time(s),iter,infeas,ot_objective,eta,solver
3.183387e-01,120,5.71708810445114e-06,1.95585991368562e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
4.805844e-01,180,9.16844055678916e-06,1.95035807037160e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
6.427616e-01,240,4.25718156152938e-06,1.94536126629727e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
8.568463e-01,320,2.82329535467786e-06,1.94080578707555e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.019030e+00,380,1.09142075718213e-05,1.93664028614637e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.233080e+00,460,6.46211968109486e-06,1.93284012335036e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.447162e+00,540,4.65907611395163e-06,1.92935557297814e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.661228e+00,620,1.32540226907729e-05,1.92615084177754e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.875279e+00,700,1.08870569004308e-05,1.92321159993715e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
2.141235e+00,800,7.20826344114002e-06,1.92050733033253e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.407206e+00,900,6.98475185372049e-06,1.91801285855421e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.673132e+00,1000,1.28224362571382e-05,1.91570813530127e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.939106e+00,1100,1.28360302117465e-05,1.91358555631706e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
3.256991e+00,1220,8.89670479014614e-06,1.91162846902918e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
3.574857e+00,1340,8.90110133591225e-06,1.90981818778348e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
3.892722e+00,1460,1.40929147225203e-05,1.90814233067965e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
4.210597e+00,1580,1.51582186121289e-05,1.90659766560261e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
4.580456e+00,1720,1.03916840174617e-05,1.90517514400165e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
4.950300e+00,1860,1.13011135320854e-05,1.90385647744876e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
5.376345e+00,2020,8.25803760126391e-06,1.90264160316741e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
5.797999e+00,2180,9.24089477041431e-06,1.90151586858443e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
6.219623e+00,2340,1.39242951225268e-05,1.90047275043154e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
6.641211e+00,2500,1.65308314124724e-05,1.89951035920371e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
7.114689e+00,2680,1.23033296160353e-05,1.89862656390305e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
7.588179e+00,2860,1.48490101844819e-05,1.89780400423118e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
8.113579e+00,3060,1.16288893442553e-05,1.89704878867061e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
8.638989e+00,3260,1.44465454436680e-05,1.89634553214720e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
9.216273e+00,3480,1.18803165615693e-05,1.89570026270791e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
9.793637e+00,3700,1.51771091647656e-05,1.89509871259447e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.042296e+01,3940,1.30991405203834e-05,1.89454758906089e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.110420e+01,4200,1.03628234066023e-05,1.89403904200711e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.178556e+01,4460,1.54912420638842e-05,1.89356243397355e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.251894e+01,4740,1.31672163854886e-05,1.89312912960712e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.330445e+01,5040,1.27739716571100e-05,1.89272752327417e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.414199e+01,5360,1.17740326165635e-05,1.89235791375411e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.503161e+01,5700,1.21712503237128e-05,1.89201608204446e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.597336e+01,6060,1.19418703143806e-05,1.89170199328598e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.696710e+01,6440,1.29138195217542e-05,1.89141190635687e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.801299e+01,6840,1.32263102534656e-05,1.89114596478704e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.911124e+01,7260,1.47644436362144e-05,1.89090061245028e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.026199e+01,7700,1.56344981812847e-05,1.89067630544465e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.151699e+01,8180,1.38987949469206e-05,1.89047343446728e-01,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.282435e+01,8680,1.53134742830865e-05,1.89028516692910e-01,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.424150e+01,9220,1.47376927768278e-05,1.89011530270119e-01,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.570574e+01,9780,1.65413692015519e-05,1.88995846658206e-01,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.732641e+01,10400,1.46528041743666e-05,1.88981955759343e-01,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.899966e+01,11040,1.64169566663670e-05,1.88969026536375e-01,9.44682441377376e-04,annealed_sinkhorn_cellsim
3.082946e+01,11740,1.58140159329489e-05,1.88957568455186e-01,8.97448319308507e-04,annealed_sinkhorn_cellsim
3.276393e+01,12480,1.63116610808893e-05,1.88947117094753e-01,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.485508e+01,13280,1.63779749984760e-05,1.88937751483887e-01,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.710266e+01,14140,1.64941569493419e-05,1.88929310486877e-01,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.955895e+01,15080,1.63432997903247e-05,1.88921742388353e-01,7.30977265128775e-04,annealed_sinkhorn_cellsim
4.217213e+01,16080,1.65262927937625e-05,1.88914872390860e-01,6.94428401872336e-04,annealed_sinkhorn_cellsim
4.499807e+01,17160,1.65289841879510e-05,1.88908702614950e-01,6.59706981778719e-04,annealed_sinkhorn_cellsim
4.802906e+01,18320,1.65063950663018e-05,1.88903133248579e-01,6.26721632689783e-04,annealed_sinkhorn_cellsim
5.126891e+01,19560,1.65255521082620e-05,1.88898095861075e-01,5.95385551055294e-04,annealed_sinkhorn_cellsim
5.471839e+01,20880,1.65479446856035e-05,1.88893537857375e-01,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.837697e+01,22280,1.66032280855767e-05,1.88889404685440e-01,5.37335459827403e-04,annealed_sinkhorn_cellsim
6.229725e+01,23780,1.65591213387578e-05,1.88885671745723e-01,5.10468686836033e-04,annealed_sinkhorn_cellsim
6.647811e+01,25380,1.66092951212517e-05,1.88882278550131e-01,4.84945252494231e-04,annealed_sinkhorn_cellsim
7.097579e+01,27100,1.65652306158870e-05,1.88879206619474e-01,4.60697989869519e-04,annealed_sinkhorn_cellsim
7.578387e+01,28940,1.65962390060980e-05,1.88876409611332e-01,4.37663090376043e-04,annealed_sinkhorn_cellsim
8.095769e+01,30920,1.65572068160805e-05,1.88873874581061e-01,4.15779935857241e-04,annealed_sinkhorn_cellsim
8.649712e+01,33040,1.65980471180531e-05,1.88871565706801e-01,3.94990939064379e-04,annealed_sinkhorn_cellsim
9.245954e+01,35320,1.65997900655206e-05,1.88869472573724e-01,3.75241392111160e-04,annealed_sinkhorn_cellsim
9.888677e+01,37780,1.65799071165778e-05,1.88867573924263e-01,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.057318e+02,40400,1.66371490020713e-05,1.88865844636299e-01,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.129985e+02,43180,1.66569760928715e-05,1.88864278236158e-01,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.206790e+02,46120,1.65694258521508e-05,1.88862865459208e-01,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.286734e+02,49180,1.66306391916160e-05,1.88861579203123e-01,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.370910e+02,52400,1.65511262700747e-05,1.88860415902501e-01,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.459221e+02,55780,1.66147552904209e-05,1.88859349180837e-01,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.553326e+02,59380,1.65295619668131e-05,1.88858386372542e-01,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.652094e+02,63160,1.66032080820385e-05,1.88857506857725e-01,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.756114e+02,67140,1.65993409243218e-05,1.88856711408134e-01,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.864805e+02,71300,1.66388799088594e-05,1.88855986486461e-01,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.978775e+02,75660,1.65959970152913e-05,1.88855327052624e-01,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.098434e+02,80240,1.65921110734393e-05,1.88854726958473e-01,1.92627197959044e-04,annealed_sinkhorn_cellsim
2.224934e+02,85080,1.65553936209325e-05,1.88854187372093e-01,1.82995838061092e-04,annealed_sinkhorn_cellsim
2.357658e+02,90160,1.66036583976995e-05,1.88853696598044e-01,1.73846046158038e-04,annealed_sinkhorn_cellsim
2.496708e+02,95480,1.66226079033209e-05,1.88853248030167e-01,1.65153743850136e-04,annealed_sinkhorn_cellsim
2.642054e+02,101040,1.66290087912393e-05,1.88852838192777e-01,1.56896056657629e-04,annealed_sinkhorn_cellsim
2.795185e+02,106900,1.66182344509669e-05,1.88852469590085e-01,1.49051253824747e-04,annealed_sinkhorn_cellsim
2.955141e+02,113020,1.66408811989357e-05,1.88852135582590e-01,1.41598691133510e-04,annealed_sinkhorn_cellsim
3.121906e+02,119400,1.66528763771374e-05,1.88851831059771e-01,1.34518756576835e-04,annealed_sinkhorn_cellsim
3.297015e+02,126100,1.66359981891312e-05,1.88851557029802e-01,1.27792818747993e-04,annealed_sinkhorn_cellsim
3.480465e+02,133120,1.66475248151374e-05,1.88851309206370e-01,1.21403177810593e-04,annealed_sinkhorn_cellsim
3.671293e+02,140420,1.66655597012791e-05,1.88851080087345e-01,1.15333018920064e-04,annealed_sinkhorn_cellsim
3.872567e+02,148120,1.66336113171802e-05,1.88850875541121e-01,1.09566367974060e-04,annealed_sinkhorn_cellsim
4.084829e+02,156240,1.66416062179738e-05,1.88850685915508e-01,1.04088049575357e-04,annealed_sinkhorn_cellsim
4.266821e+02,163200,1.66536527981993e-05,1.88850474491382e-01,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.1888504744913816,Sw=0.0,Smin=0.1888504744913816,Smax=0.1888504744913816,Nw=69,pairs=190
