time(s),iter,infeas,ot_objective,primal,dual,solver
1.333860e-04,1,7.25767041415949e-01,2.65448912282000e-01,1.50706125698859e+00,9.87690897429171e-17,lamp_kernel
1.587504e+00,21,8.21997596534273e-02,2.03840469549408e-01,3.44464430811817e-01,2.48259624174260e-02,lamp_kernel
3.175992e+00,41,3.72424810026970e-02,1.63426756353211e-01,2.27139658044414e-01,3.99878495970117e-02,lamp_kernel
4.765297e+00,61,1.95558217510301e-02,1.35212376153451e-01,1.68667670085771e-01,4.43465818869446e-02,lamp_kernel
6.354890e+00,81,9.59030078380816e-03,1.14797963483839e-01,1.31204654836748e-01,4.74894481565375e-02,lamp_kernel
7.944569e+00,101,4.82137139500074e-03,1.00375869228781e-01,1.08624072716733e-01,5.01590958038775e-02,lamp_kernel
9.534353e+00,121,2.37529602382730e-03,9.03803525644374e-02,9.44439111131456e-02,5.23206454191544e-02,lamp_kernel
1.112427e+01,141,1.21180375324628e-03,8.34156594297366e-02,8.54887633508749e-02,5.40039390868506e-02,lamp_kernel
1.271426e+01,161,6.55195066733726e-04,7.84685393781885e-02,7.95894200969662e-02,5.52908943906589e-02,lamp_kernel
1.430428e+01,181,3.84635662776063e-04,7.48740422336671e-02,7.55320610742381e-02,5.62647689083523e-02,lamp_kernel
1.589429e+01,201,2.60879601616321e-04,7.22035573800812e-02,7.26498594513588e-02,5.70064793765199e-02,lamp_kernel
1.748427e+01,221,1.92007564075205e-04,7.01788721316471e-02,7.05073507594003e-02,5.75785912783567e-02,lamp_kernel
1.907420e+01,241,1.42618640612699e-04,6.86156061190923e-02,6.88595922119638e-02,5.80195721968289e-02,lamp_kernel
2.066418e+01,261,1.02800569919861e-04,6.73890573904648e-02,6.75649243689464e-02,5.83650789262879e-02,lamp_kernel
2.225420e+01,281,7.25775544357021e-05,6.64127724322625e-02,6.65369351213813e-02,5.86397147464391e-02,lamp_kernel
2.384423e+01,301,5.47524772077456e-05,6.56256001637913e-02,6.57192684453817e-02,5.88614278773195e-02,lamp_kernel
2.543435e+01,321,4.48047530213471e-05,6.49834556061264e-02,6.50601057311366e-02,5.90439460362937e-02,lamp_kernel
2.702446e+01,341,3.76436127926965e-05,6.44540425493803e-02,6.45184416908068e-02,5.91957762005327e-02,lamp_kernel
2.861463e+01,361,3.07800822495588e-05,6.40133568745097e-02,6.40660141707374e-02,5.93241741470662e-02,lamp_kernel
3.020480e+01,381,2.55052087820668e-05,6.36432862396997e-02,6.36869194997832e-02,5.94337202892581e-02,lamp_kernel
3.179500e+01,401,2.10257763756668e-05,6.33299971801137e-02,6.33659672118392e-02,5.95277751129414e-02,lamp_kernel
3.338523e+01,421,1.72485142037885e-05,6.30628022260969e-02,6.30923102733644e-02,5.96096254103607e-02,lamp_kernel
3.497551e+01,441,1.41300039746225e-05,6.28333554167198e-02,6.28575284452048e-02,5.96813483758429e-02,lamp_kernel
3.656575e+01,461,1.21179469932226e-05,6.26350729992336e-02,6.26558038835542e-02,5.97445750804815e-02,lamp_kernel
3.815596e+01,481,1.07036798916475e-05,6.24627156534932e-02,6.24810270679401e-02,5.98007425094689e-02,lamp_kernel
3.974617e+01,501,9.28330421183471e-06,6.23120756170585e-02,6.23279571113278e-02,5.98508839641069e-02,lamp_kernel
4.133641e+01,521,7.76235048069179e-06,6.21797471959192e-02,6.21930267052256e-02,5.98958182132505e-02,lamp_kernel
4.292663e+01,541,6.40955342130748e-06,6.20629530154602e-02,6.20739182153078e-02,5.99364346397703e-02,lamp_kernel
4.451685e+01,561,5.26567646627986e-06,6.19594120809020e-02,6.19684203831956e-02,5.99733269685346e-02,lamp_kernel
4.610706e+01,581,4.59497500675580e-06,6.18672390259311e-02,6.18750999198081e-02,6.00070502107798e-02,lamp_kernel
4.769726e+01,601,4.05418024830489e-06,6.17848654581739e-02,6.17918011826650e-02,6.00380242168402e-02,lamp_kernel
4.928750e+01,621,3.70728782107251e-06,6.17109795026507e-02,6.17173217778732e-02,6.00665441093571e-02,lamp_kernel
5.087772e+01,641,3.40436526327273e-06,6.16444774061575e-02,6.16503014539518e-02,6.00927960891620e-02,lamp_kernel
5.246793e+01,661,3.09612490973190e-06,6.15844259440519e-02,6.15897226669524e-02,6.01170619077896e-02,lamp_kernel
5.405816e+01,681,2.77098393689557e-06,6.15300319817108e-02,6.15347724668344e-02,6.01395423942656e-02,lamp_kernel
5.564837e+01,701,2.44540238569363e-06,6.14806184781902e-02,6.14848019718136e-02,6.01604206278088e-02,lamp_kernel
5.723860e+01,721,2.18278355630344e-06,6.14356049323607e-02,6.14393391485137e-02,6.01798935358148e-02,lamp_kernel
5.882883e+01,741,1.95878197798436e-06,6.13944916090787e-02,6.13978426125628e-02,6.01981146427754e-02,lamp_kernel
6.041920e+01,761,1.79557246002466e-06,6.13568466477559e-02,6.13599184391227e-02,6.02151668247324e-02,lamp_kernel
6.200948e+01,781,1.66525187742398e-06,6.13222954341376e-02,6.13251442784225e-02,6.02311832145437e-02,lamp_kernel
6.359975e+01,801,1.54377230124559e-06,6.12905119067858e-02,6.12931529288180e-02,6.02462479183224e-02,lamp_kernel
6.519004e+01,821,1.43224434104749e-06,6.12612112578466e-02,6.12636614824407e-02,6.02604249861786e-02,lamp_kernel
6.678036e+01,841,1.32741997244091e-06,6.12341439451139e-02,6.12364148404981e-02,6.02737867868560e-02,lamp_kernel
6.837067e+01,861,1.24708051232454e-06,6.12090906017553e-02,6.12112240557021e-02,6.02864327855440e-02,lamp_kernel
6.996097e+01,881,1.16762450545104e-06,6.11858578358679e-02,6.11878553597525e-02,6.02984011956438e-02,lamp_kernel
7.155125e+01,901,1.09103855234126e-06,6.11642746408768e-02,6.11661411446692e-02,6.03097508926827e-02,lamp_kernel
7.314161e+01,921,1.03298109257249e-06,6.11441894018600e-02,6.11459565833427e-02,6.03205403139673e-02,lamp_kernel
7.473194e+01,941,9.84789281725712e-07,6.11254673382505e-02,6.11271520751693e-02,6.03308000110714e-02,lamp_kernel
7.632228e+01,961,9.37476099596871e-07,6.11079883364375e-02,6.11095921319141e-02,6.03405633567031e-02,lamp_kernel
7.791263e+01,981,8.93613255662135e-07,6.10916451051748e-02,6.10931738619057e-02,6.03498678745754e-02,lamp_kernel
7.950297e+01,1001,8.50507231837035e-07,6.10763415809273e-02,6.10777965936491e-02,6.03587411035629e-02,lamp_kernel
8.109331e+01,1021,8.06960465743096e-07,6.10619915758005e-02,6.10633720905094e-02,6.03672084733443e-02,lamp_kernel
8.268367e+01,1041,7.66237404188427e-07,6.10485175885385e-02,6.10498284359120e-02,6.03752967108183e-02,lamp_kernel
8.427402e+01,1061,7.31781765537575e-07,6.10358497948570e-02,6.10371016969438e-02,6.03830408298034e-02,lamp_kernel
8.586442e+01,1081,7.03793683112448e-07,6.10239251549160e-02,6.10251291761449e-02,6.03904586673778e-02,lamp_kernel
8.745484e+01,1101,6.78735109837409e-07,6.10126866458357e-02,6.10138477978901e-02,6.03975715039667e-02,lamp_kernel
8.904527e+01,1121,6.55323054191097e-07,6.10020825899267e-02,6.10032036896011e-02,6.04043891013518e-02,lamp_kernel
9.063579e+01,1141,6.33670056224410e-07,6.09920660644945e-02,6.09931501211124e-02,6.04109286601300e-02,lamp_kernel
9.222638e+01,1161,6.12164443826658e-07,6.09825943926887e-02,6.09836416583912e-02,6.04172045617627e-02,lamp_kernel
9.381704e+01,1181,5.91749692146009e-07,6.09736286885248e-02,6.09746410295114e-02,6.04232414826250e-02,lamp_kernel
9.540791e+01,1201,5.73130489286069e-07,6.09651334650424e-02,6.09661139530641e-02,6.04290555352909e-02,lamp_kernel
9.699900e+01,1221,5.54924155328765e-07,6.09570762841630e-02,6.09580256255388e-02,6.04346498912556e-02,lamp_kernel
9.859018e+01,1241,5.37836932054778e-07,6.09494274499424e-02,6.09503475592008e-02,6.04400408654943e-02,lamp_kernel
1.001815e+02,1261,5.21996569976971e-07,6.09421597380587e-02,6.09430527482785e-02,6.04452411206835e-02,lamp_kernel
1.017731e+02,1281,5.07541230842225e-07,6.09352481532904e-02,6.09361164339117e-02,6.04502580724432e-02,lamp_kernel
1.033648e+02,1301,4.94226594955192e-07,6.09286697175817e-02,6.09295152200726e-02,6.04551067017512e-02,lamp_kernel
1.049567e+02,1321,4.81077383673254e-07,6.09224032779318e-02,6.09232262852940e-02,6.04597951913223e-02,lamp_kernel
1.065488e+02,1341,4.68412395687624e-07,6.09164293372165e-02,6.09172306778392e-02,6.04643250713650e-02,lamp_kernel
1.081412e+02,1361,4.56137898831749e-07,6.09107299019230e-02,6.09115102438423e-02,6.04687087058920e-02,lamp_kernel
1.097341e+02,1381,4.44409690029997e-07,6.09052883453077e-02,6.09060486230907e-02,6.04729424375920e-02,lamp_kernel
1.113268e+02,1401,4.33504378714917e-07,6.09000892858569e-02,6.09008309072827e-02,6.04770396816119e-02,lamp_kernel
1.129197e+02,1421,4.23013140560343e-07,6.08951184764335e-02,6.08958421498815e-02,6.04810084457272e-02,lamp_kernel
1.145128e+02,1441,4.12991355594385e-07,6.08903627058595e-02,6.08910692344508e-02,6.04848524308944e-02,lamp_kernel
1.161061e+02,1461,4.03294073509916e-07,6.08858097094711e-02,6.08864996483518e-02,6.04885792568551e-02,lamp_kernel
1.176996e+02,1481,3.93972393359705e-07,6.08814480885924e-02,6.08821220803268e-02,6.04921970126285e-02,lamp_kernel
1.192933e+02,1501,3.85112334250978e-07,6.08772672380834e-02,6.08779260723938e-02,6.04957100669566e-02,lamp_kernel
1.208873e+02,1521,3.76570956456134e-07,6.08732572804899e-02,6.08739015025633e-02,6.04991221857303e-02,lamp_kernel
1.224814e+02,1541,3.68347333797255e-07,6.08694090067485e-02,6.08700391601871e-02,6.05024384528139e-02,lamp_kernel
1.240758e+02,1561,3.60336087483307e-07,6.08657138223212e-02,6.08663302704498e-02,6.05056652697828e-02,lamp_kernel
1.256704e+02,1581,3.52660377866905e-07,6.08621636984558e-02,6.08627670152967e-02,6.05088023359788e-02,lamp_kernel
1.272652e+02,1601,3.45260633578335e-07,6.08587511278049e-02,6.08593417854682e-02,6.05118541176712e-02,lamp_kernel
1.292985e+02,1621,3.38112712721222e-07,6.08554690842313e-02,6.08560475135261e-02,6.05148270114411e-02,lamp_kernel
1.308939e+02,1641,3.31254222852837e-07,6.08523109860980e-02,6.08528776821711e-02,6.05177185610137e-02,lamp_kernel
1.324894e+02,1661,3.24662183564221e-07,6.08492706628395e-02,6.08498260815234e-02,6.05205325641021e-02,lamp_kernel
1.340851e+02,1681,3.18257709451162e-07,6.08463423245042e-02,6.08468867866778e-02,6.05232741230556e-02,lamp_kernel
1.356810e+02,1701,3.12025895280115e-07,6.08435205338250e-02,6.08440543348677e-02,6.05259476921545e-02,lamp_kernel
1.372771e+02,1721,3.06003816080864e-07,6.08408001807440e-02,6.08413236794618e-02,6.05285550324557e-02,lamp_kernel
1.388735e+02,1741,3.00211160800566e-07,6.08381764590289e-02,6.08386900479108e-02,6.05310962243025e-02,lamp_kernel
1.404701e+02,1761,2.94612457903138e-07,6.08356448448421e-02,6.08361488556938e-02,6.05335750895617e-02,lamp_kernel
1.420669e+02,1781,2.89184641967000e-07,6.08332010770567e-02,6.08336958022246e-02,6.05359939303231e-02,lamp_kernel
1.436639e+02,1801,2.83891137360017e-07,6.08308411391738e-02,6.08313268084321e-02,6.05383571786529e-02,lamp_kernel
1.452612e+02,1821,2.78739893803992e-07,6.08285612426689e-02,6.08290380993920e-02,6.05406662064474e-02,lamp_kernel
1.468587e+02,1841,2.73773187075504e-07,6.08263578116657e-02,6.08268261715517e-02,6.05429200814840e-02,lamp_kernel
