time(s),iter,infeas,ot_objective,primal,dual,solver
1.445370e-04,1,6.56757928140219e-01,9.32955604690862e-02,7.50053488609305e-01,0.00000000000000e+00,lamp_kernel
3.791270e-01,21,7.65021022100782e-02,8.12873986448567e-02,1.57789500854935e-01,8.68216210342659e-03,lamp_kernel
7.597862e-01,41,4.65089967360918e-02,6.88935921807917e-02,1.15402588916884e-01,1.65554682475424e-02,lamp_kernel
1.141768e+00,61,3.46242997772808e-02,6.01905989299137e-02,9.48148987071945e-02,1.79679392385245e-02,lamp_kernel
1.524329e+00,81,2.30219523256597e-02,5.34495122204963e-02,7.64714645461560e-02,1.82920530295828e-02,lamp_kernel
1.907165e+00,101,1.19329989869271e-02,4.79587250964234e-02,5.98917240833505e-02,1.85466965487677e-02,lamp_kernel
2.290197e+00,121,7.02711957139111e-03,4.34327681754197e-02,5.04598877468108e-02,1.88698686461591e-02,lamp_kernel
2.673357e+00,141,5.38053884624005e-03,3.97279346626904e-02,4.51084735089305e-02,1.92552799242388e-02,lamp_kernel
3.056498e+00,161,3.38272904610876e-03,3.67350944077212e-02,4.01178234538299e-02,1.96664366107452e-02,lamp_kernel
3.439684e+00,181,1.78399188720576e-03,3.43405921316421e-02,3.61245840188478e-02,2.00719956831566e-02,lamp_kernel
3.822915e+00,201,1.03244946791092e-03,3.24335668705548e-02,3.34660163384658e-02,2.04482812540348e-02,lamp_kernel
4.206146e+00,221,7.01347688873554e-04,3.09156206874110e-02,3.16169683762845e-02,2.07812455603142e-02,lamp_kernel
4.589420e+00,241,4.34340805775920e-04,2.97035105199365e-02,3.01378513257125e-02,2.10703085197464e-02,lamp_kernel
4.972718e+00,261,2.41101672928293e-04,2.87291008514105e-02,2.89702025243388e-02,2.13189714726293e-02,lamp_kernel
5.356014e+00,281,1.51761116217473e-04,2.79394769775724e-02,2.80912380937899e-02,2.15306416970752e-02,lamp_kernel
5.739297e+00,301,1.04354255268990e-04,2.72943497601150e-02,2.73987040153840e-02,2.17100463467862e-02,lamp_kernel
6.122734e+00,321,6.54372386581807e-05,2.67627610695934e-02,2.68281983082516e-02,2.18621162358917e-02,lamp_kernel
6.506228e+00,341,4.09127046231433e-05,2.63210597929118e-02,2.63619724975349e-02,2.19921131379510e-02,lamp_kernel
6.889656e+00,361,2.66185284185594e-05,2.59512117292761e-02,2.59778302576946e-02,2.21029709293251e-02,lamp_kernel
7.273116e+00,381,1.88384522425842e-05,2.56392732551289e-02,2.56581117073715e-02,2.21982063242029e-02,lamp_kernel
