time(s),iter,infeas,ot_objective,eta,solver
2.112827e+01,340,1.59909445719437e-05,9.30699745351168e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.114949e+01,500,1.04857455295373e-05,9.25199028360176e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.746825e+01,600,1.20633758817989e-05,9.20277460961786e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
4.748961e+01,760,1.14504698987215e-05,9.15887307300043e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
5.504279e+01,880,1.10296398917304e-05,9.11981300007057e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
6.506409e+01,1040,1.24944916449378e-05,9.08512311898630e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
7.385135e+01,1180,1.05235648385176e-05,9.05438602465316e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
8.387277e+01,1340,1.54425217174347e-05,9.02716531300342e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
9.265971e+01,1480,1.66001827855893e-05,9.00311001491241e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.039150e+02,1660,1.37342235263964e-05,8.98185991959556e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.139363e+02,1820,1.59685425469841e-05,8.96309492317172e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.264250e+02,2020,1.34555537102025e-05,8.94653640074790e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.376795e+02,2200,1.61403914131655e-05,8.93191946295775e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.514027e+02,2420,1.40124035787040e-05,8.91902539304165e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.651265e+02,2640,1.25394325925855e-05,8.90764499383400e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.800835e+02,2880,1.48368510935563e-05,8.89759566601643e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.950404e+02,3120,1.42966519677931e-05,8.88872424126555e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.112314e+02,3380,1.62095295435214e-05,8.88088512787748e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.274225e+02,3640,1.63661021435762e-05,8.87395828604760e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.460817e+02,3940,1.44834514616044e-05,8.86783422348880e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.647404e+02,4240,1.49590654073057e-05,8.86241371017097e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.858673e+02,4580,1.37576275084699e-05,8.85761559876423e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.069933e+02,4920,1.44626385563071e-05,8.85336292833386e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.293535e+02,5280,1.62795699315896e-05,8.84959151716445e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.529478e+02,5660,1.48069568746042e-05,8.84624706300454e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.777771e+02,6060,1.63090542338007e-05,8.84327470437142e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.038393e+02,6480,1.55712419218405e-05,8.84063417789963e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
4.323702e+02,6940,1.47424984469829e-05,8.83828456128958e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.609006e+02,7400,1.65271587865410e-05,8.83618998714499e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.918998e+02,7900,1.61342096717032e-05,8.83432379456643e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
5.241323e+02,8420,1.59862292036423e-05,8.83265789762662e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
5.588323e+02,8980,1.59005422532444e-05,8.83116964034374e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
