time(s),iter,infeas,ot_objective,primal,dual,solver
1.288730e-04,1,6.67176028345469e-01,3.59721270464882e-01,1.69407332715582e+00,0.00000000000000e+00,lamp_kernel
2.447145e+00,21,7.89304312914850e-02,3.27212454819942e-01,4.85073317402912e-01,6.74530727833537e-02,lamp_kernel
4.895856e+00,41,3.64318795752825e-02,2.74889061440159e-01,3.47752820590724e-01,6.34077692534926e-02,lamp_kernel
7.345113e+00,61,9.68315728641966e-03,1.92528465093900e-01,2.11894779666739e-01,7.12852668773655e-02,lamp_kernel
9.795180e+00,81,1.64708689856289e-03,1.43057363637884e-01,1.46351537435010e-01,8.05714280295929e-02,lamp_kernel
1.224570e+01,101,4.05863941963645e-04,1.23960573709953e-01,1.24772301593880e-01,8.66606652413955e-02,lamp_kernel
1.469634e+01,121,2.32488584108453e-04,1.15899081801249e-01,1.16364058969466e-01,9.04693760591008e-02,lamp_kernel
1.714705e+01,141,1.39634671004522e-04,1.11653358443266e-01,1.11932627785275e-01,9.29423601023659e-02,lamp_kernel
1.959784e+01,161,9.90149673896602e-05,1.09010679857748e-01,1.09208709792528e-01,9.46095360693962e-02,lamp_kernel
2.204872e+01,181,8.59704862898632e-05,1.07205202657915e-01,1.07377143630495e-01,9.57779572639697e-02,lamp_kernel
2.449963e+01,201,6.57919995924925e-05,1.05909646004826e-01,1.06041230004011e-01,9.66283461139334e-02,lamp_kernel
2.695058e+01,221,5.79874858455861e-05,1.04956278444146e-01,1.05072253415837e-01,9.72659521881050e-02,lamp_kernel
2.940151e+01,241,5.04577613069593e-05,1.04240349108429e-01,1.04341264631042e-01,9.77560754042802e-02,lamp_kernel
3.185242e+01,261,4.41029576452631e-05,1.03691503162620e-01,1.03779709077910e-01,9.81407477198636e-02,lamp_kernel
3.430340e+01,281,3.88630585057493e-05,1.03264050036939e-01,1.03341776153950e-01,9.84497098827329e-02,lamp_kernel
