time(s),iter,infeas,ot_objective,primal,dual,solver
1.259860e-04,1,7.36067300160369e-01,4.15125343912731e-01,1.88725994423347e+00,0.00000000000000e+00,lamp_kernel
2.537413e+00,21,7.78886234066152e-02,3.38396256172317e-01,4.94173502985547e-01,4.57379857482371e-02,lamp_kernel
5.078279e+00,41,3.11528876385841e-02,2.51402367534042e-01,3.13708142811210e-01,4.42367747292662e-02,lamp_kernel
7.619723e+00,61,5.46459037942987e-03,1.51385162827637e-01,1.62314343586496e-01,5.37227439809548e-02,lamp_kernel
1.016165e+01,81,7.96317341116331e-04,1.09452399294626e-01,1.11045033976858e-01,6.28345177522169e-02,lamp_kernel
1.270373e+01,101,2.87445163937929e-04,9.62885904631511e-02,9.68634807910270e-02,6.83052212953792e-02,lamp_kernel
1.524584e+01,121,1.48025158953258e-04,9.07927047206735e-02,9.10887550385800e-02,7.15706265334028e-02,lamp_kernel
1.778794e+01,141,8.80042400934144e-05,8.77577800881734e-02,8.79337885683603e-02,7.36228477087896e-02,lamp_kernel
2.033007e+01,161,4.99951454478662e-05,8.58256511990724e-02,8.59256414899681e-02,7.49840597684276e-02,lamp_kernel
2.287216e+01,181,4.20464225097686e-05,8.45123980784830e-02,8.45964909235026e-02,7.59305329923591e-02,lamp_kernel
2.541421e+01,201,2.97905265205621e-05,8.35888338800808e-02,8.36484149331219e-02,7.66163642621724e-02,lamp_kernel
2.795633e+01,221,2.31944864509520e-05,8.29243527625501e-02,8.29707417354520e-02,7.71301750446636e-02,lamp_kernel
3.049847e+01,241,1.76958657532388e-05,8.24356180222824e-02,8.24710097537888e-02,7.75268054798834e-02,lamp_kernel
3.304075e+01,261,1.35282579481073e-05,8.20677019325305e-02,8.20947584484267e-02,7.78398376040327e-02,lamp_kernel
3.558301e+01,281,1.17874916857225e-05,8.17855482236591e-02,8.18091232070305e-02,7.80917749598480e-02,lamp_kernel
3.812524e+01,301,9.36567036799978e-06,8.15654391898941e-02,8.15841705306301e-02,7.82990519800422e-02,lamp_kernel
4.066752e+01,321,7.96517106326757e-06,8.13907004089167e-02,8.14066307510432e-02,7.84722965221405e-02,lamp_kernel
4.320978e+01,341,6.92906211920163e-06,8.12498405521636e-02,8.12636986764020e-02,7.86187311981710e-02,lamp_kernel
4.575208e+01,361,5.78345460517231e-06,8.11348730998741e-02,8.11464400090845e-02,7.87441939538513e-02,lamp_kernel
4.829439e+01,381,5.25881854010002e-06,8.10398317203881e-02,8.10503493574683e-02,7.88528430140171e-02,lamp_kernel
5.083670e+01,401,4.62837958786244e-06,8.09603848317516e-02,8.09696415909273e-02,7.89478925876125e-02,lamp_kernel
5.337899e+01,421,4.28742139081678e-06,8.08933317714068e-02,8.09019066141884e-02,7.90317267851941e-02,lamp_kernel
5.592130e+01,441,3.85299235484188e-06,8.08362363686472e-02,8.08439423533569e-02,7.91061188356436e-02,lamp_kernel
5.846372e+01,461,3.56522876462074e-06,8.07872244673172e-02,8.07943549248464e-02,7.91725098386362e-02,lamp_kernel
6.100614e+01,481,3.22200651417556e-06,8.07448358030224e-02,8.07512798160507e-02,7.92321205583884e-02,lamp_kernel
6.354849e+01,501,3.00467297373393e-06,8.07079317178387e-02,8.07139410637862e-02,7.92858971154964e-02,lamp_kernel
6.609087e+01,521,2.91015427702978e-06,8.06756324652512e-02,8.06814527738053e-02,7.93346806166171e-02,lamp_kernel
6.863323e+01,541,2.68349386336404e-06,8.06471805637924e-02,8.06525475515192e-02,7.93790663860523e-02,lamp_kernel
7.117558e+01,561,2.42509876988368e-06,8.06219880791504e-02,8.06268382766901e-02,7.94196624734225e-02,lamp_kernel
7.371795e+01,581,2.28472561992378e-06,8.05995991435748e-02,8.06041685948146e-02,7.94569456611318e-02,lamp_kernel
7.626030e+01,601,2.29859855732785e-06,8.05796064345982e-02,8.05842036317128e-02,7.94912795575579e-02,lamp_kernel
7.888437e+01,621,2.11229727362053e-06,8.05616705948737e-02,8.05658951894210e-02,7.95230157547471e-02,lamp_kernel
8.142677e+01,641,1.89417948079560e-06,8.05455312889053e-02,8.05493196478669e-02,7.95524615003024e-02,lamp_kernel
8.396908e+01,661,1.82753866803565e-06,8.05309582228450e-02,8.05346133001811e-02,7.95798319765153e-02,lamp_kernel
8.651140e+01,681,1.81508115059914e-06,8.05177547783386e-02,8.05213849406398e-02,7.96053329954288e-02,lamp_kernel
8.905373e+01,701,1.74483189483276e-06,8.05057587987601e-02,8.05092484625498e-02,7.96291581608885e-02,lamp_kernel
9.159610e+01,721,1.56024222569137e-06,8.04948221967562e-02,8.04979426812076e-02,7.96514767913518e-02,lamp_kernel
9.413842e+01,741,1.50118972583262e-06,8.04848269465053e-02,8.04878293259569e-02,7.96724216381703e-02,lamp_kernel
9.668075e+01,761,1.43980757897055e-06,8.04756756459820e-02,8.04785552611400e-02,7.96921178144259e-02,lamp_kernel
9.922306e+01,781,1.41068235599452e-06,8.04672705964844e-02,8.04700919611964e-02,7.97106654885240e-02,lamp_kernel
1.017654e+02,801,1.31393232235158e-06,8.04595296755178e-02,8.04621575401625e-02,7.97281699989886e-02,lamp_kernel
