time(s),iter,infeas,ot_objective,dual
4.441148e-03,1,6.74802993538804e-01,8.79290369304080e-17,-7.53208347249211e+00,sinkhorn_cellsim
2.333855e-01,21,6.74376013159117e-01,9.20794883972688e-06,2.69197498906994e+01,sinkhorn_cellsim
4.622072e-01,41,6.66637156669732e-01,2.44979114889855e-04,6.07046646784522e+01,sinkhorn_cellsim
6.911218e-01,61,6.51417980638104e-01,1.07196067139434e-03,9.14419843429332e+01,sinkhorn_cellsim
9.201442e-01,81,6.31917513878421e-01,2.22906902722034e-03,1.17561985484461e+02,sinkhorn_cellsim
1.149279e+00,101,6.16654843124963e-01,3.41591307420120e-03,1.38398381934724e+02,sinkhorn_cellsim
1.378453e+00,121,5.97929266132421e-01,4.72350540940360e-03,1.55098793606021e+02,sinkhorn_cellsim
1.607661e+00,141,5.86560466643509e-01,5.57807943287167e-03,1.69162145958845e+02,sinkhorn_cellsim
1.836888e+00,161,5.76655301422641e-01,6.27273882637069e-03,1.81648966205550e+02,sinkhorn_cellsim
2.066121e+00,181,5.67604563032202e-01,6.91859474353893e-03,1.93232423490195e+02,sinkhorn_cellsim
2.295377e+00,201,5.57658119990434e-01,7.47821572637830e-03,2.04204152304551e+02,sinkhorn_cellsim
2.524654e+00,221,5.49824901413251e-01,7.99679540721808e-03,2.14687091743962e+02,sinkhorn_cellsim
2.753955e+00,241,5.43374522663761e-01,8.44329940651816e-03,2.24831937640231e+02,sinkhorn_cellsim
2.983270e+00,261,5.35032104795519e-01,8.97471504793348e-03,2.34635870236463e+02,sinkhorn_cellsim
3.212586e+00,281,5.26455278212184e-01,9.42880709806440e-03,2.44147523491963e+02,sinkhorn_cellsim
3.441919e+00,301,5.16476478103533e-01,1.00298883675682e-02,2.53402716839079e+02,sinkhorn_cellsim
3.671244e+00,321,5.09493022605561e-01,1.05923906881071e-02,2.62369860839458e+02,sinkhorn_cellsim
3.900574e+00,341,5.02302927300454e-01,1.10009603430620e-02,2.71087393399063e+02,sinkhorn_cellsim
4.129880e+00,361,4.91947951832758e-01,1.16118559993015e-02,2.79542849535105e+02,sinkhorn_cellsim
4.359161e+00,381,4.82011267674012e-01,1.21592053489819e-02,2.87748785948205e+02,sinkhorn_cellsim
4.588452e+00,401,4.72539654912185e-01,1.28197347878500e-02,2.95656104392698e+02,sinkhorn_cellsim
4.817795e+00,421,4.62402473268527e-01,1.34145616253310e-02,3.03297147178577e+02,sinkhorn_cellsim
5.047157e+00,441,4.53279883593916e-01,1.39444163473724e-02,3.10655970655164e+02,sinkhorn_cellsim
5.276522e+00,461,4.42528452059276e-01,1.45764411949831e-02,3.17761134881493e+02,sinkhorn_cellsim
5.505872e+00,481,4.29444929956727e-01,1.53899098710084e-02,3.24537962102308e+02,sinkhorn_cellsim
5.735243e+00,501,4.19870345444480e-01,1.59499369339855e-02,3.31039138933136e+02,sinkhorn_cellsim
5.964622e+00,521,4.10017658658555e-01,1.65428356735310e-02,3.37300117495294e+02,sinkhorn_cellsim
6.194026e+00,541,3.99055792578711e-01,1.73204807139661e-02,3.43285297758117e+02,sinkhorn_cellsim
6.423432e+00,561,3.88369806435217e-01,1.80404891448910e-02,3.48978746075696e+02,sinkhorn_cellsim
6.652849e+00,581,3.75754059336762e-01,1.87588284559995e-02,3.54382933134697e+02,sinkhorn_cellsim
6.882265e+00,601,3.62954552710982e-01,1.94862637585130e-02,3.59504298242227e+02,sinkhorn_cellsim
7.111715e+00,621,3.47254747646617e-01,2.03690603822844e-02,3.64315614129126e+02,sinkhorn_cellsim
7.341109e+00,641,3.37895243378618e-01,2.08721940147078e-02,3.68888180664664e+02,sinkhorn_cellsim
7.570511e+00,661,3.28483644756283e-01,2.13985825508989e-02,3.73269638529578e+02,sinkhorn_cellsim
7.799911e+00,681,3.17510728502458e-01,2.21132368774928e-02,3.77437280789007e+02,sinkhorn_cellsim
8.029310e+00,701,3.06502082449974e-01,2.27432299897202e-02,3.81375884933869e+02,sinkhorn_cellsim
8.258702e+00,721,2.96702820420968e-01,2.33839886364097e-02,3.85128206981025e+02,sinkhorn_cellsim
8.488098e+00,741,2.87560820879925e-01,2.41566932236520e-02,3.88648442586449e+02,sinkhorn_cellsim
8.717480e+00,761,2.79431475811784e-01,2.47421875877173e-02,3.91960848738895e+02,sinkhorn_cellsim
8.946883e+00,781,2.69916578992618e-01,2.53770522481380e-02,3.95096833654138e+02,sinkhorn_cellsim
9.176279e+00,801,2.60468879012014e-01,2.62040043903761e-02,3.98034820911112e+02,sinkhorn_cellsim
9.405684e+00,821,2.49198464037440e-01,2.69796129334493e-02,4.00753870068585e+02,sinkhorn_cellsim
9.635081e+00,841,2.36572761917571e-01,2.79537386510007e-02,4.03253745755709e+02,sinkhorn_cellsim
9.864494e+00,861,2.27335158186325e-01,2.85805510034557e-02,4.05542693369444e+02,sinkhorn_cellsim
1.009390e+01,881,2.19769514503448e-01,2.91154401830379e-02,4.07701045221940e+02,sinkhorn_cellsim
1.032330e+01,901,2.12085818991877e-01,2.95679254494258e-02,4.09747721660163e+02,sinkhorn_cellsim
1.055272e+01,921,2.02986197654086e-01,3.00712557555113e-02,4.11636318321585e+02,sinkhorn_cellsim
1.078214e+01,941,1.96230045360589e-01,3.05384105851027e-02,4.13414152515819e+02,sinkhorn_cellsim
1.101156e+01,961,1.88169554219555e-01,3.10161423483610e-02,4.15067466164232e+02,sinkhorn_cellsim
1.124097e+01,981,1.82316211917336e-01,3.13447629856482e-02,4.16619253884779e+02,sinkhorn_cellsim
1.147038e+01,1001,1.75001286882602e-01,3.19223336466801e-02,4.18076788577676e+02,sinkhorn_cellsim
1.169978e+01,1021,1.69652154540979e-01,3.22826807878256e-02,4.19423851726903e+02,sinkhorn_cellsim
1.192921e+01,1041,1.63812646514924e-01,3.26535324116666e-02,4.20694491756990e+02,sinkhorn_cellsim
1.215865e+01,1061,1.57565590354997e-01,3.30810992833779e-02,4.21882312063467e+02,sinkhorn_cellsim
1.238807e+01,1081,1.52660345380775e-01,3.34939687145954e-02,4.22987104099110e+02,sinkhorn_cellsim
1.261752e+01,1101,1.45604479796086e-01,3.37775963192168e-02,4.24000055985976e+02,sinkhorn_cellsim
1.284695e+01,1121,1.41670452087330e-01,3.39367431361477e-02,4.24960894291105e+02,sinkhorn_cellsim
1.307639e+01,1141,1.36338617582630e-01,3.41581131382001e-02,4.25876700104714e+02,sinkhorn_cellsim
1.330584e+01,1161,1.32744626016401e-01,3.43099165613822e-02,4.26748119181942e+02,sinkhorn_cellsim
1.353530e+01,1181,1.29107366822546e-01,3.44878560565735e-02,4.27581319136046e+02,sinkhorn_cellsim
1.376474e+01,1201,1.25362589479308e-01,3.46549277866216e-02,4.28380456148088e+02,sinkhorn_cellsim
1.399417e+01,1221,1.22374219606072e-01,3.47946945112957e-02,4.29139907034774e+02,sinkhorn_cellsim
1.422361e+01,1241,1.19560882796736e-01,3.49067071291033e-02,4.29874401168587e+02,sinkhorn_cellsim
1.445308e+01,1261,1.16267284172349e-01,3.51512462750600e-02,4.30568612519006e+02,sinkhorn_cellsim
1.468258e+01,1281,1.11535717374976e-01,3.54779799129860e-02,4.31213381889110e+02,sinkhorn_cellsim
