time(s),iter,infeas,ot_objective,eta,solver
2.698034e+00,4980,1.46323929841994e-05,7.83053930433022e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.869747e+00,5300,1.42171257662920e-05,7.82781170171197e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
3.052143e+00,5640,1.30111334594062e-05,7.82536783526152e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
3.245199e+00,6000,1.31717292555746e-05,7.82316182100424e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
3.448786e+00,6380,1.27172176128054e-05,7.82118477848861e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.663116e+00,6780,1.33387539163957e-05,7.81940111962702e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
3.888319e+00,7200,1.34945980571016e-05,7.81780378883584e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
4.124301e+00,7640,1.46483041611963e-05,7.81636409635629e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
4.371081e+00,8100,1.55020379551551e-05,7.81507678682352e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
4.639317e+00,8600,1.32436654150580e-05,7.81394926965842e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
4.918437e+00,9120,1.48252146768735e-05,7.81291481130138e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
5.219061e+00,9680,1.38399079081252e-05,7.81201040154275e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
5.530696e+00,10260,1.60647704403743e-05,7.81118141682445e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
5.863854e+00,10880,1.60073872047302e-05,7.81045831958980e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
6.218512e+00,11540,1.60141224850614e-05,7.80981262486571e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
6.605379e+00,12260,1.46832201109104e-05,7.80924655158157e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
7.013764e+00,13020,1.56068943225300e-05,7.80872578052863e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
7.454472e+00,13840,1.54768187190889e-05,7.80826770114908e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
7.927684e+00,14720,1.54617058668216e-05,7.80785578333183e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
8.433253e+00,15660,1.59796942645001e-05,7.80748328704371e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
8.986337e+00,16660,1.64591606620274e-05,7.80714788570089e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
9.567019e+00,17740,1.61454450580533e-05,7.80685139037902e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.019054e+01,18900,1.59489124392061e-05,7.80658369766744e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.085716e+01,20140,1.60897516260505e-05,7.80634131673537e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.156826e+01,21460,1.62972891377923e-05,7.80612294702297e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.233280e+01,22880,1.59374892449250e-05,7.80593044026059e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.314026e+01,24380,1.63938541805908e-05,7.80575268875912e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.400206e+01,25980,1.63828016629549e-05,7.80559603309531e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.492669e+01,27680,1.65317602106388e-05,7.80545447010376e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.590733e+01,29500,1.63418873269891e-05,7.80532951208081e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.695395e+01,31440,1.63785928686211e-05,7.80521611315073e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.807688e+01,33520,1.61243557207032e-05,7.80511590992325e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.928162e+01,35740,1.61072605647186e-05,7.80502477839963e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.055713e+01,38100,1.64214134331370e-05,7.80494156074462e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.191992e+01,40620,1.64421270898447e-05,7.80486834303569e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.338124e+01,43320,1.62770332069417e-05,7.80480374659773e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.494692e+01,46200,1.64192657803703e-05,7.80474482916347e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.661631e+01,49280,1.63588345534075e-05,7.80469309224856e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.839447e+01,52560,1.65235876134292e-05,7.80464605738932e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.029940e+01,56060,1.64139592177743e-05,7.80460503286603e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.231878e+01,59780,1.64665673412916e-05,7.80456774617266e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.447396e+01,63740,1.62663270850975e-05,7.80453527335254e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.675609e+01,67940,1.62778900610827e-05,7.80450552186411e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.917324e+01,72380,1.65876930178000e-05,7.80447796614940e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
4.173869e+01,77100,1.64418995703008e-05,7.80445540819945e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
4.446253e+01,82100,1.65845710866615e-05,7.80443425868063e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
4.734366e+01,87400,1.66276723254378e-05,7.80441570328500e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
5.040361e+01,93020,1.66273287984064e-05,7.80439925990519e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
5.364813e+01,98980,1.66079328198304e-05,7.80438471995446e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
5.708380e+01,105300,1.65978386888320e-05,7.80437178824328e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
6.073089e+01,112000,1.65748849405036e-05,7.80436035287283e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
6.459621e+01,119100,1.65445657946949e-05,7.80435020912796e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
6.869002e+01,126620,1.64803560365405e-05,7.80434128608342e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
7.301316e+01,134560,1.66393215371277e-05,7.80433251387591e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
7.758578e+01,142960,1.65064897441104e-05,7.80432557517610e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
8.241021e+01,151820,1.66301832132835e-05,7.80431851211766e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
8.750834e+01,161180,1.65478548350924e-05,7.80431277872283e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
9.288816e+01,171060,1.65150027338597e-05,7.80430738110433e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
9.797316e+01,180400,1.66130048732951e-05,7.80429604175922e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.0780429604175922,Sw=0.0,Smin=0.0780429604175922,Smax=0.0780429604175922,Nw=73,pairs=190
