time(s),iter,infeas,ot_objective,dual
3.484386e-03,1,7.18218117626856e-01,8.11017822475649e-159,-6.19028333904772e+00,sinkhorn_cellsim
1.856190e-01,21,7.18218117626856e-01,2.29398364073826e-117,4.06090038785049e+01,sinkhorn_cellsim
3.677554e-01,41,7.18218117626857e-01,1.76248140486890e-49,8.74082910960575e+01,sinkhorn_cellsim
5.500491e-01,61,7.17843928735574e-01,4.86017787054639e-05,1.34165437111279e+02,sinkhorn_cellsim
7.324715e-01,81,7.04454540187490e-01,1.53957004899747e-03,1.79661236454774e+02,sinkhorn_cellsim
9.151105e-01,101,6.38151135436835e-01,8.13930848537678e-03,2.15382849103108e+02,sinkhorn_cellsim
1.098071e+00,121,5.64734397818222e-01,1.47571507286452e-02,2.36867300602025e+02,sinkhorn_cellsim
1.281206e+00,141,5.03255976522204e-01,1.81658290825393e-02,2.49220735295414e+02,sinkhorn_cellsim
1.464404e+00,161,4.58295118787993e-01,1.97170672034569e-02,2.57725434246961e+02,sinkhorn_cellsim
1.647615e+00,181,4.20913132976227e-01,2.04369239279426e-02,2.64409484658074e+02,sinkhorn_cellsim
1.830853e+00,201,3.88513216751135e-01,2.09369937990165e-02,2.70054132999035e+02,sinkhorn_cellsim
2.014115e+00,221,3.63179891822892e-01,2.13495302686209e-02,2.74951805487160e+02,sinkhorn_cellsim
2.197417e+00,241,3.41584774660482e-01,2.17163818443039e-02,2.79306135385947e+02,sinkhorn_cellsim
2.380759e+00,261,3.22195722833878e-01,2.20239211986153e-02,2.83193258654305e+02,sinkhorn_cellsim
2.564109e+00,281,3.07460638129139e-01,2.23305683210613e-02,2.86706361469438e+02,sinkhorn_cellsim
2.747468e+00,301,2.96232086764320e-01,2.26163450231753e-02,2.89894027392363e+02,sinkhorn_cellsim
2.930838e+00,321,2.83208629617885e-01,2.29201192952623e-02,2.92794980451411e+02,sinkhorn_cellsim
3.114235e+00,341,2.74988834263490e-01,2.31731125774507e-02,2.95448877632100e+02,sinkhorn_cellsim
3.297653e+00,361,2.65366632478136e-01,2.34248027333562e-02,2.97906320289298e+02,sinkhorn_cellsim
3.481080e+00,381,2.57829019840144e-01,2.36367491632183e-02,3.00200056692054e+02,sinkhorn_cellsim
3.664497e+00,401,2.53314442114017e-01,2.37798503245023e-02,3.02376578002804e+02,sinkhorn_cellsim
3.847921e+00,421,2.48956406028148e-01,2.39042997767167e-02,3.04463058173582e+02,sinkhorn_cellsim
4.031332e+00,441,2.44600309915466e-01,2.40517675800693e-02,3.06465747534865e+02,sinkhorn_cellsim
4.214740e+00,461,2.39705550771745e-01,2.41852623644681e-02,3.08385727622364e+02,sinkhorn_cellsim
4.398179e+00,481,2.37668666193203e-01,2.43197185999805e-02,3.10221434264768e+02,sinkhorn_cellsim
4.581568e+00,501,2.35256351784691e-01,2.44185498717764e-02,3.11996254534726e+02,sinkhorn_cellsim
4.764943e+00,521,2.32738076345000e-01,2.45189310369297e-02,3.13725923376355e+02,sinkhorn_cellsim
4.948301e+00,541,2.29778689439626e-01,2.46185815472552e-02,3.15409824927705e+02,sinkhorn_cellsim
5.131658e+00,561,2.27382242648182e-01,2.47019508514375e-02,3.17061944325023e+02,sinkhorn_cellsim
5.314977e+00,581,2.25034311571770e-01,2.48015570395134e-02,3.18681062658042e+02,sinkhorn_cellsim
5.498269e+00,601,2.22210431061310e-01,2.49524443836551e-02,3.20256881838061e+02,sinkhorn_cellsim
5.681551e+00,621,2.19894680879713e-01,2.50448094505130e-02,3.21791009516089e+02,sinkhorn_cellsim
5.864824e+00,641,2.16722306833983e-01,2.51386412343220e-02,3.23291104031679e+02,sinkhorn_cellsim
6.048102e+00,661,2.14204206033047e-01,2.52475841663871e-02,3.24757843756840e+02,sinkhorn_cellsim
6.231377e+00,681,2.11631137031544e-01,2.53501896263737e-02,3.26195106680645e+02,sinkhorn_cellsim
6.414641e+00,701,2.09373896710756e-01,2.54340292774556e-02,3.27598548934227e+02,sinkhorn_cellsim
6.597902e+00,721,2.06879601138197e-01,2.55245179828930e-02,3.28973319989325e+02,sinkhorn_cellsim
6.781142e+00,741,2.04333788792947e-01,2.56180482246070e-02,3.30324178794510e+02,sinkhorn_cellsim
