time(s),iter,infeas,ot_objective,dual
2.481260e-04,1,7.96587664585262e-01,9.33083931884787e-36,-5.09062073464417e+00,sinkhorn_cellsim
4.282051e-02,21,7.81485984621606e-01,1.64428410700966e-04,6.14024754844754e+01,sinkhorn_cellsim
5.279766e-02,41,6.92148591351176e-01,2.16536846747733e-03,1.11825297910848e+02,sinkhorn_cellsim
6.275521e-02,61,6.13329531159623e-01,4.20254645783266e-03,1.37415218263139e+02,sinkhorn_cellsim
7.270572e-02,81,5.65938244761772e-01,5.09101163498571e-03,1.51866443148147e+02,sinkhorn_cellsim
8.265704e-02,101,5.28241890813445e-01,5.66953031468372e-03,1.62254231981216e+02,sinkhorn_cellsim
9.261540e-02,121,5.03237429237510e-01,5.93877482457108e-03,1.71362278364407e+02,sinkhorn_cellsim
1.025745e-01,141,4.80113598466675e-01,6.26373250393186e-03,1.79810129038500e+02,sinkhorn_cellsim
1.125305e-01,161,4.59324652405169e-01,6.56223606440514e-03,1.87663628835814e+02,sinkhorn_cellsim
1.224899e-01,181,4.46022539892597e-01,6.89531629122491e-03,1.95048672193048e+02,sinkhorn_cellsim
1.324475e-01,201,4.24077235760641e-01,7.23512643252652e-03,2.01773595865523e+02,sinkhorn_cellsim
1.424145e-01,221,4.01681287213555e-01,7.71567790201519e-03,2.08004765130453e+02,sinkhorn_cellsim
1.523690e-01,241,3.81785312838410e-01,8.22168557808469e-03,2.13642097122938e+02,sinkhorn_cellsim
1.623310e-01,261,3.63482936666737e-01,8.57999523407779e-03,2.18744845520873e+02,sinkhorn_cellsim
1.722932e-01,281,3.46660910718681e-01,8.82168453081936e-03,2.23348472427326e+02,sinkhorn_cellsim
1.822628e-01,301,3.29078817645911e-01,9.11059896134996e-03,2.27570474533808e+02,sinkhorn_cellsim
1.922310e-01,321,3.10776241497616e-01,9.35388463955424e-03,2.31413516575167e+02,sinkhorn_cellsim
2.175196e-01,341,2.93677880249915e-01,9.53368506028305e-03,2.34845929919296e+02,sinkhorn_cellsim
2.275976e-01,361,2.70862296772362e-01,9.86537859810758e-03,2.37962773603085e+02,sinkhorn_cellsim
2.375762e-01,381,2.54780749726479e-01,1.02277151461742e-02,2.40654501510574e+02,sinkhorn_cellsim
2.475423e-01,401,2.35636030983826e-01,1.05452901045876e-02,2.43031138133884e+02,sinkhorn_cellsim
2.575085e-01,421,2.20850656349717e-01,1.07154100458154e-02,2.45111781782752e+02,sinkhorn_cellsim
2.674795e-01,441,2.08027758451841e-01,1.08950986428964e-02,2.46992599800609e+02,sinkhorn_cellsim
2.774544e-01,461,1.95359971433027e-01,1.11519068799658e-02,2.48694577111959e+02,sinkhorn_cellsim
2.874172e-01,481,1.76733545631588e-01,1.13562315632922e-02,2.50139537612445e+02,sinkhorn_cellsim
2.973826e-01,501,1.64793550355907e-01,1.15095885926653e-02,2.51408702918556e+02,sinkhorn_cellsim
3.073422e-01,521,1.54802756293274e-01,1.16254367276786e-02,2.52546808793857e+02,sinkhorn_cellsim
3.173090e-01,541,1.46480717505848e-01,1.17655665509887e-02,2.53570330033593e+02,sinkhorn_cellsim
3.272821e-01,561,1.40113416556577e-01,1.18402182758380e-02,2.54511535670175e+02,sinkhorn_cellsim
3.372438e-01,581,1.33431684323385e-01,1.19500284094391e-02,2.55363525524366e+02,sinkhorn_cellsim
3.472112e-01,601,1.29302539776309e-01,1.19836919908433e-02,2.56155554946623e+02,sinkhorn_cellsim
3.571771e-01,621,1.24458479893555e-01,1.20435336688302e-02,2.56913365321245e+02,sinkhorn_cellsim
3.671441e-01,641,1.17241006741126e-01,1.21163376783466e-02,2.57620810786490e+02,sinkhorn_cellsim
3.771050e-01,661,1.12463942503682e-01,1.21893071809565e-02,2.58290705129774e+02,sinkhorn_cellsim
3.870644e-01,681,1.06595876201298e-01,1.23508052666874e-02,2.58872880925203e+02,sinkhorn_cellsim
3.970260e-01,701,1.02801901264626e-01,1.23828940915665e-02,2.59393454606153e+02,sinkhorn_cellsim
4.069873e-01,721,9.92635675351036e-02,1.24300686130539e-02,2.59896239781556e+02,sinkhorn_cellsim
4.169465e-01,741,9.58861545685461e-02,1.24548486637114e-02,2.60379384999148e+02,sinkhorn_cellsim
4.269028e-01,761,8.96886590430563e-02,1.25153097849261e-02,2.60832539298305e+02,sinkhorn_cellsim
4.368627e-01,781,8.66095017402640e-02,1.25968942968678e-02,2.61228364378580e+02,sinkhorn_cellsim
4.468199e-01,801,8.49255493946671e-02,1.26147244715717e-02,2.61604670682716e+02,sinkhorn_cellsim
4.567994e-01,821,8.30998838836596e-02,1.26667386947208e-02,2.61968318198120e+02,sinkhorn_cellsim
4.667771e-01,841,7.98322706154389e-02,1.26982002987144e-02,2.62306350358380e+02,sinkhorn_cellsim
4.767374e-01,861,7.41065432018813e-02,1.27807989231449e-02,2.62605848393791e+02,sinkhorn_cellsim
4.866858e-01,881,7.25619515955085e-02,1.27963591982724e-02,2.62886347493921e+02,sinkhorn_cellsim
4.966445e-01,901,7.08214074778146e-02,1.28143971842437e-02,2.63159298726466e+02,sinkhorn_cellsim
5.066009e-01,921,6.94572702448854e-02,1.28361890933094e-02,2.63418084792036e+02,sinkhorn_cellsim
5.165649e-01,941,6.65409268256878e-02,1.28768358460606e-02,2.63662223768552e+02,sinkhorn_cellsim
5.265249e-01,961,6.41767609782738e-02,1.29073992519911e-02,2.63894360849455e+02,sinkhorn_cellsim
5.364890e-01,981,6.21741125626052e-02,1.29382197938907e-02,2.64116286930760e+02,sinkhorn_cellsim
5.464516e-01,1001,5.98927813201120e-02,1.29650842216865e-02,2.64327566391417e+02,sinkhorn_cellsim
5.564209e-01,1021,5.73151870726517e-02,1.29952075255876e-02,2.64523358381363e+02,sinkhorn_cellsim
5.663809e-01,1041,5.59598512017948e-02,1.30316373007319e-02,2.64708525741029e+02,sinkhorn_cellsim
5.763375e-01,1061,5.48353179661216e-02,1.30495878347590e-02,2.64887470588439e+02,sinkhorn_cellsim
5.862898e-01,1081,5.33855357283556e-02,1.30716461754244e-02,2.65062137099328e+02,sinkhorn_cellsim
5.962488e-01,1101,5.25706049449083e-02,1.30856169879873e-02,2.65228899393854e+02,sinkhorn_cellsim
6.062118e-01,1121,5.14132790103643e-02,1.31060709784341e-02,2.65389272809449e+02,sinkhorn_cellsim
6.161744e-01,1141,5.02818012828481e-02,1.31545927361016e-02,2.65533621537399e+02,sinkhorn_cellsim
6.261318e-01,1161,4.91991987629765e-02,1.31771627257847e-02,2.65666116942764e+02,sinkhorn_cellsim
6.360887e-01,1181,4.77851124975672e-02,1.31854392259229e-02,2.65793330015964e+02,sinkhorn_cellsim
6.460458e-01,1201,4.64521419468895e-02,1.31945898883355e-02,2.65916419975287e+02,sinkhorn_cellsim
6.559979e-01,1221,4.52097179892033e-02,1.32101810564136e-02,2.66036436261477e+02,sinkhorn_cellsim
6.659502e-01,1241,4.42492484431627e-02,1.32236222607450e-02,2.66152271053644e+02,sinkhorn_cellsim
6.759080e-01,1261,4.30976125617438e-02,1.32406685712628e-02,2.66262659406199e+02,sinkhorn_cellsim
6.858585e-01,1281,4.21659281407781e-02,1.32593584777487e-02,2.66367717465480e+02,sinkhorn_cellsim
6.958112e-01,1301,4.13677652727848e-02,1.32731025409140e-02,2.66467655616599e+02,sinkhorn_cellsim
7.057640e-01,1321,4.05238126391276e-02,1.32918137500031e-02,2.66564003607530e+02,sinkhorn_cellsim
7.157144e-01,1341,3.96614891477114e-02,1.33120530862891e-02,2.66654918386391e+02,sinkhorn_cellsim
7.256695e-01,1361,3.88594126346341e-02,1.33179396620701e-02,2.66743461327699e+02,sinkhorn_cellsim
7.356222e-01,1381,3.82261574886123e-02,1.33221616788971e-02,2.66830771105160e+02,sinkhorn_cellsim
7.455804e-01,1401,3.76788690784062e-02,1.33299855032697e-02,2.66916579875736e+02,sinkhorn_cellsim
7.555315e-01,1421,3.72422884593028e-02,1.33342197529080e-02,2.67001260693383e+02,sinkhorn_cellsim
7.654822e-01,1441,3.66791051253908e-02,1.33472195010874e-02,2.67084546031843e+02,sinkhorn_cellsim
7.754403e-01,1461,3.53174218256476e-02,1.34168219437894e-02,2.67158467765608e+02,sinkhorn_cellsim
7.853828e-01,1481,3.45740049766302e-02,1.34279797781458e-02,2.67223549753700e+02,sinkhorn_cellsim
7.953324e-01,1501,3.40347858430457e-02,1.34324109976900e-02,2.67286850704324e+02,sinkhorn_cellsim
8.052798e-01,1521,3.34314324913337e-02,1.34360996198166e-02,2.67349119858942e+02,sinkhorn_cellsim
8.152284e-01,1541,3.26945196544247e-02,1.34407375577841e-02,2.67410235117498e+02,sinkhorn_cellsim
8.251750e-01,1561,3.18196545043171e-02,1.34478458786983e-02,2.67469955760390e+02,sinkhorn_cellsim
8.351232e-01,1581,3.03345014562186e-02,1.34703277626127e-02,2.67526087978034e+02,sinkhorn_cellsim
