time(s),iter,infeas,ot_objective,dual
2.807180e-04,1,8.35578029151361e-01,8.53055022890080e-17,-5.28010065470113e+00,sinkhorn_cellsim
1.153193e-02,21,8.33208345051109e-01,1.15892778210873e-04,5.08162899235524e+01,sinkhorn_cellsim
2.262988e-02,41,8.08536344046945e-01,1.57773276234997e-03,9.72057193530863e+01,sinkhorn_cellsim
3.373561e-02,61,7.92640695924957e-01,2.62827567628290e-03,1.29213544532343e+02,sinkhorn_cellsim
4.483745e-02,81,7.81146612335522e-01,3.58263057047451e-03,1.55751014807376e+02,sinkhorn_cellsim
5.593064e-02,101,7.62420108545327e-01,4.63883706024299e-03,1.79257327959025e+02,sinkhorn_cellsim
6.701828e-02,121,7.43636610356348e-01,5.50194486834571e-03,2.00517365805483e+02,sinkhorn_cellsim
7.809244e-02,141,7.32002677393474e-01,5.93251104243584e-03,2.20480447857957e+02,sinkhorn_cellsim
8.917208e-02,161,7.19646698834376e-01,6.28191192698464e-03,2.39777885871422e+02,sinkhorn_cellsim
1.002327e-01,181,7.07942221937534e-01,6.64204975310270e-03,2.58500646164826e+02,sinkhorn_cellsim
1.113143e-01,201,6.94884909356567e-01,7.12977302139430e-03,2.76575970434855e+02,sinkhorn_cellsim
1.223933e-01,221,6.78692674840166e-01,7.66966444849792e-03,2.93882888467796e+02,sinkhorn_cellsim
1.334693e-01,241,6.52303655871798e-01,8.44271467130457e-03,3.10527783954950e+02,sinkhorn_cellsim
1.445347e-01,261,6.35729281368402e-01,9.20952600180729e-03,3.26266378816375e+02,sinkhorn_cellsim
1.555917e-01,281,6.19851031291086e-01,9.75205457135597e-03,3.41395766767540e+02,sinkhorn_cellsim
1.666709e-01,301,6.07170544729002e-01,1.02236574169597e-02,3.55934876041922e+02,sinkhorn_cellsim
1.777471e-01,321,5.96523079986742e-01,1.07454315438888e-02,3.69875965201010e+02,sinkhorn_cellsim
1.888169e-01,341,5.81833009087709e-01,1.15926031183370e-02,3.83221763697744e+02,sinkhorn_cellsim
1.998888e-01,361,5.64756522518393e-01,1.21994430492230e-02,3.95979511805649e+02,sinkhorn_cellsim
2.109722e-01,381,5.54514257642281e-01,1.27600843417140e-02,4.08339863546639e+02,sinkhorn_cellsim
2.220558e-01,401,5.38120449356438e-01,1.33013422791873e-02,4.20293499167434e+02,sinkhorn_cellsim
2.331426e-01,421,5.25789395146059e-01,1.40498464210975e-02,4.31891998366834e+02,sinkhorn_cellsim
2.442155e-01,441,5.09194757779235e-01,1.47388724037823e-02,4.43040702472711e+02,sinkhorn_cellsim
2.553050e-01,461,4.97670521311228e-01,1.51484456446655e-02,4.53792610602363e+02,sinkhorn_cellsim
2.663923e-01,481,4.83128356994646e-01,1.57666000508306e-02,4.64290232358029e+02,sinkhorn_cellsim
2.774794e-01,501,4.77115503147093e-01,1.59772924454327e-02,4.74572655139158e+02,sinkhorn_cellsim
2.885701e-01,521,4.67000381801940e-01,1.62925413784616e-02,4.84646691837290e+02,sinkhorn_cellsim
2.996657e-01,541,4.59088721902382e-01,1.66266277338815e-02,4.94587500653155e+02,sinkhorn_cellsim
3.107703e-01,561,4.54186562098307e-01,1.69156704118983e-02,5.04334455899900e+02,sinkhorn_cellsim
3.218500e-01,581,4.42759510216821e-01,1.78495722535637e-02,5.13798415221610e+02,sinkhorn_cellsim
3.329334e-01,601,4.40384331763377e-01,1.80108002335554e-02,5.23098912207066e+02,sinkhorn_cellsim
3.440122e-01,621,4.33496003510954e-01,1.84358055635578e-02,5.32283906950168e+02,sinkhorn_cellsim
3.551005e-01,641,4.31242486543566e-01,1.88780779533153e-02,5.41296927455076e+02,sinkhorn_cellsim
3.661922e-01,661,4.24628749858329e-01,1.92858506750076e-02,5.50205611501638e+02,sinkhorn_cellsim
3.772879e-01,681,4.18967655812035e-01,1.97355474870103e-02,5.58931799074940e+02,sinkhorn_cellsim
3.883836e-01,701,4.14386370602126e-01,2.00019324682540e-02,5.67541221660446e+02,sinkhorn_cellsim
3.994660e-01,721,4.12081566528681e-01,2.02603917007915e-02,5.76070109155633e+02,sinkhorn_cellsim
4.105482e-01,741,4.11164862986678e-01,2.04191220004039e-02,5.84534628913713e+02,sinkhorn_cellsim
4.216291e-01,761,4.10555358148078e-01,2.06117186380880e-02,5.92939418171056e+02,sinkhorn_cellsim
4.327195e-01,781,4.09746611396074e-01,2.07153653439746e-02,6.01298287089224e+02,sinkhorn_cellsim
4.438125e-01,801,4.05103711032712e-01,2.09126544245032e-02,6.09595686233348e+02,sinkhorn_cellsim
4.548947e-01,821,3.98521664919509e-01,2.13191425899166e-02,6.17802459458456e+02,sinkhorn_cellsim
