time(s),iter,infeas,ot_objective,dual
2.712570e-04,1,4.74063503874981e-01,7.47872276221437e-17,-6.61979801034267e+00,sinkhorn_cellsim
1.159565e-02,21,4.73017269124037e-01,1.24748517671323e-05,6.76909263542678e+00,sinkhorn_cellsim
2.277774e-02,41,4.71014533544231e-01,1.30714833162330e-04,1.91975554979169e+01,sinkhorn_cellsim
3.395407e-02,61,4.68590065764837e-01,3.05685940078802e-04,2.96394184192242e+01,sinkhorn_cellsim
4.513714e-02,81,4.66395381300710e-01,4.36292750535477e-04,3.82704234127348e+01,sinkhorn_cellsim
5.632556e-02,101,4.62959217780823e-01,5.76482869154721e-04,4.62892715129485e+01,sinkhorn_cellsim
6.748357e-02,121,4.62367177055808e-01,6.57598817549270e-04,5.38920643679426e+01,sinkhorn_cellsim
7.866529e-02,141,4.61213982112189e-01,6.97131432849771e-04,6.12408052169994e+01,sinkhorn_cellsim
8.986262e-02,161,4.59977160399041e-01,7.76971238210095e-04,6.85225886047908e+01,sinkhorn_cellsim
1.011247e-01,181,4.57869940784229e-01,8.96773236499788e-04,7.56239243002018e+01,sinkhorn_cellsim
1.122999e-01,201,4.56467797386843e-01,1.01295699593415e-03,8.26163366404493e+01,sinkhorn_cellsim
1.234887e-01,221,4.53749283160319e-01,1.17250773698135e-03,8.94380507851498e+01,sinkhorn_cellsim
1.346744e-01,241,4.52657136930855e-01,1.25932103237994e-03,9.61290977988354e+01,sinkhorn_cellsim
1.458671e-01,261,4.51827247637691e-01,1.36793971642672e-03,1.02728154135362e+02,sinkhorn_cellsim
1.570630e-01,281,4.49307518305589e-01,1.48249135378965e-03,1.09227155660980e+02,sinkhorn_cellsim
1.682381e-01,301,4.46922229651773e-01,1.57031230621650e-03,1.15637721674446e+02,sinkhorn_cellsim
1.794124e-01,321,4.42221622201276e-01,1.79779969934425e-03,1.21915222242575e+02,sinkhorn_cellsim
1.905866e-01,341,4.35908318373479e-01,1.99713649213695e-03,1.28039426539183e+02,sinkhorn_cellsim
2.017596e-01,361,4.29447880231124e-01,2.24721958538979e-03,1.33972403431950e+02,sinkhorn_cellsim
2.129331e-01,381,4.21838822545282e-01,2.45939958624932e-03,1.39765547101798e+02,sinkhorn_cellsim
2.241020e-01,401,4.15758354027620e-01,2.71048992635532e-03,1.45407580564575e+02,sinkhorn_cellsim
2.352650e-01,421,4.07806337375763e-01,3.09468813451803e-03,1.50825420121417e+02,sinkhorn_cellsim
2.464237e-01,441,4.03635436176818e-01,3.32000456517114e-03,1.56055766539113e+02,sinkhorn_cellsim
2.575774e-01,461,3.94532748632220e-01,3.67483365537055e-03,1.61133448327335e+02,sinkhorn_cellsim
2.687490e-01,481,3.84713654894137e-01,4.08554012217060e-03,1.65974739388946e+02,sinkhorn_cellsim
2.799218e-01,501,3.73833313867379e-01,4.41468190876749e-03,1.70630038866449e+02,sinkhorn_cellsim
2.910908e-01,521,3.67510816419769e-01,4.70933168282870e-03,1.75107751188659e+02,sinkhorn_cellsim
3.022640e-01,541,3.61483997912153e-01,4.94351353853441e-03,1.79463702548024e+02,sinkhorn_cellsim
3.134310e-01,561,3.49221916978031e-01,5.44001211550625e-03,1.83621252351524e+02,sinkhorn_cellsim
3.245995e-01,581,3.35498690365164e-01,6.15270735775502e-03,1.87488709041648e+02,sinkhorn_cellsim
3.357678e-01,601,3.26389200361296e-01,6.45634473363510e-03,1.91185488090303e+02,sinkhorn_cellsim
3.469279e-01,621,3.18383280199221e-01,6.79978654459335e-03,1.94761339248612e+02,sinkhorn_cellsim
3.580901e-01,641,3.02689171810224e-01,7.31756522813610e-03,1.98164367645224e+02,sinkhorn_cellsim
3.692705e-01,661,2.86697198927587e-01,7.88999515132317e-03,2.01351724034461e+02,sinkhorn_cellsim
3.804471e-01,681,2.73301462731377e-01,8.38997993121415e-03,2.04366022566398e+02,sinkhorn_cellsim
3.916093e-01,701,2.65170424689885e-01,8.76503479138974e-03,2.07199335165869e+02,sinkhorn_cellsim
4.027869e-01,721,2.58145480564332e-01,9.07836575679568e-03,2.09934796888667e+02,sinkhorn_cellsim
4.139469e-01,741,2.48316533862847e-01,9.60198498879858e-03,2.12515533315486e+02,sinkhorn_cellsim
4.251234e-01,761,2.43970360756216e-01,9.80970493004981e-03,2.14982542057822e+02,sinkhorn_cellsim
4.362912e-01,781,2.35062140774970e-01,1.02836264274588e-02,2.17361719627743e+02,sinkhorn_cellsim
4.474639e-01,801,2.18785179545346e-01,1.11883596419445e-02,2.19489983376474e+02,sinkhorn_cellsim
4.586278e-01,821,2.13915939123492e-01,1.13872654401451e-02,2.21466406240682e+02,sinkhorn_cellsim
