time(s),iter,infeas,ot_objective,primal,dual,solver
1.622510e-04,1,2.38275935439631e-01,1.10653462327082e-01,3.48929397766713e-01,0.00000000000000e+00,lamp_kernel
2.067434e-02,21,6.78749802766921e-02,6.94675266867379e-02,1.37342506963430e-01,6.63931344265990e-04,lamp_kernel
4.129698e-02,41,4.18712199753595e-02,5.64386760989442e-02,9.83098960743037e-02,2.12573065703791e-03,lamp_kernel
6.196108e-02,61,2.70474405769325e-02,4.70811533634598e-02,7.41285939403923e-02,3.20789114386495e-03,lamp_kernel
8.262874e-02,81,2.03592363627755e-02,3.93943663303326e-02,5.97536026931080e-02,4.23549579911055e-03,lamp_kernel
1.033288e-01,101,1.81484317703514e-02,3.29964996221546e-02,5.11449313925060e-02,5.23633897910944e-03,lamp_kernel
1.240045e-01,121,1.55710821023672e-02,2.78524155208559e-02,4.34234976232231e-02,6.18803613432228e-03,lamp_kernel
1.446783e-01,141,1.20919871721325e-02,2.39057953452855e-02,3.59977825174180e-02,7.04826564307764e-03,lamp_kernel
1.653783e-01,161,8.75373835073222e-03,2.09894059958540e-02,2.97431443465862e-02,7.79228119797096e-03,lamp_kernel
1.860745e-01,181,6.61944534346189e-03,1.88741302874180e-02,2.54935756308798e-02,8.42096363910554e-03,lamp_kernel
2.067645e-01,201,5.07355222310415e-03,1.73527554640798e-02,2.24263076871839e-02,8.94158448871884e-03,lamp_kernel
2.274481e-01,221,3.91147865528573e-03,1.62479218364263e-02,2.01594004917120e-02,9.36700863253473e-03,lamp_kernel
2.481475e-01,241,3.02842254816309e-03,1.54369677813286e-02,1.84653903294917e-02,9.71407054944214e-03,lamp_kernel
2.688632e-01,261,2.41214508870632e-03,1.48310727517124e-02,1.72432178404187e-02,9.99776763285776e-03,lamp_kernel
2.895959e-01,281,1.98927040535755e-03,1.43723629049556e-02,1.63616333103131e-02,1.02326771289227e-02,lamp_kernel
3.103167e-01,301,1.82941285875698e-03,1.40170448237892e-02,1.58464576825461e-02,1.04286548262446e-02,lamp_kernel
3.310196e-01,321,1.75764890010368e-03,1.37385102984651e-02,1.54961591985688e-02,1.05935370160349e-02,lamp_kernel
3.517082e-01,341,1.69762473341388e-03,1.35154330614566e-02,1.52130577948705e-02,1.07332937833427e-02,lamp_kernel
3.724529e-01,361,1.57287572494342e-03,1.33347876746743e-02,1.49076633996177e-02,1.08524194701405e-02,lamp_kernel
3.931771e-01,381,1.40974066584878e-03,1.31858135629516e-02,1.45955542288004e-02,1.09550011649625e-02,lamp_kernel
4.140170e-01,401,1.21753630989513e-03,1.30630779918636e-02,1.42806143017587e-02,1.10439248198057e-02,lamp_kernel
4.347641e-01,421,1.02530556789895e-03,1.29591849001439e-02,1.39844904680428e-02,1.11215820210864e-02,lamp_kernel
