time(s),iter,infeas,ot_objective,eta,solver
7.582643e+00,16920,1.60506637389367e-05,3.41377827592721e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
8.096531e+00,18060,1.64550601129501e-05,3.41175946769662e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
8.622973e+00,19240,1.61664549105800e-05,3.40994977124399e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
9.176157e+00,20480,1.66177546663970e-05,3.40832307750219e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
9.756370e+00,21780,1.58194138268175e-05,3.40686685631804e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.036353e+01,23140,1.63563030011595e-05,3.40555553868542e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.099777e+01,24560,1.59947466119164e-05,3.40438143166125e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.166768e+01,26060,1.59381996388482e-05,3.40332664863976e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.236910e+01,27620,1.59200466274571e-05,3.40238006045096e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.310124e+01,29260,1.61604624146293e-05,3.40152986109846e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.386050e+01,30960,1.65112842153635e-05,3.40076666998959e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.466416e+01,32760,1.63392003287632e-05,3.40008350966127e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.550345e+01,34640,1.63399184633464e-05,3.39947015429836e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.639182e+01,36620,1.65069979819186e-05,3.39891943189793e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.732020e+01,38700,1.63103699558789e-05,3.39842632936636e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.830188e+01,40900,1.62130459141425e-05,3.39798339918639e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.932872e+01,43200,1.64602941180155e-05,3.39758451446752e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.042369e+01,45640,1.62433456105515e-05,3.39722727796386e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.156702e+01,48200,1.63680020844770e-05,3.39690484932927e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.277269e+01,50900,1.65791804041331e-05,3.39661428560495e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.404603e+01,53740,1.66512650381713e-05,3.39635288310082e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.539459e+01,56760,1.63041317411778e-05,3.39611860370042e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.681546e+01,59940,1.63073097642581e-05,3.39590648696531e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.832179e+01,63300,1.63173195804310e-05,3.39571532479882e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.989552e+01,66820,1.65948454121417e-05,3.39554219983684e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.156475e+01,70540,1.64225814837619e-05,3.39538746068699e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.331073e+01,74440,1.64693685027033e-05,3.39524731442808e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.515117e+01,78540,1.64337786070021e-05,3.39512120810916e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.706891e+01,82820,1.65946037713219e-05,3.39500689446276e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
3.908143e+01,87300,1.66550071573924e-05,3.39490411059259e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.118140e+01,91980,1.65965568230142e-05,3.39481180962840e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.339043e+01,96880,1.64422730486389e-05,3.39472898262420e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.568718e+01,101980,1.65013694721115e-05,3.39465379015359e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.809082e+01,107300,1.64578222419948e-05,3.39458641074680e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.058674e+01,112820,1.66172108905646e-05,3.39452515751822e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
5.317988e+01,118560,1.66630914604098e-05,3.39447032083017e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
5.587882e+01,124520,1.66447926400839e-05,3.39442112579573e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
5.869095e+01,130720,1.65183192807372e-05,3.39437715036160e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
6.159872e+01,137140,1.65997393028829e-05,3.39433691756440e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
6.462425e+01,143800,1.65782191500154e-05,3.39430094034352e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
6.776376e+01,150700,1.65426489404935e-05,3.39426855772359e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
7.101636e+01,157840,1.66630179641629e-05,3.39423892671493e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
7.438833e+01,165240,1.65987589311373e-05,3.39421280672882e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
7.788997e+01,172920,1.65032495577229e-05,3.39418948490362e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
8.151750e+01,180880,1.65045401520839e-05,3.39416834643630e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
8.528944e+01,189140,1.65127251649166e-05,3.39414945903575e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
8.919921e+01,197700,1.66659821462676e-05,3.39413221242702e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
9.327629e+01,206620,1.65027271280731e-05,3.39411781450940e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
9.753039e+01,215900,1.65599265443316e-05,3.39410443052505e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.019671e+02,225580,1.66029791749424e-05,3.39409259888400e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.066058e+02,235700,1.65739521747466e-05,3.39408229725135e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.114671e+02,246300,1.65626702111065e-05,3.39407308813846e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.165581e+02,257400,1.66438435917174e-05,3.39406462865933e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.219162e+02,269060,1.65536596146832e-05,3.39405755867246e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.275291e+02,281280,1.66620865624752e-05,3.39405065022227e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.334322e+02,294120,1.66360446314025e-05,3.39404482022505e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.396387e+02,307620,1.65512595237622e-05,3.39403975690336e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.461625e+02,321800,1.65622258454659e-05,3.39403492506092e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.530084e+02,336680,1.65811253130909e-05,3.39403053048062e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.601817e+02,352280,1.66466904996397e-05,3.39402640432064e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.677101e+02,368640,1.66234452504419e-05,3.39402290495963e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.756061e+02,385800,1.65746571675697e-05,3.39401981352071e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.838853e+02,403780,1.65731728487296e-05,3.39401688384606e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.925718e+02,422620,1.65779525764780e-05,3.39401423216074e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.002356e+02,439240,1.66331854596179e-05,3.39401198233848e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.03394011982338476,Smin=0.03394011982338476,Smax=0.03394011982338476,Nw=73,pairs=190
