time(s),iter,infeas,ot_objective,primal,dual,solver
1.169690e-04,1,6.77718733932702e-01,1.51364495660278e-01,1.09867127802634e+00,0.00000000000000e+00,lamp_kernel
3.595590e-01,21,8.20617346543619e-02,1.38248616504180e-01,2.52953484347660e-01,3.21288502297790e-02,lamp_kernel
7.183714e-01,41,4.85769132516207e-02,1.29850675869915e-01,1.97750878543429e-01,3.61780498061311e-02,lamp_kernel
1.077589e+00,61,3.25383616504046e-02,1.20957293109529e-01,1.66439008657869e-01,3.74160988108770e-02,lamp_kernel
1.437316e+00,81,1.92659323906933e-02,1.09585883726656e-01,1.36515563413100e-01,3.92036889144376e-02,lamp_kernel
1.797239e+00,101,7.79084961338656e-03,9.68833479467142e-02,1.07773300237583e-01,4.17231404799607e-02,lamp_kernel
2.157379e+00,121,3.60527500404419e-03,8.57738660006414e-02,9.08132743755692e-02,4.44087686582896e-02,lamp_kernel
2.517809e+00,141,1.03424705566564e-03,7.77252004199480e-02,7.91708580378050e-02,4.67569491198860e-02,lamp_kernel
2.878316e+00,161,3.24816404253504e-04,7.23753833066700e-02,7.28294076199534e-02,4.86229812531668e-02,lamp_kernel
3.238893e+00,181,1.38863408595832e-04,6.88389849198941e-02,6.90330864581856e-02,5.00574221046834e-02,lamp_kernel
3.599483e+00,201,7.38408800854399e-05,6.64449706050112e-02,6.65481844650072e-02,5.11668556444052e-02,lamp_kernel
3.960045e+00,221,4.81084541474370e-05,6.47730769866990e-02,6.48403223830872e-02,5.20378103339117e-02,lamp_kernel
4.320712e+00,241,3.42912982059717e-05,6.35653385444018e-02,6.36132704927754e-02,5.27251941013136e-02,lamp_kernel
4.681449e+00,261,2.63027033048973e-05,6.26615403899515e-02,6.26983059801407e-02,5.32810323008133e-02,lamp_kernel
5.042224e+00,281,2.05409034208526e-05,6.19619971958350e-02,6.19907090141045e-02,5.37388310190297e-02,lamp_kernel
5.402977e+00,301,1.67288409257621e-05,6.14040543531710e-02,6.14274377180932e-02,5.41189537604557e-02,lamp_kernel
5.763728e+00,321,1.47523126785775e-05,6.09472548217697e-02,6.09678754201924e-02,5.44384800614501e-02,lamp_kernel
6.124475e+00,341,1.32314477778763e-05,6.05650394978917e-02,6.05835342503502e-02,5.47095931394163e-02,lamp_kernel
6.485209e+00,361,1.20874253869496e-05,6.02397381678343e-02,6.02566338200822e-02,5.49418611180418e-02,lamp_kernel
6.845936e+00,381,1.11147246803141e-05,5.99592006799894e-02,5.99747367033374e-02,5.51422285292279e-02,lamp_kernel
7.206692e+00,401,1.01681687875969e-05,5.97147383415018e-02,5.97289512808444e-02,5.53164157631076e-02,lamp_kernel
7.567399e+00,421,9.12744872886277e-06,5.94999778338800e-02,5.95127360677219e-02,5.54683605020485e-02,lamp_kernel
7.928098e+00,441,8.10139210515736e-06,5.93101032317850e-02,5.93214272564925e-02,5.56018702773991e-02,lamp_kernel
8.288800e+00,461,7.10373222252751e-06,5.91413492292534e-02,5.91512787374366e-02,5.57196169000657e-02,lamp_kernel
8.649520e+00,481,6.13487466082829e-06,5.89907017894247e-02,5.89992770406080e-02,5.58240796246482e-02,lamp_kernel
9.010240e+00,501,5.25974092223694e-06,5.88557095079230e-02,5.88630615080960e-02,5.59172546371952e-02,lamp_kernel
9.370950e+00,521,4.51520303090563e-06,5.87343440232451e-02,5.87406553176520e-02,5.60006282612456e-02,lamp_kernel
9.731667e+00,541,3.88651088023156e-06,5.86249036332627e-02,5.86303361496331e-02,5.60755786958452e-02,lamp_kernel
1.009240e+01,561,3.37292569211159e-06,5.85259489627432e-02,5.85306635961517e-02,5.61430516277747e-02,lamp_kernel
1.045311e+01,581,2.96196548195981e-06,5.84362525551187e-02,5.84403927534779e-02,5.62040731368539e-02,lamp_kernel
1.081378e+01,601,2.63318530144526e-06,5.83547591663937e-02,5.83584397999226e-02,5.62594462772586e-02,lamp_kernel
1.125064e+01,621,2.37062841788403e-06,5.82805566408132e-02,5.82838702756093e-02,5.63099495909897e-02,lamp_kernel
1.161140e+01,641,2.15919066365058e-06,5.82128524756800e-02,5.82158705654239e-02,5.63559223252490e-02,lamp_kernel
1.197213e+01,661,1.98492634583122e-06,5.81509551896645e-02,5.81537296949213e-02,5.63980111503052e-02,lamp_kernel
1.233283e+01,681,1.83839228042690e-06,5.80942591299987e-02,5.80968288117689e-02,5.64367746091750e-02,lamp_kernel
1.269353e+01,701,1.71391578710660e-06,5.80422319658111e-02,5.80446276558935e-02,5.64724927412862e-02,lamp_kernel
1.305425e+01,721,1.60587547374503e-06,5.79944046917702e-02,5.79966493644519e-02,5.65053907914297e-02,lamp_kernel
1.341498e+01,741,1.50939030192109e-06,5.79503628562804e-02,5.79524726631939e-02,5.65358434167452e-02,lamp_kernel
1.377568e+01,761,1.42204559204839e-06,5.79097392961043e-02,5.79117270136732e-02,5.65640922343729e-02,lamp_kernel
1.413638e+01,781,1.34292512112008e-06,5.78722081834924e-02,5.78740853074551e-02,5.65903703278015e-02,lamp_kernel
1.449705e+01,801,1.27002188131829e-06,5.78374796314423e-02,5.78392548521669e-02,5.66148353558800e-02,lamp_kernel
1.485773e+01,821,1.20307743389730e-06,5.78052952759680e-02,5.78069769225800e-02,5.66376680504007e-02,lamp_kernel
1.521841e+01,841,1.14104323623414e-06,5.77754244692995e-02,5.77770194052848e-02,5.66589460052217e-02,lamp_kernel
1.557908e+01,861,1.08292840491198e-06,5.77476608483158e-02,5.77491745521157e-02,5.66788599777641e-02,lamp_kernel
1.593976e+01,881,1.02884811107571e-06,5.77218195408389e-02,5.77232576518794e-02,5.66975557532220e-02,lamp_kernel
1.630046e+01,901,9.78471908286996e-07,5.76977346233012e-02,5.76991023191147e-02,5.67151127225992e-02,lamp_kernel
1.666113e+01,921,9.31095011922182e-07,5.76752569050844e-02,5.76765583780638e-02,5.67316247522481e-02,lamp_kernel
1.702183e+01,941,8.86809745815676e-07,5.76542520901591e-02,5.76554916617466e-02,5.67471306393293e-02,lamp_kernel
1.738255e+01,961,8.45203221509940e-07,5.76345990463626e-02,5.76357804608700e-02,5.67617111873868e-02,lamp_kernel
1.774325e+01,981,8.06402570748299e-07,5.76161883637586e-02,5.76173155432009e-02,5.67754815713654e-02,lamp_kernel
1.810399e+01,1001,7.70241286773482e-07,5.75989210966221e-02,5.75999977302733e-02,5.67885063652834e-02,lamp_kernel
1.846472e+01,1021,7.36221729049854e-07,5.75827075848139e-02,5.75837366663522e-02,5.68008272004029e-02,lamp_kernel
1.882545e+01,1041,7.04298014505282e-07,5.75674665003530e-02,5.75684509593218e-02,5.68125079543495e-02,lamp_kernel
1.918618e+01,1061,6.74446881484401e-07,5.75531239604745e-02,5.75540666939024e-02,5.68235580707908e-02,lamp_kernel
1.954693e+01,1081,6.46450894211445e-07,5.75396127314880e-02,5.75405163324745e-02,5.68340127602194e-02,lamp_kernel
1.990767e+01,1101,6.20398928419804e-07,5.75268715781258e-02,5.75277387639999e-02,5.68439662580641e-02,lamp_kernel
2.026838e+01,1121,5.96038900594946e-07,5.75148446306891e-02,5.75156777664205e-02,5.68534367514981e-02,lamp_kernel
2.062912e+01,1141,5.73001118896096e-07,5.75034808493428e-02,5.75042817831507e-02,5.68624512558739e-02,lamp_kernel
2.098987e+01,1161,5.51207184477685e-07,5.74927335626600e-02,5.74935040331785e-02,5.68710452024918e-02,lamp_kernel
2.135064e+01,1181,5.30529126084517e-07,5.74825600180086e-02,5.74833015849954e-02,5.68792667688168e-02,lamp_kernel
2.171139e+01,1201,5.10936549529366e-07,5.74729210171116e-02,5.74736351978395e-02,5.68871286198796e-02,lamp_kernel
2.207217e+01,1221,4.92274258557615e-07,5.74637805786878e-02,5.74644686734984e-02,5.68946378330644e-02,lamp_kernel
2.243294e+01,1241,4.74688433922393e-07,5.74551056224324e-02,5.74557691359970e-02,5.69018326141033e-02,lamp_kernel
2.279372e+01,1261,4.57964272446853e-07,5.74468657140588e-02,5.74475058507994e-02,5.69087357093419e-02,lamp_kernel
2.315449e+01,1281,4.42220631878146e-07,5.74390328152809e-02,5.74396509457573e-02,5.69153446822184e-02,lamp_kernel
2.351527e+01,1301,4.27381559102410e-07,5.74315810628659e-02,5.74321784514718e-02,5.69216612830743e-02,lamp_kernel
2.387610e+01,1321,4.13395650930889e-07,5.74244865837073e-02,5.74250644229853e-02,5.69277268328786e-02,lamp_kernel
2.423693e+01,1341,4.00293955694272e-07,5.74177273095247e-02,5.74182868354167e-02,5.69335549606556e-02,lamp_kernel
2.459779e+01,1361,3.87911826815081e-07,5.74112828213551e-02,5.74118250396621e-02,5.69391540181997e-02,lamp_kernel
2.495868e+01,1381,3.76123863067358e-07,5.74051342111942e-02,5.74056599524326e-02,5.69445371245146e-02,lamp_kernel
2.531956e+01,1401,3.65043539032775e-07,5.73992639455102e-02,5.73997741988101e-02,5.69497232707304e-02,lamp_kernel
2.568047e+01,1421,3.54579475963586e-07,5.73936557538180e-02,5.73941513805812e-02,5.69547258430598e-02,lamp_kernel
2.604140e+01,1441,3.44615509691686e-07,5.73882945232530e-02,5.73887762225086e-02,5.69595511027292e-02,lamp_kernel
2.640236e+01,1461,3.35138346140173e-07,5.73831661986153e-02,5.73836346508100e-02,5.69642123473175e-02,lamp_kernel
2.676339e+01,1481,3.26122813173137e-07,5.73782577005784e-02,5.73787135509737e-02,5.69687134358453e-02,lamp_kernel
2.712447e+01,1501,3.17585961776309e-07,5.73735568448076e-02,5.73740007624987e-02,5.69730627431725e-02,lamp_kernel
