time(s),iter,infeas,ot_objective,primal,dual,solver
1.145540e-04,1,7.84054223121657e-01,4.11556589780173e-01,1.97966503602349e+00,0.00000000000000e+00,lamp_kernel
1.094034e-01,21,7.18784409702590e-02,2.77201095703379e-01,4.20957977643897e-01,4.07829062956513e-02,lamp_kernel
2.187869e-01,41,3.15502060359894e-02,1.92264046597888e-01,2.55364458669866e-01,4.43670285228079e-02,lamp_kernel
3.281835e-01,61,4.51118824996931e-03,1.24615103320736e-01,1.33637479820674e-01,5.46122094187489e-02,lamp_kernel
4.380400e-01,81,8.47939717461392e-04,9.90629220389921e-02,1.00758801473915e-01,6.24065966269737e-02,lamp_kernel
5.475324e-01,101,3.28561857476446e-04,9.02588969231571e-02,9.09160206381100e-02,6.70033786478299e-02,lamp_kernel
6.569779e-01,121,2.03107662712877e-04,8.63404189725823e-02,8.67466342980080e-02,6.98288043834653e-02,lamp_kernel
7.664353e-01,141,1.10387966991917e-04,8.41280285030290e-02,8.43488044370128e-02,7.16494690741033e-02,lamp_kernel
8.758608e-01,161,9.37581678001510e-05,8.27078403938246e-02,8.28953567294249e-02,7.28931106702483e-02,lamp_kernel
9.852903e-01,181,1.09802575119192e-04,8.17286129268322e-02,8.19482180770706e-02,7.37796557547129e-02,lamp_kernel
1.094723e+00,201,8.06285748858567e-05,8.10438682719026e-02,8.12051254216743e-02,7.44362788533913e-02,lamp_kernel
1.204159e+00,221,4.85557065156953e-05,8.05291727099050e-02,8.06262841229363e-02,7.49388456532091e-02,lamp_kernel
1.313612e+00,241,5.93851699260453e-05,8.01485135854516e-02,8.02672839253037e-02,7.53338685669771e-02,lamp_kernel
1.423061e+00,261,5.90188511851843e-05,7.98486828567748e-02,7.99667205591452e-02,7.56519407242536e-02,lamp_kernel
1.532503e+00,281,5.05679761908798e-05,7.96204001502238e-02,7.97215361026055e-02,7.59113670836903e-02,lamp_kernel
1.641938e+00,301,3.34904574423823e-05,7.94339743615327e-02,7.95009552764174e-02,7.61267923540146e-02,lamp_kernel
1.751379e+00,321,3.14769751486039e-05,7.92837185483164e-02,7.93466724986136e-02,7.63086990175425e-02,lamp_kernel
1.860829e+00,341,5.21048450665792e-05,7.91613700340821e-02,7.92655797242152e-02,7.64640730700107e-02,lamp_kernel
1.970317e+00,361,4.47717963160095e-05,7.90647416145189e-02,7.91542852071509e-02,7.65978892639391e-02,lamp_kernel
2.079796e+00,381,3.49412316234990e-05,7.89765116056402e-02,7.90463940688872e-02,7.67141144041036e-02,lamp_kernel
