time(s),iter,infeas,ot_objective,primal,dual,solver
1.611580e-04,1,6.10514429813351e-01,1.34000950060607e-01,7.44515379873958e-01,0.00000000000000e+00,lamp_kernel
2.100040e-02,21,7.87577552193998e-02,1.00860895457550e-01,1.79618650676950e-01,3.47048271689292e-02,lamp_kernel
4.175382e-02,41,5.15242757110527e-02,8.77893233544777e-02,1.39313599065530e-01,4.46197326953475e-02,lamp_kernel
6.257949e-02,61,3.04104431487035e-02,7.97256311124120e-02,1.10136074261115e-01,4.74282466571850e-02,lamp_kernel
8.337321e-02,81,1.84305580064981e-02,7.39142281668879e-02,9.23447861733860e-02,4.86391454039267e-02,lamp_kernel
1.041780e-01,101,1.21794594887255e-02,6.95672615862483e-02,8.17467210749739e-02,4.93471832507798e-02,lamp_kernel
1.258709e-01,121,8.25688316718373e-03,6.62423473017619e-02,7.44992304689456e-02,4.98351206048846e-02,lamp_kernel
1.467176e-01,141,5.39302999503945e-03,6.36874758729621e-02,6.90805058680016e-02,5.01947993755054e-02,lamp_kernel
1.675186e-01,161,3.76471859167740e-03,6.17106616107684e-02,6.54753802024458e-02,5.04809648658556e-02,lamp_kernel
1.883406e-01,181,2.69330436453316e-03,6.01593508079534e-02,6.28526551724865e-02,5.07123459988625e-02,lamp_kernel
2.091343e-01,201,1.99135271120150e-03,5.89319816489947e-02,6.09233343601962e-02,5.09036119444192e-02,lamp_kernel
2.299071e-01,221,1.45730866310008e-03,5.79470969799636e-02,5.94044056430636e-02,5.10613159012395e-02,lamp_kernel
2.506815e-01,241,1.05664783026983e-03,5.71514216236785e-02,5.82080694539484e-02,5.11921319310520e-02,lamp_kernel
2.714329e-01,261,7.98502886186304e-04,5.65036147925597e-02,5.73021176787460e-02,5.13038925663120e-02,lamp_kernel
2.922050e-01,281,6.62930486281440e-04,5.59685329338920e-02,5.66314634201734e-02,5.13987343950159e-02,lamp_kernel
3.129752e-01,301,5.83493406382450e-04,5.55229181512958e-02,5.61064115576783e-02,5.14806044943920e-02,lamp_kernel
3.337521e-01,321,5.04413159129181e-04,5.51498291789223e-02,5.56542423380514e-02,5.15519590954866e-02,lamp_kernel
3.545582e-01,341,4.15895421808182e-04,5.48387170011701e-02,5.52546124229783e-02,5.16130238454048e-02,lamp_kernel
3.753803e-01,361,3.45689536800684e-04,5.45735793832274e-02,5.49192689200281e-02,5.16662904512923e-02,lamp_kernel
3.961664e-01,381,2.99065623793306e-04,5.43432669794146e-02,5.46423326032079e-02,5.17136075664978e-02,lamp_kernel
4.169455e-01,401,2.49525365466234e-04,5.41513832128702e-02,5.44009085783364e-02,5.17558578816136e-02,lamp_kernel
4.377058e-01,421,2.05349493846087e-04,5.39830570162015e-02,5.41884065100476e-02,5.17940591188432e-02,lamp_kernel
4.584934e-01,441,1.72714792932137e-04,5.38355549949300e-02,5.40082697878621e-02,5.18287393171115e-02,lamp_kernel
4.792548e-01,461,1.57662091477335e-04,5.37073055896712e-02,5.38649676811485e-02,5.18601425160899e-02,lamp_kernel
