time(s),iter,infeas,ot_objective,dual
2.994620e-04,1,9.42973220863768e-01,8.41665636427578e-17,-4.82086705318740e+00,sinkhorn_cellsim
1.162465e-02,21,9.41174497535562e-01,7.10005404368697e-05,7.60285473513640e+01,sinkhorn_cellsim
2.280149e-02,41,9.19999095581135e-01,2.05682437144627e-03,1.46970245645652e+02,sinkhorn_cellsim
3.398418e-02,61,8.95675553877612e-01,4.87873386817374e-03,1.96750809736296e+02,sinkhorn_cellsim
4.517874e-02,81,8.61994669471218e-01,7.25562371458643e-03,2.32251181023288e+02,sinkhorn_cellsim
5.639694e-02,101,8.44821842494456e-01,8.38577234906920e-03,2.61377949972614e+02,sinkhorn_cellsim
6.760273e-02,121,8.38288298105805e-01,8.94182458706984e-03,2.88007233499666e+02,sinkhorn_cellsim
7.881774e-02,141,8.31595653895371e-01,9.39067098695848e-03,3.13686288785895e+02,sinkhorn_cellsim
9.001403e-02,161,8.20937306713629e-01,1.02187414292942e-02,3.38047413079815e+02,sinkhorn_cellsim
1.011947e-01,181,8.04127147206599e-01,1.11898700489414e-02,3.61537978228582e+02,sinkhorn_cellsim
1.123823e-01,201,7.96562435724503e-01,1.17210125464428e-02,3.84180299131336e+02,sinkhorn_cellsim
1.235725e-01,221,7.90033918952504e-01,1.25055855592624e-02,4.06148644978553e+02,sinkhorn_cellsim
1.347589e-01,241,7.83261903204333e-01,1.30718902010357e-02,4.27627663743858e+02,sinkhorn_cellsim
1.459400e-01,261,7.65870164320385e-01,1.39945528765281e-02,4.48519485551278e+02,sinkhorn_cellsim
1.571294e-01,281,7.55918955243892e-01,1.47029193466201e-02,4.68712731153207e+02,sinkhorn_cellsim
1.683548e-01,301,7.46238981107507e-01,1.52415068625911e-02,4.88306266790735e+02,sinkhorn_cellsim
1.795482e-01,321,7.35298161487550e-01,1.58513435727269e-02,5.07408499294389e+02,sinkhorn_cellsim
1.907344e-01,341,7.22416387187342e-01,1.65144398839371e-02,5.26073056758824e+02,sinkhorn_cellsim
2.019266e-01,361,7.08285042883449e-01,1.75755995055776e-02,5.44010992888051e+02,sinkhorn_cellsim
2.130974e-01,381,7.00114238992967e-01,1.81266855305913e-02,5.61365599246540e+02,sinkhorn_cellsim
