time(s),iter,infeas,ot_objective,dual
2.539300e-04,1,8.39413881762569e-01,5.25723618721545e-48,-6.00807227943205e+00,sinkhorn_cellsim
1.021693e-02,21,8.39413881762569e-01,2.92547081685087e-06,4.89929218857472e+01,sinkhorn_cellsim
2.003559e-02,41,8.33795197532283e-01,1.76903847228952e-04,1.00213906393665e+02,sinkhorn_cellsim
2.982290e-02,61,8.14160889209525e-01,9.05516737277893e-04,1.41880713696189e+02,sinkhorn_cellsim
3.961563e-02,81,7.93790302785788e-01,1.74464052365050e-03,1.72567273954739e+02,sinkhorn_cellsim
4.942444e-02,101,7.74825706737497e-01,2.60815592175230e-03,1.95364424701014e+02,sinkhorn_cellsim
5.921829e-02,121,7.61469117937928e-01,3.18367819307471e-03,2.15271044355843e+02,sinkhorn_cellsim
6.900737e-02,141,7.36803840621271e-01,3.82371786739298e-03,2.33653021056024e+02,sinkhorn_cellsim
7.881013e-02,161,7.17713044904517e-01,4.35951174579155e-03,2.50830711156219e+02,sinkhorn_cellsim
8.859896e-02,181,7.01030203529776e-01,4.96102239652468e-03,2.67121253511471e+02,sinkhorn_cellsim
9.837949e-02,201,6.85183810338967e-01,5.36758647877221e-03,2.82617469894350e+02,sinkhorn_cellsim
1.081639e-01,221,6.65543702021590e-01,5.89012633139182e-03,2.97253885418259e+02,sinkhorn_cellsim
1.179639e-01,241,6.46454088827963e-01,6.44880171185576e-03,3.10978666052637e+02,sinkhorn_cellsim
1.277701e-01,261,6.19923894996558e-01,7.20746314979085e-03,3.23917010276027e+02,sinkhorn_cellsim
1.375761e-01,281,6.00839847652437e-01,7.72606923500987e-03,3.35833941466334e+02,sinkhorn_cellsim
1.473807e-01,301,5.81368100196552e-01,8.23274015878400e-03,3.47064388282939e+02,sinkhorn_cellsim
1.571791e-01,321,5.61512326021437e-01,8.70353931052900e-03,3.57537400755876e+02,sinkhorn_cellsim
1.669816e-01,341,5.37606034088025e-01,9.42723383987620e-03,3.67317423783956e+02,sinkhorn_cellsim
1.767993e-01,361,5.10947299513157e-01,9.95681577761778e-03,3.76332339685522e+02,sinkhorn_cellsim
1.866052e-01,381,4.96395163095172e-01,1.04033655071140e-02,3.84906669425946e+02,sinkhorn_cellsim
1.964011e-01,401,4.75177574857698e-01,1.10847803746073e-02,3.92979541237055e+02,sinkhorn_cellsim
2.061949e-01,421,4.52790383380087e-01,1.16689247162470e-02,4.00434986745585e+02,sinkhorn_cellsim
2.159821e-01,441,4.23370712866001e-01,1.23332594431460e-02,4.07162008664089e+02,sinkhorn_cellsim
2.257819e-01,461,4.03494608367194e-01,1.27917743443545e-02,4.13342319692593e+02,sinkhorn_cellsim
2.355711e-01,481,3.72771457809321e-01,1.36130563549805e-02,4.18995746984813e+02,sinkhorn_cellsim
2.453691e-01,501,3.51320067678743e-01,1.42173186280580e-02,4.24122175106412e+02,sinkhorn_cellsim
2.551598e-01,521,3.34447961426407e-01,1.46494256869016e-02,4.28867836419654e+02,sinkhorn_cellsim
2.649509e-01,541,3.13226506012467e-01,1.55477215441049e-02,4.33204218471639e+02,sinkhorn_cellsim
2.747383e-01,561,2.99645207474635e-01,1.59439886509732e-02,4.37088903436573e+02,sinkhorn_cellsim
2.845225e-01,581,2.81839047146992e-01,1.65135103528341e-02,4.40646306672623e+02,sinkhorn_cellsim
2.943026e-01,601,2.64951520814896e-01,1.69560731159829e-02,4.43796927751259e+02,sinkhorn_cellsim
3.040867e-01,621,2.53280092439144e-01,1.73944027140287e-02,4.46700770950656e+02,sinkhorn_cellsim
3.138691e-01,641,2.42785285750018e-01,1.77472007616134e-02,4.49348769077428e+02,sinkhorn_cellsim
3.236584e-01,661,2.30910881655251e-01,1.79228401203402e-02,4.51824259785087e+02,sinkhorn_cellsim
3.334385e-01,681,2.20388736957206e-01,1.81355452643895e-02,4.54147468742318e+02,sinkhorn_cellsim
3.432285e-01,701,2.15205251430233e-01,1.82071223110027e-02,4.56364503344329e+02,sinkhorn_cellsim
3.530115e-01,721,2.04439715116260e-01,1.86897654532266e-02,4.58400216971312e+02,sinkhorn_cellsim
3.628080e-01,741,1.95054058405107e-01,1.89509348128363e-02,4.60251124695224e+02,sinkhorn_cellsim
3.725972e-01,761,1.78793083550851e-01,1.93957252698795e-02,4.61870945983125e+02,sinkhorn_cellsim
3.823900e-01,781,1.71249514242229e-01,1.95577011696863e-02,4.63364087009197e+02,sinkhorn_cellsim
