time(s),iter,infeas,ot_objective,primal,dual,solver
1.522200e-04,1,8.73920098626842e-01,1.55148265265831e-01,1.53582815162435e+00,6.70999147366672e-17,lamp_kernel
2.330404e-02,21,7.62248950149207e-02,1.10157725503831e-01,2.30583127725674e-01,4.76654248408032e-03,lamp_kernel
4.637143e-02,41,2.16391922576703e-02,9.15006229020456e-02,1.25687727139784e-01,2.02799344971892e-02,lamp_kernel
6.941459e-02,61,1.25405540579445e-02,7.79923253325998e-02,9.78047667432062e-02,2.31651597299293e-02,lamp_kernel
9.244866e-02,81,4.10891380447685e-03,6.72917386599874e-02,7.37832870904857e-02,2.41288526821811e-02,lamp_kernel
1.155169e-01,101,1.69491292009772e-03,5.87963068826540e-02,6.14740484537485e-02,2.46717297126843e-02,lamp_kernel
1.385828e-01,121,5.53453556961001e-04,5.22188327315167e-02,5.30932172379840e-02,2.50978053316430e-02,lamp_kernel
1.616442e-01,141,2.52932347763247e-04,4.71922668733850e-02,4.75918670264366e-02,2.54590807283099e-02,lamp_kernel
1.847059e-01,161,1.45171717248128e-04,4.33626269187081e-02,4.35919793164703e-02,2.57880791788750e-02,lamp_kernel
2.077668e-01,181,8.38605286461742e-05,4.04618971419553e-02,4.05943858504117e-02,2.60865375237680e-02,lamp_kernel
2.307997e-01,201,7.48728890596375e-05,3.82374127866250e-02,3.83557021956003e-02,2.63489380008941e-02,lamp_kernel
2.538350e-01,221,6.57765780964176e-05,3.65200050411682e-02,3.66239234640468e-02,2.65824559821028e-02,lamp_kernel
2.768837e-01,241,8.40256059782869e-05,3.51807989984910e-02,3.53135485076230e-02,2.67826865058022e-02,lamp_kernel
2.999539e-01,261,7.09359773712872e-05,3.41313524530808e-02,3.42434220545576e-02,2.69556761202579e-02,lamp_kernel
3.230212e-01,281,6.18132379548954e-05,3.32950434649859e-02,3.33927003268536e-02,2.71045324965964e-02,lamp_kernel
3.460690e-01,301,5.28340334393705e-05,3.26199252803934e-02,3.27033961690932e-02,2.72337086276671e-02,lamp_kernel
3.691513e-01,321,7.86033230664717e-05,3.20676131742152e-02,3.21917961828556e-02,2.73467760728632e-02,lamp_kernel
3.922179e-01,341,4.65647872044204e-05,3.16212352754357e-02,3.16948015719504e-02,2.74450237228203e-02,lamp_kernel
4.153009e-01,361,5.40273650722024e-05,3.12471675391624e-02,3.13325237363540e-02,2.75311107297359e-02,lamp_kernel
4.383964e-01,381,4.35505522323195e-05,3.09328752498966e-02,3.10016794479022e-02,2.76070354120711e-02,lamp_kernel
4.614950e-01,401,6.88253292799493e-05,3.06670649538460e-02,3.07758000063503e-02,2.76727288299629e-02,lamp_kernel
4.846172e-01,421,4.88555075585593e-05,3.04470125680759e-02,3.05241979042753e-02,2.77305797967873e-02,lamp_kernel
5.077247e-01,441,3.49081011828484e-05,3.02537970172619e-02,3.03089472686977e-02,2.77824550729867e-02,lamp_kernel
5.308327e-01,461,4.58824829761184e-05,3.00861641098439e-02,3.01586524545803e-02,2.78286850883664e-02,lamp_kernel
5.539498e-01,481,2.84903125567421e-05,2.99464608417449e-02,2.99914718233724e-02,2.78701908202258e-02,lamp_kernel
5.770656e-01,501,3.22338690187902e-05,2.98215239906216e-02,2.98724493036836e-02,2.79079118661588e-02,lamp_kernel
6.001795e-01,521,2.78800223285001e-05,2.97107989329435e-02,2.97548457355295e-02,2.79424809316405e-02,lamp_kernel
6.232908e-01,541,3.32526089164910e-05,2.96158594931073e-02,2.96683942824685e-02,2.79737819942181e-02,lamp_kernel
6.464064e-01,561,3.32194046642144e-05,2.95324234635343e-02,2.95849057945034e-02,2.80022655433918e-02,lamp_kernel
6.695134e-01,581,1.88164215419848e-05,2.94554007521820e-02,2.94851282464885e-02,2.80284113432626e-02,lamp_kernel
6.926198e-01,601,2.10224502415668e-05,2.93886443966236e-02,2.94218571288357e-02,2.80524904783271e-02,lamp_kernel
7.157151e-01,621,1.79270076915588e-05,2.93299095850952e-02,2.93582319214063e-02,2.80742987055053e-02,lamp_kernel
7.388318e-01,641,1.24581007704353e-05,2.92750984958568e-02,2.92947806718166e-02,2.80943117817944e-02,lamp_kernel
8.488507e-01,661,1.83288075251833e-05,2.92260060232025e-02,2.92549631508972e-02,2.81128212721278e-02,lamp_kernel
8.719123e-01,681,1.31393426019743e-05,2.91833891594723e-02,2.92041476087619e-02,2.81300417436036e-02,lamp_kernel
8.949386e-01,701,1.13316110983609e-05,2.91430022787812e-02,2.91609047478377e-02,2.81459751500535e-02,lamp_kernel
9.179667e-01,721,1.24069528645479e-05,2.91061118476794e-02,2.91257132166123e-02,2.81607373522323e-02,lamp_kernel
9.409712e-01,741,9.40279289822192e-06,2.90739603112745e-02,2.90888154988947e-02,2.81744733918330e-02,lamp_kernel
9.639884e-01,761,1.03810402990870e-05,2.90436184284370e-02,2.90600191194875e-02,2.81871765840288e-02,lamp_kernel
9.870219e-01,781,9.25029723663013e-06,2.90152088377531e-02,2.90298231020977e-02,2.81991199645970e-02,lamp_kernel
1.010048e+00,801,6.80499918009755e-06,2.89902745914993e-02,2.90010256035305e-02,2.82101749899568e-02,lamp_kernel
1.033049e+00,821,7.87415971504387e-06,2.89669777581955e-02,2.89794179045632e-02,2.82206137689495e-02,lamp_kernel
1.056062e+00,841,5.93834511089427e-06,2.89447561389832e-02,2.89541379505078e-02,2.82304511579438e-02,lamp_kernel
1.079070e+00,861,5.68385718228875e-06,2.89249780251417e-02,2.89339577788982e-02,2.82396740118739e-02,lamp_kernel
1.102071e+00,881,6.06418055076634e-06,2.89067249358453e-02,2.89163055509688e-02,2.82483704245987e-02,lamp_kernel
1.125054e+00,901,4.28849788103549e-06,2.88890857365072e-02,2.88958610043794e-02,2.82565433411983e-02,lamp_kernel
1.148046e+00,921,4.92855149358643e-06,2.88731319394406e-02,2.88809184086233e-02,2.82643044830521e-02,lamp_kernel
1.171046e+00,941,4.60783820973392e-06,2.88585562798076e-02,2.88658360637899e-02,2.82716182877640e-02,lamp_kernel
1.194046e+00,961,3.32850814725093e-06,2.88444015226836e-02,2.88496601318605e-02,2.82785745284733e-02,lamp_kernel
1.217040e+00,981,4.12564109048833e-06,2.88313476157857e-02,2.88378655911485e-02,2.82852421960896e-02,lamp_kernel
1.240034e+00,1001,3.47603861209910e-06,2.88195100710097e-02,2.88250017590982e-02,2.82916298966189e-02,lamp_kernel
1.263031e+00,1021,2.68724990162407e-06,2.88080346667473e-02,2.88122801714503e-02,2.82977507088966e-02,lamp_kernel
1.286035e+00,1041,3.28182171622481e-06,2.87972478965975e-02,2.88024327472964e-02,2.83036048880763e-02,lamp_kernel
1.309037e+00,1061,2.55234790327172e-06,2.87874680829968e-02,2.87915004601198e-02,2.83091912949168e-02,lamp_kernel
1.332033e+00,1081,2.38653102210779e-06,2.87780624699483e-02,2.87818328780046e-02,2.83145348634032e-02,lamp_kernel
1.355045e+00,1101,2.56696449432113e-06,2.87690757972504e-02,2.87731312666828e-02,2.83196799341609e-02,lamp_kernel
1.378068e+00,1121,1.88325101398983e-06,2.87608895550327e-02,2.87638648462522e-02,2.83245890653261e-02,lamp_kernel
