time(s),iter,infeas,ot_objective,primal,dual,solver
1.160760e-04,1,8.58605104309797e-01,1.67998969439021e-01,1.73245192414475e+00,0.00000000000000e+00,lamp_kernel
3.625495e-01,21,7.63276872867033e-02,1.58550867996906e-01,2.97626533051947e-01,4.31223597239020e-02,lamp_kernel
7.242053e-01,41,2.17292045756313e-02,1.51220080156934e-01,1.90812575159719e-01,4.45445630974755e-02,lamp_kernel
1.085957e+00,61,1.25707092190745e-02,1.41337318698273e-01,1.64242240974896e-01,4.45134619856409e-02,lamp_kernel
1.447994e+00,81,4.30182053538100e-03,1.27585735698806e-01,1.35424025750204e-01,4.53456666079079e-02,lamp_kernel
1.810268e+00,101,1.55285744120332e-03,1.11388595544440e-01,1.14218036459633e-01,4.66391473229139e-02,lamp_kernel
2.172726e+00,121,4.97742149603679e-04,9.64209800794795e-02,9.73279094381805e-02,4.81977763260408e-02,lamp_kernel
2.535377e+00,141,1.42306552588814e-04,8.51235747111240e-02,8.53828695901715e-02,4.96677898974581e-02,lamp_kernel
2.898226e+00,161,7.23646553938825e-05,7.75024170140868e-02,7.76342716913755e-02,5.08702155077131e-02,lamp_kernel
3.261234e+00,181,5.79401158727399e-05,7.25394945688659e-02,7.26450664843112e-02,5.18157809104206e-02,lamp_kernel
3.624357e+00,201,4.13677844789370e-05,6.92748546976968e-02,6.93502303882592e-02,5.25591753469149e-02,lamp_kernel
3.987563e+00,221,3.76986602817507e-05,6.70497689399003e-02,6.71184591680043e-02,5.31544181564380e-02,lamp_kernel
4.350852e+00,241,2.67901551910414e-05,6.54629047425263e-02,6.55117187284149e-02,5.36395511138574e-02,lamp_kernel
4.714163e+00,261,2.00115868237512e-05,6.42782941134298e-02,6.43147569599440e-02,5.40404909462485e-02,lamp_kernel
5.077523e+00,281,1.66591331405976e-05,6.33551822584125e-02,6.33855366436052e-02,5.43728426149097e-02,lamp_kernel
5.440885e+00,301,1.23725462438731e-05,6.26095799884304e-02,6.26321238405824e-02,5.46519996366021e-02,lamp_kernel
5.804241e+00,321,1.03947477632003e-05,6.19912664828142e-02,6.20102066146280e-02,5.48872931831507e-02,lamp_kernel
6.167628e+00,341,9.25937651971587e-06,6.14685364880485e-02,6.14854078750019e-02,5.50879707517721e-02,lamp_kernel
6.531027e+00,361,8.12573782921189e-06,6.10203626312324e-02,6.10351684301873e-02,5.52607543537182e-02,lamp_kernel
6.894423e+00,381,7.19810739072143e-06,6.06324059493033e-02,6.06455215251590e-02,5.54101619210475e-02,lamp_kernel
7.257837e+00,401,6.63014178619583e-06,6.02942627327128e-02,6.03063434259855e-02,5.55403261142664e-02,lamp_kernel
7.621279e+00,421,6.10078950094632e-06,5.99979259715528e-02,6.00090421390586e-02,5.56541823724622e-02,lamp_kernel
7.984763e+00,441,5.50993262463800e-06,5.97371025282111e-02,5.97471421032516e-02,5.57542391474657e-02,lamp_kernel
8.348212e+00,461,5.04368032090647e-06,5.95067156112577e-02,5.95159056341693e-02,5.58428369585497e-02,lamp_kernel
8.711643e+00,481,4.64066864127707e-06,5.93025482256934e-02,5.93110039263772e-02,5.59220125799531e-02,lamp_kernel
9.075078e+00,501,4.23804435950071e-06,5.91210679143055e-02,5.91287899986340e-02,5.59930893119673e-02,lamp_kernel
9.438463e+00,521,3.86921008324266e-06,5.89592996297801e-02,5.89663496660736e-02,5.60570490905269e-02,lamp_kernel
9.801914e+00,541,3.51635500028092e-06,5.88147097250897e-02,5.88211168288239e-02,5.61149648313055e-02,lamp_kernel
1.016537e+01,561,3.18707119888430e-06,5.86851306201860e-02,5.86909377402799e-02,5.61674200212288e-02,lamp_kernel
1.054203e+01,581,2.87624228096472e-06,5.85687067314963e-02,5.85739474943479e-02,5.62150363795248e-02,lamp_kernel
1.090548e+01,601,2.61467081176306e-06,5.84638429175582e-02,5.84686070745106e-02,5.62584184843417e-02,lamp_kernel
1.126886e+01,621,2.39456293276835e-06,5.83691622130592e-02,5.83735253143693e-02,5.62979456047318e-02,lamp_kernel
1.163225e+01,641,2.20991836148859e-06,5.82834737177580e-02,5.82875003806475e-02,5.63342825302163e-02,lamp_kernel
1.199563e+01,661,2.04765948591771e-06,5.82057448558235e-02,5.82094758689714e-02,5.63678282807030e-02,lamp_kernel
1.235899e+01,681,1.89988976449289e-06,5.81350778398154e-02,5.81385396037168e-02,5.63988622808373e-02,lamp_kernel
1.272239e+01,701,1.77477694341322e-06,5.80706911769825e-02,5.80739249744746e-02,5.64275972451451e-02,lamp_kernel
1.308573e+01,721,1.65788864659190e-06,5.80119035342451e-02,5.80149243511244e-02,5.64542670693454e-02,lamp_kernel
1.344908e+01,741,1.53513683296029e-06,5.79581189322087e-02,5.79609160846390e-02,5.64790772529635e-02,lamp_kernel
1.381240e+01,761,1.45699766031676e-06,5.79088143630841e-02,5.79114691391660e-02,5.65022400031882e-02,lamp_kernel
1.417574e+01,781,1.38086400465616e-06,5.78635296649786e-02,5.78660457189378e-02,5.65239045846434e-02,lamp_kernel
1.453907e+01,801,1.28971356948125e-06,5.78218592455003e-02,5.78242092154625e-02,5.65441409305054e-02,lamp_kernel
1.490238e+01,821,1.22021124624013e-06,5.77834453731486e-02,5.77856687038508e-02,5.65630872123550e-02,lamp_kernel
1.526568e+01,841,1.16312825726984e-06,5.77479721895239e-02,5.77500915100703e-02,5.65809082276152e-02,lamp_kernel
1.562898e+01,861,1.08536204306941e-06,5.77151599838734e-02,5.77171376076340e-02,5.65976921699880e-02,lamp_kernel
1.599238e+01,881,1.04046173636939e-06,5.76847600652802e-02,5.76866558767884e-02,5.66135424293104e-02,lamp_kernel
1.635572e+01,901,9.99131702839258e-07,5.76565505952131e-02,5.76583710998162e-02,5.66284957342779e-02,lamp_kernel
1.671904e+01,921,9.44105536016312e-07,5.76303334478476e-02,5.76320536900031e-02,5.66426333786422e-02,lamp_kernel
1.708237e+01,941,9.01090113821193e-07,5.76059317735310e-02,5.76075736378571e-02,5.66560154168831e-02,lamp_kernel
1.744571e+01,961,8.67933249001927e-07,5.75831877091213e-02,5.75847691587646e-02,5.66687043425552e-02,lamp_kernel
1.780903e+01,981,8.21802330908499e-07,5.75619599564979e-02,5.75634573516081e-02,5.66807434645009e-02,lamp_kernel
1.817234e+01,1001,7.87433301271388e-07,5.75421214040769e-02,5.75435561758348e-02,5.66921719217534e-02,lamp_kernel
1.853566e+01,1021,7.59848805656475e-07,5.75235572054022e-02,5.75249417158170e-02,5.67030536299825e-02,lamp_kernel
1.889901e+01,1041,7.28943837536380e-07,5.75061635023727e-02,5.75074917012557e-02,5.67134140743454e-02,lamp_kernel
1.926237e+01,1061,6.95878203646879e-07,5.74898465733641e-02,5.74911145237948e-02,5.67232928920292e-02,lamp_kernel
1.962574e+01,1081,6.74516797413686e-07,5.74745219911623e-02,5.74757510192584e-02,5.67327244208464e-02,lamp_kernel
1.998906e+01,1101,6.46347474132470e-07,5.74601135275959e-02,5.74612912287423e-02,5.67417159020965e-02,lamp_kernel
2.035240e+01,1121,6.17925461514700e-07,5.74465519184366e-02,5.74476778322114e-02,5.67502990360643e-02,lamp_kernel
2.071577e+01,1141,6.01221808410851e-07,5.74337738463322e-02,5.74348693246026e-02,5.67585212873772e-02,lamp_kernel
2.107917e+01,1161,5.82519582651342e-07,5.74217213723772e-02,5.74227827735704e-02,5.67664040496157e-02,lamp_kernel
2.144257e+01,1181,5.56809688062824e-07,5.74103416947231e-02,5.74113562502590e-02,5.67739579143504e-02,lamp_kernel
2.180597e+01,1201,5.44197108582497e-07,5.73995868929695e-02,5.74005784672919e-02,5.67812142672092e-02,lamp_kernel
2.216934e+01,1221,5.26867827732222e-07,5.73894134187608e-02,5.73903734176307e-02,5.67881907329384e-02,lamp_kernel
2.253272e+01,1241,5.04218849300368e-07,5.73797813855355e-02,5.73807001160026e-02,5.67948999373680e-02,lamp_kernel
2.289612e+01,1261,4.92642709124932e-07,5.73706539472659e-02,5.73715515850018e-02,5.68013534029186e-02,lamp_kernel
