time(s),iter,infeas,ot_objective,eta,solver
2.699692e-01,500,1.36197980012928e-05,3.78997500635733e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
4.430840e-01,820,1.34373233261602e-05,3.74851812223381e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
5.841380e-01,1080,1.43441328010160e-05,3.71195042301520e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
7.788565e-01,1440,1.24984484029134e-05,3.67972330391953e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
9.414703e-01,1740,1.52513429174648e-05,3.65129491714766e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.146959e+00,2120,1.65802245284725e-05,3.62624230491111e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.341724e+00,2480,1.30397547909974e-05,3.60417986738585e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.579468e+00,2920,1.35548204376353e-05,3.58470949959019e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.795766e+00,3320,1.52018107371779e-05,3.56752925482114e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
2.054768e+00,3800,1.52427192605872e-05,3.55237248332024e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.302992e+00,4260,1.47924811982398e-05,3.53898736793826e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.594122e+00,4800,1.46355966945696e-05,3.52715313046476e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.874524e+00,5320,1.52388651665479e-05,3.51667691669924e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
3.197868e+00,5920,1.49884997326162e-05,3.50739901198291e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
3.510482e+00,6500,1.64234501785528e-05,3.49916208970110e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
3.866168e+00,7160,1.61390619188760e-05,3.49185446052541e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
4.221889e+00,7820,1.59723190536623e-05,3.48535738374298e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
4.620588e+00,8560,1.58321785638465e-05,3.47957527645591e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
5.019524e+00,9300,1.64748889523716e-05,3.47442130167946e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
5.461240e+00,10120,1.65011661410294e-05,3.46982895821592e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
5.913693e+00,10960,1.59985626377661e-05,3.46573433625957e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
6.409194e+00,11880,1.62863875748942e-05,3.46207601447044e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
6.915382e+00,12820,1.65823637455000e-05,3.45880863880432e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
7.475133e+00,13860,1.56687083194932e-05,3.45589454438847e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
8.045767e+00,14920,1.66409732064655e-05,3.45328222734462e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
8.669951e+00,16080,1.62577002292866e-05,3.45095229810102e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
9.315890e+00,17280,1.65567602005690e-05,3.44886614594086e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.002639e+01,18600,1.55736171522250e-05,3.44700588907893e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.075833e+01,19960,1.65413252205635e-05,3.44533414739145e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.155479e+01,21440,1.61974128730641e-05,3.44384399469660e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.239423e+01,23000,1.57922178926845e-05,3.44251126865048e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.331879e+01,24680,1.60094168864217e-05,3.44131618027636e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.426495e+01,26440,1.62591888558287e-05,3.44024605454666e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.528624e+01,28340,1.60803473161027e-05,3.43928919531830e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.636110e+01,30340,1.60718070174074e-05,3.43843088691026e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.751118e+01,32480,1.62763626714357e-05,3.43766013303605e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.873409e+01,34740,1.60618362550385e-05,3.43696995824155e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
2.002435e+01,37140,1.65456619971160e-05,3.43634732884338e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
2.138975e+01,39680,1.61890997785247e-05,3.43579121577277e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
2.284146e+01,42380,1.63756230248823e-05,3.43528950453878e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.437381e+01,45220,1.64596333255410e-05,3.43483924218847e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.599727e+01,48240,1.64533423479166e-05,3.43443546831273e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.770711e+01,51420,1.64443376935744e-05,3.43407349318862e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.952957e+01,54800,1.63113117522362e-05,3.43374993748695e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
3.143472e+01,58340,1.66109625820890e-05,3.43345896025674e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
3.346270e+01,62100,1.63255680068084e-05,3.43320130640917e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
3.558523e+01,66040,1.64115953171102e-05,3.43296973345015e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
3.782211e+01,70180,1.66018737831437e-05,3.43276214145130e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
4.016521e+01,74520,1.64715470078331e-05,3.43257727312677e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
4.263635e+01,79080,1.64376179894301e-05,3.43241079953766e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
4.521283e+01,83840,1.65250668550060e-05,3.43226035283019e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
4.792679e+01,88840,1.64433115544755e-05,3.43212529680063e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
5.076471e+01,94060,1.65539874690244e-05,3.43200258073110e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
5.374224e+01,99540,1.65308164471359e-05,3.43189234007732e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
5.687378e+01,105280,1.64743954165302e-05,3.43179310825918e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
6.016152e+01,111300,1.65291629859865e-05,3.43170336451731e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
6.360164e+01,117600,1.65466473385122e-05,3.43162287387642e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
6.721571e+01,124200,1.65933569153613e-05,3.43155058282501e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
7.100406e+01,131100,1.65664275400467e-05,3.43148624186342e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
7.497042e+01,138320,1.65094962325479e-05,3.43142909257335e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
7.909965e+01,145840,1.65341259404565e-05,3.43137799297644e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
8.339536e+01,153660,1.66447895166923e-05,3.43133238655038e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
8.785747e+01,161780,1.66473937874083e-05,3.43129261168241e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
9.249710e+01,170220,1.65567357688895e-05,3.43125813718384e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
9.730185e+01,178960,1.65585463373380e-05,3.43122771590372e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.022707e+02,188000,1.66456697570919e-05,3.43120089820928e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.074172e+02,197360,1.65433906957526e-05,3.43117829555630e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.127377e+02,207040,1.65556413200304e-05,3.43115816942234e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.182339e+02,217040,1.65969282762822e-05,3.43114041999365e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.239211e+02,227380,1.66419990654534e-05,3.43112477919400e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.298028e+02,238080,1.66280256130731e-05,3.43111113025468e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.358947e+02,249160,1.66566289711983e-05,3.43109875783805e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.422198e+02,260660,1.65589317360512e-05,3.43108807141060e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.487862e+02,272600,1.65507887994665e-05,3.43107801473325e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.556112e+02,285000,1.66009464175770e-05,3.43106854845144e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.627079e+02,297900,1.66428893493588e-05,3.43105980331961e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.701046e+02,311340,1.66498884715819e-05,3.43105178779234e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.778181e+02,325360,1.66639871448303e-05,3.43104427376439e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.858778e+02,340000,1.66633274669715e-05,3.43103730502418e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.943137e+02,355320,1.65935487997629e-05,3.43103106723597e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
2.031360e+02,371340,1.66416683358826e-05,3.43102480357478e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
2.123890e+02,388140,1.65854942472625e-05,3.43101935204421e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
2.220960e+02,405760,1.66111705971733e-05,3.43101400333469e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
2.323070e+02,424280,1.65969293047508e-05,3.43100924583185e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
2.430408e+02,443740,1.66636929847584e-05,3.43100465757425e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
2.543366e+02,464220,1.66566903686427e-05,3.43100090884345e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.662321e+02,485760,1.66511328019984e-05,3.43099772446864e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.787390e+02,508400,1.66469856706360e-05,3.43099504864342e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.918880e+02,532180,1.66293570481718e-05,3.43099286517412e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
3.056983e+02,557140,1.66583833490274e-05,3.43099087268971e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
3.181192e+02,579580,1.66530176020536e-05,3.43098928980500e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.034309892898049976,Smin=0.034309892898049976,Smax=0.034309892898049976,Nw=66,pairs=190
