time(s),iter,infeas,ot_objective,dual
2.886776e-02,1,9.48500221066124e-01,4.36532719460664e-117,-7.65675665914884e+00,sinkhorn_cellsim
1.265687e+00,21,9.48500221066124e-01,3.57964237875127e-116,6.93771534038266e+01,sinkhorn_cellsim
2.502523e+00,41,9.48500221066124e-01,5.14527105301669e-115,1.46411063466802e+02,sinkhorn_cellsim
3.739473e+00,61,9.48500221066124e-01,1.50343421238541e-71,2.23444973529778e+02,sinkhorn_cellsim
4.976495e+00,81,9.48321614141645e-01,1.18551853849685e-05,3.00475725870429e+02,sinkhorn_cellsim
6.213552e+00,101,9.47440929120299e-01,6.37172509468000e-05,3.77422452459763e+02,sinkhorn_cellsim
7.450664e+00,121,9.41763839070338e-01,5.38070328574900e-04,4.53944508307011e+02,sinkhorn_cellsim
8.687754e+00,141,9.30591858342751e-01,1.74557233271296e-03,5.28965378273418e+02,sinkhorn_cellsim
9.924924e+00,161,8.89542626686801e-01,6.26692688901459e-03,5.99351003388184e+02,sinkhorn_cellsim
1.116221e+01,181,8.09362244134218e-01,1.58289244195523e-02,6.59000683231223e+02,sinkhorn_cellsim
1.239966e+01,201,7.25593220947549e-01,2.78113688285433e-02,7.03912918164959e+02,sinkhorn_cellsim
1.363719e+01,221,6.41669816448646e-01,4.00398751622449e-02,7.35224869942606e+02,sinkhorn_cellsim
1.487487e+01,241,5.74430356256735e-01,4.97278240916799e-02,7.56525595564255e+02,sinkhorn_cellsim
1.611262e+01,261,5.24238270449855e-01,5.63716360973122e-02,7.71343004486476e+02,sinkhorn_cellsim
1.735039e+01,281,4.88976143412511e-01,6.11043844630740e-02,7.82507556661696e+02,sinkhorn_cellsim
1.858818e+01,301,4.57122005324726e-01,6.50978002748558e-02,7.91609375498852e+02,sinkhorn_cellsim
1.982598e+01,321,4.31680313599483e-01,6.77921981233663e-02,7.99336367328159e+02,sinkhorn_cellsim
2.106378e+01,341,4.08025890094106e-01,7.03886375432500e-02,8.05929653441511e+02,sinkhorn_cellsim
2.230162e+01,361,3.85014804850911e-01,7.25542269073182e-02,8.11718836996614e+02,sinkhorn_cellsim
2.353951e+01,381,3.62903744269200e-01,7.44244976787512e-02,8.16803598909670e+02,sinkhorn_cellsim
2.477738e+01,401,3.48253624519257e-01,7.57867351123155e-02,8.21368955022726e+02,sinkhorn_cellsim
2.601525e+01,421,3.34089814267281e-01,7.69548236985227e-02,8.25513213237535e+02,sinkhorn_cellsim
2.725314e+01,441,3.17297890949769e-01,7.81126128209761e-02,8.29244563274939e+02,sinkhorn_cellsim
2.849106e+01,461,3.03380685968341e-01,7.89715183942704e-02,8.32641188007390e+02,sinkhorn_cellsim
2.972898e+01,481,2.90910532703933e-01,7.98135180893171e-02,8.35753517234265e+02,sinkhorn_cellsim
3.096691e+01,501,2.80070028235639e-01,8.04917317820157e-02,8.38640246987090e+02,sinkhorn_cellsim
3.220484e+01,521,2.70195366477873e-01,8.09619336449109e-02,8.41337706769108e+02,sinkhorn_cellsim
3.344280e+01,541,2.61511982928044e-01,8.14446850477951e-02,8.43858009068318e+02,sinkhorn_cellsim
3.468073e+01,561,2.52250786754556e-01,8.18976559359962e-02,8.46225845900355e+02,sinkhorn_cellsim
3.591866e+01,581,2.42953683965438e-01,8.24445988585432e-02,8.48433842349888e+02,sinkhorn_cellsim
3.715661e+01,601,2.35789158031890e-01,8.29079570664071e-02,8.50467765827890e+02,sinkhorn_cellsim
3.839457e+01,621,2.29459564260141e-01,8.32486901904424e-02,8.52391417802309e+02,sinkhorn_cellsim
3.963253e+01,641,2.23795597149250e-01,8.35794143765393e-02,8.54208583934920e+02,sinkhorn_cellsim
4.087052e+01,661,2.15895317780531e-01,8.40582284724535e-02,8.55923116179881e+02,sinkhorn_cellsim
4.210852e+01,681,2.10509402884087e-01,8.43721550360726e-02,8.57531354091795e+02,sinkhorn_cellsim
4.334654e+01,701,2.06182873185670e-01,8.46126859911061e-02,8.59057340481011e+02,sinkhorn_cellsim
4.458460e+01,721,2.02423240661084e-01,8.48277457341647e-02,8.60525205542307e+02,sinkhorn_cellsim
4.582268e+01,741,1.98830485142606e-01,8.50147793317293e-02,8.61941596576403e+02,sinkhorn_cellsim
4.706080e+01,761,1.94847859569906e-01,8.52017387419057e-02,8.63301995123744e+02,sinkhorn_cellsim
4.829894e+01,781,1.91035932284070e-01,8.53799176273156e-02,8.64615053656311e+02,sinkhorn_cellsim
4.953700e+01,801,1.87689195628354e-01,8.55308269793843e-02,8.65887859902321e+02,sinkhorn_cellsim
5.077507e+01,821,1.83973028075958e-01,8.57080909873428e-02,8.67118741112548e+02,sinkhorn_cellsim
5.201316e+01,841,1.80929462270799e-01,8.58777474125256e-02,8.68304130648744e+02,sinkhorn_cellsim
5.325121e+01,861,1.77658914425260e-01,8.60234303513475e-02,8.69451733132039e+02,sinkhorn_cellsim
5.448928e+01,881,1.75693517385122e-01,8.61329299907005e-02,8.70566861612257e+02,sinkhorn_cellsim
5.572736e+01,901,1.72166417601197e-01,8.63113080212429e-02,8.71641056049174e+02,sinkhorn_cellsim
5.696543e+01,921,1.67981638296281e-01,8.64662300832618e-02,8.72677881853737e+02,sinkhorn_cellsim
5.820348e+01,941,1.65176441870154e-01,8.65691671022543e-02,8.73681784242976e+02,sinkhorn_cellsim
5.944153e+01,961,1.62209351772379e-01,8.66939643768938e-02,8.74654063928964e+02,sinkhorn_cellsim
6.067958e+01,981,1.59229505187066e-01,8.68158050099499e-02,8.75594418469059e+02,sinkhorn_cellsim
6.191765e+01,1001,1.56740184253382e-01,8.69151666702742e-02,8.76510191325490e+02,sinkhorn_cellsim
6.315576e+01,1021,1.53325460297754e-01,8.70978686761856e-02,8.77399781789368e+02,sinkhorn_cellsim
6.439386e+01,1041,1.49917666361496e-01,8.72285402934223e-02,8.78259550538991e+02,sinkhorn_cellsim
6.563194e+01,1061,1.48061558149416e-01,8.73636806173869e-02,8.79091313842141e+02,sinkhorn_cellsim
6.687002e+01,1081,1.46086407523895e-01,8.74810750802968e-02,8.79902829869109e+02,sinkhorn_cellsim
6.810810e+01,1101,1.43964218906197e-01,8.76044933650670e-02,8.80694914530919e+02,sinkhorn_cellsim
6.934616e+01,1121,1.41922185788790e-01,8.76889492309754e-02,8.81469877554171e+02,sinkhorn_cellsim
7.058426e+01,1141,1.39586539731202e-01,8.77791621384897e-02,8.82226607579350e+02,sinkhorn_cellsim
7.182237e+01,1161,1.38038124468323e-01,8.78524832554240e-02,8.82967286078961e+02,sinkhorn_cellsim
7.306042e+01,1181,1.36786416980639e-01,8.79406600604983e-02,8.83693471955336e+02,sinkhorn_cellsim
7.429846e+01,1201,1.35451588320729e-01,8.80322931210796e-02,8.84407319771177e+02,sinkhorn_cellsim
7.553650e+01,1221,1.33766115507213e-01,8.81104426285082e-02,8.85105464842098e+02,sinkhorn_cellsim
7.677452e+01,1241,1.31913638420941e-01,8.82217891651205e-02,8.85787039874402e+02,sinkhorn_cellsim
7.801251e+01,1261,1.30215574276920e-01,8.83208524667496e-02,8.86450740801006e+02,sinkhorn_cellsim
7.925050e+01,1281,1.27912516173356e-01,8.84209105308233e-02,8.87097119383528e+02,sinkhorn_cellsim
8.048850e+01,1301,1.26193853679727e-01,8.85270205764996e-02,8.87725556615225e+02,sinkhorn_cellsim
8.172649e+01,1321,1.25068077629732e-01,8.86217412905984e-02,8.88337468027855e+02,sinkhorn_cellsim
8.296447e+01,1341,1.24143626053266e-01,8.86963116081531e-02,8.88937881321178e+02,sinkhorn_cellsim
8.420240e+01,1361,1.22525814915651e-01,8.87746245789093e-02,8.89529237227145e+02,sinkhorn_cellsim
8.544034e+01,1381,1.20568294634637e-01,8.88501785758665e-02,8.90109324684241e+02,sinkhorn_cellsim
8.667829e+01,1401,1.18906099158888e-01,8.89393074217295e-02,8.90674424114716e+02,sinkhorn_cellsim
8.791622e+01,1421,1.17758554167612e-01,8.90044177054751e-02,8.91229626183268e+02,sinkhorn_cellsim
8.915416e+01,1441,1.16692814398946e-01,8.90611283655333e-02,8.91776535329521e+02,sinkhorn_cellsim
9.039207e+01,1461,1.15935357138425e-01,8.90941470611218e-02,8.92317124741688e+02,sinkhorn_cellsim
9.163000e+01,1481,1.15297362939061e-01,8.91188706128096e-02,8.92853601637330e+02,sinkhorn_cellsim
9.286789e+01,1501,1.14000092748907e-01,8.91866899484548e-02,8.93382243545663e+02,sinkhorn_cellsim
9.410582e+01,1521,1.13033594495717e-01,8.92453645809141e-02,8.93901332715091e+02,sinkhorn_cellsim
