time(s),iter,infeas,ot_objective,eta,solver
9.515918e+02,15240,1.58666572723641e-05,8.37521121004570e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.016403e+03,16280,1.63323581619771e-05,8.37309792746869e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.083699e+03,17360,1.61402261618696e-05,8.37122145974674e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.154727e+03,18500,1.66622659583107e-05,8.36954813121598e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.229486e+03,19700,1.59048926782269e-05,8.36806222639937e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.307974e+03,20960,1.64605333089535e-05,8.36673112600680e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.390193e+03,22280,1.61418146936100e-05,8.36554571239112e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.477388e+03,23680,1.59980305670680e-05,8.36448483549334e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.568314e+03,25140,1.59713995823293e-05,8.36353491690070e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.664220e+03,26680,1.60526321639932e-05,8.36268347407453e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.763858e+03,28280,1.62575056400160e-05,8.36191989223431e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.868470e+03,29960,1.64950268928519e-05,8.36123513399347e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.978062e+03,31720,1.62244326008998e-05,8.36062334699990e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
2.092639e+03,33560,1.65208004073775e-05,8.36007268328975e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.212196e+03,35480,1.64504671293634e-05,8.35958065823544e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.337985e+03,37500,1.62068160592207e-05,8.35914042318570e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.468756e+03,39600,1.62328960672225e-05,8.35874481475151e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.604520e+03,41780,1.66176843623241e-05,8.35838851293798e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.746526e+03,44060,1.62284349280690e-05,8.35807188189349e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.893535e+03,46420,1.65928721827225e-05,8.35778453882600e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
3.046796e+03,48880,1.63613359325880e-05,8.35752866681683e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
3.206332e+03,51440,1.62791331559992e-05,8.35729797631511e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
3.370901e+03,54080,1.66430816915752e-05,8.35708852817573e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.543002e+03,56840,1.62526641561596e-05,8.35690271630773e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.721402e+03,59700,1.62774823642266e-05,8.35673355933550e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.906118e+03,62660,1.65485231870602e-05,8.35657979174606e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
4.098393e+03,65740,1.64248310766828e-05,8.35644226893290e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
4.298234e+03,68940,1.65393878719815e-05,8.35631681715180e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
4.506890e+03,72280,1.63797978041431e-05,8.35620416478364e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.724365e+03,75760,1.64913440025377e-05,8.35610099220832e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.951890e+03,79400,1.64327170932746e-05,8.35600802868968e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.190695e+03,83220,1.63134942538349e-05,8.35592402255048e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
5.440768e+03,87220,1.64368680729353e-05,8.35584694781682e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
5.703357e+03,91420,1.65279722994407e-05,8.35577721249263e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.979707e+03,95840,1.65403744193553e-05,8.35571440293564e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
6.271065e+03,100500,1.65729715064740e-05,8.35565758962091e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
6.578672e+03,105420,1.65760660171807e-05,8.35560642044905e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
6.903778e+03,110620,1.66338243341641e-05,8.35556006925256e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
7.248881e+03,116140,1.64396816888061e-05,8.35551922697679e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
7.614002e+03,121980,1.65796989875199e-05,8.35548117966398e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
8.001603e+03,128180,1.65327294925709e-05,8.35544755698791e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
8.412974e+03,134760,1.65785982016868e-05,8.35541696705891e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
8.850600e+03,141760,1.65208212093945e-05,8.35538992764320e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
9.315739e+03,149200,1.65763790246759e-05,8.35536532800049e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
9.810869e+03,157120,1.65590878552968e-05,8.35534364056904e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.033730e+04,165540,1.66524941527547e-05,8.35532391783037e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.089872e+04,174520,1.65637699962320e-05,8.35530695798074e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.149641e+04,184080,1.66305574958632e-05,8.35529124488210e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.213412e+04,194280,1.66339362655830e-05,8.35527733902903e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.281559e+04,205180,1.65819498313792e-05,8.35526496038884e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.354333e+04,216820,1.66399958407720e-05,8.35525328812013e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.432234e+04,229280,1.65841522663438e-05,8.35524304030696e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.515512e+04,242600,1.66301393704356e-05,8.35523326251983e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.604673e+04,256860,1.66302969593317e-05,8.35522448020000e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.700084e+04,272120,1.66575050045976e-05,8.35521630842872e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.802375e+04,288480,1.66140495325940e-05,8.35520908243047e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.911922e+04,306000,1.66125521747162e-05,8.35520234000161e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
2.029225e+04,324760,1.66406675359488e-05,8.35519618893871e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
2.154781e+04,344840,1.66634123404614e-05,8.35519082435899e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
2.289470e+04,366380,1.66544165772515e-05,8.35518652831821e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.434043e+04,389500,1.66305078521540e-05,8.35518287757042e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.589123e+04,414300,1.66438657974335e-05,8.35517954410115e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.755088e+04,440840,1.66627359241154e-05,8.35517652394682e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.932690e+04,469240,1.66454817135403e-05,8.35517403385061e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
3.082031e+04,493120,1.66463630436601e-05,8.35517036522607e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.08355170365226068,Smin=0.08355170365226068,Smax=0.08355170365226068,Nw=73,pairs=190
