time(s),iter,infeas,ot_objective,dual
1.299914e+01,1141,8.97576161119367e-02,2.04802044347020e-02,2.73814029228709e+02,sinkhorn_cellsim
1.322716e+01,1161,8.75688713610572e-02,2.05688885036203e-02,2.74148932686473e+02,sinkhorn_cellsim
1.345519e+01,1181,8.56909502516884e-02,2.06378129542482e-02,2.74468258413311e+02,sinkhorn_cellsim
1.368319e+01,1201,8.39083687500553e-02,2.07162490708011e-02,2.74773527632047e+02,sinkhorn_cellsim
1.391122e+01,1221,8.20329467856774e-02,2.07760809205212e-02,2.75067407526847e+02,sinkhorn_cellsim
1.413923e+01,1241,8.03148762305380e-02,2.08383670751454e-02,2.75349320140306e+02,sinkhorn_cellsim
1.436724e+01,1261,7.85762175792811e-02,2.09054730133473e-02,2.75620234760229e+02,sinkhorn_cellsim
1.459526e+01,1281,7.70205471737686e-02,2.09594508894620e-02,2.75882763649924e+02,sinkhorn_cellsim
1.482328e+01,1301,7.56905979272121e-02,2.10180500386571e-02,2.76136030438100e+02,sinkhorn_cellsim
1.505132e+01,1321,7.45946560466848e-02,2.10659632210686e-02,2.76381680992333e+02,sinkhorn_cellsim
1.527934e+01,1341,7.34330258441821e-02,2.11072933905819e-02,2.76620376072774e+02,sinkhorn_cellsim
1.550736e+01,1361,7.26540354585398e-02,2.11429995038294e-02,2.76853124398694e+02,sinkhorn_cellsim
1.573538e+01,1381,7.14446044556658e-02,2.11924006214103e-02,2.77079085320463e+02,sinkhorn_cellsim
1.596341e+01,1401,7.02668451155462e-02,2.12460107539958e-02,2.77296455566512e+02,sinkhorn_cellsim
1.619143e+01,1421,6.91308924897301e-02,2.12875289102620e-02,2.77507121841885e+02,sinkhorn_cellsim
1.641942e+01,1441,6.77560548708714e-02,2.13357114535227e-02,2.77712184282717e+02,sinkhorn_cellsim
1.664745e+01,1461,6.62668262730595e-02,2.13895581363921e-02,2.77909008253996e+02,sinkhorn_cellsim
1.687545e+01,1481,6.51459469040939e-02,2.14390902412922e-02,2.78098524532287e+02,sinkhorn_cellsim
1.710347e+01,1501,6.35108599256773e-02,2.14981328436954e-02,2.78281182812262e+02,sinkhorn_cellsim
1.733149e+01,1521,6.24715825524842e-02,2.15264225746857e-02,2.78457405603891e+02,sinkhorn_cellsim
1.755951e+01,1541,6.12072678363846e-02,2.15663303517106e-02,2.78629219536498e+02,sinkhorn_cellsim
1.778754e+01,1561,5.99617087026143e-02,2.16077414740532e-02,2.78795183108387e+02,sinkhorn_cellsim
1.801557e+01,1581,5.87735291537809e-02,2.16418553176861e-02,2.78956862116836e+02,sinkhorn_cellsim
1.824361e+01,1601,5.74132922594915e-02,2.16930422457844e-02,2.79112341351368e+02,sinkhorn_cellsim
1.847165e+01,1621,5.61606641741178e-02,2.17481496895155e-02,2.79260882690629e+02,sinkhorn_cellsim
1.869968e+01,1641,5.52764388838930e-02,2.17810197428992e-02,2.79404551037864e+02,sinkhorn_cellsim
1.892773e+01,1661,5.46253755208013e-02,2.18097913394245e-02,2.79544473296573e+02,sinkhorn_cellsim
1.915583e+01,1681,5.39584739891544e-02,2.18312133487560e-02,2.79681992613462e+02,sinkhorn_cellsim
1.938387e+01,1701,5.31296730797510e-02,2.18639207444008e-02,2.79816325025503e+02,sinkhorn_cellsim
1.961193e+01,1721,5.24511173486012e-02,2.18956815575146e-02,2.79946282045234e+02,sinkhorn_cellsim
1.983996e+01,1741,5.18718986611928e-02,2.19189956838048e-02,2.80073050552160e+02,sinkhorn_cellsim
2.006802e+01,1761,5.12592259669811e-02,2.19447893459740e-02,2.80197144831445e+02,sinkhorn_cellsim
2.029608e+01,1781,5.05201907128611e-02,2.19722616256865e-02,2.80318012908037e+02,sinkhorn_cellsim
2.052413e+01,1801,4.97680465200261e-02,2.19972652798699e-02,2.80434936832062e+02,sinkhorn_cellsim
2.075219e+01,1821,4.91021006627953e-02,2.20246505639087e-02,2.80548702236299e+02,sinkhorn_cellsim
2.098024e+01,1841,4.81979731122358e-02,2.20703399098269e-02,2.80658381039288e+02,sinkhorn_cellsim
2.120830e+01,1861,4.74606990642647e-02,2.20959777013869e-02,2.80764143770854e+02,sinkhorn_cellsim
2.143635e+01,1881,4.67041586003358e-02,2.21234189560140e-02,2.80867063734572e+02,sinkhorn_cellsim
2.166440e+01,1901,4.60013722607873e-02,2.21570894284565e-02,2.80966613354223e+02,sinkhorn_cellsim
2.189245e+01,1921,4.53973236936624e-02,2.21805711316509e-02,2.81063213898554e+02,sinkhorn_cellsim
2.212051e+01,1941,4.47477141542152e-02,2.22039524518283e-02,2.81157308139522e+02,sinkhorn_cellsim
2.234859e+01,1961,4.42618226056324e-02,2.22225861800344e-02,2.81249122706700e+02,sinkhorn_cellsim
2.257667e+01,1981,4.38150990026170e-02,2.22374069011882e-02,2.81339292481708e+02,sinkhorn_cellsim
2.280473e+01,2001,4.33525477255900e-02,2.22528216102700e-02,2.81427953684506e+02,sinkhorn_cellsim
2.303280e+01,2021,4.28147254020670e-02,2.22762143443123e-02,2.81514305644762e+02,sinkhorn_cellsim
2.326086e+01,2041,4.22587032428718e-02,2.23010837362961e-02,2.81598269909463e+02,sinkhorn_cellsim
2.348895e+01,2061,4.18163096979233e-02,2.23201869646622e-02,2.81680010017776e+02,sinkhorn_cellsim
2.371701e+01,2081,4.12691278096713e-02,2.23473281447445e-02,2.81759437126668e+02,sinkhorn_cellsim
2.394509e+01,2101,4.08899554494250e-02,2.23672780459315e-02,2.81835911658547e+02,sinkhorn_cellsim
2.417316e+01,2121,4.05308653764615e-02,2.23819169304405e-02,2.81910851458460e+02,sinkhorn_cellsim
2.440125e+01,2141,4.00879378794001e-02,2.23985045937780e-02,2.81984323117451e+02,sinkhorn_cellsim
2.462933e+01,2161,3.95333618563505e-02,2.24209743171888e-02,2.82056086371572e+02,sinkhorn_cellsim
2.486566e+01,2181,3.90937286959758e-02,2.24373160402420e-02,2.82126054331726e+02,sinkhorn_cellsim
2.509377e+01,2201,3.86951661641857e-02,2.24542132801283e-02,2.82194534649697e+02,sinkhorn_cellsim
2.532184e+01,2221,3.83064072191400e-02,2.24684037124268e-02,2.82261251838848e+02,sinkhorn_cellsim
2.554996e+01,2241,3.78540140896532e-02,2.24852762885868e-02,2.82326471421723e+02,sinkhorn_cellsim
2.577805e+01,2261,3.73748517885205e-02,2.25005632133808e-02,2.82390259518343e+02,sinkhorn_cellsim
2.600612e+01,2281,3.68288697025130e-02,2.25181837228043e-02,2.82452573564949e+02,sinkhorn_cellsim
2.623423e+01,2301,3.63038768875465e-02,2.25344527658089e-02,2.82513476705415e+02,sinkhorn_cellsim
2.646234e+01,2321,3.57845996023835e-02,2.25545864953138e-02,2.82573062082780e+02,sinkhorn_cellsim
2.669042e+01,2341,3.53157064460834e-02,2.25675978701786e-02,2.82631333084620e+02,sinkhorn_cellsim
2.691853e+01,2361,3.48452897313874e-02,2.25794703764282e-02,2.82688400851389e+02,sinkhorn_cellsim
2.714661e+01,2381,3.43883336804324e-02,2.25917140066720e-02,2.82744343828927e+02,sinkhorn_cellsim
