time(s),iter,infeas,ot_objective,dual
3.177094e+00,1141,2.49511659855144e-01,4.76136932560548e-02,6.06197978649472e+02,sinkhorn_cellsim
3.232810e+00,1161,2.49314562879542e-01,4.76291795637382e-02,6.08173338044929e+02,sinkhorn_cellsim
3.288523e+00,1181,2.48483886043554e-01,4.76741680938749e-02,6.10142910790325e+02,sinkhorn_cellsim
3.344232e+00,1201,2.48456847364923e-01,4.76898802147065e-02,6.12106222310140e+02,sinkhorn_cellsim
3.399948e+00,1221,2.47514072082286e-01,4.77497447590834e-02,6.14064840966229e+02,sinkhorn_cellsim
3.455655e+00,1241,2.47312667324331e-01,4.77813959670015e-02,6.16013825654299e+02,sinkhorn_cellsim
3.511359e+00,1261,2.46626455052655e-01,4.79294213652757e-02,6.17955612602604e+02,sinkhorn_cellsim
3.567053e+00,1281,2.46159348644983e-01,4.80076771129808e-02,6.19874510557777e+02,sinkhorn_cellsim
3.622747e+00,1301,2.46158413350532e-01,4.80374173346783e-02,6.21786061499282e+02,sinkhorn_cellsim
3.678445e+00,1321,2.44860477935424e-01,4.81865129105120e-02,6.23688143291339e+02,sinkhorn_cellsim
3.734147e+00,1341,2.42108553166180e-01,4.84661237304266e-02,6.25555605789112e+02,sinkhorn_cellsim
3.789839e+00,1361,2.39488074500460e-01,4.86315618733612e-02,6.27378043240605e+02,sinkhorn_cellsim
3.845536e+00,1381,2.39451456420284e-01,4.86543009326985e-02,6.29188597226257e+02,sinkhorn_cellsim
3.901230e+00,1401,2.39388470050428e-01,4.86681255444900e-02,6.30996485040867e+02,sinkhorn_cellsim
3.956932e+00,1421,2.36776934577166e-01,4.90089730653586e-02,6.32785302237544e+02,sinkhorn_cellsim
4.012614e+00,1441,2.36507453974603e-01,4.90269806927953e-02,6.34547715154614e+02,sinkhorn_cellsim
4.068307e+00,1461,2.35553064676546e-01,4.90794138249810e-02,6.36305933044371e+02,sinkhorn_cellsim
4.124002e+00,1481,2.32210809270637e-01,4.93814075154430e-02,6.38034649600441e+02,sinkhorn_cellsim
4.179694e+00,1501,2.28097148553391e-01,4.97738925775620e-02,6.39721085520894e+02,sinkhorn_cellsim
4.235383e+00,1521,2.27409981819357e-01,4.99232259301295e-02,6.41372580381938e+02,sinkhorn_cellsim
4.291074e+00,1541,2.23789036317638e-01,5.03682913378779e-02,6.42995273691947e+02,sinkhorn_cellsim
4.346760e+00,1561,2.22477664826214e-01,5.05320097789936e-02,6.44583802158245e+02,sinkhorn_cellsim
4.402448e+00,1581,2.21358358931540e-01,5.06721258566236e-02,6.46143556603949e+02,sinkhorn_cellsim
4.458132e+00,1601,2.18369851197290e-01,5.09478611699965e-02,6.47679483511283e+02,sinkhorn_cellsim
4.513807e+00,1621,2.17854511031022e-01,5.10006741624603e-02,6.49202092528738e+02,sinkhorn_cellsim
4.569486e+00,1641,2.17510604083095e-01,5.10607117516282e-02,6.50717544304385e+02,sinkhorn_cellsim
4.625162e+00,1661,2.16336633705392e-01,5.11979060516090e-02,6.52216870974525e+02,sinkhorn_cellsim
4.680842e+00,1681,2.15623900895578e-01,5.13452289827057e-02,6.53698915559044e+02,sinkhorn_cellsim
4.736515e+00,1701,2.12717930737586e-01,5.16187025951811e-02,6.55159867826700e+02,sinkhorn_cellsim
4.792186e+00,1721,2.09283180015170e-01,5.19316269113838e-02,6.56583480205313e+02,sinkhorn_cellsim
4.847864e+00,1741,2.06857555225312e-01,5.21670151151886e-02,6.57978428025924e+02,sinkhorn_cellsim
4.903532e+00,1761,2.03793381731428e-01,5.24474460462317e-02,6.59353384248751e+02,sinkhorn_cellsim
4.959216e+00,1781,2.00713676360791e-01,5.27931559569183e-02,6.60689055707448e+02,sinkhorn_cellsim
5.014894e+00,1801,1.98805209529901e-01,5.30197318744216e-02,6.61993493220062e+02,sinkhorn_cellsim
5.070560e+00,1821,1.98479955849888e-01,5.30652841026863e-02,6.63287746309349e+02,sinkhorn_cellsim
