time(s),iter,infeas,ot_objective,primal,dual,solver
1.241230e-04,1,5.07719928644078e-01,3.82836786063807e-01,1.39827664335196e+00,0.00000000000000e+00,lamp_kernel
1.127882e-01,21,7.66526806549163e-02,2.98140242320608e-01,4.51445603630440e-01,2.57207125841904e-02,lamp_kernel
2.254478e-01,41,2.93844171579787e-02,1.94189561034306e-01,2.52958395350263e-01,2.47704876826112e-02,lamp_kernel
3.381009e-01,61,4.04075661026263e-03,1.04830498744104e-01,1.12912011964630e-01,3.63472935545298e-02,lamp_kernel
4.507479e-01,81,4.29612000459584e-04,7.67848091876674e-02,7.76440331885866e-02,4.44942546800488e-02,lamp_kernel
5.634210e-01,101,1.99645460060676e-04,6.82528063675544e-02,6.86520972876757e-02,4.88824988891958e-02,lamp_kernel
6.761082e-01,121,1.23342281778183e-04,6.48466883686472e-02,6.50933729322036e-02,5.14585244960899e-02,lamp_kernel
7.887741e-01,141,8.94252293494237e-05,6.30832060520878e-02,6.32620565107867e-02,5.30939262028274e-02,lamp_kernel
9.013873e-01,161,7.35010919512029e-05,6.20039543996489e-02,6.21509565835513e-02,5.41918949028630e-02,lamp_kernel
1.014031e+00,181,5.04709878720763e-05,6.12764684346235e-02,6.13774104103677e-02,5.49680242353667e-02,lamp_kernel
1.126657e+00,201,3.79476894933572e-05,6.07618113484649e-02,6.08377067274516e-02,5.55386731007933e-02,lamp_kernel
1.239284e+00,221,3.05644943850687e-05,6.03844341970203e-02,6.04455631857905e-02,5.59713863324695e-02,lamp_kernel
1.351903e+00,241,4.14986341581051e-05,6.00987804851941e-02,6.01817777535103e-02,5.63091892903323e-02,lamp_kernel
1.464524e+00,261,3.92915700534562e-05,5.98867006246389e-02,5.99652837647458e-02,5.65780156439597e-02,lamp_kernel
1.577121e+00,281,3.25146986738239e-05,5.97168390201210e-02,5.97818684174687e-02,5.67969617481103e-02,lamp_kernel
1.689724e+00,301,2.31469197262306e-05,5.95840016956504e-02,5.96302955351029e-02,5.69781825334431e-02,lamp_kernel
1.802339e+00,321,3.19656818720436e-05,5.94748489207296e-02,5.95387802844737e-02,5.71303174356705e-02,lamp_kernel
1.914977e+00,341,2.63674063364376e-05,5.93902508595503e-02,5.94429856722232e-02,5.72596548854559e-02,lamp_kernel
2.027626e+00,361,2.78517272043665e-05,5.93176858053680e-02,5.93733892597767e-02,5.73705838098860e-02,lamp_kernel
