time(s),iter,infeas,ot_objective,eta,solver
1.303753e+01,27760,1.65579845097779e-05,3.36464777691243e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.366154e+01,29140,1.64528544141685e-05,3.36455865592849e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.431414e+01,30580,1.65877894876443e-05,3.36447853049065e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.500390e+01,32100,1.58682478600520e-05,3.36440704228205e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.572969e+01,33680,1.61226777113279e-05,3.36434280763350e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.647575e+01,35320,1.64490792979019e-05,3.36428548271470e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.725903e+01,37040,1.61243156155099e-05,3.36423466988040e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.807125e+01,38820,1.65942466086441e-05,3.36418917891565e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.892139e+01,40680,1.65509534400582e-05,3.36414891131386e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.980943e+01,42620,1.65649415334334e-05,3.36411308214839e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.075123e+01,44660,1.62185901990960e-05,3.36408134821346e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.172440e+01,46780,1.66047479925714e-05,3.36405278356134e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.275501e+01,49020,1.62055560865647e-05,3.36402760891974e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.383273e+01,51360,1.64956975329960e-05,3.36400481671382e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.498199e+01,53840,1.62840016560901e-05,3.36398458693028e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.618957e+01,56460,1.62529317816118e-05,3.36396631492168e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.747130e+01,59240,1.63842887929140e-05,3.36394973986965e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.884333e+01,62200,1.63093833823898e-05,3.36393478217453e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.030166e+01,65360,1.63338921116121e-05,3.36392112336774e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.185363e+01,68720,1.65468571241885e-05,3.36390857286312e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.352233e+01,72320,1.64720343131487e-05,3.36389720920621e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.529816e+01,76160,1.64990597368764e-05,3.36388676297377e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.720109e+01,80260,1.65623199062134e-05,3.36387719866971e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
3.922678e+01,84640,1.65165997962246e-05,3.36386854609692e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
4.139635e+01,89320,1.65835682701332e-05,3.36386068154576e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
4.371876e+01,94340,1.65299309709820e-05,3.36385368123889e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
4.621352e+01,99720,1.66182196286656e-05,3.36384740614086e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
4.890581e+01,105520,1.65859105436230e-05,3.36384193330379e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
5.181577e+01,111780,1.65635289608319e-05,3.36383709116759e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
5.494990e+01,118540,1.65559827910688e-05,3.36383274663627e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
5.833950e+01,125840,1.65414086215904e-05,3.36382879110475e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
6.198706e+01,133700,1.65611195488671e-05,3.36382510267488e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
6.591278e+01,142160,1.65717671801757e-05,3.36382168351162e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
7.013475e+01,151260,1.65680584586747e-05,3.36381852442477e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
7.467486e+01,161040,1.66478145353102e-05,3.36381556478616e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
7.957374e+01,171580,1.66370002395483e-05,3.36381284292951e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
8.486078e+01,182960,1.66550970254143e-05,3.36381032816794e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
8.956558e+01,193080,1.66151986246129e-05,3.36380835787631e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.03363808357876306,Smin=0.03363808357876306,Smax=0.03363808357876306,Nw=66,pairs=190
