time(s),iter,infeas,ot_objective,dual
2.110770e-04,1,8.35578029151361e-01,4.29855830545448e-296,-5.28010065470220e+00,sinkhorn_cellsim
9.607251e-03,21,8.35578029151361e-01,3.94232648841305e-276,5.11332726744969e+01,sinkhorn_cellsim
1.888634e-02,41,8.35578029151361e-01,2.39399045669037e-162,1.07546646003696e+02,sinkhorn_cellsim
2.818438e-02,61,8.35578029150555e-01,2.22179381514451e-14,1.63960019332895e+02,sinkhorn_cellsim
3.747691e-02,81,8.28880913440245e-01,4.34752511665952e-04,2.19824107009361e+02,sinkhorn_cellsim
4.679495e-02,101,8.04431909529627e-01,1.85973249466874e-03,2.70447974371671e+02,sinkhorn_cellsim
5.612316e-02,121,7.79043793219260e-01,3.98749935772970e-03,3.12896697337008e+02,sinkhorn_cellsim
6.547090e-02,141,7.72140473178652e-01,4.56161530841171e-03,3.48168790968665e+02,sinkhorn_cellsim
7.480982e-02,161,7.67875359628902e-01,6.07251692474226e-03,3.78820711250311e+02,sinkhorn_cellsim
8.415578e-02,181,7.62328043531514e-01,6.56256109757351e-03,4.05409279702302e+02,sinkhorn_cellsim
9.349303e-02,201,7.58385826002978e-01,7.34723553070864e-03,4.29748022265348e+02,sinkhorn_cellsim
1.028347e-01,221,7.56671890328660e-01,7.56849852789212e-03,4.53307720186912e+02,sinkhorn_cellsim
1.121665e-01,241,7.53119408964758e-01,8.61249028557147e-03,4.75745138853305e+02,sinkhorn_cellsim
1.215060e-01,261,7.48578650768020e-01,9.64186319383860e-03,4.96302711308111e+02,sinkhorn_cellsim
1.308316e-01,281,7.37324018271148e-01,1.03124723029873e-02,5.16346944562594e+02,sinkhorn_cellsim
1.401548e-01,301,7.33150317932770e-01,1.04774236047610e-02,5.36003987873915e+02,sinkhorn_cellsim
1.494829e-01,321,7.26032101801328e-01,1.08518292033701e-02,5.55445294002300e+02,sinkhorn_cellsim
1.588203e-01,341,7.21452322616481e-01,1.11568065191047e-02,5.74558391118509e+02,sinkhorn_cellsim
1.681415e-01,361,7.11301037991735e-01,1.15957005352302e-02,5.93398065332894e+02,sinkhorn_cellsim
1.774739e-01,381,7.06460047883584e-01,1.19037704793626e-02,6.11992451628812e+02,sinkhorn_cellsim
1.867951e-01,401,7.04217064493154e-01,1.20707086002274e-02,6.30384616749246e+02,sinkhorn_cellsim
1.961074e-01,421,6.89857120163665e-01,1.27255643856847e-02,6.48471189542555e+02,sinkhorn_cellsim
2.054144e-01,441,6.81016779916770e-01,1.32786014319059e-02,6.66148022116716e+02,sinkhorn_cellsim
2.147235e-01,461,6.68713817442021e-01,1.41137171749686e-02,6.83338072107176e+02,sinkhorn_cellsim
2.240249e-01,481,6.58186158931081e-01,1.49394790674683e-02,7.00075387003944e+02,sinkhorn_cellsim
2.333384e-01,501,6.43580714653009e-01,1.58730744060718e-02,7.16161692738559e+02,sinkhorn_cellsim
2.426473e-01,521,6.42604235197680e-01,1.59608055556858e-02,7.32019755846139e+02,sinkhorn_cellsim
2.519738e-01,541,6.34139980596040e-01,1.62907061422161e-02,7.47759637937036e+02,sinkhorn_cellsim
2.612962e-01,561,6.19221923504460e-01,1.70211257969074e-02,7.63044276805640e+02,sinkhorn_cellsim
2.706267e-01,581,6.09256619711204e-01,1.76244692556811e-02,7.78044592904596e+02,sinkhorn_cellsim
2.799541e-01,601,5.98981411130384e-01,1.83006836388426e-02,7.92504127510188e+02,sinkhorn_cellsim
2.892822e-01,621,5.82337328018674e-01,1.92261699192690e-02,8.06380554227417e+02,sinkhorn_cellsim
2.986095e-01,641,5.70977814053932e-01,1.97342842993482e-02,8.19792071837707e+02,sinkhorn_cellsim
3.079447e-01,661,5.65900427185775e-01,2.00443150260816e-02,8.32894817467641e+02,sinkhorn_cellsim
3.172688e-01,681,5.57027041565437e-01,2.03994953697356e-02,8.45784803238252e+02,sinkhorn_cellsim
3.265915e-01,701,5.44670717600147e-01,2.10553402435917e-02,8.58259561598038e+02,sinkhorn_cellsim
3.359177e-01,721,5.32575255533368e-01,2.15905482086599e-02,8.70354520911177e+02,sinkhorn_cellsim
3.452281e-01,741,5.24386990306858e-01,2.18876153595122e-02,8.82228620577333e+02,sinkhorn_cellsim
3.545403e-01,761,5.21014561441363e-01,2.26767330757376e-02,8.93785274271437e+02,sinkhorn_cellsim
3.638518e-01,781,5.06878919067636e-01,2.39526988929094e-02,9.04925830793314e+02,sinkhorn_cellsim
3.731629e-01,801,4.95308611297649e-01,2.54690165953112e-02,9.15516266504065e+02,sinkhorn_cellsim
3.824768e-01,821,4.84113823043603e-01,2.66171071174905e-02,9.25604324672027e+02,sinkhorn_cellsim
3.917971e-01,841,4.77969976703449e-01,2.73484426388753e-02,9.35208833715415e+02,sinkhorn_cellsim
4.011189e-01,861,4.68624567205090e-01,2.76842638658159e-02,9.44613018879153e+02,sinkhorn_cellsim
4.104296e-01,881,4.56904937349628e-01,2.79991343836726e-02,9.53720258724910e+02,sinkhorn_cellsim
4.197398e-01,901,4.45185638045743e-01,2.86611622763804e-02,9.62560140292444e+02,sinkhorn_cellsim
4.290537e-01,921,4.33364520163802e-01,2.91702648058394e-02,9.71132681291341e+02,sinkhorn_cellsim
4.383695e-01,941,4.28229587228534e-01,2.97587309027581e-02,9.79489348478703e+02,sinkhorn_cellsim
4.476790e-01,961,4.18789238052088e-01,3.08306926969418e-02,9.87695276688245e+02,sinkhorn_cellsim
4.569811e-01,981,4.07453592327228e-01,3.14026812377602e-02,9.95520512431033e+02,sinkhorn_cellsim
4.662904e-01,1001,4.04674235634236e-01,3.16756469146056e-02,1.00306930195010e+03,sinkhorn_cellsim
4.756020e-01,1021,3.97993653932859e-01,3.26187229428204e-02,1.01037431724599e+03,sinkhorn_cellsim
4.849062e-01,1041,3.92356244425706e-01,3.31878736527564e-02,1.01745344133030e+03,sinkhorn_cellsim
4.942088e-01,1061,3.83561446084572e-01,3.37418816141264e-02,1.02426124142626e+03,sinkhorn_cellsim
5.035180e-01,1081,3.79441405011367e-01,3.41079596217837e-02,1.03090292464410e+03,sinkhorn_cellsim
5.128157e-01,1101,3.68626372746245e-01,3.45866834773327e-02,1.03744078486378e+03,sinkhorn_cellsim
