time(s),iter,infeas,ot_objective,dual
1.573202e-02,1,7.08298590232124e-01,8.98062092807049e-17,-8.11936106649775e+00,sinkhorn_cellsim
8.136831e-01,21,7.08230393713240e-01,2.71060864194652e-06,2.93662915535455e+01,sinkhorn_cellsim
1.611596e+00,41,7.03022227887824e-01,1.58284363514080e-04,6.64529971307189e+01,sinkhorn_cellsim
2.409673e+00,61,6.88404941273684e-01,8.83730213963730e-04,1.01403839958068e+02,sinkhorn_cellsim
3.207985e+00,81,6.67983737126228e-01,2.10868033932122e-03,1.32028505996730e+02,sinkhorn_cellsim
4.006529e+00,101,6.49282613124017e-01,3.65815289632881e-03,1.57342119216659e+02,sinkhorn_cellsim
4.805289e+00,121,6.31640233525077e-01,5.07696665940826e-03,1.77677850197322e+02,sinkhorn_cellsim
5.604177e+00,141,6.16474819053235e-01,6.31484677190040e-03,1.94658693112059e+02,sinkhorn_cellsim
6.403181e+00,161,6.03923579955876e-01,7.34527713708389e-03,2.09298198992106e+02,sinkhorn_cellsim
7.202254e+00,181,5.91482795533916e-01,8.27008303248861e-03,2.22377652646969e+02,sinkhorn_cellsim
8.001342e+00,201,5.82940935517072e-01,8.88688497947238e-03,2.34397407445452e+02,sinkhorn_cellsim
8.800470e+00,221,5.74270786052949e-01,9.41494232115405e-03,2.45810272603185e+02,sinkhorn_cellsim
9.599641e+00,241,5.64818835062899e-01,1.00296166946818e-02,2.56755212726403e+02,sinkhorn_cellsim
1.039876e+01,261,5.56631110791324e-01,1.05779324410771e-02,2.67298014206067e+02,sinkhorn_cellsim
1.119792e+01,281,5.48114910894961e-01,1.11436094988338e-02,2.77506528909444e+02,sinkhorn_cellsim
1.199702e+01,301,5.38816184731097e-01,1.17612592630658e-02,2.87362484831516e+02,sinkhorn_cellsim
1.279619e+01,321,5.30106830238073e-01,1.23449484438409e-02,2.96936820016127e+02,sinkhorn_cellsim
1.359535e+01,341,5.21690414947408e-01,1.28852695624107e-02,3.06202479956345e+02,sinkhorn_cellsim
1.439455e+01,361,5.13657897262126e-01,1.34277332361812e-02,3.15226505995878e+02,sinkhorn_cellsim
1.519376e+01,381,5.02629402628251e-01,1.40658791011979e-02,3.23979171407485e+02,sinkhorn_cellsim
1.599300e+01,401,4.91607093463520e-01,1.47559170399192e-02,3.32407864172230e+02,sinkhorn_cellsim
1.679227e+01,421,4.81101061226629e-01,1.54026365928048e-02,3.40544674073854e+02,sinkhorn_cellsim
1.759159e+01,441,4.72434178640096e-01,1.61006977861419e-02,3.48401042546254e+02,sinkhorn_cellsim
1.839089e+01,461,4.62771158110389e-01,1.68332588844776e-02,3.56001754981963e+02,sinkhorn_cellsim
1.919021e+01,481,4.51029062571832e-01,1.74558578081355e-02,3.63301261533722e+02,sinkhorn_cellsim
1.998952e+01,501,4.39832975100077e-01,1.82449912355077e-02,3.70338123858870e+02,sinkhorn_cellsim
2.078888e+01,521,4.28419095928788e-01,1.90422129937953e-02,3.77074556051619e+02,sinkhorn_cellsim
2.158823e+01,541,4.18506661955856e-01,1.97003432119084e-02,3.83531145211084e+02,sinkhorn_cellsim
2.238763e+01,561,4.06288064162109e-01,2.05000855461797e-02,3.89717883348998e+02,sinkhorn_cellsim
2.318703e+01,581,3.95492486126722e-01,2.12731824926137e-02,3.95599057880939e+02,sinkhorn_cellsim
2.398643e+01,601,3.85763600076183e-01,2.19537349275615e-02,4.01227351482241e+02,sinkhorn_cellsim
2.478586e+01,621,3.72149774784982e-01,2.28274847261615e-02,4.06585707250732e+02,sinkhorn_cellsim
2.558531e+01,641,3.60433530812286e-01,2.36341448841985e-02,4.11654571787773e+02,sinkhorn_cellsim
2.638479e+01,661,3.48645345968104e-01,2.44883897817336e-02,4.16447121359422e+02,sinkhorn_cellsim
2.718428e+01,681,3.37004068836423e-01,2.53345209668956e-02,4.20955394262251e+02,sinkhorn_cellsim
2.798380e+01,701,3.25731292947040e-01,2.61299174648500e-02,4.25198064560519e+02,sinkhorn_cellsim
2.878331e+01,721,3.13717367087886e-01,2.68881575141447e-02,4.29199264509613e+02,sinkhorn_cellsim
2.958285e+01,741,3.02474380887466e-01,2.75860248066756e-02,4.32962440282626e+02,sinkhorn_cellsim
3.038238e+01,761,2.93110544845129e-01,2.82566610604213e-02,4.36526311956866e+02,sinkhorn_cellsim
3.118192e+01,781,2.83493153863025e-01,2.88854530685192e-02,4.39889285844408e+02,sinkhorn_cellsim
3.198147e+01,801,2.74428257216178e-01,2.94042458585169e-02,4.43098385580484e+02,sinkhorn_cellsim
3.278108e+01,821,2.62184620613430e-01,3.01602910474881e-02,4.46107934381453e+02,sinkhorn_cellsim
3.358070e+01,841,2.50600059931165e-01,3.08820541659263e-02,4.48911698096176e+02,sinkhorn_cellsim
3.438029e+01,861,2.40843057589912e-01,3.16889935165450e-02,4.51514541934149e+02,sinkhorn_cellsim
3.517987e+01,881,2.29236306470416e-01,3.23827405464798e-02,4.53916821679677e+02,sinkhorn_cellsim
3.597950e+01,901,2.20141798067483e-01,3.28986195505886e-02,4.56175829668182e+02,sinkhorn_cellsim
3.677913e+01,921,2.11968921809535e-01,3.35125058009111e-02,4.58292886316780e+02,sinkhorn_cellsim
3.757876e+01,941,2.04469278764517e-01,3.40261937841124e-02,4.60261584867831e+02,sinkhorn_cellsim
3.837841e+01,961,1.97505581454420e-01,3.44609771927175e-02,4.62103518477343e+02,sinkhorn_cellsim
3.917806e+01,981,1.91528864372735e-01,3.48792984103381e-02,4.63837837230645e+02,sinkhorn_cellsim
3.997772e+01,1001,1.85339989749467e-01,3.53148325752104e-02,4.65480964139623e+02,sinkhorn_cellsim
4.077745e+01,1021,1.78139067276331e-01,3.57948282009820e-02,4.67018762538283e+02,sinkhorn_cellsim
4.157722e+01,1041,1.72135321859870e-01,3.61668461617533e-02,4.68454190436604e+02,sinkhorn_cellsim
4.237691e+01,1061,1.66484330429525e-01,3.65637352633294e-02,4.69810643011145e+02,sinkhorn_cellsim
4.317660e+01,1081,1.60309917005175e-01,3.69225574502639e-02,4.71074086082887e+02,sinkhorn_cellsim
4.397626e+01,1101,1.55491003000070e-01,3.72646549342499e-02,4.72262198813954e+02,sinkhorn_cellsim
4.477594e+01,1121,1.49792098979536e-01,3.76422242864396e-02,4.73365489415473e+02,sinkhorn_cellsim
4.557561e+01,1141,1.44857983672180e-01,3.79340911272064e-02,4.74404821659268e+02,sinkhorn_cellsim
4.637525e+01,1161,1.40434879508036e-01,3.82320226440742e-02,4.75375818838946e+02,sinkhorn_cellsim
4.717492e+01,1181,1.36878121582613e-01,3.85095948939864e-02,4.76290619949062e+02,sinkhorn_cellsim
4.797462e+01,1201,1.32152163863945e-01,3.88390063956489e-02,4.77146455993379e+02,sinkhorn_cellsim
4.877433e+01,1221,1.26940272395591e-01,3.91257115747915e-02,4.77940939491123e+02,sinkhorn_cellsim
4.957405e+01,1241,1.22929010807110e-01,3.93202663253251e-02,4.78688895352261e+02,sinkhorn_cellsim
5.037372e+01,1261,1.18202796898979e-01,3.95929322802487e-02,4.79393780159444e+02,sinkhorn_cellsim
5.117344e+01,1281,1.14156253583777e-01,3.98349319873709e-02,4.80047485045162e+02,sinkhorn_cellsim
5.197313e+01,1301,1.10946714628731e-01,4.00557669560510e-02,4.80659451670670e+02,sinkhorn_cellsim
5.277285e+01,1321,1.07488010080603e-01,4.02226756113542e-02,4.81234428968068e+02,sinkhorn_cellsim
5.357256e+01,1341,1.05229251926677e-01,4.02994178928467e-02,4.81784680176039e+02,sinkhorn_cellsim
5.437225e+01,1361,1.01887749147271e-01,4.04626822814192e-02,4.82312667583038e+02,sinkhorn_cellsim
5.517197e+01,1381,9.80570678394361e-02,4.06232633092018e-02,4.82809608757204e+02,sinkhorn_cellsim
5.597167e+01,1401,9.54909330171996e-02,4.07692763224538e-02,4.83276692245199e+02,sinkhorn_cellsim
5.677142e+01,1421,9.28724977294760e-02,4.09051279583855e-02,4.83720052039721e+02,sinkhorn_cellsim
5.757119e+01,1441,9.00590405284427e-02,4.10127122794020e-02,4.84142391933032e+02,sinkhorn_cellsim
5.837092e+01,1461,8.67918514037395e-02,4.11200730640858e-02,4.84539561993201e+02,sinkhorn_cellsim
5.917068e+01,1481,8.41857523135364e-02,4.12131051883579e-02,4.84917026196826e+02,sinkhorn_cellsim
5.997042e+01,1501,8.19785434869112e-02,4.13354883539209e-02,4.85276465183084e+02,sinkhorn_cellsim
6.077014e+01,1521,7.98491493652981e-02,4.14339309416943e-02,4.85618552493203e+02,sinkhorn_cellsim
6.156989e+01,1541,7.64679216347501e-02,4.16231209514375e-02,4.85937888793684e+02,sinkhorn_cellsim
6.236964e+01,1561,7.39752695267590e-02,4.17662897769337e-02,4.86232435670093e+02,sinkhorn_cellsim
6.316939e+01,1581,7.18469926678709e-02,4.18493979578850e-02,4.86504188102957e+02,sinkhorn_cellsim
6.396917e+01,1601,6.99793086928992e-02,4.19489168833006e-02,4.86762267754932e+02,sinkhorn_cellsim
6.476895e+01,1621,6.83601024754863e-02,4.20188559129463e-02,4.87006317423727e+02,sinkhorn_cellsim
6.556871e+01,1641,6.70899324976454e-02,4.20630942502982e-02,4.87241690679622e+02,sinkhorn_cellsim
6.636850e+01,1661,6.55215362959519e-02,4.21113629098909e-02,4.87468748323209e+02,sinkhorn_cellsim
6.716826e+01,1681,6.41899264086641e-02,4.21709052998199e-02,4.87688760749116e+02,sinkhorn_cellsim
6.796800e+01,1701,6.26383960605891e-02,4.22473987732297e-02,4.87893158854827e+02,sinkhorn_cellsim
6.876773e+01,1721,6.09407978532486e-02,4.23032246762441e-02,4.88089026818002e+02,sinkhorn_cellsim
6.956746e+01,1741,5.96094862844034e-02,4.23677677344180e-02,4.88276065477984e+02,sinkhorn_cellsim
7.036717e+01,1761,5.80985245276364e-02,4.24281909843707e-02,4.88452971765617e+02,sinkhorn_cellsim
7.116690e+01,1781,5.69411422047358e-02,4.24674283508316e-02,4.88622210388754e+02,sinkhorn_cellsim
7.196663e+01,1801,5.56184664806740e-02,4.25109267658503e-02,4.88783093750666e+02,sinkhorn_cellsim
7.276636e+01,1821,5.46410018861490e-02,4.25396203336456e-02,4.88938286620593e+02,sinkhorn_cellsim
7.356612e+01,1841,5.38053095209503e-02,4.25636406769712e-02,4.89089549718478e+02,sinkhorn_cellsim
7.436587e+01,1861,5.29026427917833e-02,4.25933030004052e-02,4.89236063699143e+02,sinkhorn_cellsim
7.516561e+01,1881,5.20793620667401e-02,4.26302370624938e-02,4.89377143636399e+02,sinkhorn_cellsim
7.596537e+01,1901,5.14554903288303e-02,4.26485859321112e-02,4.89514671996971e+02,sinkhorn_cellsim
7.676511e+01,1921,5.05265997101495e-02,4.26773355646399e-02,4.89647928466275e+02,sinkhorn_cellsim
7.756486e+01,1941,4.94766866104599e-02,4.27226710716714e-02,4.89775647370161e+02,sinkhorn_cellsim
7.836459e+01,1961,4.85793022942882e-02,4.27443029522212e-02,4.89898491151574e+02,sinkhorn_cellsim
7.916436e+01,1981,4.76797891361785e-02,4.27687243997494e-02,4.90017249529352e+02,sinkhorn_cellsim
7.996409e+01,2001,4.66671553008823e-02,4.28047108112012e-02,4.90132650494558e+02,sinkhorn_cellsim
8.076385e+01,2021,4.57583950903702e-02,4.28269212712032e-02,4.90243760740435e+02,sinkhorn_cellsim
8.156362e+01,2041,4.49791948538322e-02,4.28510189387250e-02,4.90350963692450e+02,sinkhorn_cellsim
8.236339e+01,2061,4.41072411764394e-02,4.28761551304679e-02,4.90455053180451e+02,sinkhorn_cellsim
8.316313e+01,2081,4.33439168727063e-02,4.29047468396168e-02,4.90555466583481e+02,sinkhorn_cellsim
8.396291e+01,2101,4.25950102106167e-02,4.29277036855231e-02,4.90651702539224e+02,sinkhorn_cellsim
8.476267e+01,2121,4.19604632125172e-02,4.29458918527903e-02,4.90745532109909e+02,sinkhorn_cellsim
8.556244e+01,2141,4.14081983032000e-02,4.29605535970663e-02,4.90836768789958e+02,sinkhorn_cellsim
8.636221e+01,2161,4.09330615615120e-02,4.29813605380116e-02,4.90925258825729e+02,sinkhorn_cellsim
8.716203e+01,2181,4.03900599036541e-02,4.29927878480103e-02,4.91011604552947e+02,sinkhorn_cellsim
8.796179e+01,2201,3.98128416261616e-02,4.30070142176847e-02,4.91096020485406e+02,sinkhorn_cellsim
8.876160e+01,2221,3.92235697188043e-02,4.30226859786314e-02,4.91177938587564e+02,sinkhorn_cellsim
8.956142e+01,2241,3.85120960505308e-02,4.30415228976449e-02,4.91257478555665e+02,sinkhorn_cellsim
9.036120e+01,2261,3.79201282776056e-02,4.30556485019870e-02,4.91334985186219e+02,sinkhorn_cellsim
9.116098e+01,2281,3.73731045640889e-02,4.30650495075659e-02,4.91410953861644e+02,sinkhorn_cellsim
9.196074e+01,2301,3.68049148284072e-02,4.30820621212610e-02,4.91485215491891e+02,sinkhorn_cellsim
9.276051e+01,2321,3.62510143794037e-02,4.31000587596321e-02,4.91556621086654e+02,sinkhorn_cellsim
9.356030e+01,2341,3.56702154982354e-02,4.31188823011671e-02,4.91625402770441e+02,sinkhorn_cellsim
9.436010e+01,2361,3.49420358335217e-02,4.31419004736366e-02,4.91691816724884e+02,sinkhorn_cellsim
9.515987e+01,2381,3.41372844727669e-02,4.31664556220616e-02,4.91754514242273e+02,sinkhorn_cellsim
9.595965e+01,2401,3.34331468546807e-02,4.31886990311336e-02,4.91814657244576e+02,sinkhorn_cellsim
9.675944e+01,2421,3.28015851162575e-02,4.32043907751851e-02,4.91872661039339e+02,sinkhorn_cellsim
9.755921e+01,2441,3.21549349650645e-02,4.32189135120038e-02,4.91928980330986e+02,sinkhorn_cellsim
9.835900e+01,2461,3.16004901859588e-02,4.32330278075735e-02,4.91983827365105e+02,sinkhorn_cellsim
9.915879e+01,2481,3.11024840728200e-02,4.32470385460920e-02,4.92037184999397e+02,sinkhorn_cellsim
9.995858e+01,2501,3.06076427308699e-02,4.32591010492450e-02,4.92089150545669e+02,sinkhorn_cellsim
1.007584e+02,2521,3.01172141599473e-02,4.32720030238491e-02,4.92139701382949e+02,sinkhorn_cellsim
1.015581e+02,2541,2.96322446206083e-02,4.32825082686615e-02,4.92189044640417e+02,sinkhorn_cellsim
1.023579e+02,2561,2.90728127795884e-02,4.33001606157362e-02,4.92236807655403e+02,sinkhorn_cellsim
1.031577e+02,2581,2.85703963689871e-02,4.33061307344426e-02,4.92283183552515e+02,sinkhorn_cellsim
1.039575e+02,2601,2.80992419033680e-02,4.33117494491005e-02,4.92328662930812e+02,sinkhorn_cellsim
1.047573e+02,2621,2.74936695618804e-02,4.33271053434522e-02,4.92372863930029e+02,sinkhorn_cellsim
1.055571e+02,2641,2.70182239007754e-02,4.33343604761191e-02,4.92415425629706e+02,sinkhorn_cellsim
1.063569e+02,2661,2.65813500888666e-02,4.33426511443040e-02,4.92457234841293e+02,sinkhorn_cellsim
1.071567e+02,2681,2.61270928605835e-02,4.33587183402255e-02,4.92497747880590e+02,sinkhorn_cellsim
1.079565e+02,2701,2.56926725745439e-02,4.33696464451442e-02,4.92536770343672e+02,sinkhorn_cellsim
