time(s),iter,infeas,ot_objective,eta,solver
1.432119e+00,160,6.97818398152199e-06,4.54093333690245e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.335036e+00,260,1.24482360693958e-05,4.41200578571246e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.061571e+00,340,1.28096976534042e-05,4.30427915572594e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
4.141337e+00,460,8.66301557841701e-06,4.21386828517598e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
5.044631e+00,560,1.00218438505665e-05,4.13738586632723e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
6.124561e+00,680,1.64939433175916e-05,4.07202681481123e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
7.204660e+00,800,8.73587373825116e-06,4.01556656837336e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
8.461394e+00,940,1.28625175636900e-05,3.96611076118742e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
9.718042e+00,1080,8.18549207911520e-06,3.92232963306011e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.115153e+01,1240,1.10559529166156e-05,3.88312753715942e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.240841e+01,1380,1.54833978250840e-05,3.84775315094077e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.401886e+01,1560,1.02972576447073e-05,3.81568446245876e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.545258e+01,1720,1.48071913262788e-05,3.78645970658046e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.723975e+01,1920,1.01556262848818e-05,3.75983926893187e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.885023e+01,2100,1.48435824491928e-05,3.73554301920087e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.081448e+01,2320,1.04565466479097e-05,3.71344242827299e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.260190e+01,2520,1.53763610788435e-05,3.69332908089813e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.474274e+01,2760,1.11117327232736e-05,3.67511459857339e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.670703e+01,2980,1.63443502060132e-05,3.65861378470711e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.902505e+01,3240,1.21317319202215e-05,3.64375244850727e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
3.134269e+01,3500,1.21676292724730e-05,3.63036831103994e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
3.383716e+01,3780,1.35092735108765e-05,3.61834917655675e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.633143e+01,4060,1.40827167984639e-05,3.60758449354464e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.900215e+01,4360,1.53948409844689e-05,3.59795829997471e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
4.167339e+01,4660,1.65448366795586e-05,3.58936704972382e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
4.469820e+01,5000,1.33222685250993e-05,3.58172252292463e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.772272e+01,5340,1.48079732851049e-05,3.57490616074094e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
5.092346e+01,5700,1.62669098344352e-05,3.56884479318884e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
5.430085e+01,6080,1.42863335245049e-05,3.56346871335667e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
5.785552e+01,6480,1.58124791081659e-05,3.55868593450871e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
6.158721e+01,6900,1.46862287346222e-05,3.55444799894561e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
6.549553e+01,7340,1.64010083446471e-05,3.55067991122158e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
6.958068e+01,7800,1.59556341438930e-05,3.54734235298636e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
7.401978e+01,8300,1.48381733296759e-05,3.54438308810266e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
7.863510e+01,8820,1.50910330904752e-05,3.54175362123837e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
8.360316e+01,9380,1.46299539107196e-05,3.53942154813578e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
8.874897e+01,9960,1.53850429554290e-05,3.53734766233141e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
9.424818e+01,10580,1.54067386788746e-05,3.53550727048474e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
9.992315e+01,11220,1.65918344683658e-05,3.53386858199547e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.061282e+02,11920,1.50051795655047e-05,3.53241913950572e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.125113e+02,12640,1.64861740083304e-05,3.53112173196349e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.194231e+02,13420,1.55827050698789e-05,3.52997337907337e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.266895e+02,14240,1.56531514440800e-05,3.52894866671592e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.344853e+02,15120,1.53413094977463e-05,3.52803697245064e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.426363e+02,16040,1.58557350436911e-05,3.52722254812254e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.513167e+02,17020,1.59609601390298e-05,3.52649770677333e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.605288e+02,18060,1.55562127830701e-05,3.52585321003864e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.702741e+02,19160,1.60258949820809e-05,3.52527631494211e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.805531e+02,20320,1.61450864559490e-05,3.52476309423658e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.915455e+02,21560,1.58982076053940e-05,3.52430668162758e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.030725e+02,22860,1.64342717771478e-05,3.52389776182571e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.153161e+02,24240,1.66291613961599e-05,3.52353408625582e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
2.282787e+02,25700,1.66074984197798e-05,3.52321053281431e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
2.421422e+02,27260,1.63259302174575e-05,3.52292281857086e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
2.569063e+02,28920,1.59759047886516e-05,3.52266658326158e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
2.725763e+02,30680,1.61665188081036e-05,3.52243655654749e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
2.891548e+02,32540,1.63043447576489e-05,3.52223135057108e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
3.068312e+02,34520,1.62214547897208e-05,3.52204870229618e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
3.256048e+02,36620,1.61597329427059e-05,3.52188545092620e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
3.454792e+02,38840,1.65107316199077e-05,3.52173828019733e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
3.666467e+02,41200,1.63635056710445e-05,3.52160789105786e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
3.891118e+02,43700,1.65847502349117e-05,3.52149005933297e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
4.130588e+02,46360,1.64395977996460e-05,3.52138540154525e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
4.384942e+02,49180,1.66043313163403e-05,3.52129062101120e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
4.656060e+02,52180,1.64789627071122e-05,3.52120629923599e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
4.943960e+02,55360,1.65946987703421e-05,3.52112988733332e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
5.250558e+02,58740,1.64703019727865e-05,3.52106187449471e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
5.575819e+02,62320,1.65191930735891e-05,3.52100024187285e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
5.921610e+02,66120,1.63660646948333e-05,3.52094533834771e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
6.286042e+02,70120,1.66462912975386e-05,3.52089469554478e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
6.672793e+02,74360,1.64987762847742e-05,3.52085027576731e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
7.081775e+02,78840,1.64547340192557e-05,3.52080996777201e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
7.512977e+02,83560,1.65774562349926e-05,3.52077315006268e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
7.968129e+02,88540,1.65747240167390e-05,3.52074030074646e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
8.448985e+02,93800,1.65145968608288e-05,3.52071087535608e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
8.955624e+02,99340,1.65876579371990e-05,3.52068401666206e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
9.489818e+02,105180,1.66326939715968e-05,3.52065993907246e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.005336e+03,111340,1.66199859391407e-05,3.52063849253678e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.064799e+03,117840,1.66018389995504e-05,3.52061930152968e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.127557e+03,124700,1.65596799196486e-05,3.52060223514005e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.193792e+03,131940,1.65319091738662e-05,3.52058700119967e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.263502e+03,139560,1.66205621238719e-05,3.52057306127833e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.337072e+03,147600,1.65635223281313e-05,3.52056100386473e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.414483e+03,156060,1.66112730040346e-05,3.52054994817740e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.496115e+03,164980,1.65561788841685e-05,3.52054034297103e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.581967e+03,174360,1.65777580663210e-05,3.52053150351152e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
