time(s),iter,infeas,ot_objective,eta,solver
4.808905e+02,49760,1.66662596591392e-05,1.58246995029818e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
5.080861e+02,52540,1.63568656180682e-05,1.58237293252696e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.368903e+02,55480,1.65170091039598e-05,1.58228542010638e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
5.675073e+02,58600,1.64333008187326e-05,1.58220779285694e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
6.001269e+02,61920,1.63057221944220e-05,1.58213872697434e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
6.347615e+02,65440,1.63736492217538e-05,1.58207693651229e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
6.716057e+02,69180,1.63605382654078e-05,1.58202215666256e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
7.106567e+02,73140,1.64888915269714e-05,1.58197326012051e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
7.521115e+02,77340,1.65447304162668e-05,1.58192995987187e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
7.961653e+02,81800,1.64385759749868e-05,1.58189179018182e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
8.428111e+02,86520,1.66105870417226e-05,1.58185741532139e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
8.924426e+02,91540,1.63984865745472e-05,1.58182750632054e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
9.450586e+02,96860,1.64464405366170e-05,1.58180050513133e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.000851e+03,102500,1.64513535633336e-05,1.58177656695997e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.060014e+03,108480,1.64389342512103e-05,1.58175527342409e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.122549e+03,114800,1.66168117183601e-05,1.58173594346621e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.188849e+03,121500,1.65838825450069e-05,1.58171897287471e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.259110e+03,128600,1.65493385400520e-05,1.58170375024053e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.333531e+03,136120,1.65679525618064e-05,1.58168998845729e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.412311e+03,144080,1.66180141277231e-05,1.58167755830671e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.495849e+03,152520,1.65263434280859e-05,1.58166654923817e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.584144e+03,161440,1.65945702645685e-05,1.58165631539487e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.677588e+03,170880,1.65392654783366e-05,1.58164720898267e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.776182e+03,180840,1.66435084148844e-05,1.58163864347436e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.880520e+03,191380,1.65713755180977e-05,1.58163111035571e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.990805e+03,202520,1.66050280810041e-05,1.58162405639306e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
2.107640e+03,214320,1.65914520868973e-05,1.58161768651781e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
2.231398e+03,226820,1.66529706354143e-05,1.58161174711859e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
2.362896e+03,240100,1.66616465909433e-05,1.58160642989306e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
2.502917e+03,254240,1.66127678142885e-05,1.58160169820558e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
2.652257e+03,269320,1.65770679870092e-05,1.58159737656241e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.811510e+03,285400,1.66294011378409e-05,1.58159328981856e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.981670e+03,302580,1.66643382670505e-05,1.58158958034349e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
3.163935e+03,320980,1.66278546477728e-05,1.58158631388719e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
3.359504e+03,340720,1.66181535603571e-05,1.58158331342677e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
3.537638e+03,358700,1.66597216131107e-05,1.58158109672477e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.01581581096724771,Smin=0.01581581096724771,Smax=0.01581581096724771,Nw=73,pairs=190
