time(s),iter,infeas,ot_objective,eta,solver
5.155008e-01,200,1.42059122392640e-05,1.53981291039914e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
7.763493e-01,300,1.57618791658083e-05,1.53530270854049e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
9.862560e-01,380,1.23296165302976e-05,1.53118819730272e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.297882e+00,500,7.23951704561299e-06,1.52742230784849e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.558645e+00,600,6.98094494538021e-06,1.52397161309862e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.870307e+00,720,8.57205483544647e-06,1.52080402089127e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
2.131078e+00,820,1.01315687523750e-05,1.51789700277277e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
2.442711e+00,940,9.85634516617876e-06,1.51522679595661e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
2.703447e+00,1040,1.36260009635108e-05,1.51277536564646e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
3.015074e+00,1160,1.12543129231056e-05,1.51052613078682e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
3.326713e+00,1280,6.76152291162822e-06,1.50846521765509e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
3.638347e+00,1400,1.30543345666923e-05,1.50657363408283e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
3.949980e+00,1520,9.31795367067072e-06,1.50484584022794e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
4.261606e+00,1640,1.62018734691065e-05,1.50326267737885e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
4.573228e+00,1760,1.36449159577879e-05,1.50182042131225e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
4.935716e+00,1900,9.08534764517166e-06,1.50050524430930e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
5.298242e+00,2040,8.71479056825905e-06,1.49930606413619e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
5.660728e+00,2180,1.34363274571872e-05,1.49821213670786e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
6.023244e+00,2320,1.38714975931980e-05,1.49721882790913e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
6.436610e+00,2480,9.55446750247125e-06,1.49631735144661e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
6.849999e+00,2640,1.04471886225086e-05,1.49549700006269e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
7.263429e+00,2800,1.50219331553256e-05,1.49475064564123e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
7.730851e+00,2980,8.81700377009856e-06,1.49407721301276e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
8.195182e+00,3160,1.23644153836417e-05,1.49346301151220e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
8.659514e+00,3340,1.47419742595088e-05,1.49290638110650e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
9.174703e+00,3540,1.12765613544527e-05,1.49240376336513e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
9.689859e+00,3740,1.37593777483080e-05,1.49194638558992e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.025589e+01,3960,1.11132490148384e-05,1.49153372594322e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.082191e+01,4180,1.38681096476728e-05,1.49115840165895e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.143875e+01,4420,1.18076546420595e-05,1.49082026939170e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.205559e+01,4660,1.50463193693970e-05,1.49051284754674e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.272336e+01,4920,1.34550857190072e-05,1.49023652016315e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.344205e+01,5200,1.13881325735605e-05,1.48998730045288e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.416089e+01,5480,1.62874719214358e-05,1.48976028253142e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.493080e+01,5780,1.46209238420507e-05,1.48955771017063e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.575166e+01,6100,1.44154359449867e-05,1.48937491989626e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.662363e+01,6440,1.38517487807878e-05,1.48921066561290e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.754660e+01,6800,1.43282149035827e-05,1.48906277032466e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.852066e+01,7180,1.44934512018983e-05,1.48893010428311e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.954582e+01,7580,1.55448289191491e-05,1.48881084444678e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.062204e+01,8000,1.63737667584053e-05,1.48870401886956e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.180033e+01,8460,1.42957427924127e-05,1.48860916276600e-01,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.302953e+01,8940,1.56732500570009e-05,1.48852330231799e-01,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.436083e+01,9460,1.46250649393868e-05,1.48844711352837e-01,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.574313e+01,10000,1.64406868867451e-05,1.48837818810097e-01,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.722762e+01,10580,1.60814675050548e-05,1.48831708829584e-01,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.881909e+01,11200,1.56089964841530e-05,1.48826248550575e-01,9.44682441377376e-04,annealed_sinkhorn_cellsim
3.050809e+01,11860,1.59434551995624e-05,1.48821346208596e-01,8.97448319308507e-04,annealed_sinkhorn_cellsim
3.229932e+01,12560,1.61235228706352e-05,1.48816966042420e-01,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.424422e+01,13320,1.49202370719638e-05,1.48813085612948e-01,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.629169e+01,14120,1.56833448185431e-05,1.48809569016593e-01,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.849221e+01,14980,1.52421404677322e-05,1.48806453847373e-01,7.30977265128775e-04,annealed_sinkhorn_cellsim
4.079523e+01,15880,1.64402310962273e-05,1.48803627952002e-01,6.94428401872336e-04,annealed_sinkhorn_cellsim
4.325154e+01,16840,1.65375143043636e-05,1.48801124735037e-01,6.59706981778719e-04,annealed_sinkhorn_cellsim
4.586155e+01,17860,1.66213261576888e-05,1.48798883576091e-01,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.867612e+01,18960,1.59676668428835e-05,1.48796892360277e-01,5.95385551055294e-04,annealed_sinkhorn_cellsim
5.169532e+01,20140,1.56116533239146e-05,1.48795099511928e-01,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.492576e+01,21400,1.59842119283901e-05,1.48793472897600e-01,5.37335459827403e-04,annealed_sinkhorn_cellsim
5.835423e+01,22740,1.65697926025301e-05,1.48792005179964e-01,5.10468686836033e-04,annealed_sinkhorn_cellsim
6.208994e+01,24200,1.57925042179848e-05,1.48790714585497e-01,4.84945252494231e-04,annealed_sinkhorn_cellsim
6.608149e+01,25760,1.62257468340615e-05,1.48789527191475e-01,4.60697989869519e-04,annealed_sinkhorn_cellsim
7.038042e+01,27440,1.64357681584885e-05,1.48788461068142e-01,4.37663090376043e-04,annealed_sinkhorn_cellsim
