time(s),iter,infeas,ot_objective,primal,dual,solver
1.312360e-04,1,3.37845668187137e-01,1.34398425676783e-01,4.72244093863920e-01,0.00000000000000e+00,lamp_kernel
1.352206e+00,21,8.93937006359676e-02,9.61151100599196e-02,1.85508810695887e-01,2.04816394489500e-03,lamp_kernel
2.707617e+00,41,5.86457243877360e-02,7.74952024894186e-02,1.36140926877155e-01,2.89553154245810e-03,lamp_kernel
4.065382e+00,61,4.45950088408491e-02,6.38876045858598e-02,1.08482613426709e-01,4.10473840424257e-03,lamp_kernel
5.424351e+00,81,3.66752330928759e-02,5.30692001437699e-02,8.97444332366458e-02,5.60505432662962e-03,lamp_kernel
6.783820e+00,101,3.05113489252005e-02,4.44559887708477e-02,7.49673376960483e-02,7.19271860517189e-03,lamp_kernel
8.143524e+00,121,2.45328558527820e-02,3.77271080404503e-02,6.22599638932323e-02,8.67862402117234e-03,lamp_kernel
9.503360e+00,141,1.89075625283957e-02,3.25992844285096e-02,5.15068469569053e-02,9.97583253568736e-03,lamp_kernel
1.086330e+01,161,1.39332388103888e-02,2.87770101327989e-02,4.27102489431877e-02,1.10637889279758e-02,lamp_kernel
1.222322e+01,181,1.00799010884748e-02,2.59633251921844e-02,3.60432262806592e-02,1.19536408150457e-02,lamp_kernel
1.358307e+01,201,7.44056346050911e-03,2.38981165115566e-02,3.13386799720657e-02,1.26693686025744e-02,lamp_kernel
1.494294e+01,221,5.78288184348144e-03,2.23742327179726e-02,2.81571145614540e-02,1.32432674425518e-02,lamp_kernel
1.630291e+01,241,4.65180111047871e-03,2.12361888960950e-02,2.58879900065737e-02,1.37021215720795e-02,lamp_kernel
1.766294e+01,261,3.86867255681254e-03,2.03746742474533e-02,2.42433468042658e-02,1.40724682168696e-02,lamp_kernel
1.902295e+01,281,3.28310906766097e-03,1.97126378456163e-02,2.29957469132773e-02,1.43734366198121e-02,lamp_kernel
2.038307e+01,301,2.84315471681896e-03,1.91964294586041e-02,2.20395841754230e-02,1.46196780063959e-02,lamp_kernel
