time(s),iter,infeas,ot_objective,eta,solver
9.641463e+01,9980,1.53532457953302e-05,2.64097459635101e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.025821e+02,10620,1.51828396272161e-05,2.64064325512074e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.091370e+02,11300,1.52648177063960e-05,2.64034636330002e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.160815e+02,12020,1.56470897683439e-05,2.64007952864965e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.234158e+02,12780,1.61911344222107e-05,2.63983999860181e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.313346e+02,13600,1.53034204074311e-05,2.63962856537280e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.396476e+02,14460,1.61474580420117e-05,2.63943465240936e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.485480e+02,15380,1.57792334137327e-05,2.63926344572447e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.580413e+02,16360,1.54484209376242e-05,2.63910985766314e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.681345e+02,17400,1.55064764933369e-05,2.63897075533689e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.788295e+02,18500,1.56106281278178e-05,2.63884567606822e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.901302e+02,19660,1.60527211210252e-05,2.63873209082310e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
2.020373e+02,20880,1.65752077193567e-05,2.63862959169915e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
2.147491e+02,22180,1.63019010684633e-05,2.63853994878663e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
2.282654e+02,23560,1.61315678241607e-05,2.63845917576120e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
2.425882e+02,25020,1.63027039525469e-05,2.63838528854953e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.577145e+02,26560,1.65683713827023e-05,2.63831835756768e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.738406e+02,28200,1.61912227582076e-05,2.63826024191195e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.909624e+02,29940,1.58989954405851e-05,2.63820759437358e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
3.090824e+02,31780,1.59041705901083e-05,2.63815889704451e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
3.281978e+02,33720,1.59966715080105e-05,2.63811450728489e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
3.483062e+02,35760,1.63338198639536e-05,2.63807314069441e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
3.696013e+02,37920,1.60621487063027e-05,2.63803826339016e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.920849e+02,40200,1.60320204294055e-05,2.63800580621433e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
4.157548e+02,42600,1.61909946702445e-05,2.63797555716327e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
4.406079e+02,45120,1.65711475992745e-05,2.63794692511049e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
4.668463e+02,47780,1.65554506395355e-05,2.63792303849239e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
4.946657e+02,50600,1.62090269877431e-05,2.63790368356858e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
5.238693e+02,53560,1.66397290078837e-05,2.63788183940714e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
5.548505e+02,56700,1.63330113856038e-05,2.63786670621720e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
5.876102e+02,60020,1.61949180547335e-05,2.63785240104410e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
6.221460e+02,63520,1.64071127623543e-05,2.63783746771367e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
6.586552e+02,67220,1.63499992779614e-05,2.63782590159362e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
6.971409e+02,71120,1.66001984670227e-05,2.63781371010299e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
7.378000e+02,75240,1.66430079498657e-05,2.63780412047215e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
7.808269e+02,79600,1.65280305221889e-05,2.63779655581270e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
8.262254e+02,84200,1.66494636509277e-05,2.63778840052036e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
8.741915e+02,89060,1.66546704504049e-05,2.63778176288808e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
9.249253e+02,94200,1.65262884960268e-05,2.63777671214554e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
9.786230e+02,99640,1.63306766587517e-05,2.63777255891860e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.035284e+03,105380,1.64152246479781e-05,2.63776758528816e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.095106e+03,111440,1.64641015859466e-05,2.63776328386753e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.158299e+03,117840,1.64456769924238e-05,2.63775973883239e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.225044e+03,124600,1.64423921014205e-05,2.63775648071949e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.295554e+03,131740,1.64336229623315e-05,2.63775355274230e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.370021e+03,139280,1.64838697687395e-05,2.63775064722784e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.426331e+03,144980,1.65854565092740e-05,2.63776034665790e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.026377603466579004,Sw=0.0,Smin=0.026377603466579004,Smax=0.026377603466579004,Nw=93,pairs=190
