time(s),iter,infeas,ot_objective,primal,dual,solver
1.192830e-04,1,8.98720349608012e-01,1.52955884675885e-01,1.21816469936669e+00,0.00000000000000e+00,lamp_kernel
3.606101e-01,21,5.31996876595100e-02,1.35390931875531e-01,1.98445892474147e-01,3.37890787330429e-02,lamp_kernel
7.207039e-01,41,2.10103031402847e-02,1.20954178629446e-01,1.45856652590471e-01,3.49711769894866e-02,lamp_kernel
1.081042e+00,61,5.78299461467769e-03,1.02887010815417e-01,1.09741308530553e-01,3.61449277748265e-02,lamp_kernel
1.441634e+00,81,1.74509589973209e-03,8.37222322683489e-02,8.57906081938369e-02,3.75338230530887e-02,lamp_kernel
1.802519e+00,101,4.59648489943039e-04,6.88485933131512e-02,6.93933919519716e-02,3.88230923395546e-02,lamp_kernel
2.163488e+00,121,1.33449725952025e-04,5.97862592603978e-02,5.99444306253437e-02,3.97603012031698e-02,lamp_kernel
2.524599e+00,141,1.09918251946128e-04,5.46656106755645e-02,5.47958913473213e-02,4.03965220533113e-02,lamp_kernel
2.885796e+00,161,8.38472297842685e-05,5.16779381129047e-02,5.17773180905502e-02,4.08414869742207e-02,lamp_kernel
3.247062e+00,181,5.25750427278039e-05,4.98102083276616e-02,4.98725229274933e-02,4.11736656920953e-02,lamp_kernel
3.608371e+00,201,4.33003641835300e-05,4.85446631632778e-02,4.85959849449953e-02,4.14292387094535e-02,lamp_kernel
3.969700e+00,221,2.90223514432464e-05,4.76230535226424e-02,4.76574522814931e-02,4.16320626886793e-02,lamp_kernel
4.331004e+00,241,2.07709145651780e-05,4.69172320142767e-02,4.69418507527905e-02,4.17960989022110e-02,lamp_kernel
4.692314e+00,261,1.70843094887837e-05,4.63576544277102e-02,4.63779036154228e-02,4.19312154846602e-02,lamp_kernel
5.053646e+00,281,1.36622310194607e-05,4.59031023185864e-02,4.59192954858120e-02,4.20421298153439e-02,lamp_kernel
5.414990e+00,301,1.14350902739308e-05,4.55283494278909e-02,4.55419028752585e-02,4.21347109516454e-02,lamp_kernel
5.776305e+00,321,9.56068709586202e-06,4.52163248418283e-02,4.52276566517439e-02,4.22128317648990e-02,lamp_kernel
6.137645e+00,341,8.73235560213814e-06,4.49542765408982e-02,4.49646265704312e-02,4.22796160998646e-02,lamp_kernel
6.499032e+00,361,7.38381555188502e-06,4.47326767108392e-02,4.47414283824970e-02,4.23372271864680e-02,lamp_kernel
6.860419e+00,381,6.51449472746860e-06,4.45442608618356e-02,4.45519821704829e-02,4.23872395424400e-02,lamp_kernel
