time(s),iter,infeas,ot_objective,primal,dual,solver
1.483690e-04,1,9.21024295191552e-01,1.59734362093179e-01,1.18717997709783e+00,0.00000000000000e+00,lamp_kernel
1.984592e-02,21,7.05681656079452e-02,1.45257984161874e-01,2.23980068575213e-01,5.17584449223898e-02,lamp_kernel
3.937401e-02,41,2.05055507067791e-02,1.23365453912255e-01,1.46240353376828e-01,5.19872842095805e-02,lamp_kernel
5.892952e-02,61,5.66803910528576e-03,9.90329718687156e-02,1.05355934199682e-01,5.43812885072631e-02,lamp_kernel
7.847978e-02,81,8.87411249557081e-04,8.38440046302150e-02,8.48339533230164e-02,5.67315620694739e-02,lamp_kernel
9.806526e-02,101,2.10420103000484e-04,7.62289315067020e-02,7.64636649586482e-02,5.83130035426292e-02,lamp_kernel
1.176434e-01,121,1.22554581000474e-04,7.22997651598008e-02,7.24364805184565e-02,5.93608862893691e-02,lamp_kernel
1.372212e-01,141,1.03259431918253e-04,7.00546863486763e-02,7.01698770674078e-02,6.00902241268568e-02,lamp_kernel
1.567892e-01,161,9.31452031619645e-05,6.86228782452171e-02,6.87267860694158e-02,6.06186291077714e-02,lamp_kernel
1.763395e-01,181,8.32233799602629e-05,6.76224412163151e-02,6.77152807833628e-02,6.10135826599673e-02,lamp_kernel
1.958805e-01,201,9.35918661505362e-05,6.68775451476034e-02,6.69819512452259e-02,6.13156185103613e-02,lamp_kernel
2.154130e-01,221,6.93060389160850e-05,6.63083305906020e-02,6.63856447137467e-02,6.15537017138199e-02,lamp_kernel
2.350264e-01,241,6.89373941105853e-05,6.58549038602416e-02,6.59318067428892e-02,6.17447549814976e-02,lamp_kernel
2.546334e-01,261,6.56055631563697e-05,6.54873892822437e-02,6.55605753518587e-02,6.19006424179216e-02,lamp_kernel
2.742298e-01,281,7.81231846074504e-05,6.51814244667517e-02,6.52685745276938e-02,6.20277308477670e-02,lamp_kernel
2.938127e-01,301,6.12204807744116e-05,6.49340443173155e-02,6.50023386227411e-02,6.21330092202324e-02,lamp_kernel
3.133970e-01,321,5.52439937946336e-05,6.47266315214436e-02,6.47882587765290e-02,6.22217687776226e-02,lamp_kernel
3.329944e-01,341,5.18957489438682e-05,6.45490156143795e-02,6.46069077459640e-02,6.22974941400842e-02,lamp_kernel
3.525997e-01,361,6.34953162250285e-05,6.43969373663618e-02,6.44677693569720e-02,6.23620044322027e-02,lamp_kernel
3.721881e-01,381,5.06047788008288e-05,6.42708912962762e-02,6.43273432903752e-02,6.24185739157763e-02,lamp_kernel
3.917890e-01,401,4.54709334072807e-05,6.41614157637310e-02,6.42121407135324e-02,6.24685491672524e-02,lamp_kernel
4.113684e-01,421,4.35211731744446e-05,6.40630431253233e-02,6.41115930265272e-02,6.25128742317779e-02,lamp_kernel
4.309614e-01,441,3.73558392143131e-05,6.39807812114405e-02,6.40224533946781e-02,6.25522264020438e-02,lamp_kernel
4.505579e-01,461,3.85058994372268e-05,6.39089364965647e-02,6.39518916256912e-02,6.25874179183927e-02,lamp_kernel
4.811583e-01,481,3.35370598985223e-05,6.38433327683040e-02,6.38807449248701e-02,6.26190586071981e-02,lamp_kernel
5.007602e-01,501,3.13127872176144e-05,6.37861695322385e-02,6.38211004087510e-02,6.26476094233871e-02,lamp_kernel
5.203282e-01,521,3.02431433969271e-05,6.37369373728573e-02,6.37706750117333e-02,6.26733978881808e-02,lamp_kernel
5.398814e-01,541,2.68431960550930e-05,6.36916812021861e-02,6.37216260410177e-02,6.26969026380589e-02,lamp_kernel
5.594219e-01,561,2.72179142766054e-05,6.36504788866986e-02,6.36808417412064e-02,6.27183788637266e-02,lamp_kernel
5.789515e-01,581,2.40484053590379e-05,6.36154860930671e-02,6.36423132123548e-02,6.27379972509542e-02,lamp_kernel
5.984919e-01,601,1.97996029131479e-05,6.35831576126976e-02,6.36052449944292e-02,6.27560595141130e-02,lamp_kernel
6.180300e-01,621,2.29885035432780e-05,6.35530305938210e-02,6.35786753431337e-02,6.27728068394389e-02,lamp_kernel
6.375626e-01,641,1.95288586807231e-05,6.35273303322264e-02,6.35491156861224e-02,6.27883324041553e-02,lamp_kernel
6.570990e-01,661,1.79082746822029e-05,6.35036813929084e-02,6.35236589096695e-02,6.28027220979820e-02,lamp_kernel
