time(s),iter,infeas,ot_objective,eta,solver
4.669122e+01,4860,1.30955472699864e-05,2.33663010852415e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
4.954823e+01,5160,1.25913533693498e-05,2.33496067358775e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
5.259522e+01,5480,1.18518835908254e-05,2.33347706399489e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
5.583227e+01,5820,1.20001329584011e-05,2.33215401535736e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
5.925954e+01,6180,1.19363758951653e-05,2.33097718504279e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
6.287758e+01,6560,1.25827763966539e-05,2.32992651770371e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
6.668605e+01,6960,1.30791371707409e-05,2.32899082481257e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
7.068544e+01,7380,1.42577402588752e-05,2.32815381576857e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
7.487609e+01,7820,1.53603216202684e-05,2.32740707296169e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
7.944725e+01,8300,1.34340862769309e-05,2.32675265055423e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
8.420994e+01,8800,1.50371917565152e-05,2.32615451062384e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
8.935418e+01,9340,1.40062304035708e-05,2.32563060436968e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
9.469080e+01,9900,1.61911009076364e-05,2.32514923407280e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.004104e+02,10500,1.58477196675184e-05,2.32472862752126e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.065833e+02,11140,1.56019793406605e-05,2.32435199260509e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.130733e+02,11820,1.60021585489682e-05,2.32401243785822e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.199510e+02,12540,1.64926266160990e-05,2.32370791589234e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.274093e+02,13320,1.50856974934606e-05,2.32344309939056e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.352590e+02,14140,1.62255572721625e-05,2.32319575256602e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.436938e+02,15020,1.56819410970550e-05,2.32298088944483e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.527175e+02,15960,1.53649453086242e-05,2.32278762349409e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.623327e+02,16960,1.56341048086457e-05,2.32261225926324e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.725431e+02,18020,1.61012484969313e-05,2.32245425838687e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.835436e+02,19160,1.53955728974416e-05,2.32231752075055e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.955679e+02,20360,1.65986980760340e-05,2.32218734074448e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.081500e+02,21660,1.52565472092245e-05,2.32208081603952e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.215265e+02,23040,1.57048069370685e-05,2.32197831953124e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.358907e+02,24520,1.54063342723810e-05,2.32188917457092e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.510500e+02,26080,1.66455888194754e-05,2.32180265469464e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.673912e+02,27760,1.60965423605347e-05,2.32173178849136e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.849146e+02,29560,1.59789296936867e-05,2.32166627704073e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.036213e+02,31480,1.65078847515390e-05,2.32160438211325e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
3.237038e+02,33540,1.64723765379797e-05,2.32155060714118e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
3.453573e+02,35760,1.62411921393240e-05,2.32150281490484e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
3.685807e+02,38140,1.65195496080389e-05,2.32145752692446e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.937592e+02,40720,1.59939506979420e-05,2.32141983097477e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
4.206980e+02,43480,1.66415771129736e-05,2.32138065243789e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
4.497891e+02,46460,1.66474382878781e-05,2.32134750287871e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
4.812220e+02,49680,1.66226381966954e-05,2.32131742707053e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
5.153887e+02,53180,1.62827836663630e-05,2.32129137932780e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
5.522931e+02,56960,1.65114254312283e-05,2.32126512580592e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
5.923130e+02,61060,1.65500483917979e-05,2.32124188587124e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
6.358451e+02,65520,1.64190369801609e-05,2.32122139571383e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
6.830908e+02,70360,1.65591925097007e-05,2.32120146856832e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
7.344366e+02,75620,1.66131266587770e-05,2.32118367699415e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
7.902778e+02,81340,1.66641309370790e-05,2.32116757440015e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
8.511840e+02,87580,1.65025421464845e-05,2.32115401402207e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
9.173596e+02,94360,1.65621686705991e-05,2.32114102408705e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
9.891987e+02,101720,1.65867137392969e-05,2.32112957630535e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.067100e+03,109700,1.65686962937869e-05,2.32111953740834e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.151241e+03,118320,1.66367067671140e-05,2.32111033445253e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.242025e+03,127620,1.66524585421957e-05,2.32110236938713e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.339844e+03,137640,1.66220477922597e-05,2.32109549634243e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.445096e+03,148420,1.65744458271587e-05,2.32108949604785e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.542938e+03,158440,1.65948591241100e-05,2.32108460803471e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.023210846080347135,Sw=0.0,Smin=0.023210846080347135,Smax=0.023210846080347135,Nw=73,pairs=190
