time(s),iter,infeas,ot_objective,primal,dual,solver
1.362380e-04,1,5.26208887250900e-01,2.42796993186646e-01,1.17110620053126e+00,7.47354594705749e-17,lamp_kernel
1.588427e+00,21,8.65950165133490e-02,1.87951023877961e-01,3.40717260038415e-01,1.52585814492521e-02,lamp_kernel
3.179030e+00,41,4.05793616612585e-02,1.47999061697832e-01,2.19586972831594e-01,2.16959825532380e-02,lamp_kernel
4.770927e+00,61,3.07313720662125e-02,1.17912857267955e-01,1.72127478751144e-01,2.16026829378009e-02,lamp_kernel
6.363353e+00,81,2.25930934384143e-02,9.44772017693434e-02,1.34334713053217e-01,2.17848830485690e-02,lamp_kernel
7.956170e+00,101,1.32607423031004e-02,7.71372362119716e-02,1.00531119277125e-01,2.25100659431915e-02,lamp_kernel
9.549269e+00,121,6.58353959318199e-03,6.48085814960965e-02,7.64229053308716e-02,2.35018137104773e-02,lamp_kernel
1.114255e+01,141,3.44436296798991e-03,5.62015782701253e-02,6.22779367925485e-02,2.45456562655200e-02,lamp_kernel
1.273596e+01,161,2.18032363676543e-03,5.01925803759888e-02,5.40389891996303e-02,2.55205676727578e-02,lamp_kernel
1.432962e+01,181,1.43911488824911e-03,4.59506200989753e-02,4.84894286093519e-02,2.63742980332792e-02,lamp_kernel
1.592356e+01,201,8.16141014485272e-04,4.29043005235419e-02,4.43440922803790e-02,2.70965830274678e-02,lamp_kernel
1.751766e+01,221,4.50335193747135e-04,4.06723291661665e-02,4.14667861144914e-02,2.76963983284061e-02,lamp_kernel
1.911190e+01,241,2.63071467184206e-04,3.90037452931302e-02,3.94678417215516e-02,2.81915082446697e-02,lamp_kernel
2.070626e+01,261,1.78977093493498e-04,3.77324970986510e-02,3.80482387894875e-02,2.85990859954668e-02,lamp_kernel
2.230072e+01,281,1.30751765958917e-04,3.67466177960428e-02,3.69772829770327e-02,2.89359267863197e-02,lamp_kernel
2.389523e+01,301,8.70647379488296e-05,3.59694963963843e-02,3.61230912896504e-02,2.92166842850411e-02,lamp_kernel
2.548985e+01,321,5.70928876379467e-05,3.53478646383592e-02,3.54485848172697e-02,2.94522747320342e-02,lamp_kernel
2.708459e+01,341,3.85480162625461e-05,3.48439861427510e-02,3.49119904643966e-02,2.96507174885934e-02,lamp_kernel
2.867940e+01,361,2.71545047020503e-05,3.44306320399606e-02,3.44785365458451e-02,2.98195276979644e-02,lamp_kernel
3.027429e+01,381,2.12463276019973e-05,3.40878738328665e-02,3.41253554528334e-02,2.99645166604374e-02,lamp_kernel
3.186921e+01,401,1.68072093724105e-05,3.38008822412574e-02,3.38305326093682e-02,3.00895067185638e-02,lamp_kernel
3.346410e+01,421,1.23269133858795e-05,3.35584562158165e-02,3.35802026885035e-02,3.01982254578652e-02,lamp_kernel
3.505906e+01,441,9.22522259703611e-06,3.33520226146957e-02,3.33682972525517e-02,3.02934258075701e-02,lamp_kernel
3.665406e+01,461,7.18343074546659e-06,3.31749437243484e-02,3.31876163436501e-02,3.03772131436003e-02,lamp_kernel
3.824913e+01,481,5.89681342212961e-06,3.30220201276092e-02,3.30324229663419e-02,3.04512740251155e-02,lamp_kernel
3.984427e+01,501,4.95484800706340e-06,3.28891374366032e-02,3.28978785109891e-02,3.05172095684701e-02,lamp_kernel
4.145160e+01,521,4.28159411040166e-06,3.27730099400572e-02,3.27805632963974e-02,3.05760974435994e-02,lamp_kernel
4.304668e+01,541,3.64130353273805e-06,3.26709883150548e-02,3.26774121054507e-02,3.06290750636925e-02,lamp_kernel
4.464171e+01,561,3.09215709144651e-06,3.25809189916608e-02,3.25863740076594e-02,3.06767776824002e-02,lamp_kernel
4.623675e+01,581,2.68954268322438e-06,3.25010393633361e-02,3.25057841088106e-02,3.07199355904063e-02,lamp_kernel
4.783183e+01,601,2.43293425395992e-06,3.24298955617926e-02,3.24341876125799e-02,3.07592281837754e-02,lamp_kernel
4.942688e+01,621,2.24090638031169e-06,3.23662800221765e-02,3.23702333077937e-02,3.07951373144081e-02,lamp_kernel
5.102211e+01,641,2.06028621480872e-06,3.23091848303872e-02,3.23128194756950e-02,3.08280177057507e-02,lamp_kernel
5.261720e+01,661,1.89399461857526e-06,3.22577635257188e-02,3.22611048084027e-02,3.08582307038959e-02,lamp_kernel
5.421229e+01,681,1.75311337390038e-06,3.22113005441401e-02,3.22143932917655e-02,3.08860365888167e-02,lamp_kernel
5.580742e+01,701,1.64149382208399e-06,3.21691886876764e-02,3.21720845221364e-02,3.09117268985780e-02,lamp_kernel
5.740254e+01,721,1.55418979084017e-06,3.21309103371019e-02,3.21336521545203e-02,3.09355255020606e-02,lamp_kernel
5.899767e+01,741,1.47372488886465e-06,3.20960213953802e-02,3.20986212609784e-02,3.09576325620622e-02,lamp_kernel
6.059276e+01,761,1.39869057467506e-06,3.20641394942160e-02,3.20666069883427e-02,3.09782283418255e-02,lamp_kernel
6.218788e+01,781,1.32819635528849e-06,3.20349345011129e-02,3.20372776331573e-02,3.09974507148704e-02,lamp_kernel
6.378302e+01,801,1.26363479678594e-06,3.20081196924961e-02,3.20103489285371e-02,3.10154284605986e-02,lamp_kernel
6.537818e+01,821,1.20674427637390e-06,3.19834450558529e-02,3.19855739287203e-02,3.10323010026463e-02,lamp_kernel
6.697326e+01,841,1.15345232698373e-06,3.19606923130716e-02,3.19627271711694e-02,3.10481599386117e-02,lamp_kernel
6.856842e+01,861,1.10425144134715e-06,3.19396699850583e-02,3.19416180456195e-02,3.10630796306496e-02,lamp_kernel
7.016358e+01,881,1.05779198834527e-06,3.19202092947854e-02,3.19220753940970e-02,3.10771466638174e-02,lamp_kernel
7.175868e+01,901,1.01264507279273e-06,3.19021613958912e-02,3.19039478494605e-02,3.10904294833254e-02,lamp_kernel
7.335380e+01,921,9.70187876760714e-07,3.18853946255898e-02,3.18871061784744e-02,3.11029927390076e-02,lamp_kernel
7.494895e+01,941,9.31687172030231e-07,3.18697918984504e-02,3.18714355304778e-02,3.11148530573147e-02,lamp_kernel
7.654408e+01,961,8.94124924004753e-07,3.18552490182616e-02,3.18568263850062e-02,3.11261028831559e-02,lamp_kernel
7.813923e+01,981,8.57374806554089e-07,3.18416731597454e-02,3.18431856939241e-02,3.11367835864492e-02,lamp_kernel
7.973435e+01,1001,8.24178858163836e-07,3.18289811908231e-02,3.18304351625083e-02,3.11469309884925e-02,lamp_kernel
8.132947e+01,1021,7.92569799892909e-07,3.18170985358398e-02,3.18184967445370e-02,3.11565840849657e-02,lamp_kernel
8.292468e+01,1041,7.61745905165585e-07,3.18059583268831e-02,3.18073021577353e-02,3.11657963183106e-02,lamp_kernel
8.451988e+01,1061,7.33442771627057e-07,3.17955003395657e-02,3.17967942395634e-02,3.11746005191517e-02,lamp_kernel
8.611511e+01,1081,7.07966660021068e-07,3.17856701708388e-02,3.17869191272607e-02,3.11830126031891e-02,lamp_kernel
8.771033e+01,1101,6.82301977420817e-07,3.17764187404152e-02,3.17776224205946e-02,3.11910539853480e-02,lamp_kernel
8.930552e+01,1121,6.57896796469114e-07,3.17677016370238e-02,3.17688622629053e-02,3.11987508474476e-02,lamp_kernel
9.090072e+01,1141,6.36026127126106e-07,3.17594785065128e-02,3.17606005493446e-02,3.12061358285858e-02,lamp_kernel
9.249593e+01,1161,6.14926574621803e-07,3.17517127291392e-02,3.17527975492836e-02,3.12132208323200e-02,lamp_kernel
9.409111e+01,1181,5.94489270549249e-07,3.17443710326040e-02,3.17454197983639e-02,3.12200273039395e-02,lamp_kernel
9.568636e+01,1201,5.75947391942957e-07,3.17374230361931e-02,3.17384390913755e-02,3.12265618517827e-02,lamp_kernel
9.728160e+01,1221,5.58775226712674e-07,3.17308410162279e-02,3.17318267772068e-02,3.12328396899768e-02,lamp_kernel
9.887682e+01,1241,5.42116333896137e-07,3.17245996884507e-02,3.17255560607135e-02,3.12388757826457e-02,lamp_kernel
1.004721e+02,1261,5.26871944922047e-07,3.17186758706947e-02,3.17196053496325e-02,3.12446785506146e-02,lamp_kernel
1.020673e+02,1281,5.12592294664181e-07,3.17130482901512e-02,3.17139525777037e-02,3.12502634445530e-02,lamp_kernel
1.036625e+02,1301,4.98599717679723e-07,3.17076974766777e-02,3.17085770792840e-02,3.12556449257511e-02,lamp_kernel
1.052578e+02,1321,4.85665068181408e-07,3.17026055238780e-02,3.17034623078765e-02,3.12608382835971e-02,lamp_kernel
1.068530e+02,1341,4.73613038425898e-07,3.16977559046365e-02,3.16985914270972e-02,3.12658524902861e-02,lamp_kernel
1.084482e+02,1361,4.61642118907321e-07,3.16931334288183e-02,3.16939478328313e-02,3.12706990099048e-02,lamp_kernel
1.100434e+02,1381,4.50178198729134e-07,3.16887241064193e-02,3.16895182864055e-02,3.12753819346283e-02,lamp_kernel
1.116387e+02,1401,4.39593516100969e-07,3.16845149604637e-02,3.16852904675264e-02,3.12799079723957e-02,lamp_kernel
1.132339e+02,1421,4.29218408078117e-07,3.16804939881174e-02,3.16812511919766e-02,3.12842888242046e-02,lamp_kernel
1.148291e+02,1441,4.19148844700453e-07,3.16766501245840e-02,3.16773895642651e-02,3.12885270958391e-02,lamp_kernel
1.164244e+02,1461,4.09831338568023e-07,3.16729730901420e-02,3.16736960923836e-02,3.12926280279086e-02,lamp_kernel
1.180196e+02,1481,4.01017326675006e-07,3.16694533043184e-02,3.16701607573578e-02,3.12965981004556e-02,lamp_kernel
1.196148e+02,1501,3.92143211900159e-07,3.16660818970905e-02,3.16667736948975e-02,3.13004493201575e-02,lamp_kernel
1.212100e+02,1521,3.83549582313680e-07,3.16628506418225e-02,3.16635272792138e-02,3.13041865933100e-02,lamp_kernel
1.228053e+02,1541,3.75625995605962e-07,3.16597518434909e-02,3.16604145025198e-02,3.13078161888327e-02,lamp_kernel
1.244006e+02,1561,3.67885853246872e-07,3.16567783163541e-02,3.16574273206432e-02,3.13113412927181e-02,lamp_kernel
1.259957e+02,1581,3.60129913975072e-07,3.16539233857557e-02,3.16545587074371e-02,3.13147645343106e-02,lamp_kernel
1.275909e+02,1601,3.52698257856268e-07,3.16511808239680e-02,3.16518030351243e-02,3.13180917322623e-02,lamp_kernel
1.291862e+02,1621,3.45722922845143e-07,3.16485447848604e-02,3.16491546905086e-02,3.13213245145322e-02,lamp_kernel
1.307814e+02,1641,3.38939478865582e-07,3.16460097931198e-02,3.16466077317837e-02,3.13244686834037e-02,lamp_kernel
1.323767e+02,1661,3.32194540052185e-07,3.16435707393860e-02,3.16441567789942e-02,3.13275283857938e-02,lamp_kernel
1.339719e+02,1681,3.25637691096811e-07,3.16412228408370e-02,3.16417973132076e-02,3.13305076006524e-02,lamp_kernel
1.355672e+02,1701,3.19422256626663e-07,3.16389615948721e-02,3.16395251023100e-02,3.13334089312347e-02,lamp_kernel
1.371625e+02,1721,3.13376377764319e-07,3.16367827645411e-02,3.16373356061671e-02,3.13362327453081e-02,lamp_kernel
1.387578e+02,1741,3.07401582341536e-07,3.16346823823946e-02,3.16352246836102e-02,3.13389849523512e-02,lamp_kernel
1.403532e+02,1761,3.01600697414288e-07,3.16326567280284e-02,3.16331887956372e-02,3.13416674792491e-02,lamp_kernel
1.419486e+02,1781,2.95974849409662e-07,3.16307022861895e-02,3.16312244289820e-02,3.13442821255095e-02,lamp_kernel
1.435442e+02,1801,2.90448521664027e-07,3.16288157349151e-02,3.16293281284596e-02,3.13468305334157e-02,lamp_kernel
1.451398e+02,1821,2.85033561598350e-07,3.16269939558880e-02,3.16274967966534e-02,3.13493157386424e-02,lamp_kernel
1.467357e+02,1841,2.79803682674816e-07,3.16252340174284e-02,3.16257276319248e-02,3.13517406497220e-02,lamp_kernel
1.483316e+02,1861,2.74713459251628e-07,3.16235331411243e-02,3.16240177757243e-02,3.13541077535315e-02,lamp_kernel
1.499278e+02,1881,2.69732981968176e-07,3.16218886951814e-02,3.16223645434932e-02,3.13564188015693e-02,lamp_kernel
1.515241e+02,1901,2.64862746589118e-07,3.16202982008146e-02,3.16207654573211e-02,3.13586741662535e-02,lamp_kernel
1.531206e+02,1921,2.60154279814412e-07,3.16187593189556e-02,3.16192182690401e-02,3.13608772585315e-02,lamp_kernel
1.547173e+02,1941,2.55551611108257e-07,3.16172698305717e-02,3.16177206608775e-02,3.13630288386325e-02,lamp_kernel
1.563142e+02,1961,2.51006107298254e-07,3.16158276314573e-02,3.16162704428316e-02,3.13651320741899e-02,lamp_kernel
1.579113e+02,1981,2.46578879271478e-07,3.16144307308676e-02,3.16148657319660e-02,3.13671890258884e-02,lamp_kernel
1.595086e+02,2001,2.42303349821218e-07,3.16130772432292e-02,3.16135047016702e-02,3.13692018854239e-02,lamp_kernel
1.611060e+02,2021,2.38161324148849e-07,3.16117653794774e-02,3.16121855307812e-02,3.13711710374515e-02,lamp_kernel
1.627035e+02,2041,2.34076593342116e-07,3.16104934415780e-02,3.16109063868210e-02,3.13730986657399e-02,lamp_kernel
1.643012e+02,2061,2.30092487185836e-07,3.16092598171552e-02,3.16096657338540e-02,3.13749855321201e-02,lamp_kernel
1.658991e+02,2081,2.26254958227007e-07,3.16080629743484e-02,3.16084621210865e-02,3.13768329874031e-02,lamp_kernel
1.674972e+02,2101,2.22550850927128e-07,3.16069014577656e-02,3.16072940699183e-02,3.13786421072805e-02,lamp_kernel
1.690955e+02,2121,2.18960926909442e-07,3.16057738842672e-02,3.16061601632705e-02,3.13804132133908e-02,lamp_kernel
1.706940e+02,2141,2.15490470588926e-07,3.16046789382497e-02,3.16050590948620e-02,3.13821474362581e-02,lamp_kernel
1.722927e+02,2161,2.12178917560399e-07,3.16036153671648e-02,3.16039896817146e-02,3.13838466423071e-02,lamp_kernel
1.738917e+02,2181,2.09020098550540e-07,3.16025819779334e-02,3.16029507198659e-02,3.13855107959445e-02,lamp_kernel
1.754909e+02,2201,2.05983257894220e-07,3.16015776344411e-02,3.16019410189439e-02,3.13871422596943e-02,lamp_kernel
1.770905e+02,2221,2.03083510095914e-07,3.16006012548705e-02,3.16009595237954e-02,3.13887418086469e-02,lamp_kernel
1.786903e+02,2241,2.00314462689494e-07,3.15996518079716e-02,3.16000051918930e-02,3.13903103088927e-02,lamp_kernel
1.802905e+02,2261,1.97642827472903e-07,3.15987283095829e-02,3.15990769803502e-02,3.13918484093186e-02,lamp_kernel
1.818909e+02,2281,1.95074092129976e-07,3.15978298203265e-02,3.15981739594702e-02,3.13933564017873e-02,lamp_kernel
1.834918e+02,2301,1.92603184971184e-07,3.15969554436765e-02,3.15972952237796e-02,3.13948352198812e-02,lamp_kernel
1.850931e+02,2321,1.90231334917389e-07,3.15961043239441e-02,3.15964399197579e-02,3.13962862382803e-02,lamp_kernel
1.866947e+02,2341,1.87924477590918e-07,3.15952756440393e-02,3.15956071702204e-02,3.13977108088102e-02,lamp_kernel
1.882966e+02,2361,1.85656948495687e-07,3.15944686226883e-02,3.15947961486174e-02,3.13991099096758e-02,lamp_kernel
1.899791e+02,2381,1.83445080654760e-07,3.15936825121446e-02,3.15940061360163e-02,3.14004842263146e-02,lamp_kernel
1.915819e+02,2401,1.81303263786561e-07,3.15929165973143e-02,3.15932364427087e-02,3.14018341424669e-02,lamp_kernel
1.931851e+02,2421,1.79204570738824e-07,3.15921701947008e-02,3.15924863376947e-02,3.14031594849785e-02,lamp_kernel
1.947887e+02,2441,1.77114202078654e-07,3.15914426500272e-02,3.15917551053060e-02,3.14044608715888e-02,lamp_kernel
1.963927e+02,2461,1.75054139192793e-07,3.15907333361320e-02,3.15910421571594e-02,3.14057389633884e-02,lamp_kernel
1.979972e+02,2481,1.73049103084443e-07,3.15900416520180e-02,3.15903469358694e-02,3.14069938592647e-02,lamp_kernel
1.996021e+02,2501,1.71107298882046e-07,3.15893670218308e-02,3.15896688800564e-02,3.14082268738429e-02,lamp_kernel
2.012076e+02,2521,1.69211811290539e-07,3.15887088934874e-02,3.15890074077965e-02,3.14094388927844e-02,lamp_kernel
2.028135e+02,2541,1.67323347108903e-07,3.15880667376111e-02,3.15883619203940e-02,3.14106308208439e-02,lamp_kernel
2.044198e+02,2561,1.65458333233045e-07,3.15874400463308e-02,3.15877319389573e-02,3.14118028075415e-02,lamp_kernel
2.060267e+02,2581,1.63645150820930e-07,3.15868283317110e-02,3.15871170256193e-02,3.14129553104310e-02,lamp_kernel
2.076341e+02,2601,1.61869424912245e-07,3.15862311248063e-02,3.15865166860752e-02,3.14140885212228e-02,lamp_kernel
2.092421e+02,2621,1.60132610110455e-07,3.15856479754420e-02,3.15859304727163e-02,3.14152025096683e-02,lamp_kernel
2.108505e+02,2641,1.58411802495321e-07,3.15850784515457e-02,3.15853579130644e-02,3.14162970935533e-02,lamp_kernel
2.124595e+02,2661,1.56701977383513e-07,3.15845221377098e-02,3.15847985828477e-02,3.14173740432377e-02,lamp_kernel
2.140690e+02,2681,1.55008357563496e-07,3.15839786338761e-02,3.15842520912217e-02,3.14184340577539e-02,lamp_kernel
2.156789e+02,2701,1.53347448120883e-07,3.15834475547771e-02,3.15837180820363e-02,3.14194771713916e-02,lamp_kernel
2.172895e+02,2721,1.51724279157164e-07,3.15829285298931e-02,3.15831961936455e-02,3.14205032532217e-02,lamp_kernel
2.189006e+02,2741,1.50128291353458e-07,3.15824212031148e-02,3.15826860513120e-02,3.14215131836506e-02,lamp_kernel
2.205122e+02,2761,1.48545382405313e-07,3.15819252316329e-02,3.15821872873479e-02,3.14225073850775e-02,lamp_kernel
2.221244e+02,2781,1.46983123394433e-07,3.15814402847017e-02,3.15816995843640e-02,3.14234863809132e-02,lamp_kernel
2.237370e+02,2801,1.45455577305704e-07,3.15809660431847e-02,3.15812226480330e-02,3.14244502295609e-02,lamp_kernel
2.253502e+02,2821,1.43951114802399e-07,3.15805021996097e-02,3.15807561503668e-02,3.14253983204348e-02,lamp_kernel
2.269638e+02,2841,1.42469446644649e-07,3.15800484578622e-02,3.15802997947406e-02,3.14263325208921e-02,lamp_kernel
2.285781e+02,2861,1.41021121675112e-07,3.15796045324465e-02,3.15798533142684e-02,3.14272530982495e-02,lamp_kernel
2.301928e+02,2881,1.39609549353583e-07,3.15791701477729e-02,3.15794164393754e-02,3.14281602208192e-02,lamp_kernel
2.318082e+02,2901,1.38214240939483e-07,3.15787450376543e-02,3.15789888677293e-02,3.14290537586636e-02,lamp_kernel
2.334240e+02,2921,1.36843017214131e-07,3.15783289449961e-02,3.15785703560325e-02,3.14299335581439e-02,lamp_kernel
2.350404e+02,2941,1.35491327043299e-07,3.15779216216166e-02,3.15781606480745e-02,3.14308006770915e-02,lamp_kernel
2.366572e+02,2961,1.34157781118644e-07,3.15775228279658e-02,3.15777595018542e-02,3.14316555528890e-02,lamp_kernel
