time(s),iter,infeas,ot_objective,eta,solver
5.512552e+00,140,1.02086794583500e-05,4.63920069885706e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
8.701421e+00,220,1.02323598072606e-05,4.52400709456726e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.111559e+01,280,1.31438982585414e-05,4.42168874231853e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.430477e+01,360,1.29891465937157e-05,4.33101347841098e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.749449e+01,440,9.00876483677520e-06,4.25085995790936e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
2.146105e+01,540,8.30731697164694e-06,4.18012491995152e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
2.465286e+01,620,1.49015303070241e-05,4.11779759391702e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
2.862062e+01,720,1.32901297337511e-05,4.06294793808474e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
3.258808e+01,820,1.12291965601893e-05,4.01472505774225e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
3.733058e+01,940,1.00215683556758e-05,3.97235421805795e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
4.207301e+01,1060,9.25443291354197e-06,3.93514483761302e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
4.681539e+01,1180,1.48711503500632e-05,3.90247331498217e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
5.155835e+01,1300,1.46642530738780e-05,3.87379399345157e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
5.707703e+01,1440,1.25616732465623e-05,3.84861578297638e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
6.259625e+01,1580,1.28148336506950e-05,3.82650434676450e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
6.889045e+01,1740,1.13467609249772e-05,3.80708052178699e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
7.518458e+01,1900,1.18949312518124e-05,3.79000859129338e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
8.147631e+01,2060,1.64735775033247e-05,3.77499472070132e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
8.854155e+01,2240,1.18882622277554e-05,3.76178699049270e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
9.560701e+01,2420,1.54235462854119e-05,3.75015572428925e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.034477e+02,2620,1.21779651623611e-05,3.73990939058294e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.112885e+02,2820,1.51626429570311e-05,3.73087367515764e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.199041e+02,3040,1.28141805460983e-05,3.72290212301741e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.285197e+02,3260,1.55229421653288e-05,3.71586214587587e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
1.379106e+02,3500,1.38345164336392e-05,3.70964208857413e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.473020e+02,3740,1.64353931308310e-05,3.70414099501403e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.574730e+02,4000,1.52813317914592e-05,3.69927382248399e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.684229e+02,4280,1.38945595858017e-05,3.69496424728543e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.801480e+02,4580,1.33368845155597e-05,3.69114579067673e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.918729e+02,4880,1.58282030982221e-05,3.68776024234177e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
2.043740e+02,5200,1.56178081990563e-05,3.68475770196232e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
2.176481e+02,5540,1.49200148040422e-05,3.68209315800704e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
2.316918e+02,5900,1.50107488549726e-05,3.67972724210670e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.465111e+02,6280,1.47750741313358e-05,3.67762557895342e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
2.621052e+02,6680,1.51051530792718e-05,3.67575768670729e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
2.784752e+02,7100,1.52173325167466e-05,3.67409683058701e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
2.956319e+02,7540,1.57519411731053e-05,3.67261932347377e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.135676e+02,8000,1.61409538527142e-05,3.67130432853369e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
3.330533e+02,8500,1.47431122234422e-05,3.67013358921493e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
3.533068e+02,9020,1.52655170426698e-05,3.66909045558123e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
3.743304e+02,9560,1.63044591169345e-05,3.66816069705272e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
3.969052e+02,10140,1.52476063632594e-05,3.66733174339171e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
4.202606e+02,10740,1.62648299830117e-05,3.66659197861238e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
4.451961e+02,11380,1.57223771259046e-05,3.66593165335089e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
4.717113e+02,12060,1.52692097886002e-05,3.66534173287829e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
4.990321e+02,12760,1.65267177701699e-05,3.66481416852475e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
5.279530e+02,13500,1.64696518142065e-05,3.66434214609420e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
5.584841e+02,14280,1.64235364712816e-05,3.66391927173976e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
5.906534e+02,15100,1.66412579394748e-05,3.66353999111917e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
6.252330e+02,15980,1.57190783541668e-05,3.66319948149193e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
6.614260e+02,16900,1.61102861538615e-05,3.66289329652438e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
7.000489e+02,17880,1.56784496729039e-05,3.66261782760856e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
7.403355e+02,18900,1.62328683225663e-05,3.66236971357148e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
7.830957e+02,19980,1.61635031143083e-05,3.66214623243526e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
8.282905e+02,21120,1.59939378073847e-05,3.66194489266093e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
8.759333e+02,22320,1.61786714806948e-05,3.66176347861747e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
9.260649e+02,23580,1.63192607761232e-05,3.66160009103982e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
9.793996e+02,24920,1.59619189873918e-05,3.66145300689439e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.035167e+03,26320,1.62992673994637e-05,3.66132055398231e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.094157e+03,27800,1.62493640192729e-05,3.66120136008929e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.156363e+03,29360,1.60854196827538e-05,3.66109408261045e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.221781e+03,31000,1.61971566817659e-05,3.66099747669606e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.290403e+03,32720,1.62388454885940e-05,3.66091048158380e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.362226e+03,34520,1.64550406883444e-05,3.66083208611745e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.437245e+03,36400,1.66322833541147e-05,3.66076143347923e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.516261e+03,38380,1.64506140486145e-05,3.66069776860696e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.599265e+03,40460,1.62556528834642e-05,3.66064037589310e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.685467e+03,42620,1.66597456873126e-05,3.66058859122159e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.776455e+03,44900,1.63218712749479e-05,3.66054201407358e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.871436e+03,47280,1.64051255364285e-05,3.66050004665711e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.971202e+03,49780,1.63846544492831e-05,3.66046233783980e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.075756e+03,52400,1.63608528980653e-05,3.66042847390085e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.185097e+03,55140,1.66198713725428e-05,3.66039809154186e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.300020e+03,58020,1.66284260402104e-05,3.66037091332211e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.421333e+03,61060,1.65472726682328e-05,3.66034663322640e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.549023e+03,64260,1.65867779436978e-05,3.66032492303717e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
2.683895e+03,67640,1.65776234781333e-05,3.66030555697067e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.825952e+03,71200,1.66640584662617e-05,3.66028825050325e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
2.976790e+03,74980,1.65132123643360e-05,3.66027285663231e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.135617e+03,78960,1.66620576128304e-05,3.66025904391588e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
3.304816e+03,83200,1.64930363451715e-05,3.66024678043217e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
3.483591e+03,87680,1.65227415431446e-05,3.66023577342183e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
3.673546e+03,92440,1.65132054721485e-05,3.66022598371136e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
3.874687e+03,97480,1.65138926884068e-05,3.66021722905509e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.087810e+03,102820,1.66213186484290e-05,3.66020940107713e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
4.313706e+03,108480,1.66056161805986e-05,3.66020239532407e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
4.553201e+03,114480,1.66502459688108e-05,3.66019609001003e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
4.807082e+03,120840,1.66366798282685e-05,3.66019039014820e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
5.076950e+03,127600,1.65823035054784e-05,3.66018521449358e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
5.362811e+03,134760,1.66548837846945e-05,3.66018042402382e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
5.602387e+03,140760,1.66350910411446e-05,3.66017626197464e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.03660176261974643,Smin=0.03660176261974643,Smax=0.03660176261974643,Nw=66,pairs=190
