time(s),iter,infeas,ot_objective,primal,dual,solver
1.347160e-04,1,5.14554878855796e-01,2.16085786351860e-01,1.12383562353424e+00,7.21179207282546e-17,lamp_kernel
4.488220e-01,21,8.08994585834502e-02,1.68914969766980e-01,3.11633411229567e-01,1.27298621344822e-02,lamp_kernel
8.991125e-01,41,4.22496138211110e-02,1.34014497990501e-01,2.08548977485506e-01,1.93425642302589e-02,lamp_kernel
1.349937e+00,61,3.15587167636138e-02,1.07950245542646e-01,1.63624423713025e-01,1.91346960987973e-02,lamp_kernel
1.800883e+00,81,2.28994966967422e-02,8.71056980622942e-02,1.27503749372681e-01,1.91380003714090e-02,lamp_kernel
2.251886e+00,101,1.32653846977182e-02,7.13396415130010e-02,9.47417144392011e-02,1.96657192016730e-02,lamp_kernel
2.702968e+00,121,6.54287773135627e-03,5.99201537803696e-02,7.14627441616909e-02,2.05021832041792e-02,lamp_kernel
3.154185e+00,141,3.61018933490258e-03,5.18237790066478e-02,5.81926794206186e-02,2.14409822126063e-02,lamp_kernel
3.605430e+00,161,2.20570730191448e-03,4.61120406923036e-02,5.00032300026395e-02,2.23455241906207e-02,lamp_kernel
4.056869e+00,181,1.38438098121685e-03,4.20545287660261e-02,4.44967786832602e-02,2.31529425612172e-02,lamp_kernel
4.508337e+00,201,7.68328062500521e-04,3.91308435876071e-02,4.04862863251988e-02,2.38440902561656e-02,lamp_kernel
4.959839e+00,221,4.27815605606069e-04,3.69851618089940e-02,3.77398909200979e-02,2.44241639144467e-02,lamp_kernel
5.411417e+00,241,2.52662816636165e-04,3.53802371149590e-02,3.58259711660548e-02,2.49038055620955e-02,lamp_kernel
5.863010e+00,261,1.73169625764897e-04,3.41575652573522e-02,3.44630617282875e-02,2.53028656653072e-02,lamp_kernel
6.314615e+00,281,1.20091798412276e-04,3.32095306981654e-02,3.34213901419979e-02,2.56350452592185e-02,lamp_kernel
6.766224e+00,301,8.10740667468614e-05,3.24626039817688e-02,3.26056304574925e-02,2.59134667890893e-02,lamp_kernel
7.217860e+00,321,5.43506171091805e-05,3.18656508294557e-02,3.19615332432836e-02,2.61478585850268e-02,lamp_kernel
7.669895e+00,341,3.75832921064650e-05,3.13820629400453e-02,3.14483653476063e-02,2.63460025017861e-02,lamp_kernel
8.121694e+00,361,2.61203677105874e-05,3.09856565266823e-02,3.10317366641191e-02,2.65147789081426e-02,lamp_kernel
8.573532e+00,381,1.95600705787778e-05,3.06571979039750e-02,3.06917047206680e-02,2.66591713324384e-02,lamp_kernel
9.025395e+00,401,1.57339137922762e-05,3.03823312429936e-02,3.04100881611963e-02,2.67840272267276e-02,lamp_kernel
9.477286e+00,421,1.23920273497208e-05,3.01502607098502e-02,3.01721220530642e-02,2.68922229758908e-02,lamp_kernel
9.929163e+00,441,9.52689752759219e-06,2.99527044858726e-02,2.99695113222955e-02,2.69866849114671e-02,lamp_kernel
1.038107e+01,461,7.14021343679883e-06,2.97832866926024e-02,2.97958830702699e-02,2.70698672505615e-02,lamp_kernel
1.083295e+01,481,5.46926772378101e-06,2.96369981134266e-02,2.96466466992039e-02,2.71434603951083e-02,lamp_kernel
1.128484e+01,501,4.86381255029851e-06,2.95098927407173e-02,2.95184732152829e-02,2.72088771469814e-02,lamp_kernel
1.173672e+01,521,4.34290459321249e-06,2.93988130755132e-02,2.94064745924853e-02,2.72673739503557e-02,lamp_kernel
1.218863e+01,541,3.71887626190590e-06,2.93012200485451e-02,2.93077806885467e-02,2.73199537812286e-02,lamp_kernel
1.264055e+01,561,3.20205943643732e-06,2.92150542658764e-02,2.92207031656372e-02,2.73674016627810e-02,lamp_kernel
1.309245e+01,581,2.78869664687945e-06,2.91386300398966e-02,2.91435497074212e-02,2.74103292066498e-02,lamp_kernel
1.354437e+01,601,2.49178651522510e-06,2.90705617384565e-02,2.90749576132143e-02,2.74493223624675e-02,lamp_kernel
1.443004e+01,621,2.35500769555916e-06,2.90096946209508e-02,2.90138491979261e-02,2.74849452357522e-02,lamp_kernel
1.488198e+01,641,2.18780072156113e-06,2.89550667063915e-02,2.89589263058831e-02,2.75175788692423e-02,lamp_kernel
1.533393e+01,661,1.98377324464264e-06,2.89058683201303e-02,2.89093679854018e-02,2.75475865103718e-02,lamp_kernel
1.578585e+01,681,1.86188848897939e-06,2.88614169347017e-02,2.88647015774913e-02,2.75751547117035e-02,lamp_kernel
1.623772e+01,701,1.72546561559515e-06,2.88211340846945e-02,2.88241780576427e-02,2.76005652612205e-02,lamp_kernel
1.668958e+01,721,1.59465891103233e-06,2.87845241663538e-02,2.87873373772013e-02,2.76241139108870e-02,lamp_kernel
1.714142e+01,741,1.55229660548313e-06,2.87511621477881e-02,2.87539006253515e-02,2.76460459451623e-02,lamp_kernel
1.759326e+01,761,1.47183517173174e-06,2.87206805955929e-02,2.87232771274545e-02,2.76665302397412e-02,lamp_kernel
1.804511e+01,781,1.35775300273235e-06,2.86927618675811e-02,2.86951571418614e-02,2.76856722475258e-02,lamp_kernel
1.849698e+01,801,1.31557769195253e-06,2.86671317034549e-02,2.86694525743372e-02,2.77035898912836e-02,lamp_kernel
1.894881e+01,821,1.25235907304478e-06,2.86435511230658e-02,2.86457604670860e-02,2.77204107206220e-02,lamp_kernel
1.940064e+01,841,1.16066378705397e-06,2.86218109974445e-02,2.86238585776095e-02,2.77362205455891e-02,lamp_kernel
1.985244e+01,861,1.13941717891705e-06,2.86017272740492e-02,2.86037373720993e-02,2.77511023221128e-02,lamp_kernel
2.030426e+01,881,1.09218201843921e-06,2.85831371669992e-02,2.85850639353385e-02,2.77651392428058e-02,lamp_kernel
2.075609e+01,901,1.01294043924419e-06,2.85658975251140e-02,2.85676844997528e-02,2.77783825399189e-02,lamp_kernel
2.120791e+01,921,9.96939285607380e-07,2.85498825110851e-02,2.85516412573556e-02,2.77908869460151e-02,lamp_kernel
2.165975e+01,941,9.63243986133097e-07,2.85349806635315e-02,2.85366799663805e-02,2.78027238218972e-02,lamp_kernel
2.211159e+01,961,8.98359736775364e-07,2.85210926475121e-02,2.85226774850840e-02,2.78139048615732e-02,lamp_kernel
2.256342e+01,981,8.92184422677555e-07,2.85081292609491e-02,2.85097032043664e-02,2.78245220764746e-02,lamp_kernel
2.301524e+01,1001,8.68234896153566e-07,2.84960102900574e-02,2.84975419830177e-02,2.78346061234447e-02,lamp_kernel
2.346708e+01,1021,8.10235646929249e-07,2.84846642945244e-02,2.84860936683518e-02,2.78442197739467e-02,lamp_kernel
2.391894e+01,1041,8.03260871494209e-07,2.84740277760584e-02,2.84754448453648e-02,2.78533956545840e-02,lamp_kernel
2.437080e+01,1061,7.84243359249121e-07,2.84640437208048e-02,2.84654272404466e-02,2.78621377255604e-02,lamp_kernel
2.482272e+01,1081,7.36789744406138e-07,2.84546604796853e-02,2.84559602842309e-02,2.78704816023750e-02,lamp_kernel
2.527462e+01,1101,7.31992041293374e-07,2.84458308678646e-02,2.84471222085623e-02,2.78784459751744e-02,lamp_kernel
2.572647e+01,1121,7.17843229768842e-07,2.84375118845159e-02,2.84387782646470e-02,2.78860571873258e-02,lamp_kernel
2.617833e+01,1141,6.73626069899649e-07,2.84296649665472e-02,2.84308533411607e-02,2.78933375384271e-02,lamp_kernel
2.663017e+01,1161,6.64845785494043e-07,2.84222556478622e-02,2.84234285327737e-02,2.79002946228813e-02,lamp_kernel
2.708202e+01,1181,6.51313327479845e-07,2.84152526002368e-02,2.84164016119190e-02,2.79069638617297e-02,lamp_kernel
2.753389e+01,1201,6.15690301524741e-07,2.84086269308201e-02,2.84097130982901e-02,2.79133748697759e-02,lamp_kernel
2.798577e+01,1221,6.10763691624159e-07,2.84023518068503e-02,2.84034292830621e-02,2.79195419186412e-02,lamp_kernel
2.843774e+01,1241,6.00061419294571e-07,2.83964025078583e-02,2.83974611037012e-02,2.79254649629730e-02,lamp_kernel
2.888968e+01,1261,5.66025748718925e-07,2.83907568273762e-02,2.83917553793331e-02,2.79311585289725e-02,lamp_kernel
2.934160e+01,1281,5.60362991238906e-07,2.83853949422495e-02,2.83863835042766e-02,2.79366500235547e-02,lamp_kernel
2.979352e+01,1301,5.45855102393150e-07,2.83802986565582e-02,2.83812616245538e-02,2.79419512127020e-02,lamp_kernel
3.024545e+01,1321,5.20161626642452e-07,2.83754508194032e-02,2.83763684603611e-02,2.79470689851081e-02,lamp_kernel
3.069736e+01,1341,5.17619455705735e-07,2.83708351644588e-02,2.83717483206564e-02,2.79520093365293e-02,lamp_kernel
3.114927e+01,1361,5.05643884964867e-07,2.83664365638289e-02,2.83673285933735e-02,2.79567821134623e-02,lamp_kernel
3.160117e+01,1381,4.81784491926072e-07,2.83622414915460e-02,2.83630914296422e-02,2.79613969366835e-02,lamp_kernel
3.205307e+01,1401,4.78460076888464e-07,2.83582379896349e-02,2.83590820629782e-02,2.79658514663215e-02,lamp_kernel
3.250494e+01,1421,4.63673419354345e-07,2.83544150441222e-02,2.83552330316455e-02,2.79701603464837e-02,lamp_kernel
3.295683e+01,1441,4.44187835279558e-07,2.83507620435454e-02,2.83515456556570e-02,2.79743356074956e-02,lamp_kernel
3.340873e+01,1461,4.42559978892633e-07,2.83472686490874e-02,2.83480493894229e-02,2.79783850197841e-02,lamp_kernel
3.386063e+01,1481,4.31578411148140e-07,2.83439251077372e-02,2.83446864749860e-02,2.79823099180213e-02,lamp_kernel
3.431254e+01,1501,4.13302001196925e-07,2.83407227603841e-02,2.83414518853807e-02,2.79861179523825e-02,lamp_kernel
3.476445e+01,1521,4.12066511676852e-07,2.83376541000300e-02,2.83383810454429e-02,2.79898099293560e-02,lamp_kernel
3.521638e+01,1541,3.99869034160015e-07,2.83347122577986e-02,2.83354176850826e-02,2.79933876661858e-02,lamp_kernel
3.566830e+01,1561,3.85291962312766e-07,2.83318904888334e-02,2.83325702000370e-02,2.79968601519889e-02,lamp_kernel
3.612021e+01,1581,3.83602699484821e-07,2.83291820143223e-02,2.83298587454200e-02,2.80002300370758e-02,lamp_kernel
3.657207e+01,1601,3.75013176171857e-07,2.83265802967018e-02,2.83272418746279e-02,2.80035028923612e-02,lamp_kernel
3.702395e+01,1621,3.62955299525115e-07,2.83240795319290e-02,2.83247198380024e-02,2.80066823716041e-02,lamp_kernel
3.747581e+01,1641,3.61005668935382e-07,2.83216747917552e-02,2.83223116583960e-02,2.80097735547061e-02,lamp_kernel
3.792768e+01,1661,3.51885418585698e-07,2.83193616439281e-02,2.83199824211173e-02,2.80127838838252e-02,lamp_kernel
3.837952e+01,1681,3.41000836359740e-07,2.83171356985745e-02,2.83177372737736e-02,2.80157146982825e-02,lamp_kernel
3.883151e+01,1701,3.38498966156190e-07,2.83149924205355e-02,2.83155895820707e-02,2.80185680390080e-02,lamp_kernel
3.928353e+01,1721,3.30900206334180e-07,2.83129273177795e-02,2.83135110739944e-02,2.80213451121285e-02,lamp_kernel
3.973557e+01,1741,3.22404452802402e-07,2.83109363633574e-02,2.83115051318243e-02,2.80240508378553e-02,lamp_kernel
4.018751e+01,1761,3.20888775181819e-07,2.83090161785558e-02,2.83095822731463e-02,2.80266850685492e-02,lamp_kernel
4.063942e+01,1781,3.12931032758872e-07,2.83071637761465e-02,2.83077158321190e-02,2.80292538209321e-02,lamp_kernel
4.109135e+01,1801,3.03400993184589e-07,2.83053761995319e-02,2.83059114431249e-02,2.80317599888366e-02,lamp_kernel
4.154330e+01,1821,3.02510018422519e-07,2.83036503523719e-02,2.83041840241555e-02,2.80342026245886e-02,lamp_kernel
4.199527e+01,1841,2.95228089012597e-07,2.83019831104090e-02,2.83025039358073e-02,2.80365837851693e-02,lamp_kernel
4.244728e+01,1861,2.87376269107261e-07,2.83003716352192e-02,2.83008786088622e-02,2.80389070177315e-02,lamp_kernel
4.289944e+01,1881,2.87440661468021e-07,2.82988135428922e-02,2.82993206301328e-02,2.80411734185901e-02,lamp_kernel
4.335155e+01,1901,2.80345043610755e-07,2.82973067331302e-02,2.82978013026663e-02,2.80433867076074e-02,lamp_kernel
