time(s),iter,infeas,ot_objective,primal,dual,solver
1.253360e-04,1,5.14554878855796e-01,1.21517134244090e-01,6.36072013099886e-01,0.00000000000000e+00,lamp_kernel
3.858175e-01,21,8.10653797185057e-02,9.12774905379468e-02,1.72342870256453e-01,6.32509642581333e-03,lamp_kernel
7.729688e-01,41,4.19506085091701e-02,7.35182030398956e-02,1.15468811549066e-01,1.04867115708693e-02,lamp_kernel
1.160659e+00,61,3.28191168077949e-02,6.09595116396266e-02,9.37786284474216e-02,9.92392133277215e-03,lamp_kernel
1.548568e+00,81,2.49259203198706e-02,5.05776898310696e-02,7.55036101509402e-02,9.75101366334086e-03,lamp_kernel
1.936556e+00,101,1.49210515132980e-02,4.20030476910928e-02,5.69240992043907e-02,9.99330100778595e-03,lamp_kernel
2.324733e+00,121,7.31895645964121e-03,3.52551900882070e-02,4.25741465478483e-02,1.04992592290156e-02,lamp_kernel
2.712939e+00,141,4.04426291485328e-03,3.02205592018366e-02,3.42648221166899e-02,1.11264900993104e-02,lamp_kernel
3.101194e+00,161,2.28048515632988e-03,2.65988619524982e-02,2.88793471088281e-02,1.17634806531965e-02,lamp_kernel
3.489516e+00,181,1.20473389986557e-03,2.40268942200518e-02,2.52316281199174e-02,1.23411334034994e-02,lamp_kernel
3.877948e+00,201,6.70723128680643e-04,2.21913378923034e-02,2.28620610209841e-02,1.28329279632773e-02,lamp_kernel
4.266479e+00,221,3.52829854443087e-04,2.08608803586243e-02,2.12137102130674e-02,1.32403878970602e-02,lamp_kernel
4.655062e+00,241,1.96141671212502e-04,1.98777883736411e-02,2.00739300448536e-02,1.35742621427131e-02,lamp_kernel
5.043691e+00,261,1.27511088706155e-04,1.91367225127269e-02,1.92642336014330e-02,1.38477139267858e-02,lamp_kernel
5.432342e+00,281,8.25420137391600e-05,1.85673246586451e-02,1.86498666723843e-02,1.40722270719693e-02,lamp_kernel
5.821014e+00,301,5.65810484516069e-05,1.81221680366538e-02,1.81787490851054e-02,1.42581529669864e-02,lamp_kernel
6.209708e+00,321,4.04037064887467e-05,1.77687476727950e-02,1.78091513792837e-02,1.44132592513052e-02,lamp_kernel
6.598562e+00,341,2.86024085045956e-05,1.74841386565893e-02,1.75127410650939e-02,1.45429357148736e-02,lamp_kernel
6.987394e+00,361,2.00754371025192e-05,1.72520668300528e-02,1.72721422671553e-02,1.46522194237294e-02,lamp_kernel
7.376242e+00,381,1.52674897677387e-05,1.70606867838489e-02,1.70759542736166e-02,1.47450311389381e-02,lamp_kernel
7.765117e+00,401,1.17930979324267e-05,1.69012482097407e-02,1.69130413076731e-02,1.48242399691222e-02,lamp_kernel
8.154015e+00,421,9.83435145570161e-06,1.67672038912691e-02,1.67770382427248e-02,1.48926186120737e-02,lamp_kernel
8.542897e+00,441,8.20415808927975e-06,1.66535646412364e-02,1.66617687993257e-02,1.49518859982254e-02,lamp_kernel
8.931785e+00,461,6.93327119742815e-06,1.65564988193498e-02,1.65634320905472e-02,1.50037452291252e-02,lamp_kernel
9.320669e+00,481,5.46166436956824e-06,1.64730126418848e-02,1.64784743062544e-02,1.50493758018871e-02,lamp_kernel
9.709575e+00,501,4.54665185212932e-06,1.64007495479672e-02,1.64052961998193e-02,1.50897014942056e-02,lamp_kernel
1.009850e+01,521,4.00466437888605e-06,1.63378326084893e-02,1.63418372728681e-02,1.51255125845999e-02,lamp_kernel
1.048745e+01,541,3.65056678366646e-06,1.62827501909102e-02,1.62864007576939e-02,1.51574804705526e-02,lamp_kernel
1.087639e+01,561,3.33342855083420e-06,1.62342818039388e-02,1.62376152324896e-02,1.51860228015861e-02,lamp_kernel
1.126532e+01,581,2.95546416935670e-06,1.61914322576725e-02,1.61943877218418e-02,1.52118324923595e-02,lamp_kernel
1.165426e+01,601,2.63119811549860e-06,1.61533870741211e-02,1.61560182722366e-02,1.52353020878856e-02,lamp_kernel
1.204320e+01,621,2.38549381771061e-06,1.61194692164485e-02,1.61218547102662e-02,1.52566602331642e-02,lamp_kernel
1.243216e+01,641,2.19193857752990e-06,1.60891141834386e-02,1.60913061220161e-02,1.52761356439806e-02,lamp_kernel
1.282116e+01,661,2.06028719579822e-06,1.60618467595834e-02,1.60639070467792e-02,1.52940149633814e-02,lamp_kernel
1.321012e+01,681,1.93618536442234e-06,1.60372667780718e-02,1.60392029634363e-02,1.53104729916158e-02,lamp_kernel
1.359908e+01,701,1.78168390342665e-06,1.60150384356263e-02,1.60168201195298e-02,1.53256265703018e-02,lamp_kernel
1.398804e+01,721,1.66188491988940e-06,1.59948775553117e-02,1.59965394402316e-02,1.53396557550843e-02,lamp_kernel
1.437702e+01,741,1.57799135129351e-06,1.59765410872291e-02,1.59781190785804e-02,1.53526725696977e-02,lamp_kernel
1.476598e+01,761,1.46847077550057e-06,1.59598186916288e-02,1.59612871624043e-02,1.53647784392771e-02,lamp_kernel
1.515496e+01,781,1.40128592377419e-06,1.59445274125420e-02,1.59459286984658e-02,1.53760791929242e-02,lamp_kernel
1.554392e+01,801,1.35590637807655e-06,1.59305085233769e-02,1.59318644297550e-02,1.53866494560843e-02,lamp_kernel
1.593291e+01,821,1.26689945631257e-06,1.59176257853240e-02,1.59188926847803e-02,1.53965536719592e-02,lamp_kernel
1.632187e+01,841,1.20789378207314e-06,1.59057627423563e-02,1.59069706361384e-02,1.54058495378645e-02,lamp_kernel
1.671085e+01,861,1.18364316789746e-06,1.58948176128643e-02,1.58960012560322e-02,1.54145758354075e-02,lamp_kernel
1.709988e+01,881,1.11574653321573e-06,1.58846997121130e-02,1.58858154586462e-02,1.54227778320784e-02,lamp_kernel
1.748892e+01,901,1.06111004779448e-06,1.58753278456476e-02,1.58763889556954e-02,1.54305241234619e-02,lamp_kernel
1.787794e+01,921,1.04735731397092e-06,1.58666293205442e-02,1.58676766778581e-02,1.54378410829258e-02,lamp_kernel
1.826699e+01,941,9.88746591118736e-07,1.58585405637133e-02,1.58595293103044e-02,1.54447710892070e-02,lamp_kernel
1.865605e+01,961,9.35454782256493e-07,1.58510072900940e-02,1.58519427448762e-02,1.54513402089149e-02,lamp_kernel
1.904507e+01,981,9.28860261500983e-07,1.58439818992941e-02,1.58449107595556e-02,1.54575885900061e-02,lamp_kernel
1.943411e+01,1001,8.83164429127377e-07,1.58374209547910e-02,1.58383041192201e-02,1.54635369453764e-02,lamp_kernel
1.982316e+01,1021,8.25801073487835e-07,1.58312843661905e-02,1.58321101672640e-02,1.54692037007648e-02,lamp_kernel
2.021221e+01,1041,8.26032076741472e-07,1.58255351074079e-02,1.58263611394847e-02,1.54745962414447e-02,lamp_kernel
2.060129e+01,1061,7.89557322455692e-07,1.58201400117068e-02,1.58209295690292e-02,1.54797330364021e-02,lamp_kernel
2.099035e+01,1081,7.35558331359527e-07,1.58150708498850e-02,1.58158064082163e-02,1.54846426494167e-02,lamp_kernel
2.137942e+01,1101,7.39958511527780e-07,1.58103034072709e-02,1.58110433657824e-02,1.54893297592777e-02,lamp_kernel
2.176847e+01,1121,7.13655646811460e-07,1.58058153999077e-02,1.58065290555545e-02,1.54938114303163e-02,lamp_kernel
2.215751e+01,1141,6.63533291007476e-07,1.58015855120399e-02,1.58022490453309e-02,1.54981063775825e-02,lamp_kernel
2.254657e+01,1161,6.63649399406194e-07,1.57975934144258e-02,1.57982570638252e-02,1.55022231495434e-02,lamp_kernel
2.293564e+01,1181,6.45122099258918e-07,1.57938203050363e-02,1.57944654271356e-02,1.55061728320539e-02,lamp_kernel
2.332473e+01,1201,6.04711034264576e-07,1.57902500078496e-02,1.57908547188838e-02,1.55099633479511e-02,lamp_kernel
2.371381e+01,1221,6.02949539483811e-07,1.57868691494030e-02,1.57874720989425e-02,1.55136055860290e-02,lamp_kernel
2.410288e+01,1241,5.90659223669738e-07,1.57836657847175e-02,1.57842564439412e-02,1.55171046445085e-02,lamp_kernel
2.449197e+01,1261,5.57485702609649e-07,1.57806280945531e-02,1.57811855802557e-02,1.55204701758808e-02,lamp_kernel
2.488108e+01,1281,5.45411612778340e-07,1.57777442475722e-02,1.57782896591849e-02,1.55237058304763e-02,lamp_kernel
2.527025e+01,1301,5.38836197428735e-07,1.57750029262765e-02,1.57755417624740e-02,1.55268207801352e-02,lamp_kernel
2.565942e+01,1321,5.13355736552571e-07,1.57723941062846e-02,1.57729074620211e-02,1.55298144407527e-02,lamp_kernel
2.604864e+01,1341,4.99801230121131e-07,1.57699096430452e-02,1.57704094442753e-02,1.55326948992693e-02,lamp_kernel
2.643797e+01,1361,4.95038453122066e-07,1.57675427859549e-02,1.57680378244080e-02,1.55354772525063e-02,lamp_kernel
2.682733e+01,1381,4.74458167439174e-07,1.57652869355833e-02,1.57657613937508e-02,1.55381650904707e-02,lamp_kernel
2.721672e+01,1401,4.55237375477024e-07,1.57631350216844e-02,1.57635902590599e-02,1.55407643573501e-02,lamp_kernel
2.760616e+01,1421,4.52434853207664e-07,1.57610798838094e-02,1.57615323186626e-02,1.55432789268984e-02,lamp_kernel
2.799565e+01,1441,4.39550225479629e-07,1.57591149625036e-02,1.57595545127291e-02,1.55457113313192e-02,lamp_kernel
2.838523e+01,1461,4.22198354665698e-07,1.57572348556143e-02,1.57576570539690e-02,1.55480625633829e-02,lamp_kernel
2.877487e+01,1481,4.19124197530053e-07,1.57554353709028e-02,1.57558544951003e-02,1.55503332186908e-02,lamp_kernel
2.916458e+01,1501,4.07732965633483e-07,1.57537127919147e-02,1.57541205248803e-02,1.55525326531264e-02,lamp_kernel
2.955438e+01,1521,3.92983336114479e-07,1.57520630052519e-02,1.57524559885880e-02,1.55546653543389e-02,lamp_kernel
2.994426e+01,1541,3.82140572557310e-07,1.57504814101336e-02,1.57508635507062e-02,1.55567359034086e-02,lamp_kernel
3.033417e+01,1561,3.78662430200143e-07,1.57489634955223e-02,1.57493421579525e-02,1.55587479570654e-02,lamp_kernel
3.072414e+01,1581,3.68837000442402e-07,1.57475054324751e-02,1.57478742694755e-02,1.55607024116693e-02,lamp_kernel
3.111414e+01,1601,3.56694702939787e-07,1.57461043278005e-02,1.57464610225034e-02,1.55626014183328e-02,lamp_kernel
3.160084e+01,1621,3.56141153861264e-07,1.57447579428428e-02,1.57451140839966e-02,1.55644448489148e-02,lamp_kernel
3.199088e+01,1641,3.46025444253638e-07,1.57434639902321e-02,1.57438100156763e-02,1.55662360463028e-02,lamp_kernel
3.238095e+01,1661,3.26533663433695e-07,1.57422196513282e-02,1.57425461849917e-02,1.55679802155298e-02,lamp_kernel
3.277103e+01,1681,3.28803407804988e-07,1.57410217747488e-02,1.57413505781566e-02,1.55696791304369e-02,lamp_kernel
3.316112e+01,1701,3.26700503001414e-07,1.57398674663985e-02,1.57401941669015e-02,1.55713329809872e-02,lamp_kernel
3.355126e+01,1721,3.09085851165634e-07,1.57387545252625e-02,1.57390636111136e-02,1.55729429944668e-02,lamp_kernel
