time(s),iter,infeas,ot_objective,eta,solver
8.242720e+00,16920,1.57419475693748e-05,5.24513007284324e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
8.758240e+00,17980,1.66423785257532e-05,5.24486999279211e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
9.313268e+00,19120,1.64495384009529e-05,5.24464562925896e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
9.917463e+00,20360,1.59048557859435e-05,5.24444967068239e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.057101e+01,21700,1.61987629326698e-05,5.24427057302814e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.129319e+01,23180,1.65907709935871e-05,5.24411854184651e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.212118e+01,24860,1.65401052572407e-05,5.24398998223780e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.304984e+01,26760,1.64306762867490e-05,5.24386989581497e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.408731e+01,28880,1.65494645742710e-05,5.24375783844731e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.524377e+01,31240,1.66228729345105e-05,5.24365622326494e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.653507e+01,33860,1.65413678234369e-05,5.24356468431489e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.795744e+01,36760,1.64657933374232e-05,5.24348190500748e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.951875e+01,39940,1.66643490174507e-05,5.24340610175534e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.125527e+01,43460,1.66239205108255e-05,5.24333897408528e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.315439e+01,47320,1.66646969166051e-05,5.24327792826974e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.523081e+01,51540,1.65469407418575e-05,5.24322317646324e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.727413e+01,55680,1.66659473411584e-05,5.24316569864360e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.939065e+01,59980,1.65674876980404e-05,5.24311808963572e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
3.174015e+01,64740,1.65483985017953e-05,5.24307941412451e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.422260e+01,69780,1.64901558684331e-05,5.24304149173481e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.689774e+01,75200,1.65653092182874e-05,5.24300741930901e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.973160e+01,80940,1.66615497649974e-05,5.24297528245224e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
4.276579e+01,87100,1.65377798680605e-05,5.24294743579827e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
4.600237e+01,93660,1.65489591986716e-05,5.24292137662880e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
4.947802e+01,100700,1.64703933481815e-05,5.24289845960974e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
5.319170e+01,108220,1.65633739962164e-05,5.24287709885508e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
5.716581e+01,116280,1.66501570404461e-05,5.24285794566207e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
6.143734e+01,124920,1.65483496434452e-05,5.24284143185208e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
6.600364e+01,134160,1.66198659087742e-05,5.24282574821828e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
7.087645e+01,144020,1.66368108057856e-05,5.24281183661194e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
7.607573e+01,154540,1.65735750181719e-05,5.24279948443997e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
8.159925e+01,165700,1.65950218556847e-05,5.24278792187687e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
8.745615e+01,177540,1.65864418666917e-05,5.24277753508877e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
9.365386e+01,190060,1.66408889647432e-05,5.24276796122971e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.002436e+02,203360,1.66064851191625e-05,5.24275998245302e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.072446e+02,217500,1.66201046479303e-05,5.24275305094864e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.147190e+02,232580,1.66636993770007e-05,5.24274695427247e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.227239e+02,248720,1.66371139806693e-05,5.24274227621590e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.295869e+02,262560,1.66647628420368e-05,5.24274009819979e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.052427400981997906,Sw=0.0,Smin=0.052427400981997906,Smax=0.052427400981997906,Nw=69,pairs=190
