time(s),iter,infeas,ot_objective,primal,dual,solver
1.182330e-04,1,7.84054223121657e-01,1.77608108076157e-01,1.22409912313664e+00,0.00000000000000e+00,lamp_kernel
1.928723e-02,21,6.94136853906966e-02,1.31652074017390e-01,2.24299745493968e-01,1.88902081394312e-02,lamp_kernel
3.857610e-02,41,4.90674955297696e-02,1.07395422094726e-01,1.72886674726442e-01,1.73868703885490e-02,lamp_kernel
5.790039e-02,61,1.65356420084308e-02,8.43246271824152e-02,1.06395040528552e-01,1.89194312502095e-02,lamp_kernel
7.719286e-02,81,4.51396367243463e-03,6.39702263498184e-02,6.99950933631031e-02,2.15626577352029e-02,lamp_kernel
9.649074e-02,101,8.92445768608361e-04,5.09303114153001e-02,5.21214745399103e-02,2.42379664849602e-02,lamp_kernel
1.157791e-01,121,3.26917405560481e-04,4.41850016789935e-02,4.46213441123316e-02,2.63511907214520e-02,lamp_kernel
1.350542e-01,141,1.71604165313144e-04,4.07969426516439e-02,4.10259857609739e-02,2.78870410308275e-02,lamp_kernel
1.543458e-01,161,1.13027103434517e-04,3.89533410221014e-02,3.91042002926906e-02,2.89994191695234e-02,lamp_kernel
1.736435e-01,181,8.37696073115431e-05,3.78336487903384e-02,3.79454575642745e-02,2.98231448772642e-02,lamp_kernel
1.929304e-01,201,9.62663618609753e-05,3.70827121223862e-02,3.72112005352653e-02,3.04483480704779e-02,lamp_kernel
2.122128e-01,221,4.80476696416868e-05,3.65403295073440e-02,3.66044595803566e-02,3.09318729913551e-02,lamp_kernel
2.315076e-01,241,5.47791868499475e-05,3.61295897050544e-02,3.62027044529382e-02,3.13132472206680e-02,lamp_kernel
2.508111e-01,261,4.22869006348744e-05,3.58051916049231e-02,3.58616326778287e-02,3.16194682556094e-02,lamp_kernel
2.701038e-01,281,8.60878818794338e-05,3.55424506488779e-02,3.56573536648119e-02,3.18688689332859e-02,lamp_kernel
2.894193e-01,301,5.35556767088790e-05,3.53352500456260e-02,3.54067317529219e-02,3.20739912476485e-02,lamp_kernel
3.087232e-01,321,4.12805351584632e-05,3.51592941893571e-02,3.52143920484927e-02,3.22456580976739e-02,lamp_kernel
3.280239e-01,341,2.56257080001149e-05,3.50146961168612e-02,3.50488992017829e-02,3.23911590544016e-02,lamp_kernel
3.473492e-01,361,4.88365600205392e-05,3.48954526946079e-02,3.49606357135380e-02,3.25155860665082e-02,lamp_kernel
3.667080e-01,381,2.69872135558425e-05,3.47922112696287e-02,3.48282315800547e-02,3.26228140392513e-02,lamp_kernel
3.860645e-01,401,4.04588500089150e-05,3.47034276842666e-02,3.47574288257252e-02,3.27164884717077e-02,lamp_kernel
4.054187e-01,421,3.88212913559849e-05,3.46296292715973e-02,3.46814447346087e-02,3.27988729994423e-02,lamp_kernel
4.247239e-01,441,4.62200208756372e-05,3.45669564336839e-02,3.46286471116190e-02,3.28715943741547e-02,lamp_kernel
4.440427e-01,461,3.14017823735353e-05,3.45084785188182e-02,3.45503910321899e-02,3.29361796839336e-02,lamp_kernel
4.633546e-01,481,4.11458207996798e-05,3.44586637881877e-02,3.45135818416901e-02,3.29938974687026e-02,lamp_kernel
4.826655e-01,501,4.10771139797217e-05,3.44185894245528e-02,3.44734157738494e-02,3.30457046412121e-02,lamp_kernel
5.019720e-01,521,3.12680977737010e-05,3.43802162952391e-02,3.44219503774151e-02,3.30923883408641e-02,lamp_kernel
5.212912e-01,541,4.31075097746604e-05,3.43438051001871e-02,3.44013414546005e-02,3.31347128159121e-02,lamp_kernel
5.405870e-01,561,1.82613647294162e-05,3.43150134355942e-02,3.43393872015258e-02,3.31732895441350e-02,lamp_kernel
5.598947e-01,581,4.70620794243997e-05,3.42904799387520e-02,3.43532945270998e-02,3.32085553808082e-02,lamp_kernel
5.792030e-01,601,9.22303271429338e-06,3.42648415318441e-02,3.42771516764521e-02,3.32409146092346e-02,lamp_kernel
5.985182e-01,621,4.01747288264953e-05,3.42416085108249e-02,3.42952304307249e-02,3.32706373107371e-02,lamp_kernel
6.178262e-01,641,9.59151969644746e-06,3.42235978767336e-02,3.42363998474228e-02,3.32980048037359e-02,lamp_kernel
6.371464e-01,661,2.94967689640758e-05,3.42067436501132e-02,3.42461135084520e-02,3.33233517361300e-02,lamp_kernel
6.564779e-01,681,1.04772835153989e-05,3.41895179980768e-02,3.42035022133744e-02,3.33468569157065e-02,lamp_kernel
6.757991e-01,701,1.80943957394587e-05,3.41742688081149e-02,3.41984197175876e-02,3.33686780151408e-02,lamp_kernel
6.951246e-01,721,1.08614387800340e-05,3.41611323295766e-02,3.41756292836886e-02,3.33889877541642e-02,lamp_kernel
7.144457e-01,741,1.43438748740117e-05,3.41492730307336e-02,3.41684180537870e-02,3.34079649533979e-02,lamp_kernel
7.337690e-01,761,1.61061869418530e-05,3.41381285371924e-02,3.41596257492786e-02,3.34256418632108e-02,lamp_kernel
7.530927e-01,781,9.68929096981757e-06,3.41270052978688e-02,3.41399377656028e-02,3.34422216029654e-02,lamp_kernel
7.724218e-01,801,1.92956682901643e-05,3.41168224488148e-02,3.41425767179709e-02,3.34578021750003e-02,lamp_kernel
7.917432e-01,821,4.98287957839438e-06,3.41085873486527e-02,3.41152380860050e-02,3.34724699998003e-02,lamp_kernel
8.110695e-01,841,1.84175062177138e-05,3.41009114330261e-02,3.41254936037590e-02,3.34862747631798e-02,lamp_kernel
8.303822e-01,861,4.77743013884450e-06,3.40926787938305e-02,3.40990553141884e-02,3.34993018486657e-02,lamp_kernel
8.496952e-01,881,1.20915533895017e-05,3.40850008116900e-02,3.41011396214905e-02,3.35115932233550e-02,lamp_kernel
8.689996e-01,901,7.44575325761572e-06,3.40785827055483e-02,3.40885206838853e-02,3.35232375552092e-02,lamp_kernel
8.882878e-01,921,6.41717297782542e-06,3.40727426548191e-02,3.40813077688958e-02,3.35342892768346e-02,lamp_kernel
9.075817e-01,941,1.06582407120730e-05,3.40670254879466e-02,3.40812512300096e-02,3.35447857802985e-02,lamp_kernel
9.268701e-01,961,3.78805598982657e-06,3.40613671255098e-02,3.40664231107223e-02,3.35547610824558e-02,lamp_kernel
9.461623e-01,981,9.35118974053200e-06,3.40558897374438e-02,3.40683709354974e-02,3.35642641353739e-02,lamp_kernel
9.654389e-01,1001,8.00635888660412e-06,3.40511312294222e-02,3.40618174579905e-02,3.35733313513026e-02,lamp_kernel
9.847238e-01,1021,6.71670954607218e-06,3.40470771937399e-02,3.40560421045630e-02,3.35819860040447e-02,lamp_kernel
1.004019e+00,1041,9.73035178123751e-06,3.40429622954389e-02,3.40559495677629e-02,3.35902525939203e-02,lamp_kernel
1.023291e+00,1061,2.60746007908926e-06,3.40386576269399e-02,3.40421378499454e-02,3.35981487040218e-02,lamp_kernel
1.042581e+00,1081,6.73140115164051e-06,3.40346932572627e-02,3.40436777772311e-02,3.36056963339662e-02,lamp_kernel
1.061882e+00,1101,5.20127587373985e-06,3.40312221168882e-02,3.40381643516319e-02,3.36129317090619e-02,lamp_kernel
1.081190e+00,1121,3.15010897718962e-06,3.40280744228491e-02,3.40322789289200e-02,3.36198734600889e-02,lamp_kernel
1.100505e+00,1141,7.10593892951310e-06,3.40250595714878e-02,3.40345439936413e-02,3.36265319490315e-02,lamp_kernel
1.119807e+00,1161,4.13726235595264e-06,3.40219521127806e-02,3.40274741898956e-02,3.36329158530566e-02,lamp_kernel
1.139117e+00,1181,4.20386013334060e-06,3.40188381488194e-02,3.40244491151638e-02,3.36390500061362e-02,lamp_kernel
1.158445e+00,1201,5.46058453412280e-06,3.40160818032539e-02,3.40233701418450e-02,3.36449519862816e-02,lamp_kernel
1.177758e+00,1221,1.70942298257833e-06,3.40137017510202e-02,3.40159833480571e-02,3.36506351767077e-02,lamp_kernel
1.197099e+00,1241,5.34503806225014e-06,3.40113983706557e-02,3.40185324873307e-02,3.36561102558249e-02,lamp_kernel
1.216430e+00,1261,5.09598178892147e-06,3.40090411662428e-02,3.40158428631125e-02,3.36613800515424e-02,lamp_kernel
1.235742e+00,1281,2.57933463533589e-06,3.40066835797551e-02,3.40101262632343e-02,3.36664598166849e-02,lamp_kernel
1.255071e+00,1301,5.93254517293563e-06,3.40044442006222e-02,3.40123624734111e-02,3.36713607926134e-02,lamp_kernel
1.274377e+00,1321,4.85091837422374e-06,3.40024747340582e-02,3.40089493404613e-02,3.36760945396001e-02,lamp_kernel
1.293692e+00,1341,2.35843044376175e-06,3.40007428938073e-02,3.40038907325616e-02,3.36806684233548e-02,lamp_kernel
1.313022e+00,1361,4.57134590733490e-06,3.39990250882995e-02,3.40051265443949e-02,3.36850830910735e-02,lamp_kernel
1.332355e+00,1381,2.69375906059607e-06,3.39972264369120e-02,3.40008218446918e-02,3.36893491937577e-02,lamp_kernel
1.351685e+00,1401,1.30077975110669e-06,3.39954426823685e-02,3.39971788560692e-02,3.36934764434010e-02,lamp_kernel
1.371033e+00,1421,3.60755534686446e-06,3.39937801563735e-02,3.39985952241909e-02,3.36974738035160e-02,lamp_kernel
1.390373e+00,1441,2.67643686738394e-06,3.39922953471430e-02,3.39958676346857e-02,3.37013480844677e-02,lamp_kernel
1.409697e+00,1461,2.26774908724714e-06,3.39909539204623e-02,3.39939807252090e-02,3.37051038749628e-02,lamp_kernel
1.429024e+00,1481,4.21155234393477e-06,3.39896227324759e-02,3.39952439657496e-02,3.37087456073970e-02,lamp_kernel
1.448370e+00,1501,2.90123245190125e-06,3.39882303960420e-02,3.39921027222204e-02,3.37122780545923e-02,lamp_kernel
