time(s),iter,infeas,ot_objective,eta,solver
1.690566e+01,34980,1.62292175892214e-05,1.21715604026541e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.785775e+01,36940,1.61771344680122e-05,1.21706167111559e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.885888e+01,39000,1.62842361916342e-05,1.21697642555842e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.991407e+01,41160,1.66389207842912e-05,1.21689910632839e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
2.103348e+01,43460,1.62643407844125e-05,1.21683117952897e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
2.221229e+01,45880,1.65474574937114e-05,1.21676862463993e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.347523e+01,48460,1.63174561736759e-05,1.21671351346969e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.481199e+01,51200,1.63315508341640e-05,1.21666353966454e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.623794e+01,54120,1.63361008611584e-05,1.21661879263744e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.775844e+01,57220,1.66177420748575e-05,1.21657821284330e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.938100e+01,60540,1.66060330240081e-05,1.21654254285581e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
3.112191e+01,64100,1.65764962757237e-05,1.21651079488488e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
3.299564e+01,67920,1.66208926792296e-05,1.21648244620385e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.501408e+01,72040,1.64365516451912e-05,1.21645769421702e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
3.718647e+01,76460,1.65306327731999e-05,1.21643530353341e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
3.951011e+01,81200,1.66646677991308e-05,1.21641542497572e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
4.201524e+01,86300,1.66284790734008e-05,1.21639816089215e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
4.470741e+01,91780,1.66356317920696e-05,1.21638285065169e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
4.760085e+01,97680,1.65416367289312e-05,1.21636953155872e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
5.071521e+01,104020,1.65254465600483e-05,1.21635771484009e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
5.405452e+01,110820,1.66048506307778e-05,1.21634721871001e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
5.764046e+01,118120,1.65889250802857e-05,1.21633816964891e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
6.148047e+01,125940,1.65883368221621e-05,1.21633023955834e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
6.558539e+01,134300,1.65659637271194e-05,1.21632334985852e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
6.995491e+01,143200,1.65814049610049e-05,1.21631727819487e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
7.458953e+01,152640,1.65852373456138e-05,1.21631196606906e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
7.947987e+01,162600,1.66258725889797e-05,1.21630721258372e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
8.463006e+01,173080,1.65663849532569e-05,1.21630310255488e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
9.001312e+01,184040,1.66012865275579e-05,1.21629926873016e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
9.563339e+01,195480,1.65905997361457e-05,1.21629592091580e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.014980e+02,207400,1.66098768212641e-05,1.21629301366486e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.075975e+02,219800,1.65932528295849e-05,1.21629036309009e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.139371e+02,232680,1.65894620722144e-05,1.21628783431266e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.205308e+02,246080,1.66202790373294e-05,1.21628552100879e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.274096e+02,260040,1.66521051132222e-05,1.21628330089587e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.346353e+02,274700,1.66138950262112e-05,1.21628171338438e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.409620e+02,287540,1.66473291718459e-05,1.21628113276328e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.012162811327632804,Smin=0.012162811327632804,Smax=0.012162811327632804,Nw=61,pairs=190
