time(s),iter,infeas,ot_objective,primal,dual,solver
1.271000e-04,1,7.36067300160369e-01,1.76131599645342e-01,1.14176708516429e+00,0.00000000000000e+00,lamp_kernel
3.576498e-01,21,7.85405921675326e-02,1.51378082234914e-01,2.54414289432431e-01,2.28035279119581e-02,lamp_kernel
7.163287e-01,41,3.74615962503020e-02,1.33191128564303e-01,1.82336426386383e-01,1.94322550461803e-02,lamp_kernel
1.075952e+00,61,1.60991678475444e-02,1.09207644229235e-01,1.30327897441852e-01,1.96836247185140e-02,lamp_kernel
1.436086e+00,81,5.72293648428517e-03,8.19508532974553e-02,8.94586865477475e-02,2.22023885944713e-02,lamp_kernel
1.796398e+00,101,9.97999495603497e-04,6.18246920963826e-02,6.31339524415641e-02,2.52908229902195e-02,lamp_kernel
2.157367e+00,121,2.41287885929761e-04,5.12518597443897e-02,5.15684016486814e-02,2.78665935148180e-02,lamp_kernel
2.518296e+00,141,1.21009049177127e-04,4.61144283166755e-02,4.62731782461030e-02,2.97261615743337e-02,lamp_kernel
2.879235e+00,161,8.40618483177940e-05,4.34260415294977e-02,4.35363209885856e-02,3.10610373586369e-02,lamp_kernel
3.240170e+00,181,5.60944314219377e-05,4.18407959424099e-02,4.19143853730357e-02,3.20397492372999e-02,lamp_kernel
3.601072e+00,201,4.11928461835759e-05,4.07946729504856e-02,4.08487132182922e-02,3.27730153590219e-02,lamp_kernel
3.961959e+00,221,2.79380521416560e-05,4.00429011004731e-02,4.00795526057612e-02,3.33345465559028e-02,lamp_kernel
4.323067e+00,241,2.35986659530722e-05,3.94707497752593e-02,3.95017085058676e-02,3.37733414154974e-02,lamp_kernel
4.684071e+00,261,1.73121755907388e-05,3.90197490267730e-02,3.90424606063777e-02,3.41212858251590e-02,lamp_kernel
5.045298e+00,281,1.43296487460291e-05,3.86568871417129e-02,3.86756859897546e-02,3.44013495223390e-02,lamp_kernel
5.406507e+00,301,1.33198536840699e-05,3.83609996320628e-02,3.83784737453354e-02,3.46303113759912e-02,lamp_kernel
5.767647e+00,321,1.05206025285837e-05,3.81173615414484e-02,3.81311633597446e-02,3.48198735897991e-02,lamp_kernel
6.128693e+00,341,8.96621956397203e-06,3.79152194026070e-02,3.79269820495552e-02,3.49786752650668e-02,lamp_kernel
6.489755e+00,361,8.43357877139490e-06,3.77463811801790e-02,3.77574450637801e-02,3.51130834986426e-02,lamp_kernel
6.850844e+00,381,6.86900601299975e-06,3.76044404097734e-02,3.76134517541912e-02,3.52278862050690e-02,lamp_kernel
7.212434e+00,401,5.77987497371928e-06,3.74843673564139e-02,3.74919498864017e-02,3.53268514656966e-02,lamp_kernel
7.574681e+00,421,5.45898019208253e-06,3.73821897593010e-02,3.73893513123099e-02,3.54127881044154e-02,lamp_kernel
7.936452e+00,441,4.96897399565292e-06,3.72947306898560e-02,3.73012494111955e-02,3.54880015815613e-02,lamp_kernel
8.298082e+00,461,4.06230715177474e-06,3.72194439233712e-02,3.72247732022808e-02,3.55543253233835e-02,lamp_kernel
8.659721e+00,481,3.61460902069275e-06,3.71542794323583e-02,3.71590213829053e-02,3.56131561766985e-02,lamp_kernel
9.021485e+00,501,3.58277121967040e-06,3.70975808052313e-02,3.71022809882519e-02,3.56656267707883e-02,lamp_kernel
9.383402e+00,521,3.23402567329135e-06,3.70479984016449e-02,3.70522410706923e-02,3.57126970063045e-02,lamp_kernel
9.745357e+00,541,2.71312361282763e-06,3.70044305491181e-02,3.70079898546824e-02,3.57551586053447e-02,lamp_kernel
1.010765e+01,561,2.48472027597342e-06,3.69659705468242e-02,3.69692302135280e-02,3.57936632394370e-02,lamp_kernel
1.046942e+01,581,2.46044078638747e-06,3.69318708454228e-02,3.69350986602338e-02,3.58286496056921e-02,lamp_kernel
1.083112e+01,601,2.31904934884639e-06,3.69015131013061e-02,3.69045554268427e-02,3.58605869855930e-02,lamp_kernel
1.119284e+01,621,2.00360695257356e-06,3.68743802143768e-02,3.68770087158359e-02,3.58898463734094e-02,lamp_kernel
1.155510e+01,641,1.83839164855303e-06,3.68500381332551e-02,3.68524498912720e-02,3.59167456634912e-02,lamp_kernel
1.191721e+01,661,1.78792673252142e-06,3.68281227329082e-02,3.68304682867700e-02,3.59415352191739e-02,lamp_kernel
1.227969e+01,681,1.74784385164873e-06,3.68083271105391e-02,3.68106200802797e-02,3.59644701063612e-02,lamp_kernel
1.264191e+01,701,1.57757572894483e-06,3.67903903784813e-02,3.67924599760638e-02,3.59857527281675e-02,lamp_kernel
1.300450e+01,721,1.41840176676767e-06,3.67740892314590e-02,3.67759500111437e-02,3.60055436771509e-02,lamp_kernel
1.336702e+01,741,1.33956179093027e-06,3.67592322187702e-02,3.67609895694908e-02,3.60239875704791e-02,lamp_kernel
1.372920e+01,761,1.32152432514877e-06,3.67456553671089e-02,3.67473890547528e-02,3.60412145592255e-02,lamp_kernel
1.409091e+01,781,1.27026879258293e-06,3.67332177086240e-02,3.67348841549150e-02,3.60573388839158e-02,lamp_kernel
1.445300e+01,801,1.14870516053346e-06,3.67217967219294e-02,3.67233036907421e-02,3.60724393195667e-02,lamp_kernel
1.481518e+01,821,1.05937902981640e-06,3.67112852417277e-02,3.67126750249494e-02,3.60866191281740e-02,lamp_kernel
1.517784e+01,841,1.01032713937211e-06,3.67015898190959e-02,3.67029152518893e-02,3.60999605102373e-02,lamp_kernel
1.553998e+01,861,9.96174363461524e-07,3.66926290174157e-02,3.66939358833979e-02,3.61125443079875e-02,lamp_kernel
1.590238e+01,881,9.78776845387025e-07,3.66843314211505e-02,3.66856154635935e-02,3.61244320859065e-02,lamp_kernel
1.626412e+01,901,9.19433874270917e-07,3.66766340077153e-02,3.66778401990179e-02,3.61356601461817e-02,lamp_kernel
1.662629e+01,921,8.65963183595204e-07,3.66694807136728e-02,3.66706167575904e-02,3.61462841637664e-02,lamp_kernel
1.698844e+01,941,8.33061877149053e-07,3.66628216427119e-02,3.66639145239063e-02,3.61563510797820e-02,lamp_kernel
1.735021e+01,961,8.09219053538945e-07,3.66566128045775e-02,3.66576744067346e-02,3.61659116086735e-02,lamp_kernel
1.771283e+01,981,7.96295082037778e-07,3.66508151722194e-02,3.66518598196151e-02,3.61750048800132e-02,lamp_kernel
1.807518e+01,1001,7.69874200593729e-07,3.66453938284118e-02,3.66464038146553e-02,3.61836624605976e-02,lamp_kernel
1.843723e+01,1021,7.31087075684574e-07,3.66403173917250e-02,3.66412764937299e-02,3.61919084671232e-02,lamp_kernel
1.879933e+01,1041,7.06269178094689e-07,3.66355574542107e-02,3.66364839979936e-02,3.61997703547727e-02,lamp_kernel
1.916166e+01,1061,6.83476969259242e-07,3.66310884702949e-02,3.66319851133259e-02,3.62072757287488e-02,lamp_kernel
1.952385e+01,1081,6.69093433250084e-07,3.66268876005828e-02,3.66277653740719e-02,3.62144485382612e-02,lamp_kernel
1.988595e+01,1101,6.59658000418087e-07,3.66229342611643e-02,3.66237996564527e-02,3.62213153923907e-02,lamp_kernel
2.024813e+01,1121,6.35526508474280e-07,3.66192097791850e-02,3.66200435167365e-02,3.62278954905085e-02,lamp_kernel
2.061030e+01,1141,6.08629426667234e-07,3.66156971174311e-02,3.66164955691104e-02,3.62342058398240e-02,lamp_kernel
2.097295e+01,1161,5.92931440592547e-07,3.66123806870463e-02,3.66131585447766e-02,3.62402619009426e-02,lamp_kernel
2.133562e+01,1181,5.77929587467102e-07,3.66092463399781e-02,3.66100045170058e-02,3.62460747014411e-02,lamp_kernel
2.169797e+01,1201,5.60501274957679e-07,3.66062812814049e-02,3.66070165944947e-02,3.62516573189972e-02,lamp_kernel
2.206030e+01,1221,5.47362527104306e-07,3.66034738608722e-02,3.66041919374387e-02,3.62570207309977e-02,lamp_kernel
2.242213e+01,1241,5.30673134011788e-07,3.66008133892321e-02,3.66015095712378e-02,3.62621790804742e-02,lamp_kernel
2.278411e+01,1261,5.15837594334547e-07,3.65982899772698e-02,3.65989666967569e-02,3.62671474166778e-02,lamp_kernel
2.314627e+01,1281,5.07502706556494e-07,3.65958944668221e-02,3.65965602518968e-02,3.62719362670678e-02,lamp_kernel
2.350856e+01,1301,4.95106284615036e-07,3.65936184515696e-02,3.65942679739671e-02,3.62765548308207e-02,lamp_kernel
2.387073e+01,1321,4.76733139294366e-07,3.65914542605113e-02,3.65920796794591e-02,3.62810079345519e-02,lamp_kernel
2.423254e+01,1341,4.63739449514049e-07,3.65893948864146e-02,3.65900032591387e-02,3.62853095480009e-02,lamp_kernel
2.459435e+01,1361,4.54320358467663e-07,3.65874338776258e-02,3.65880298935877e-02,3.62894652804211e-02,lamp_kernel
2.495658e+01,1381,4.42295352484886e-07,3.65855652234584e-02,3.65861454639980e-02,3.62934821779819e-02,lamp_kernel
2.531837e+01,1401,4.32995249671164e-07,3.65837832950562e-02,3.65843513349325e-02,3.62973675810698e-02,lamp_kernel
2.568015e+01,1421,4.24808104107985e-07,3.65820828441052e-02,3.65826401433899e-02,3.63011275770348e-02,lamp_kernel
2.604256e+01,1441,4.12873826948071e-07,3.65804590158514e-02,3.65810006587395e-02,3.63047644193940e-02,lamp_kernel
2.640496e+01,1461,3.97310774138023e-07,3.65789073441025e-02,3.65794285700586e-02,3.63082882689138e-02,lamp_kernel
2.676680e+01,1481,3.84561638213163e-07,3.65774237132412e-02,3.65779282137999e-02,3.63117048055210e-02,lamp_kernel
2.712931e+01,1501,3.72617463266845e-07,3.65760042960310e-02,3.65764931272085e-02,3.63150166866503e-02,lamp_kernel
2.749112e+01,1521,3.64817944022738e-07,3.65746454987207e-02,3.65751240978276e-02,3.63182247443333e-02,lamp_kernel
2.785289e+01,1541,3.63694490646043e-07,3.65733439392296e-02,3.65738210644951e-02,3.63213347736983e-02,lamp_kernel
2.821467e+01,1561,3.59803845566115e-07,3.65720964518281e-02,3.65725684730156e-02,3.63243551444463e-02,lamp_kernel
2.857673e+01,1581,3.46425546194586e-07,3.65709000927531e-02,3.65713545631533e-02,3.63272897354861e-02,lamp_kernel
2.893905e+01,1601,3.28965713173839e-07,3.65697521325283e-02,3.65701836976394e-02,3.63301418443776e-02,lamp_kernel
2.930126e+01,1621,3.16207920852253e-07,3.65686500320660e-02,3.65690648604235e-02,3.63329117729321e-02,lamp_kernel
