time(s),iter,infeas,ot_objective,primal,dual,solver
1.180650e-04,1,8.73920098626842e-01,3.26670311510093e-01,2.05238594930487e+00,0.00000000000000e+00,lamp_kernel
1.071455e-01,21,7.44411982507179e-02,2.72018143526695e-01,4.19015952730644e-01,7.20813815547335e-02,lamp_kernel
2.141336e-01,41,2.11905318827849e-02,2.11468499036125e-01,2.53313093640106e-01,7.33641603328561e-02,lamp_kernel
3.211262e-01,61,3.75166157914065e-03,1.48244822118328e-01,1.55653166502454e-01,7.67031519127990e-02,lamp_kernel
4.280974e-01,81,4.35056865732173e-04,1.17043688332535e-01,1.17902787966133e-01,7.97560118558391e-02,lamp_kernel
5.350935e-01,101,1.81320755645463e-04,1.04849358333041e-01,1.05207409445455e-01,8.18342913102255e-02,lamp_kernel
6.420537e-01,121,1.33936618174396e-04,9.93406873264511e-02,9.96051697623398e-02,8.32452159586591e-02,lamp_kernel
7.489808e-01,141,1.07121942095243e-04,9.63002187582474e-02,9.65117506945368e-02,8.42131382560359e-02,lamp_kernel
8.559373e-01,161,9.13870866336383e-05,9.43618882331859e-02,9.45423488093233e-02,8.48897513862554e-02,lamp_kernel
9.628900e-01,181,8.00869521966941e-05,9.30166307138229e-02,9.31747771004392e-02,8.53871179868067e-02,lamp_kernel
1.069849e+00,201,1.04097799777769e-04,9.20324470906702e-02,9.22380073028896e-02,8.57623149253850e-02,lamp_kernel
1.176817e+00,221,7.36751285659537e-05,9.13088652473743e-02,9.14543503113780e-02,8.60541677080394e-02,lamp_kernel
1.283790e+00,241,6.74197184550292e-05,9.07494974887452e-02,9.08826300973399e-02,8.62844303061682e-02,lamp_kernel
1.390747e+00,261,6.48729508171907e-05,9.03179839684967e-02,9.04460875169458e-02,8.64708047098997e-02,lamp_kernel
1.497697e+00,281,7.96495817094050e-05,8.99697520210625e-02,9.01270347393747e-02,8.66244060707325e-02,lamp_kernel
1.604708e+00,301,5.60005468166038e-05,8.97024670894256e-02,8.98130504476964e-02,8.67523037898283e-02,lamp_kernel
1.711682e+00,321,5.54016166408335e-05,8.94798317976918e-02,8.95892324584003e-02,8.68605490792670e-02,lamp_kernel
1.818671e+00,341,4.94307230546019e-05,8.92994438051440e-02,8.93970538405429e-02,8.69525527587607e-02,lamp_kernel
1.925652e+00,361,7.33550912907813e-05,8.91456493925182e-02,8.92905024841810e-02,8.70316355056940e-02,lamp_kernel
2.032645e+00,381,4.26546376683880e-05,8.90258259864642e-02,8.91100553975562e-02,8.70996955959397e-02,lamp_kernel
2.139625e+00,401,4.70319810842934e-05,8.89187524091401e-02,8.90116256882433e-02,8.71591591669373e-02,lamp_kernel
2.246593e+00,421,4.44433985774970e-05,8.88272115436034e-02,8.89149731914273e-02,8.72112413814194e-02,lamp_kernel
2.353555e+00,441,3.77074989451347e-05,8.87521502670362e-02,8.88266106447000e-02,8.72570488742621e-02,lamp_kernel
2.460527e+00,461,3.63837287630404e-05,8.86866096381930e-02,8.87584559886618e-02,8.72979201876847e-02,lamp_kernel
2.567507e+00,481,2.57655201278566e-05,8.86280129318606e-02,8.86788916804675e-02,8.73350355297502e-02,lamp_kernel
2.674491e+00,501,3.32464790160982e-05,8.85780055255298e-02,8.86436568005490e-02,8.73684329156922e-02,lamp_kernel
2.781468e+00,521,2.54861110434290e-05,8.85350041681419e-02,8.85853311722277e-02,8.73987401778947e-02,lamp_kernel
2.888471e+00,541,1.97575938340822e-05,8.84958358806462e-02,8.85348508760654e-02,8.74266392245218e-02,lamp_kernel
2.995464e+00,561,2.64258846716981e-05,8.84606353906310e-02,8.85128181502358e-02,8.74521909351322e-02,lamp_kernel
3.102456e+00,581,1.72132764832573e-05,8.84313314356782e-02,8.84653222094932e-02,8.74755343787441e-02,lamp_kernel
3.209460e+00,601,1.79414323232350e-05,8.84037433521966e-02,8.84391720033665e-02,8.74969454119922e-02,lamp_kernel
3.316456e+00,621,1.91943752183150e-05,8.83782650498022e-02,8.84161678666890e-02,8.75166347722588e-02,lamp_kernel
3.423437e+00,641,1.37144697380927e-05,8.83570554247316e-02,8.83841371624423e-02,8.75348111074817e-02,lamp_kernel
3.530434e+00,661,1.55768918423346e-05,8.83371821814755e-02,8.83679416134679e-02,8.75517211677025e-02,lamp_kernel
3.637427e+00,681,1.22365512099739e-05,8.83184208459630e-02,8.83425841622764e-02,8.75676017973079e-02,lamp_kernel
3.744401e+00,701,1.12036779025777e-05,8.83022145512044e-02,8.83243382695943e-02,8.75824248174016e-02,lamp_kernel
3.851377e+00,721,1.14660400454506e-05,8.82874496210227e-02,8.83100914216187e-02,8.75962906476771e-02,lamp_kernel
3.958357e+00,741,8.63602297106680e-06,8.82733842520813e-02,8.82904376645305e-02,8.76093771256151e-02,lamp_kernel
4.065321e+00,761,9.55333762072721e-06,8.82608114514470e-02,8.82796762700398e-02,8.76216802724850e-02,lamp_kernel
4.172305e+00,781,8.88268239437921e-06,8.82494638348222e-02,8.82670043215757e-02,8.76332240309838e-02,lamp_kernel
4.279285e+00,801,6.62714822899233e-06,8.82385711839532e-02,8.82516577045066e-02,8.76441926516341e-02,lamp_kernel
4.386248e+00,821,7.76809453836981e-06,8.82286638482215e-02,8.82440033766771e-02,8.76546044279511e-02,lamp_kernel
4.493241e+00,841,6.98673968255789e-06,8.82198186769135e-02,8.82336152767930e-02,8.76644574238280e-02,lamp_kernel
4.600205e+00,861,5.53227591419781e-06,8.82112337975372e-02,8.82221582917475e-02,8.76738136646709e-02,lamp_kernel
4.707185e+00,881,6.38043103935844e-06,8.82032141436783e-02,8.82158134758573e-02,8.76827391976936e-02,lamp_kernel
4.814146e+00,901,5.36787251283766e-06,8.81961208885219e-02,8.82067207380410e-02,8.76912031656358e-02,lamp_kernel
4.921552e+00,921,4.92080858977696e-06,8.81893165258671e-02,8.81990335656140e-02,8.76992941858554e-02,lamp_kernel
5.028549e+00,941,4.91757595239659e-06,8.81828108847772e-02,8.81925215410882e-02,8.77070427517701e-02,lamp_kernel
5.135533e+00,961,4.40904664500822e-06,8.81769579530493e-02,8.81856644249052e-02,8.77144490261554e-02,lamp_kernel
5.242521e+00,981,4.16172500379952e-06,8.81714063126608e-02,8.81796244025418e-02,8.77215484266771e-02,lamp_kernel
5.349485e+00,1001,3.79788434571083e-06,8.81661017087003e-02,8.81736013284209e-02,8.77283669500862e-02,lamp_kernel
5.456480e+00,1021,3.78493267387124e-06,8.81612781031555e-02,8.81687521474229e-02,8.77348950026942e-02,lamp_kernel
5.563483e+00,1041,3.63045419393960e-06,8.81566787989350e-02,8.81638477970902e-02,8.77411577605878e-02,lamp_kernel
5.670477e+00,1061,2.82908833417887e-06,8.81522258120196e-02,8.81578123661985e-02,8.77471903194296e-02,lamp_kernel
5.777483e+00,1081,3.11715066953098e-06,8.81481917495287e-02,8.81543471356610e-02,8.77529866312555e-02,lamp_kernel
5.884475e+00,1101,3.19068321017778e-06,8.81444031319618e-02,8.81507037215920e-02,8.77585542777892e-02,lamp_kernel
5.991472e+00,1121,2.26605283118870e-06,8.81406525903704e-02,8.81451273276067e-02,8.77639261470339e-02,lamp_kernel
6.098458e+00,1141,2.69088367496890e-06,8.81371842900478e-02,8.81424979337604e-02,8.77691085793854e-02,lamp_kernel
6.205454e+00,1161,2.54942973323032e-06,8.81339946444739e-02,8.81390289614155e-02,8.77740973188926e-02,lamp_kernel
6.312455e+00,1181,2.11386672085827e-06,8.81308520035157e-02,8.81350262213442e-02,8.77789097377165e-02,lamp_kernel
6.419454e+00,1201,2.12914485240732e-06,8.81278772730541e-02,8.81320816603575e-02,8.77835569340982e-02,lamp_kernel
6.526485e+00,1221,1.96426060905823e-06,8.81251375093827e-02,8.81290163024841e-02,8.77880441668559e-02,lamp_kernel
6.633504e+00,1241,1.99781010439290e-06,8.81224534849512e-02,8.81263985276890e-02,8.77923846837582e-02,lamp_kernel
6.740532e+00,1261,1.53102952476129e-06,8.81198879465133e-02,8.81229112453217e-02,8.77965903335359e-02,lamp_kernel
6.847561e+00,1281,1.58534063414880e-06,8.81175365160934e-02,8.81206670621558e-02,8.78006617209486e-02,lamp_kernel
6.954598e+00,1301,1.69378502224580e-06,8.81152409805923e-02,8.81185856700033e-02,8.78045991197874e-02,lamp_kernel
7.061626e+00,1321,1.26469220434957e-06,8.81129950537798e-02,8.81154924206643e-02,8.78084188047221e-02,lamp_kernel
7.168658e+00,1341,1.36338404958339e-06,8.81109306662119e-02,8.81136229182592e-02,8.78121239357935e-02,lamp_kernel
7.275702e+00,1361,1.18773748546867e-06,8.81089663935824e-02,8.81113117992500e-02,8.78157183389365e-02,lamp_kernel
7.382758e+00,1381,1.25441455904776e-06,8.81070279923871e-02,8.81095050641746e-02,8.78192087213535e-02,lamp_kernel
7.489800e+00,1401,1.06874645064909e-06,8.81051971927970e-02,8.81073076288262e-02,8.78225988613754e-02,lamp_kernel
7.596878e+00,1421,9.85357728874266e-07,8.81034629365876e-02,8.81054087062800e-02,8.78258921788638e-02,lamp_kernel
7.703949e+00,1441,1.00231438389595e-06,8.81017785176720e-02,8.81037577713921e-02,8.78290903923881e-02,lamp_kernel
7.811013e+00,1461,9.75014026892405e-07,8.81001863055667e-02,8.81021116497210e-02,8.78321954860026e-02,lamp_kernel
7.918077e+00,1481,8.78125356174198e-07,8.80986587730363e-02,8.81003927927270e-02,8.78352150048678e-02,lamp_kernel
8.025176e+00,1501,8.67918612296156e-07,8.80971515084111e-02,8.80988653730126e-02,8.78381534105104e-02,lamp_kernel
8.132259e+00,1521,6.91325999120598e-07,8.80957352857896e-02,8.80971004358638e-02,8.78410132933186e-02,lamp_kernel
8.268781e+00,1541,8.89683435945277e-07,8.80944125284302e-02,8.80961693716708e-02,8.78437914686939e-02,lamp_kernel
