time(s),iter,infeas,ot_objective,primal,dual,solver
1.355340e-04,1,8.40618901987557e-01,1.61428799659610e-01,1.00204770164717e+00,0.00000000000000e+00,lamp_kernel
1.366207e+00,21,7.78229733420723e-02,1.28915498954685e-01,2.06738472296757e-01,2.56589967101798e-02,lamp_kernel
2.735273e+00,41,2.46682052904032e-02,1.03595853456516e-01,1.28264058746920e-01,3.17842112813811e-02,lamp_kernel
4.105097e+00,61,1.29781496806156e-02,8.51894384730068e-02,9.81675881536224e-02,3.26474077025694e-02,lamp_kernel
5.475325e+00,81,4.60982528809429e-03,7.12924901703338e-02,7.59023154584281e-02,3.32606151141679e-02,lamp_kernel
6.845738e+00,101,1.89442854571724e-03,6.13540516182949e-02,6.32484801640122e-02,3.39646714196349e-02,lamp_kernel
8.216415e+00,121,7.23870809950429e-04,5.45640367026718e-02,5.52879075126222e-02,3.46323390381067e-02,lamp_kernel
9.587411e+00,141,2.87385642294420e-04,4.99949437190117e-02,5.02823293613061e-02,3.51893661086005e-02,lamp_kernel
1.095839e+01,161,1.24109026136482e-04,4.68970574738083e-02,4.70211664999448e-02,3.56323395082951e-02,lamp_kernel
1.232944e+01,181,6.32654783600080e-05,4.47567239542269e-02,4.48199894325869e-02,3.59779766722532e-02,lamp_kernel
1.370075e+01,201,4.09883299256084e-05,4.32436237462251e-02,4.32846120761508e-02,3.62463774963221e-02,lamp_kernel
1.507205e+01,221,3.27905817234074e-05,4.21486192120780e-02,4.21814097938014e-02,3.64584862467009e-02,lamp_kernel
1.644332e+01,241,2.78333800844692e-05,4.13384692105832e-02,4.13663025906676e-02,3.66264932883398e-02,lamp_kernel
1.781467e+01,261,2.49328951463622e-05,4.07267046120893e-02,4.07516375072356e-02,3.67613953879186e-02,lamp_kernel
1.918613e+01,281,2.31207860910275e-05,4.02560529238566e-02,4.02791737099476e-02,3.68713794050264e-02,lamp_kernel
2.055762e+01,301,2.14221809363434e-05,3.98878074795231e-02,3.99092296604594e-02,3.69630075276607e-02,lamp_kernel
2.192909e+01,321,2.01625877996652e-05,3.95952686890030e-02,3.96154312768026e-02,3.70398135280929e-02,lamp_kernel
2.330071e+01,341,1.91283454899870e-05,3.93596572140739e-02,3.93787855595639e-02,3.71053368035309e-02,lamp_kernel
2.467231e+01,361,1.82222262857866e-05,3.91675256490994e-02,3.91857478753852e-02,3.71616409207336e-02,lamp_kernel
2.604404e+01,381,1.74850042932112e-05,3.90090800151823e-02,3.90265650194755e-02,3.72104419025052e-02,lamp_kernel
2.741570e+01,401,1.68378557851596e-05,3.88770736739288e-02,3.88939115297139e-02,3.72532209953076e-02,lamp_kernel
2.878748e+01,421,1.62560878519424e-05,3.87660669100568e-02,3.87823229979087e-02,3.72909921755140e-02,lamp_kernel
3.015918e+01,441,1.57308511119270e-05,3.86719221500626e-02,3.86876530011746e-02,3.73245176050304e-02,lamp_kernel
3.153081e+01,461,1.52421391670525e-05,3.85914535579763e-02,3.86066956971433e-02,3.73544241149459e-02,lamp_kernel
3.290253e+01,481,1.47791412700361e-05,3.85221801130557e-02,3.85369592543258e-02,3.73812340822622e-02,lamp_kernel
3.427419e+01,501,1.43431462830272e-05,3.84621493926196e-02,3.84764925389026e-02,3.74054436999713e-02,lamp_kernel
3.564594e+01,521,1.39330657192276e-05,3.84098100201368e-02,3.84237430858561e-02,3.74273684039672e-02,lamp_kernel
3.701779e+01,541,1.35420302519558e-05,3.83639181399798e-02,3.83774601702318e-02,3.74472912287443e-02,lamp_kernel
3.838950e+01,561,1.31664982457507e-05,3.83234681413096e-02,3.83366346395554e-02,3.74654827882418e-02,lamp_kernel
4.017902e+01,581,1.28060886645605e-05,3.82876406926987e-02,3.83004467813633e-02,3.74820724165311e-02,lamp_kernel
4.155083e+01,601,1.24582337738447e-05,3.82557633569677e-02,3.82682215907416e-02,3.74973186752791e-02,lamp_kernel
4.292251e+01,621,1.21253067288763e-05,3.82272804894073e-02,3.82394057961362e-02,3.75113750224908e-02,lamp_kernel
4.429429e+01,641,1.18053884398242e-05,3.82017299804188e-02,3.82135353688586e-02,3.75244007550121e-02,lamp_kernel
4.566600e+01,661,1.14967826942339e-05,3.81787251701790e-02,3.81902219528732e-02,3.75365129041554e-02,lamp_kernel
4.703782e+01,681,1.11985595322570e-05,3.81579406575622e-02,3.81691392170945e-02,3.75477820651754e-02,lamp_kernel
4.840956e+01,701,1.09094206354311e-05,3.81391010939554e-02,3.81500105145908e-02,3.75582734822386e-02,lamp_kernel
4.978131e+01,721,1.06296071265934e-05,3.81219722747134e-02,3.81326018818400e-02,3.75680555380772e-02,lamp_kernel
5.115306e+01,741,1.03590113697528e-05,3.81063540119374e-02,3.81167130233072e-02,3.75772304399240e-02,lamp_kernel
5.252483e+01,761,1.00962019368899e-05,3.80920744012041e-02,3.81021706031410e-02,3.75858314597278e-02,lamp_kernel
5.389652e+01,781,9.84081890172956e-06,3.80789851803197e-02,3.80888259992214e-02,3.75939190624620e-02,lamp_kernel
5.526821e+01,801,9.59323366856514e-06,3.80669579526505e-02,3.80765511863191e-02,3.76015416571546e-02,lamp_kernel
5.663984e+01,821,9.35277189451583e-06,3.80558810944127e-02,3.80652338663073e-02,3.76087385344117e-02,lamp_kernel
5.801157e+01,841,9.11962731890816e-06,3.80456572089138e-02,3.80547768362327e-02,3.76155440127854e-02,lamp_kernel
5.938319e+01,861,8.89313869628795e-06,3.80362010184033e-02,3.80450941570996e-02,3.76219899713592e-02,lamp_kernel
6.075487e+01,881,8.67228159953738e-06,3.80274376098645e-02,3.80361098914641e-02,3.76281055009695e-02,lamp_kernel
6.212655e+01,901,8.45679881061821e-06,3.80193009678836e-02,3.80277577666942e-02,3.76339075908260e-02,lamp_kernel
6.349826e+01,921,8.24669675241772e-06,3.80117327423499e-02,3.80199794391023e-02,3.76394158521390e-02,lamp_kernel
6.486997e+01,941,8.04155990116253e-06,3.80046812092312e-02,3.80127227691323e-02,3.76446628731380e-02,lamp_kernel
6.624177e+01,961,7.84135849061710e-06,3.79981003907149e-02,3.80059417492055e-02,3.76496667676972e-02,lamp_kernel
6.761352e+01,981,7.64563828160456e-06,3.79919493078851e-02,3.79995949461667e-02,3.76544468376567e-02,lamp_kernel
6.898529e+01,1001,7.45457682356338e-06,3.79861913435863e-02,3.79936459204099e-02,3.76590033590410e-02,lamp_kernel
7.035718e+01,1021,7.26732211287667e-06,3.79807936976682e-02,3.79880610197811e-02,3.76633509580886e-02,lamp_kernel
7.172916e+01,1041,7.08404074853260e-06,3.79757269195951e-02,3.79828109603437e-02,3.76675091672405e-02,lamp_kernel
7.310119e+01,1061,6.90435529676286e-06,3.79709645062533e-02,3.79778688615500e-02,3.76714897085039e-02,lamp_kernel
7.447322e+01,1081,6.72791369393297e-06,3.79664825548249e-02,3.79732104685189e-02,3.76753010589040e-02,lamp_kernel
7.584535e+01,1101,6.55453312435215e-06,3.79622594622563e-02,3.79688139953806e-02,3.76789570951983e-02,lamp_kernel
7.721762e+01,1121,6.38410729119846e-06,3.79582756644354e-02,3.79646597717266e-02,3.76824668790607e-02,lamp_kernel
7.858994e+01,1141,6.21670103493564e-06,3.79545134091520e-02,3.79607301101869e-02,3.76858360124500e-02,lamp_kernel
7.996254e+01,1161,6.05221976163318e-06,3.79509565580374e-02,3.79570087777990e-02,3.76890801517880e-02,lamp_kernel
8.133525e+01,1181,5.89062329874726e-06,3.79475904133505e-02,3.79534810366492e-02,3.76922050673839e-02,lamp_kernel
8.270816e+01,1201,5.73189660618880e-06,3.79444015661473e-02,3.79501334627535e-02,3.76952142712201e-02,lamp_kernel
8.408128e+01,1221,5.57610065275357e-06,3.79413777629133e-02,3.79469538635660e-02,3.76981186011948e-02,lamp_kernel
8.545448e+01,1241,5.42328721120621e-06,3.79385077881274e-02,3.79439310753386e-02,3.77009190617126e-02,lamp_kernel
8.682789e+01,1261,5.27348611866436e-06,3.79357813606325e-02,3.79410548467512e-02,3.77036206522960e-02,lamp_kernel
8.820141e+01,1281,5.12677029624829e-06,3.79331890419766e-02,3.79383158122729e-02,3.77062290591438e-02,lamp_kernel
8.957511e+01,1301,4.98330236886793e-06,3.79307221551423e-02,3.79357054575112e-02,3.77087487681593e-02,lamp_kernel
9.094899e+01,1321,4.84317775317365e-06,3.79283727123354e-02,3.79332158900885e-02,3.77111817536491e-02,lamp_kernel
9.232296e+01,1341,4.70646397185922e-06,3.79261333506713e-02,3.79308398146432e-02,3.77135277623472e-02,lamp_kernel
9.369712e+01,1361,4.57320211381319e-06,3.79239972747720e-02,3.79285704768858e-02,3.77157993986393e-02,lamp_kernel
9.507157e+01,1381,4.44344873050314e-06,3.79219582054328e-02,3.79264016541633e-02,3.77180000246921e-02,lamp_kernel
9.644608e+01,1401,4.31727894854021e-06,3.79200103336223e-02,3.79243276125708e-02,3.77201308303204e-02,lamp_kernel
9.782077e+01,1421,4.19477995942184e-06,3.79181482791875e-02,3.79223430591469e-02,3.77221908687014e-02,lamp_kernel
9.919562e+01,1441,4.07600998409830e-06,3.79163670537209e-02,3.79204430637050e-02,3.77241906933549e-02,lamp_kernel
1.005707e+02,1461,3.96112146142270e-06,3.79146620271070e-02,3.79186231485685e-02,3.77261320197328e-02,lamp_kernel
1.019459e+02,1481,3.85012424695770e-06,3.79130288973378e-02,3.79168790215847e-02,3.77280165393853e-02,lamp_kernel
1.033213e+02,1501,3.74303452889022e-06,3.79114636632307e-02,3.79152066977596e-02,3.77298466466013e-02,lamp_kernel
1.046970e+02,1521,3.63973784569067e-06,3.79099625997309e-02,3.79136023375766e-02,3.77316257819457e-02,lamp_kernel
1.060728e+02,1541,3.54014497242438e-06,3.79085222355164e-02,3.79120623804888e-02,3.77333549917006e-02,lamp_kernel
1.074488e+02,1561,3.44420451546640e-06,3.79071393326630e-02,3.79105835371785e-02,3.77350387154441e-02,lamp_kernel
1.088251e+02,1581,3.35191677753735e-06,3.79058108681496e-02,3.79091627849271e-02,3.77366777852544e-02,lamp_kernel
1.102016e+02,1601,3.26322413057304e-06,3.79045340170179e-02,3.79077972411485e-02,3.77382734786215e-02,lamp_kernel
1.115783e+02,1621,3.17803215222533e-06,3.79033061370186e-02,3.79064841691708e-02,3.77398267949153e-02,lamp_kernel
1.129553e+02,1641,3.09626986990694e-06,3.79021247545967e-02,3.79052210244666e-02,3.77413416771292e-02,lamp_kernel
1.143325e+02,1661,3.01779042811910e-06,3.79009875520886e-02,3.79040053425168e-02,3.77428178828408e-02,lamp_kernel
1.157099e+02,1681,2.94247237728333e-06,3.78998923560148e-02,3.79028348283920e-02,3.77442559423512e-02,lamp_kernel
1.170876e+02,1701,2.87023402167797e-06,3.78988371263657e-02,3.79017073603874e-02,3.77456556497564e-02,lamp_kernel
1.184656e+02,1721,2.80092328067792e-06,3.78978199467922e-02,3.79006208700729e-02,3.77470190160382e-02,lamp_kernel
1.198439e+02,1741,2.73440564221364e-06,3.78968390156141e-02,3.78995734212563e-02,3.77483492360014e-02,lamp_kernel
1.212225e+02,1761,2.67060206978465e-06,3.78958926375781e-02,3.78985632396479e-02,3.77496489253370e-02,lamp_kernel
1.226013e+02,1781,2.60946438518575e-06,3.78949792162942e-02,3.78975886806794e-02,3.77509183751348e-02,lamp_kernel
1.239804e+02,1801,2.55078780073746e-06,3.78940972472916e-02,3.78966480350924e-02,3.77521593937245e-02,lamp_kernel
1.253598e+02,1821,2.49447509557242e-06,3.78932453116388e-02,3.78957397867344e-02,3.77533718765652e-02,lamp_kernel
1.267396e+02,1841,2.44038011017992e-06,3.78924220700774e-02,3.78948624501876e-02,3.77545567446104e-02,lamp_kernel
1.281195e+02,1861,2.38840101709405e-06,3.78916262576246e-02,3.78940146586417e-02,3.77557141428560e-02,lamp_kernel
1.294999e+02,1881,2.33841626143893e-06,3.78908566786018e-02,3.78931950948633e-02,3.77568459360213e-02,lamp_kernel
1.308805e+02,1901,2.29030362831536e-06,3.78901122020528e-02,3.78924025056811e-02,3.77579518902340e-02,lamp_kernel
1.322614e+02,1921,2.24396318026840e-06,3.78893917575164e-02,3.78916357206966e-02,3.77590336873119e-02,lamp_kernel
1.336428e+02,1941,2.19934544159385e-06,3.78886943311228e-02,3.78908936765644e-02,3.77600927464601e-02,lamp_kernel
