time(s),iter,infeas,ot_objective,primal,dual,solver
1.447260e-04,1,7.84054223121657e-01,2.64229248769452e-01,1.50580271643216e+00,7.92527099658599e-17,lamp_kernel
2.323948e-02,21,7.17491843318165e-02,1.26030301182301e-01,2.39647294708782e-01,1.06059165536606e-02,lamp_kernel
4.636329e-02,41,4.48015291041624e-02,9.61229107587183e-02,1.67067480925029e-01,1.64592485013760e-02,lamp_kernel
6.946354e-02,61,2.28183659327019e-02,7.73659583279308e-02,1.13499527769933e-01,1.82676606375295e-02,lamp_kernel
9.259255e-02,81,1.05223089915535e-02,6.35079989616488e-02,8.01703920426365e-02,1.97711655282885e-02,lamp_kernel
1.156998e-01,101,5.54115000457976e-03,5.35599021751218e-02,6.23344800335690e-02,2.11520976120085e-02,lamp_kernel
1.387763e-01,121,2.37127502333508e-03,4.66241878396863e-02,5.03791732305975e-02,2.23695738536064e-02,lamp_kernel
1.618690e-01,141,8.73173846525741e-04,4.18186005241758e-02,4.32012975986040e-02,2.33845077536496e-02,lamp_kernel
1.849402e-01,161,6.92331416407913e-04,3.84999889076906e-02,3.95963165494435e-02,2.41945183433268e-02,lamp_kernel
2.080425e-01,181,3.65514740110784e-04,3.61767443966408e-02,3.67555479920788e-02,2.48368631990182e-02,lamp_kernel
2.311443e-01,201,1.90739945456255e-04,3.45308409001948e-02,3.48328833463907e-02,2.53537779874233e-02,lamp_kernel
2.542098e-01,221,1.54300574969929e-04,3.33408381949316e-02,3.35851778008902e-02,2.57728024652424e-02,lamp_kernel
2.772796e-01,241,1.00140820625723e-04,3.24640436674209e-02,3.26226196717996e-02,2.61147051168650e-02,lamp_kernel
3.003447e-01,261,7.30901394687481e-05,3.17956396885013e-02,3.19113801248590e-02,2.63969446177558e-02,lamp_kernel
3.234083e-01,281,6.44890420312027e-05,3.12900735204662e-02,3.13921938600801e-02,2.66331324526295e-02,lamp_kernel
3.464823e-01,301,9.58976635427017e-05,3.08995290327773e-02,3.10513858701672e-02,2.68309050934403e-02,lamp_kernel
3.695454e-01,321,7.81912570547949e-05,3.05880916872556e-02,3.07119098968890e-02,2.69970729007679e-02,lamp_kernel
3.926333e-01,341,6.70228863023419e-05,3.03319562582215e-02,3.04380890165247e-02,2.71390324856732e-02,lamp_kernel
4.157249e-01,361,5.48993864000595e-05,3.01299066354952e-02,3.02168414667035e-02,2.72617347065628e-02,lamp_kernel
4.388203e-01,381,7.69477079234071e-05,2.99695995969475e-02,3.00914486090921e-02,2.73685985400883e-02,lamp_kernel
4.618971e-01,401,6.55624284960670e-05,2.98293303505325e-02,2.99331504299298e-02,2.74621716904752e-02,lamp_kernel
4.849848e-01,421,7.42899445216213e-05,2.97063027769327e-02,2.98239431407139e-02,2.75447910493629e-02,lamp_kernel
5.081009e-01,441,7.20787170657755e-05,2.96100091331174e-02,2.97241479516493e-02,2.76180224829061e-02,lamp_kernel
