time(s),iter,infeas,ot_objective,eta,solver
2.085595e+03,32740,1.61900772095066e-05,7.70704180087908e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.209131e+03,34680,1.61789269188579e-05,7.70686426309755e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.339080e+03,36720,1.65411021607717e-05,7.70670409602039e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.476728e+03,38880,1.62917110833777e-05,7.70656214083875e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.622060e+03,41160,1.63316732448584e-05,7.70643405427476e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
2.775085e+03,43560,1.63738677385538e-05,7.70631908327217e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
2.935796e+03,46080,1.66233741746152e-05,7.70621524291793e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.105464e+03,48740,1.64554062968315e-05,7.70612310464603e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
3.284082e+03,51540,1.64919601546442e-05,7.70603973000376e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
3.471659e+03,54480,1.66443456992426e-05,7.70596440909976e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
3.669451e+03,57580,1.66255896825754e-05,7.70589708459650e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
3.878718e+03,60860,1.63981925719717e-05,7.70583712576701e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.099479e+03,64320,1.64436023431314e-05,7.70578248233568e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
4.332993e+03,67980,1.63606154871586e-05,7.70573366276986e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
4.579272e+03,71840,1.65203106240839e-05,7.70568904569292e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
4.839585e+03,75920,1.65865335794472e-05,7.70564907722415e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
5.115213e+03,80240,1.65944230142844e-05,7.70561319866812e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
5.407413e+03,84820,1.65357611743338e-05,7.70558101510838e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
5.716207e+03,89660,1.66630173169596e-05,7.70555144747256e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
6.044137e+03,94800,1.64958274791975e-05,7.70552555041488e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
6.391188e+03,100240,1.64763684948439e-05,7.70550184594020e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
6.757387e+03,105980,1.66280533967606e-05,7.70548006655255e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
7.145286e+03,112060,1.65460508183563e-05,7.70546102726909e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
7.554851e+03,118480,1.66394116771598e-05,7.70544338349082e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
7.988663e+03,125280,1.66156716553887e-05,7.70542775527113e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
8.448018e+03,132480,1.66480346247880e-05,7.70541354075554e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
8.935441e+03,140120,1.66280326227838e-05,7.70540089124824e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
9.452220e+03,148220,1.66503557204450e-05,7.70538934824908e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.000089e+04,156820,1.66499721940967e-05,7.70537900287650e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.058400e+04,165960,1.66355073046500e-05,7.70536974635094e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.120541e+04,175700,1.65570028338547e-05,7.70536161258601e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.186638e+04,186060,1.66248555787624e-05,7.70535395974855e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.257077e+04,197100,1.66291978213665e-05,7.70534718471954e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.332109e+04,208860,1.66396148552285e-05,7.70534101918986e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.412246e+04,221420,1.66170720720814e-05,7.70533566010915e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.497870e+04,234840,1.66157637310081e-05,7.70533085810621e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.589365e+04,249180,1.66559367066563e-05,7.70532652970982e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.687241e+04,264520,1.66335821305158e-05,7.70532288163569e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.792013e+04,280940,1.66057539321692e-05,7.70531970525724e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.904059e+04,298500,1.66462243232413e-05,7.70531676251533e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.024022e+04,317300,1.66530605906689e-05,7.70531427689841e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.152535e+04,337440,1.66474956652127e-05,7.70531214113695e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.290372e+04,359040,1.66574089752703e-05,7.70531027128325e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.415324e+04,378620,1.66584854291477e-05,7.70530849319525e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.07705308493195245,Smin=0.07705308493195245,Smax=0.07705308493195245,Nw=61,pairs=190
