time(s),iter,infeas,ot_objective,primal,dual,solver
1.446640e-04,1,6.97132414418133e-01,1.56103176899924e-01,9.65245551595179e-01,0.00000000000000e+00,lamp_kernel
1.970407e-02,21,7.98833364235153e-02,1.27589705273921e-01,2.20308091616999e-01,2.18976024122388e-02,lamp_kernel
3.913982e-02,41,4.47729391891022e-02,1.03393884187680e-01,1.55360600392942e-01,2.08189229014064e-02,lamp_kernel
5.856716e-02,61,2.07817233960798e-02,7.73469156294431e-02,1.01467689059551e-01,2.17122918437654e-02,lamp_kernel
7.802824e-02,81,4.72842822577050e-03,5.71303736525293e-02,6.26185299396952e-02,2.40484279963299e-02,lamp_kernel
9.749686e-02,101,1.37840767131734e-03,4.64109142403877e-02,4.80107940242001e-02,2.62945701468340e-02,lamp_kernel
1.169123e-01,121,7.12229557137078e-04,4.15157845219224e-02,4.23424497339698e-02,2.79836907884456e-02,lamp_kernel
1.363957e-01,141,3.53626092143561e-04,3.91294925919939e-02,3.95399366482929e-02,2.91756069609752e-02,lamp_kernel
1.558937e-01,161,2.22928658002075e-04,3.77886961221691e-02,3.80474432697594e-02,3.00283191386949e-02,lamp_kernel
1.753798e-01,181,2.07932064738982e-04,3.69195811636619e-02,3.71609221788815e-02,3.06484739878781e-02,lamp_kernel
1.948685e-01,201,9.69532743917214e-05,3.63130134576238e-02,3.64255444503783e-02,3.11111604811699e-02,lamp_kernel
2.143703e-01,221,8.09563388718680e-05,3.58548787517542e-02,3.59488425424583e-02,3.14657866220229e-02,lamp_kernel
2.339072e-01,241,6.06815496632729e-05,3.54999313958459e-02,3.55703627976560e-02,3.17443002805469e-02,lamp_kernel
2.534617e-01,261,8.24124134566251e-05,3.52156162382990e-02,3.53112700546322e-02,3.19666021288799e-02,lamp_kernel
2.730274e-01,281,3.86296492366674e-05,3.49930491301485e-02,3.50378854990657e-02,3.21457940981512e-02,lamp_kernel
2.925500e-01,301,4.04268494257300e-05,3.48101458620773e-02,3.48570681917083e-02,3.22934413608369e-02,lamp_kernel
3.120507e-01,321,3.06153361946703e-05,3.46591877647851e-02,3.46947221414951e-02,3.24169492630648e-02,lamp_kernel
3.316683e-01,341,7.49953765262258e-05,3.45316900109647e-02,3.46187350770075e-02,3.25211260797660e-02,lamp_kernel
3.512078e-01,361,3.04999625161967e-05,3.44300569106559e-02,3.44654573763179e-02,3.26099783541081e-02,lamp_kernel
3.707577e-01,381,3.06051523737183e-05,3.43420524476690e-02,3.43775750042987e-02,3.26869607600815e-02,lamp_kernel
3.903323e-01,401,2.70619932280210e-05,3.42657869226165e-02,3.42971970321045e-02,3.27541301891520e-02,lamp_kernel
4.098885e-01,421,2.14116000061468e-05,3.42024866396961e-02,3.42273384935429e-02,3.28126023239167e-02,lamp_kernel
4.294442e-01,441,2.65399584245678e-05,3.41484086637700e-02,3.41792128618533e-02,3.28639885935946e-02,lamp_kernel
4.490098e-01,461,1.78546942208912e-05,3.41001763674827e-02,3.41208998188422e-02,3.29097867204833e-02,lamp_kernel
4.685740e-01,481,3.16825156859163e-05,3.40580640057050e-02,3.40948370282301e-02,3.29507099355997e-02,lamp_kernel
4.881346e-01,501,2.15549392767499e-05,3.40230968040475e-02,3.40481150278341e-02,3.29874265855637e-02,lamp_kernel
5.077109e-01,521,1.90686688545766e-05,3.39910012829701e-02,3.40131337612198e-02,3.30206816127531e-02,lamp_kernel
5.272871e-01,541,2.63864004915947e-05,3.39619531301270e-02,3.39925790977507e-02,3.30508819139954e-02,lamp_kernel
5.468616e-01,561,1.67703356473988e-05,3.39379740592124e-02,3.39574389254695e-02,3.30782930570965e-02,lamp_kernel
5.664309e-01,581,1.53561900558756e-05,3.39157580420305e-02,3.39335815484851e-02,3.31033341162642e-02,lamp_kernel
5.859793e-01,601,1.94817102921596e-05,3.38951085884672e-02,3.39177204725266e-02,3.31263680046252e-02,lamp_kernel
6.055307e-01,621,1.13283773817756e-05,3.38777990611464e-02,3.38909475964699e-02,3.31475372206831e-02,lamp_kernel
6.250931e-01,641,1.43056984893239e-05,3.38619241369020e-02,3.38785283667555e-02,3.31670986474190e-02,lamp_kernel
6.446548e-01,661,1.42799354061829e-05,3.38468120611048e-02,3.38633863884579e-02,3.31852244956726e-02,lamp_kernel
6.642211e-01,681,9.03137618402383e-06,3.38338311137175e-02,3.38443135830751e-02,3.32020052469942e-02,lamp_kernel
6.838018e-01,701,1.33563513625472e-05,3.38221699504258e-02,3.38376722992411e-02,3.32175518199025e-02,lamp_kernel
7.033583e-01,721,8.62092857050972e-06,3.38108618145622e-02,3.38208678886901e-02,3.32320182303303e-02,lamp_kernel
7.229279e-01,741,1.16903511735659e-05,3.38008527487353e-02,3.38144214170600e-02,3.32454482950730e-02,lamp_kernel
7.424945e-01,761,9.68023117301187e-06,3.37920444976885e-02,3.38032800751440e-02,3.32579955703686e-02,lamp_kernel
7.620504e-01,781,8.74865849007725e-06,3.37834156008553e-02,3.37935699275796e-02,3.32697667891026e-02,lamp_kernel
7.816262e-01,801,8.79744059174824e-06,3.37755498393221e-02,3.37857607860869e-02,3.32807691507425e-02,lamp_kernel
8.011728e-01,821,7.83698990940131e-06,3.37687097142673e-02,3.37778058924030e-02,3.32910761492618e-02,lamp_kernel
8.207282e-01,841,7.59506206488080e-06,3.37620163151831e-02,3.37708316943393e-02,3.33008174723283e-02,lamp_kernel
8.403081e-01,861,5.63323304124511e-06,3.37557454525261e-02,3.37622837908187e-02,3.33100404510524e-02,lamp_kernel
8.598633e-01,881,7.06522426154450e-06,3.37503020747953e-02,3.37585024858199e-02,3.33187785949122e-02,lamp_kernel
8.794385e-01,901,3.95105239911669e-06,3.37450305597613e-02,3.37496164373573e-02,3.33270821481306e-02,lamp_kernel
8.989977e-01,921,5.78895943965786e-06,3.37399658603259e-02,3.37466849459561e-02,3.33349763912136e-02,lamp_kernel
9.185606e-01,941,4.34469677050176e-06,3.37355395019486e-02,3.37405822717144e-02,3.33424744811873e-02,lamp_kernel
9.381324e-01,961,3.99915704012655e-06,3.37313297406059e-02,3.37359714519326e-02,3.33496237636902e-02,lamp_kernel
9.576954e-01,981,4.39808364572773e-06,3.37271988560880e-02,3.37323035905281e-02,3.33564425122945e-02,lamp_kernel
9.772579e-01,1001,3.40673930915732e-06,3.37235240735548e-02,3.37274781819531e-02,3.33629180112633e-02,lamp_kernel
9.968103e-01,1021,3.61405653012674e-06,3.37201098163952e-02,3.37243045521765e-02,3.33690947014104e-02,lamp_kernel
1.016356e+00,1041,3.29603180733438e-06,3.37167264963432e-02,3.37205521095961e-02,3.33750094421681e-02,lamp_kernel
1.035914e+00,1061,3.18344583668032e-06,3.37136290536358e-02,3.37173239914564e-02,3.33806456721054e-02,lamp_kernel
1.055471e+00,1081,2.56805706295521e-06,3.37107957301806e-02,3.37137764032167e-02,3.33860382365360e-02,lamp_kernel
1.075057e+00,1101,3.32479396190486e-06,3.37080113809284e-02,3.37118703776212e-02,3.33911941053092e-02,lamp_kernel
1.094640e+00,1121,1.70818171247638e-06,3.37053941086764e-02,3.37073767480985e-02,3.33961353453716e-02,lamp_kernel
1.114194e+00,1141,2.75652925545687e-06,3.37029908480640e-02,3.37061902755781e-02,3.34008689883992e-02,lamp_kernel
1.133761e+00,1161,1.76038568846214e-06,3.37006604088785e-02,3.37027036400164e-02,3.34054271924135e-02,lamp_kernel
1.153341e+00,1181,1.85717311274075e-06,3.36984509727347e-02,3.37006065423677e-02,3.34098131203986e-02,lamp_kernel
1.172889e+00,1201,2.20491568193025e-06,3.36964027992846e-02,3.36989619841309e-02,3.34140236269222e-02,lamp_kernel
1.192468e+00,1221,1.32045915736484e-06,3.36944158666892e-02,3.36959484872304e-02,3.34180876198920e-02,lamp_kernel
1.212037e+00,1241,1.97237411472196e-06,3.36925230950551e-02,3.36948123753151e-02,3.34220095480179e-02,lamp_kernel
1.231617e+00,1261,1.52432722525350e-06,3.36907730601814e-02,3.36925423047687e-02,3.34257911389404e-02,lamp_kernel
1.251176e+00,1281,1.45562615406914e-06,3.36890771033472e-02,3.36907666084952e-02,3.34294455745564e-02,lamp_kernel
1.270737e+00,1301,1.42872561250793e-06,3.36874357700118e-02,3.36890940524427e-02,3.34329798449650e-02,lamp_kernel
1.290272e+00,1321,1.25272639634911e-06,3.36859138381700e-02,3.36873678431628e-02,3.34363964907606e-02,lamp_kernel
1.309816e+00,1341,1.20087673587449e-06,3.36844598431488e-02,3.36858536676700e-02,3.34397001059972e-02,lamp_kernel
1.329377e+00,1361,1.04307193410451e-06,3.36830418765337e-02,3.36842525413719e-02,3.34429001885548e-02,lamp_kernel
1.348921e+00,1381,1.07970991495005e-06,3.36817054022696e-02,3.36829585918022e-02,3.34460002962172e-02,lamp_kernel
1.368481e+00,1401,1.06245176356187e-06,3.36804364949752e-02,3.36816696534473e-02,3.34490061774734e-02,lamp_kernel
1.388047e+00,1421,9.61401671669142e-07,3.36792067184907e-02,3.36803225909069e-02,3.34519224326694e-02,lamp_kernel
1.407589e+00,1441,1.04709250603545e-06,3.36780370387514e-02,3.36792523701567e-02,3.34547516228707e-02,lamp_kernel
1.427142e+00,1461,8.53605477564340e-07,3.36769202809308e-02,3.36779110372762e-02,3.34574979142370e-02,lamp_kernel
1.446679e+00,1481,9.57141824740379e-07,3.36758386135669e-02,3.36769495416962e-02,3.34601656981601e-02,lamp_kernel
1.466218e+00,1501,6.49258764875398e-07,3.36748101486115e-02,3.36755637253610e-02,3.34627576438533e-02,lamp_kernel
1.485749e+00,1521,8.23084149947883e-07,3.36738289767590e-02,3.36747843078409e-02,3.34652768265286e-02,lamp_kernel
1.533188e+00,1541,6.94190575443656e-07,3.36728728511439e-02,3.36736785790072e-02,3.34677236784125e-02,lamp_kernel
1.552708e+00,1561,6.00399681600636e-07,3.36719568579672e-02,3.36726537253256e-02,3.34701022853972e-02,lamp_kernel
1.572202e+00,1581,6.65183161733593e-07,3.36710878914289e-02,3.36718599511868e-02,3.34724158818243e-02,lamp_kernel
1.591682e+00,1601,6.66945368086463e-07,3.36702451476098e-02,3.36710192527120e-02,3.34746685207610e-02,lamp_kernel
1.611138e+00,1621,5.44384297297849e-07,3.36694294090317e-02,3.36700612608779e-02,3.34768623831863e-02,lamp_kernel
1.630622e+00,1641,6.08344210962748e-07,3.36686499626475e-02,3.36693560510022e-02,3.34789992944178e-02,lamp_kernel
1.650101e+00,1661,4.68211696659650e-07,3.36678980945117e-02,3.36684415349202e-02,3.34810816559147e-02,lamp_kernel
1.669607e+00,1681,5.54001677054361e-07,3.36671724337123e-02,3.36678154481860e-02,3.34831116008831e-02,lamp_kernel
1.689080e+00,1701,4.96458672281275e-07,3.36664763368124e-02,3.36670525627068e-02,3.34850909035015e-02,lamp_kernel
1.708555e+00,1721,4.17044711026015e-07,3.36658012005898e-02,3.36662852528887e-02,3.34870215334401e-02,lamp_kernel
1.728028e+00,1741,4.87811439577350e-07,3.36651468173348e-02,3.36657130066246e-02,3.34888998033627e-02,lamp_kernel
1.747517e+00,1761,4.27315561220805e-07,3.36645206285628e-02,3.36650166019544e-02,3.34907298712837e-02,lamp_kernel
1.767008e+00,1781,4.26788789197680e-07,3.36639165105937e-02,3.36644118725756e-02,3.34925160047130e-02,lamp_kernel
