time(s),iter,infeas,ot_objective,primal,dual,solver
1.329450e-04,1,6.87237452048705e-01,1.03830771102223e-01,7.91068223150928e-01,0.00000000000000e+00,lamp_kernel
1.351005e+00,21,7.44034889096931e-02,8.80846814854208e-02,1.62488170395114e-01,7.81400084966816e-03,lamp_kernel
2.702814e+00,41,4.23303164752047e-02,7.41785063498409e-02,1.16508822825046e-01,1.63502844939566e-02,lamp_kernel
4.056576e+00,61,2.57768124761793e-02,6.43327809401962e-02,9.01095934163755e-02,1.79034495644143e-02,lamp_kernel
5.411365e+00,81,1.30849049578907e-02,5.66921930928583e-02,6.97770980507490e-02,1.84201855805101e-02,lamp_kernel
6.766688e+00,101,7.76029335294021e-03,5.05266326528767e-02,5.82869260058169e-02,1.88125157727550e-02,lamp_kernel
8.122363e+00,121,5.06818179310288e-03,4.55155863768514e-02,5.05837681699543e-02,1.92361214874557e-02,lamp_kernel
9.478208e+00,141,2.83615881476162e-03,4.14687005137918e-02,4.43048593285534e-02,1.96938646255541e-02,lamp_kernel
1.083419e+01,161,1.46707916277471e-03,3.82298646040709e-02,3.96969437668456e-02,2.01531003803732e-02,lamp_kernel
1.219028e+01,181,8.64630042729103e-04,3.56533236555880e-02,3.65179536983172e-02,2.05876068908324e-02,lamp_kernel
1.354634e+01,201,5.05788931782602e-04,3.36079956157036e-02,3.41137845474862e-02,2.09818716055610e-02,lamp_kernel
1.490244e+01,221,2.76005803910062e-04,3.19821149168702e-02,3.22581207207802e-02,2.13273092470146e-02,lamp_kernel
1.625854e+01,241,1.49394198227938e-04,3.06839052018759e-02,3.08332994001038e-02,2.16247146232028e-02,lamp_kernel
1.761465e+01,261,8.91720332666003e-05,2.96405764537806e-02,2.97297484870472e-02,2.18785454564791e-02,lamp_kernel
1.897082e+01,281,5.34197350837918e-05,2.87955998746489e-02,2.88490196097327e-02,2.20929259792290e-02,lamp_kernel
2.032703e+01,301,3.06039106716917e-05,2.81056048244772e-02,2.81362087351489e-02,2.22736015343237e-02,lamp_kernel
2.168325e+01,321,1.85416427576294e-05,2.75374477096136e-02,2.75559893523713e-02,2.24258914927098e-02,lamp_kernel
2.303962e+01,341,1.28043039160104e-05,2.70657783444696e-02,2.70785826483856e-02,2.25545962744926e-02,lamp_kernel
2.439600e+01,361,8.75522059178670e-06,2.66711353774424e-02,2.66798905980341e-02,2.26644191554323e-02,lamp_kernel
2.575237e+01,381,6.22898695494531e-06,2.63384820765694e-02,2.63447110635244e-02,2.27590348792111e-02,lamp_kernel
2.710881e+01,401,4.98687776824138e-06,2.60561179079473e-02,2.60611047857155e-02,2.28405160099737e-02,lamp_kernel
2.846520e+01,421,4.27366782712867e-06,2.58148680230322e-02,2.58191416908593e-02,2.29108925818988e-02,lamp_kernel
2.982165e+01,441,3.68600704954419e-06,2.56074824067849e-02,2.56111684138344e-02,2.29723081386808e-02,lamp_kernel
3.117809e+01,461,3.29633463515449e-06,2.54281870231243e-02,2.54314833577594e-02,2.30261284485270e-02,lamp_kernel
3.253451e+01,481,3.03807606534864e-06,2.52723471218436e-02,2.52753851979089e-02,2.30736427512337e-02,lamp_kernel
3.389093e+01,501,2.80557165007032e-06,2.51362145593943e-02,2.51390201310444e-02,2.31155586984017e-02,lamp_kernel
3.524741e+01,521,2.59864859964758e-06,2.50167368033323e-02,2.50193354519319e-02,2.31528755027629e-02,lamp_kernel
3.660388e+01,541,2.42393398163634e-06,2.49114113453459e-02,2.49138352793275e-02,2.31863191339681e-02,lamp_kernel
3.796037e+01,561,2.26305004874909e-06,2.48181737437159e-02,2.48204367937646e-02,2.32163340037467e-02,lamp_kernel
3.931686e+01,581,2.11483374609758e-06,2.47353108586568e-02,2.47374256924029e-02,2.32434141931995e-02,lamp_kernel
4.067335e+01,601,1.97877691425056e-06,2.46613931472894e-02,2.46633719242037e-02,2.32679635999341e-02,lamp_kernel
4.202987e+01,621,1.85369534256969e-06,2.45952214685613e-02,2.45970751639039e-02,2.32903615105951e-02,lamp_kernel
4.338686e+01,641,1.73816729510372e-06,2.45357849922699e-02,2.45375231595650e-02,2.33108193961187e-02,lamp_kernel
4.474343e+01,661,1.63209637089103e-06,2.44822276598586e-02,2.44838597562295e-02,2.33295246044074e-02,lamp_kernel
4.609998e+01,681,1.53496432318530e-06,2.44338212890872e-02,2.44353562534104e-02,2.33466801716072e-02,lamp_kernel
4.745659e+01,701,1.44594643724719e-06,2.43899438793822e-02,2.43913898258194e-02,2.33625116053862e-02,lamp_kernel
4.881316e+01,721,1.36443571835428e-06,2.43500620119200e-02,2.43514264476384e-02,2.33771687439918e-02,lamp_kernel
5.016967e+01,741,1.28958980784131e-06,2.43137164957463e-02,2.43150060855541e-02,2.33907800542119e-02,lamp_kernel
5.152622e+01,761,1.22066893763147e-06,2.42805106038455e-02,2.42817312727831e-02,2.34034593100113e-02,lamp_kernel
5.288276e+01,781,1.15693357114743e-06,2.42501003867325e-02,2.42512573203036e-02,2.34152873516158e-02,lamp_kernel
5.423933e+01,801,1.09785690782960e-06,2.42221866609301e-02,2.42232845178379e-02,2.34263553153703e-02,lamp_kernel
5.559588e+01,821,1.04308139867343e-06,2.41965083544070e-02,2.41975514358056e-02,2.34367492149327e-02,lamp_kernel
5.695243e+01,841,9.91793765039394e-07,2.41728369563545e-02,2.41738287501195e-02,2.34464731065675e-02,lamp_kernel
5.830899e+01,861,9.43966273965806e-07,2.41509718695837e-02,2.41519158358577e-02,2.34556268347776e-02,lamp_kernel
5.966558e+01,881,8.99389532846829e-07,2.41307365038150e-02,2.41316358933479e-02,2.34642392108136e-02,lamp_kernel
6.102219e+01,901,8.57964429280613e-07,2.41119749796417e-02,2.41128329440710e-02,2.34723617150916e-02,lamp_kernel
6.237876e+01,921,8.19277932295854e-07,2.40945493379106e-02,2.40953686158429e-02,2.34800245041073e-02,lamp_kernel
6.373545e+01,941,7.83272201097832e-07,2.40783371690738e-02,2.40791204412749e-02,2.34872782132559e-02,lamp_kernel
6.509206e+01,961,7.49808529719998e-07,2.40632295928769e-02,2.40639794014066e-02,2.34941516789645e-02,lamp_kernel
6.644863e+01,981,7.18831857131901e-07,2.40491295314283e-02,2.40498483632854e-02,2.35006763380743e-02,lamp_kernel
6.780520e+01,1001,6.90056841682816e-07,2.40359502288931e-02,2.40366402857348e-02,2.35068715658829e-02,lamp_kernel
6.916179e+01,1021,6.63630537324040e-07,2.40236139793087e-02,2.40242776098460e-02,2.35127644714068e-02,lamp_kernel
7.051839e+01,1041,6.39292959496307e-07,2.40120510306486e-02,2.40126903236081e-02,2.35183845187998e-02,lamp_kernel
7.187508e+01,1061,6.16405928429659e-07,2.40011986385699e-02,2.40018150444983e-02,2.35237468613027e-02,lamp_kernel
7.323178e+01,1081,5.95243132830718e-07,2.39910002475128e-02,2.39915954906456e-02,2.35288649323922e-02,lamp_kernel
7.458849e+01,1101,5.75607695906400e-07,2.39814047802704e-02,2.39819803879663e-02,2.35337511523716e-02,lamp_kernel
7.594527e+01,1121,5.57225847410874e-07,2.39723660200300e-02,2.39729232458774e-02,2.35384254026190e-02,lamp_kernel
7.730221e+01,1141,5.39914007851156e-07,2.39638420713600e-02,2.39643819853678e-02,2.35429081896672e-02,lamp_kernel
7.865920e+01,1161,5.23393102875055e-07,2.39557948887545e-02,2.39563182818574e-02,2.35472008831723e-02,lamp_kernel
8.001628e+01,1181,5.07390957348638e-07,2.39481898631633e-02,2.39486972541206e-02,2.35513202797451e-02,lamp_kernel
8.137339e+01,1201,4.92168326033783e-07,2.39409954584691e-02,2.39414876267952e-02,2.35552771584974e-02,lamp_kernel
8.273051e+01,1221,4.78422717217258e-07,2.39341828911712e-02,2.39346613138884e-02,2.35590755791426e-02,lamp_kernel
8.408762e+01,1241,4.65130298073260e-07,2.39277258476322e-02,2.39281909779303e-02,2.35627271173433e-02,lamp_kernel
8.544477e+01,1261,4.52309200759344e-07,2.39216002341752e-02,2.39220525433759e-02,2.35662416446315e-02,lamp_kernel
8.680197e+01,1281,4.39925754232414e-07,2.39157839560472e-02,2.39162238818014e-02,2.35696274535430e-02,lamp_kernel
8.815925e+01,1301,4.27866497672748e-07,2.39102567218110e-02,2.39106845883087e-02,2.35728918488635e-02,lamp_kernel
8.951646e+01,1321,4.16087179077627e-07,2.39049998700853e-02,2.39054159572643e-02,2.35760396146182e-02,lamp_kernel
9.087366e+01,1341,4.05140279414652e-07,2.38999962158156e-02,2.39004013560950e-02,2.35790791755879e-02,lamp_kernel
9.223091e+01,1361,3.94831433404920e-07,2.38952299135024e-02,2.38956247449358e-02,2.35820161000489e-02,lamp_kernel
9.358813e+01,1381,3.84847121982197e-07,2.38906863350875e-02,2.38910711822095e-02,2.35848593506464e-02,lamp_kernel
9.494538e+01,1401,3.76046696974774e-07,2.38863519605147e-02,2.38867280072117e-02,2.35876103807381e-02,lamp_kernel
9.630279e+01,1421,3.67886845789071e-07,2.38822142792913e-02,2.38825821661371e-02,2.35902735684732e-02,lamp_kernel
9.766013e+01,1441,3.59774455244904e-07,2.38782617016700e-02,2.38786214761252e-02,2.35928519342494e-02,lamp_kernel
9.901751e+01,1461,3.52450051117257e-07,2.38744834783282e-02,2.38748359283793e-02,2.35953479885100e-02,lamp_kernel
1.003749e+02,1481,3.45088016044617e-07,2.38708696276612e-02,2.38712147156772e-02,2.35977672687569e-02,lamp_kernel
1.017324e+02,1501,3.37683380805078e-07,2.38674108700133e-02,2.38677485533941e-02,2.36001091797840e-02,lamp_kernel
1.030899e+02,1521,3.30226818251525e-07,2.38640985683332e-02,2.38644287951514e-02,2.36023815792726e-02,lamp_kernel
1.044475e+02,1541,3.22742760196913e-07,2.38609246747979e-02,2.38612474175581e-02,2.36045855041411e-02,lamp_kernel
1.058051e+02,1561,3.15835091599618e-07,2.38578816829315e-02,2.38581975180231e-02,2.36067252547643e-02,lamp_kernel
1.071628e+02,1581,3.09998642011296e-07,2.38549625846527e-02,2.38552725832947e-02,2.36088021546503e-02,lamp_kernel
1.085206e+02,1601,3.04647636194329e-07,2.38521608316151e-02,2.38524654792513e-02,2.36108195177676e-02,lamp_kernel
1.098786e+02,1621,2.99194556030091e-07,2.38494703001860e-02,2.38497694947420e-02,2.36127826801948e-02,lamp_kernel
1.116725e+02,1641,2.93623647366662e-07,2.38468852594717e-02,2.38471788831190e-02,2.36146929062236e-02,lamp_kernel
1.130307e+02,1661,2.87866689176846e-07,2.38444003419051e-02,2.38446882085942e-02,2.36165498085179e-02,lamp_kernel
1.143890e+02,1681,2.81998515902961e-07,2.38420105160348e-02,2.38422925145507e-02,2.36183575994178e-02,lamp_kernel
1.157473e+02,1701,2.76602962941279e-07,2.38397110612828e-02,2.38399876642457e-02,2.36201183108517e-02,lamp_kernel
1.171057e+02,1721,2.71418568215472e-07,2.38374975445514e-02,2.38377689631196e-02,2.36218328964923e-02,lamp_kernel
1.184642e+02,1741,2.66648040517216e-07,2.38353657986668e-02,2.38356324467074e-02,2.36235026552419e-02,lamp_kernel
1.198228e+02,1761,2.62409857450308e-07,2.38333119027099e-02,2.38335743125674e-02,2.36251306165802e-02,lamp_kernel
1.211815e+02,1781,2.58027837171317e-07,2.38313321642785e-02,2.38315901921157e-02,2.36267153767571e-02,lamp_kernel
1.225402e+02,1801,2.53472514755754e-07,2.38294231036498e-02,2.38296765761645e-02,2.36282619069329e-02,lamp_kernel
1.238991e+02,1821,2.48905241709333e-07,2.38275814396768e-02,2.38278303449185e-02,2.36297697088892e-02,lamp_kernel
1.252580e+02,1841,2.44775953168828e-07,2.38258040771333e-02,2.38260488530865e-02,2.36312405251718e-02,lamp_kernel
1.266171e+02,1861,2.40461205247606e-07,2.38240880951605e-02,2.38243285563658e-02,2.36326767603519e-02,lamp_kernel
1.279763e+02,1881,2.35972952711337e-07,2.38224307364867e-02,2.38226667094394e-02,2.36340796460382e-02,lamp_kernel
1.293356e+02,1901,2.31328135726072e-07,2.38208293971701e-02,2.38210607253059e-02,2.36354505049662e-02,lamp_kernel
1.306950e+02,1921,2.27004797234053e-07,2.38192816167138e-02,2.38195086215110e-02,2.36367896191720e-02,lamp_kernel
1.320545e+02,1941,2.23726450303647e-07,2.38177850685006e-02,2.38180087949509e-02,2.36380967352605e-02,lamp_kernel
1.334141e+02,1961,2.20806589803031e-07,2.38163375505913e-02,2.38165583571811e-02,2.36393740957909e-02,lamp_kernel
1.347738e+02,1981,2.17760568848557e-07,2.38149369769965e-02,2.38151547375653e-02,2.36406235164219e-02,lamp_kernel
1.361337e+02,2001,2.14502295135564e-07,2.38135813695916e-02,2.38137958718867e-02,2.36418452917011e-02,lamp_kernel
1.374936e+02,2021,2.11004961408901e-07,2.38122688508380e-02,2.38124798557994e-02,2.36430392116943e-02,lamp_kernel
1.388535e+02,2041,2.07320385760990e-07,2.38109976374145e-02,2.38112049578003e-02,2.36442076634221e-02,lamp_kernel
1.402136e+02,2061,2.03525651505443e-07,2.38097660347466e-02,2.38099695603981e-02,2.36453523102961e-02,lamp_kernel
1.415738e+02,2081,2.00216954706733e-07,2.38085724322990e-02,2.38087726492537e-02,2.36464733382048e-02,lamp_kernel
1.429341e+02,2101,1.97248549687359e-07,2.38074152994125e-02,2.38076125479622e-02,2.36475703507824e-02,lamp_kernel
1.442945e+02,2121,1.94970602747646e-07,2.38062931814424e-02,2.38064881520451e-02,2.36486433635029e-02,lamp_kernel
1.456549e+02,2141,1.92533208750248e-07,2.38052046959887e-02,2.38053972291974e-02,2.36496953256551e-02,lamp_kernel
1.470155e+02,2161,1.89892081454746e-07,2.38041485290766e-02,2.38043384211581e-02,2.36507267622294e-02,lamp_kernel
1.483761e+02,2181,1.87136720127544e-07,2.38031234312208e-02,2.38033105679409e-02,2.36517379141718e-02,lamp_kernel
1.497368e+02,2201,1.84748172757283e-07,2.38021282133869e-02,2.38023129615597e-02,2.36527300087585e-02,lamp_kernel
1.510977e+02,2221,1.82165696744356e-07,2.38011617429465e-02,2.38013439086433e-02,2.36537036175976e-02,lamp_kernel
1.524586e+02,2241,1.79363319158526e-07,2.38002229397814e-02,2.38004023031006e-02,2.36546586908377e-02,lamp_kernel
1.538196e+02,2261,1.76368217839484e-07,2.37993107727289e-02,2.37994871409468e-02,2.36555956049323e-02,lamp_kernel
1.551807e+02,2281,1.73517454148920e-07,2.37984242565215e-02,2.37985977739757e-02,2.36565141274106e-02,lamp_kernel
1.565419e+02,2301,1.71306175686478e-07,2.37975624492896e-02,2.37977337554653e-02,2.36574156126392e-02,lamp_kernel
1.579032e+02,2321,1.69307060339994e-07,2.37967244505762e-02,2.37968937576365e-02,2.36583008173308e-02,lamp_kernel
1.592646e+02,2341,1.67403815110167e-07,2.37959093997115e-02,2.37960768035266e-02,2.36591690801310e-02,lamp_kernel
1.606261e+02,2361,1.65240862413640e-07,2.37951164743531e-02,2.37952817152155e-02,2.36600211227264e-02,lamp_kernel
1.619876e+02,2381,1.62782124355506e-07,2.37943448890016e-02,2.37945076711260e-02,2.36608579806188e-02,lamp_kernel
1.633493e+02,2401,1.60050118868550e-07,2.37935938933648e-02,2.37937539434837e-02,2.36616802756969e-02,lamp_kernel
1.647110e+02,2421,1.57116432599730e-07,2.37928627705077e-02,2.37930198869403e-02,2.36624869941847e-02,lamp_kernel
1.660728e+02,2441,1.54515406637966e-07,2.37921508348138e-02,2.37923053502205e-02,2.36632792106813e-02,lamp_kernel
1.674347e+02,2461,1.52129052688511e-07,2.37914574298461e-02,2.37916095588988e-02,2.36640564888883e-02,lamp_kernel
1.687969e+02,2481,1.50461342665493e-07,2.37907819262602e-02,2.37909323876029e-02,2.36648198856695e-02,lamp_kernel
1.701591e+02,2501,1.48621575434344e-07,2.37901237199412e-02,2.37902723415166e-02,2.36655697224528e-02,lamp_kernel
