time(s),iter,infeas,ot_objective,eta,solver
1.715335e-01,380,1.60432743095799e-05,3.54569594610554e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.533869e-01,560,1.31725496659606e-05,3.51814059579031e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.172290e-01,700,1.29035354096303e-05,3.49327891039840e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
4.078719e-01,900,1.21920638601165e-05,3.47076124500083e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
4.806554e-01,1060,1.44447883368029e-05,3.45029758358785e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
5.802527e-01,1280,1.18975338183332e-05,3.43168568801435e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
6.619963e-01,1460,1.57984142249044e-05,3.41471229673481e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
7.705900e-01,1700,1.21984679254458e-05,3.39927653799038e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
8.702420e-01,1920,1.17213379217362e-05,3.38521872641214e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
9.876324e-01,2180,1.30056900837693e-05,3.37243514436018e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.096127e+00,2420,1.37343739509935e-05,3.36083307536676e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.222470e+00,2700,1.44375458105747e-05,3.35032083829210e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.339940e+00,2960,1.62395924056888e-05,3.34080696754078e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.475114e+00,3260,1.65201461635275e-05,3.33222026548371e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.610288e+00,3560,1.45622792808299e-05,3.32448333255035e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.763350e+00,3900,1.46412470832324e-05,3.31751246585874e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.916527e+00,4240,1.38576335292148e-05,3.31124616993259e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.087490e+00,4620,1.38496823040024e-05,3.30561700850307e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.258449e+00,5000,1.38091087808516e-05,3.30056660992130e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.447293e+00,5420,1.37585136546666e-05,3.29604096601691e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.636192e+00,5840,1.42550825415176e-05,3.29198698236983e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.842830e+00,6300,1.41951719521528e-05,3.28836237274363e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.049531e+00,6760,1.51301190915201e-05,3.28511973803539e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.274042e+00,7260,1.50904852187299e-05,3.28222703072630e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.498517e+00,7760,1.64223090944110e-05,3.27964205645326e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.816506e+00,8300,1.64321206236278e-05,3.27734159812095e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.067674e+00,8860,1.55715965141694e-05,3.27529506323000e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
4.336747e+00,9460,1.56980748916848e-05,3.27347198597434e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.614945e+00,10080,1.53982601512595e-05,3.27185229123077e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
