time(s),iter,infeas,ot_objective,eta,solver
2.489605e-01,560,1.59271348965364e-05,6.68803966846229e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.738566e-01,840,1.60931979897988e-05,6.65619323227818e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.547830e-01,1020,1.57106775789900e-05,6.62675235167562e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.974588e-01,1340,1.61566666454220e-05,6.59953022575255e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
7.048366e-01,1580,1.65467427902297e-05,6.57436286615888e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
8.918389e-01,2000,1.66394409719150e-05,6.55111784038326e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.057042e+00,2360,1.63848490261838e-05,6.52967223858533e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.314913e+00,2940,1.65655728598971e-05,6.50991973024392e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.555245e+00,3480,1.64027795853700e-05,6.49175740359986e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.919163e+00,4300,1.65440758136290e-05,6.47508844656687e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.274252e+00,5100,1.65596140237754e-05,6.45981981755269e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.779460e+00,6240,1.66443871706711e-05,6.44585962793303e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
3.285090e+00,7380,1.66043706377853e-05,6.43312050277420e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
3.932029e+00,8840,1.66371694431876e-05,6.42151542089738e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
4.576764e+00,10280,1.66527170503720e-05,6.41096223418486e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
5.347505e+00,12020,1.66603856837830e-05,6.40138033667197e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
6.109640e+00,13740,1.66093771648501e-05,6.39269383767984e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
6.995269e+00,15740,1.66616049102923e-05,6.38482985967954e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
7.873098e+00,17720,1.66196871970733e-05,6.37772034863255e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
8.872325e+00,19960,1.66333781869611e-05,6.37130094122953e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
9.856583e+00,22180,1.66014958000891e-05,6.36551197784693e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.093843e+01,24620,1.66104260160459e-05,6.36029775774903e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.201714e+01,27040,1.66257063388686e-05,6.35560681960704e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.317836e+01,29660,1.66401820789079e-05,6.35139155029295e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
1.433903e+01,32280,1.66518572895224e-05,6.34760802100884e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.558811e+01,35100,1.66514730657441e-05,6.34421571892666e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.685993e+01,37960,1.66019529247534e-05,6.34117730459084e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.820623e+01,41000,1.66195592834526e-05,6.33845832852579e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.957902e+01,44100,1.66359996445805e-05,6.33602711045752e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
2.103650e+01,47380,1.66611753864843e-05,6.33385453591752e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
2.253354e+01,50760,1.66145613749592e-05,6.33191396666008e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
2.410583e+01,54300,1.66489535425049e-05,6.33018104156910e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
2.572699e+01,57960,1.66571593877315e-05,6.32863369111422e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.743302e+01,61800,1.66330738051236e-05,6.32725197311000e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
2.918648e+01,65760,1.66560979906571e-05,6.32601798832149e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
3.102898e+01,69920,1.66303604318365e-05,6.32491578882513e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
3.293002e+01,74200,1.66639715159552e-05,6.32393119808687e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.492412e+01,78700,1.66421234544342e-05,6.32305170710357e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
3.698568e+01,83340,1.66305928900896e-05,6.32226625761800e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
3.914471e+01,88200,1.66264690059187e-05,6.32156506528698e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
4.137085e+01,93220,1.66157007134042e-05,6.32093936878582e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
4.370347e+01,98460,1.66230127880321e-05,6.32038123025537e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
4.610094e+01,103860,1.66653427977780e-05,6.31988334722229e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
4.861067e+01,109500,1.66645979250539e-05,6.31943901483463e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
5.121501e+01,115340,1.66254268871984e-05,6.31904210035899e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
5.391877e+01,121420,1.66302622202459e-05,6.31868707381293e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
5.671611e+01,127700,1.66495725819823e-05,6.31836901977816e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
5.963049e+01,134240,1.66224741241305e-05,6.31808362224905e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
6.263426e+01,140980,1.66368999162671e-05,6.31782711416188e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
6.576999e+01,148020,1.66364459272345e-05,6.31759624358508e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
6.902532e+01,155300,1.66635235005542e-05,6.31738823134574e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
7.242105e+01,162900,1.66510913431199e-05,6.31720072213577e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
7.593575e+01,170760,1.66322528436218e-05,6.31703167874365e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
7.958691e+01,178920,1.66305757703978e-05,6.31687931438207e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
8.335290e+01,187320,1.66617846341444e-05,6.31674201705679e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
8.728508e+01,196080,1.66644175337281e-05,6.31661840723030e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
9.138345e+01,205200,1.66359821874505e-05,6.31650719277931e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
9.569077e+01,214760,1.66427673155593e-05,6.31640723938549e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.002126e+02,224780,1.66643423232898e-05,6.31631751866563e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.050038e+02,235380,1.66291100294894e-05,6.31623722397173e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.100470e+02,246540,1.66369372906436e-05,6.31616545183342e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.153830e+02,258340,1.66430205636525e-05,6.31610150009466e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.210014e+02,270740,1.66351803886357e-05,6.31604466132459e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.269076e+02,283780,1.66423630965629e-05,6.31599417132617e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.330976e+02,297420,1.66467301014122e-05,6.31594937417806e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.395902e+02,311720,1.66385201415026e-05,6.31590962505501e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.463722e+02,326640,1.66614947039879e-05,6.31587429374822e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.534951e+02,342300,1.66577289787949e-05,6.31584294091227e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.609468e+02,358680,1.66582754603679e-05,6.31581506780707e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.687867e+02,375900,1.66574785323902e-05,6.31579025452192e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.770126e+02,393960,1.66443530557735e-05,6.31576817945621e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.856508e+02,412920,1.66469007892793e-05,6.31574852100291e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.946889e+02,432760,1.66622315103353e-05,6.31573099917708e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.041698e+02,453560,1.66485322823967e-05,6.31571542295506e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.140717e+02,475280,1.66621944160864e-05,6.31570151067909e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.244698e+02,498080,1.66525552688324e-05,6.31568914717757e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
2.353533e+02,521940,1.66600479239548e-05,6.31567809235859e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.468303e+02,547080,1.66630890118851e-05,6.31566820349286e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
2.589030e+02,573520,1.66489017434019e-05,6.31565939239823e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
2.716072e+02,601300,1.66550775475587e-05,6.31565148212665e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
2.849134e+02,630420,1.66557018957429e-05,6.31564438679963e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
2.988884e+02,660960,1.66657271425706e-05,6.31563797229184e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
3.135652e+02,693040,1.66596439427309e-05,6.31563218204443e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
3.290120e+02,726800,1.66599513200537e-05,6.31562689705203e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
3.452747e+02,762340,1.66563797680516e-05,6.31562210074570e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
3.623760e+02,799680,1.66617662156898e-05,6.31561775145897e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
3.803585e+02,838920,1.66660414727925e-05,6.31561379567024e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
3.992654e+02,880180,1.66600584495226e-05,6.31561020223348e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
4.192081e+02,923620,1.66600008091681e-05,6.31560690870582e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
