time(s),iter,infeas,ot_objective,eta,solver
5.983389e-02,120,1.28683948598672e-05,4.22112056447134e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.001219e-01,200,1.34593609705082e-05,4.18207366828105e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.403641e-01,280,5.92134546769126e-06,4.14681120723552e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.903208e-01,380,8.01102597047168e-06,4.11495044589500e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
2.305561e-01,460,1.42077690113117e-05,4.08619524543038e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
2.804987e-01,560,1.40070587506297e-05,4.06033140657611e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
3.304373e-01,660,1.16365205087658e-05,4.03706606844096e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
3.900462e-01,780,1.31583177496676e-05,4.01614903779201e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
4.496488e-01,900,1.27472711064348e-05,3.99736482662894e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
5.189391e-01,1040,1.52490684713793e-05,3.98050584635344e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
5.882255e-01,1180,1.53938396789937e-05,3.96538702195250e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
6.769456e-01,1360,1.57227785896128e-05,3.95184187777589e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
7.656477e-01,1540,1.56547664441438e-05,3.93970167698481e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
8.737587e-01,1760,1.65574805767856e-05,3.92883231427925e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
9.915695e-01,2000,1.56082676426860e-05,3.91910353016408e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.128774e+00,2280,1.59385238650957e-05,3.91039743160585e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.266000e+00,2560,1.63333982382184e-05,3.90261005457350e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.432366e+00,2900,1.62619814377839e-05,3.89564713497310e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.589029e+00,3220,1.65658484777301e-05,3.88942204426228e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.784477e+00,3620,1.63427936118501e-05,3.88385923776215e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.960534e+00,3980,1.64135948547776e-05,3.87888809174222e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.165728e+00,4400,1.66205677551446e-05,3.87444760102787e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.361229e+00,4800,1.66500544924563e-05,3.87048097841249e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
2.585864e+00,5260,1.66195353466166e-05,3.86693901949345e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
2.800816e+00,5700,1.66631612058098e-05,3.86377529929147e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.054658e+00,6220,1.65000986833849e-05,3.86095117096348e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.289252e+00,6700,1.65788675887551e-05,3.85842774269197e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.562727e+00,7260,1.66339334570604e-05,3.85617556152510e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.826366e+00,7800,1.66569889961211e-05,3.85416299557043e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.128849e+00,8420,1.66446892188436e-05,3.85236594493227e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.431301e+00,9040,1.66127701249742e-05,3.85075968200006e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
4.772763e+00,9740,1.65530661653549e-05,3.84932381455703e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.114528e+00,10440,1.66293360915779e-05,3.84803879730414e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
5.506063e+00,11240,1.65774127099200e-05,3.84688848467119e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
5.908357e+00,12040,1.66498385963962e-05,3.84585679576551e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
6.358170e+00,12960,1.65909349355420e-05,3.84493140734568e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
6.808222e+00,13880,1.66456155383923e-05,3.84409933474380e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
7.326565e+00,14940,1.65936593378902e-05,3.84335132932435e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
7.845169e+00,16000,1.66078667040702e-05,3.84267698789498e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
8.432307e+00,17200,1.66161161730944e-05,3.84206929425387e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
9.039401e+00,18440,1.66197890107633e-05,3.84152053261088e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
9.715184e+00,19820,1.66129723260628e-05,3.84102478296821e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.041707e+01,21240,1.66594239719403e-05,3.84057630245789e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.119117e+01,22820,1.66568199953499e-05,3.84017072938015e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.199497e+01,24460,1.66665804322181e-05,3.83980342682310e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.287766e+01,26260,1.66475460248802e-05,3.83947086747770e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.379024e+01,28120,1.66419019003405e-05,3.83916953869771e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.477722e+01,30120,1.66380706635402e-05,3.83889669804631e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.578943e+01,32180,1.66541810386985e-05,3.83864969010637e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.688085e+01,34400,1.66324684820806e-05,3.83842646400174e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.801388e+01,36700,1.66442864393195e-05,3.83822475868906e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.924152e+01,39180,1.66498772381049e-05,3.83804296668605e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
2.053508e+01,41800,1.66584735435768e-05,3.83787924564796e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
2.193889e+01,44640,1.66516228450073e-05,3.83773213236443e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
2.344758e+01,47680,1.66397297635855e-05,3.83760007019906e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
2.509148e+01,51000,1.66527295624007e-05,3.83748177062821e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
2.690020e+01,54640,1.66310611809479e-05,3.83737588243901e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
2.888416e+01,58640,1.66629954612770e-05,3.83728109719445e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
3.109346e+01,63080,1.66451637406150e-05,3.83719636372877e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
3.352821e+01,67980,1.66362377844956e-05,3.83712044241372e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
3.618918e+01,73320,1.66601762739260e-05,3.83705232703787e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
3.905656e+01,79080,1.66568553540061e-05,3.83699106540889e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
4.206088e+01,85100,1.66617241397384e-05,3.83693573236872e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
4.514529e+01,91280,1.66465976278507e-05,3.83688560314844e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
4.835066e+01,97700,1.66521286744507e-05,3.83684023585966e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
5.168723e+01,104380,1.66640588998525e-05,3.83679907958928e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
5.513003e+01,111280,1.66653393413378e-05,3.83676162685512e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
5.866943e+01,118360,1.66504743153166e-05,3.83672737775281e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
6.230879e+01,125640,1.66468573250177e-05,3.83669582644036e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
6.611131e+01,133240,1.66431667525122e-05,3.83666671374482e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
7.006357e+01,141140,1.66526802943881e-05,3.83664000613982e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
7.421588e+01,149440,1.66632073298793e-05,3.83661635293185e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
7.859876e+01,158200,1.66550740394411e-05,3.83659543334166e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
8.327216e+01,167540,1.66659129969339e-05,3.83657675103897e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
8.829647e+01,177580,1.66408625378312e-05,3.83655992825507e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
9.367792e+01,188320,1.66645147116586e-05,3.83654469132019e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
9.943449e+01,199820,1.66377309413762e-05,3.83653120885954e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.055971e+02,212120,1.66527416061213e-05,3.83651941610895e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.122245e+02,225360,1.66373896708965e-05,3.83650930334136e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.193570e+02,239600,1.66423232120759e-05,3.83650053399656e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.270446e+02,254940,1.66589919115222e-05,3.83649293703255e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.353330e+02,271460,1.66519256078700e-05,3.83648632402689e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.442469e+02,289220,1.66427812000035e-05,3.83648053759154e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.537898e+02,308220,1.66633978522867e-05,3.83647540520119e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.639607e+02,328460,1.66432800454899e-05,3.83647078884252e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.743929e+02,349220,1.66415772783484e-05,3.83646527036744e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.856413e+02,371580,1.66560709940404e-05,3.83646152316452e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.974566e+02,395080,1.66442168710784e-05,3.83645802592348e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
