time(s),iter,infeas,ot_objective,primal,dual,solver
1.640070e-04,1,7.06528125191554e-01,2.25178299497726e-01,1.19452310860634e+00,9.60386686597810e-17,lamp_kernel
2.348298e-02,21,7.17106353770458e-02,1.75101425290519e-01,2.73487221527256e-01,3.99296933610159e-02,lamp_kernel
4.672612e-02,41,2.74839474847445e-02,1.22356677660337e-01,1.60064195419701e-01,4.13404683361229e-02,lamp_kernel
6.994349e-02,61,8.36401912838939e-03,9.16774228385799e-02,1.03152717644701e-01,4.38959717130984e-02,lamp_kernel
9.315107e-02,81,2.90135484372053e-03,7.59791549190505e-02,7.99597653956400e-02,4.63355253554468e-02,lamp_kernel
1.163436e-01,101,1.08987209982910e-03,6.77807249456207e-02,6.92760112971374e-02,4.80562972623782e-02,lamp_kernel
1.395827e-01,121,3.83771498058311e-04,6.31545766193880e-02,6.36811047168021e-02,4.92045541506032e-02,lamp_kernel
1.628566e-01,141,1.87358604084224e-04,6.03415617224253e-02,6.05986146037407e-02,4.99892630383479e-02,lamp_kernel
1.860956e-01,161,1.19266616966397e-04,5.85230630720803e-02,5.86866948822435e-02,5.05446499533802e-02,lamp_kernel
2.093423e-01,181,7.50854596241255e-05,5.72872792479354e-02,5.73902952467768e-02,5.09497797418554e-02,lamp_kernel
2.325895e-01,201,8.25160777136529e-05,5.64167288538724e-02,5.65299395368556e-02,5.12540373102067e-02,lamp_kernel
2.558319e-01,221,5.14391905333166e-05,5.57877680453408e-02,5.58583417572007e-02,5.14879366986002e-02,lamp_kernel
2.791146e-01,241,4.67594674549092e-05,5.53167087139364e-02,5.53808619237493e-02,5.16755822351102e-02,lamp_kernel
3.023647e-01,261,3.88462296072343e-05,5.49548885775911e-02,5.50081849569999e-02,5.18278333054740e-02,lamp_kernel
3.256810e-01,281,6.19024033522166e-05,5.46723851363568e-02,5.47573142017703e-02,5.19531084899195e-02,lamp_kernel
3.489743e-01,301,3.43044478783463e-05,5.44537005963578e-02,5.45007657269515e-02,5.20567254069718e-02,lamp_kernel
