time(s),iter,infeas,ot_objective,eta,solver
1.123115e+03,28540,1.59590727239426e-05,6.90138445181098e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.178863e+03,29940,1.63639552385962e-05,6.90117721328007e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.237075e+03,31400,1.66563723646178e-05,6.90099032164141e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.298546e+03,32940,1.64379836468316e-05,6.90082295689412e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.363274e+03,34560,1.62052771540250e-05,6.90067212628604e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.431252e+03,36260,1.64893467932322e-05,6.90053490429289e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.503272e+03,38060,1.58963208846747e-05,6.90041313044123e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.578528e+03,39940,1.65650377396959e-05,6.90030057935201e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.657818e+03,41920,1.65346264023040e-05,6.90020041294253e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.741933e+03,44020,1.60028426168724e-05,6.90011167320094e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.830073e+03,46220,1.64544107520674e-05,6.90002947124196e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.923032e+03,48540,1.65153580407802e-05,6.89995612036333e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.021615e+03,51000,1.60478165166832e-05,6.89989146924871e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.125016e+03,53580,1.65497168426961e-05,6.89983094786316e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.234037e+03,56300,1.66123220566772e-05,6.89977714909362e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.349480e+03,59180,1.63242763729640e-05,6.89972966375834e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.471354e+03,62220,1.62419316672427e-05,6.89968637914404e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.599642e+03,65420,1.64098157950886e-05,6.89964668661514e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.735154e+03,68800,1.62967804086783e-05,6.89961158449331e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.877883e+03,72360,1.64356361460704e-05,6.89957943808098e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.028641e+03,76120,1.63813917231301e-05,6.89955092566050e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.187428e+03,80080,1.65891078065540e-05,6.89952474439936e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.355846e+03,84280,1.63226988848021e-05,6.89950243437845e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.533900e+03,88720,1.63205771450650e-05,6.89948193482103e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
3.721587e+03,93400,1.66155194661477e-05,6.89946276793338e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
3.920517e+03,98360,1.64915860312288e-05,6.89944657993337e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
4.130686e+03,103600,1.66352934984577e-05,6.89943144752498e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
4.353716e+03,109160,1.64889199038325e-05,6.89941850160190e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
4.589590e+03,115040,1.66084739203190e-05,6.89940628607090e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
4.839930e+03,121280,1.65508932251228e-05,6.89939565918280e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
5.105539e+03,127900,1.65425905441573e-05,6.89938601788549e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
5.387217e+03,134920,1.66337116366570e-05,6.89937709547744e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
5.686583e+03,142380,1.66480734736000e-05,6.89936930553539e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
6.006054e+03,150340,1.65002032228956e-05,6.89936274993527e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
6.345644e+03,158800,1.66379457334160e-05,6.89935630070782e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
6.707741e+03,167820,1.66365775807060e-05,6.89935076893711e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
7.093993e+03,177440,1.66185661844335e-05,6.89934579964167e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
7.506001e+03,187700,1.66482340090137e-05,6.89934119386803e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
7.884313e+03,197120,1.66187476884588e-05,6.89933763156082e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.06899337631560823,Sw=0.0,Smin=0.06899337631560823,Smax=0.06899337631560823,Nw=93,pairs=190
