time(s),iter,infeas,ot_objective,dual
2.412160e-04,1,6.97034677447941e-01,2.68001085058261e-253,-5.43443251065437e+00,sinkhorn_cellsim
9.707047e-03,21,6.97034677447941e-01,1.11380024624438e-227,3.98691017718319e+01,sinkhorn_cellsim
1.904511e-02,41,6.97034677447941e-01,5.21265227709362e-97,8.51726360543183e+01,sinkhorn_cellsim
2.838065e-02,61,6.82365197012036e-01,7.45605973849148e-04,1.29844789901111e+02,sinkhorn_cellsim
3.773282e-02,81,6.26532770043663e-01,3.62527058095109e-03,1.64072441378503e+02,sinkhorn_cellsim
4.707484e-02,101,5.86260036944600e-01,6.33510117367513e-03,1.85466283818768e+02,sinkhorn_cellsim
5.643058e-02,121,5.70629668176570e-01,7.04946382560200e-03,2.00876465266876e+02,sinkhorn_cellsim
6.579309e-02,141,5.59019503990277e-01,7.37905416130466e-03,2.14083511276774e+02,sinkhorn_cellsim
7.516878e-02,161,5.49069009752856e-01,7.56598107086108e-03,2.26730538274386e+02,sinkhorn_cellsim
8.473126e-02,181,5.41988767172648e-01,7.82638175758393e-03,2.38934688030684e+02,sinkhorn_cellsim
9.413628e-02,201,5.39579410480654e-01,7.95916508773039e-03,2.50955867317143e+02,sinkhorn_cellsim
1.034992e-01,221,5.33550118346536e-01,8.34024393717886e-03,2.62770487598673e+02,sinkhorn_cellsim
1.128757e-01,241,5.27635103506525e-01,8.67011086234899e-03,2.74421891462452e+02,sinkhorn_cellsim
1.222361e-01,261,5.17789119919472e-01,9.32618322793931e-03,2.85868701370746e+02,sinkhorn_cellsim
1.315991e-01,281,5.11776383611852e-01,9.77761181271238e-03,2.96308051425239e+02,sinkhorn_cellsim
1.409576e-01,301,5.05286796421013e-01,1.07698643285320e-02,3.05020743161963e+02,sinkhorn_cellsim
1.503218e-01,321,4.92435140049041e-01,1.19844532838541e-02,3.13504530247321e+02,sinkhorn_cellsim
1.596794e-01,341,4.87957000463201e-01,1.24873341909147e-02,3.21582129427478e+02,sinkhorn_cellsim
1.690412e-01,361,4.84396954595284e-01,1.31992687371125e-02,3.29509133338504e+02,sinkhorn_cellsim
1.784014e-01,381,4.80025523752989e-01,1.34971265462348e-02,3.37267508261178e+02,sinkhorn_cellsim
1.877662e-01,401,4.75176956299597e-01,1.37654132508350e-02,3.44893256258901e+02,sinkhorn_cellsim
1.971055e-01,421,4.62215799250191e-01,1.45135363093955e-02,3.52237291705162e+02,sinkhorn_cellsim
2.064421e-01,441,4.54424714655586e-01,1.54463259565764e-02,3.59331817293896e+02,sinkhorn_cellsim
2.157776e-01,461,4.48508573448376e-01,1.60633928132466e-02,3.66188364869505e+02,sinkhorn_cellsim
2.251187e-01,481,4.35580982940874e-01,1.69630190125277e-02,3.72804035129581e+02,sinkhorn_cellsim
2.344529e-01,501,4.21905053335700e-01,1.74110921753203e-02,3.79036701536616e+02,sinkhorn_cellsim
2.437953e-01,521,4.13318054864424e-01,1.77475809222812e-02,3.84912767557816e+02,sinkhorn_cellsim
2.531497e-01,541,4.01879276792338e-01,1.80573672665753e-02,3.90540963085876e+02,sinkhorn_cellsim
2.625098e-01,561,3.82203676880567e-01,1.87334066863673e-02,3.95804114269254e+02,sinkhorn_cellsim
2.718694e-01,581,3.64850298960974e-01,1.97353142907551e-02,4.00670378326214e+02,sinkhorn_cellsim
2.812340e-01,601,3.58615046311184e-01,2.00155284185408e-02,4.05168375867044e+02,sinkhorn_cellsim
2.906073e-01,621,3.42888361152259e-01,2.06202416924980e-02,4.09474205313488e+02,sinkhorn_cellsim
2.999660e-01,641,3.33933521035874e-01,2.09329124195097e-02,4.13576585017329e+02,sinkhorn_cellsim
3.093292e-01,661,3.28856772999774e-01,2.11008357560251e-02,4.17561769126109e+02,sinkhorn_cellsim
3.186904e-01,681,3.09936202161616e-01,2.20843010777477e-02,4.21292340179337e+02,sinkhorn_cellsim
3.280629e-01,701,3.02278615834179e-01,2.25848232172556e-02,4.24717956101964e+02,sinkhorn_cellsim
3.374436e-01,721,2.86223609248311e-01,2.31943105643686e-02,4.27849109864008e+02,sinkhorn_cellsim
3.468223e-01,741,2.74643772697975e-01,2.37193189224035e-02,4.30754397673582e+02,sinkhorn_cellsim
3.561932e-01,761,2.63576142099667e-01,2.40682413076263e-02,4.33430228661970e+02,sinkhorn_cellsim
3.655717e-01,781,2.57198879428730e-01,2.43708776096315e-02,4.35938605990132e+02,sinkhorn_cellsim
3.749401e-01,801,2.53197788612670e-01,2.45149609691639e-02,4.38408331187372e+02,sinkhorn_cellsim
3.843220e-01,821,2.47778691470281e-01,2.46350967024903e-02,4.40804023670235e+02,sinkhorn_cellsim
3.936881e-01,841,2.36483902000984e-01,2.48880236196430e-02,4.43075141827035e+02,sinkhorn_cellsim
4.030526e-01,861,2.27633891058388e-01,2.52782378152171e-02,4.45185694236361e+02,sinkhorn_cellsim
4.124152e-01,881,2.20872847111586e-01,2.54321978573815e-02,4.47197360754255e+02,sinkhorn_cellsim
4.217758e-01,901,2.12423606767667e-01,2.66494679050111e-02,4.49037949976325e+02,sinkhorn_cellsim
