time(s),iter,infeas,ot_objective,eta,solver
1.540834e+00,140,1.04404016109978e-05,1.82799602086870e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.666630e+00,220,6.91672232248508e-06,1.77366351381234e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.696458e+00,280,9.54793824193294e-06,1.72559174647716e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.735759e+00,360,1.13991522221106e-05,1.68322910916743e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.775053e+00,440,5.91810905869049e-06,1.64602929721712e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.823840e+00,540,6.37686773323302e-06,1.61343259716081e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.863113e+00,620,1.17858370840338e-05,1.58492814107799e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.911885e+00,720,1.19020235658245e-05,1.56004281730993e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.960662e+00,820,8.63223553782877e-06,1.53833871564455e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
2.018950e+00,940,8.70276878753108e-06,1.51941578123267e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.067775e+00,1040,1.57110681631660e-05,1.50292028833848e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.126075e+00,1160,1.53913267623269e-05,1.48854982682456e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.184427e+00,1280,1.32422640830122e-05,1.47602643412018e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.252332e+00,1420,1.30858188608520e-05,1.46510755745828e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
2.320240e+00,1560,1.22653393713236e-05,1.45558472075314e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.397662e+00,1720,1.22209012108864e-05,1.44727346929097e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.475102e+00,1880,1.21818185507331e-05,1.44001404311530e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.562051e+00,2060,1.21875509487552e-05,1.43366680731140e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.649011e+00,2240,1.26702192575889e-05,1.42810979215560e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.745387e+00,2440,1.26898873862586e-05,1.42323840698820e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.841774e+00,2640,1.35216289789177e-05,1.41896045959145e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.947632e+00,2860,1.35026086275860e-05,1.41519871639706e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.053497e+00,3080,1.44456655282741e-05,1.41188440490634e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.168863e+00,3320,1.44399387713899e-05,1.40896117114934e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.284263e+00,3560,1.56307822740842e-05,1.40637793345899e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.409163e+00,3820,1.57034976498227e-05,1.40409368397950e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.560062e+00,4100,1.30724119991951e-05,1.40207241417279e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.703977e+00,4400,1.32159605455808e-05,1.40027916164040e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.847866e+00,4700,1.49379442822597e-05,1.39868681776540e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.001198e+00,5020,1.52519811092019e-05,1.39727318537908e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.164043e+00,5360,1.37774686367926e-05,1.39601738021115e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
4.336387e+00,5720,1.41527176582265e-05,1.39489910080513e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
4.508747e+00,6080,1.62320004303681e-05,1.39390244353651e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
4.700140e+00,6480,1.39755894754565e-05,1.39301720073142e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
4.891539e+00,6880,1.58121688878743e-05,1.39222590676089e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
5.101967e+00,7320,1.42420091106086e-05,1.39152259458009e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
5.312362e+00,7760,1.60013288353867e-05,1.39089328002382e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
5.541744e+00,8240,1.48729463258281e-05,1.39033373974817e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
