time(s),iter,infeas,ot_objective,eta,solver
1.790148e+00,200,1.23198835312971e-05,4.85432752547644e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.518790e+00,280,1.05648169660432e-05,4.80257380830137e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.070273e+00,340,1.04927789413997e-05,4.75588870640196e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
3.798736e+00,420,1.51698148916231e-05,4.71351282753014e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
4.527344e+00,500,5.41371922116837e-06,4.67490871107249e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
5.433068e+00,600,6.37581660495286e-06,4.63957013063666e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
6.161724e+00,680,1.03410235796773e-05,4.60717765333202e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
7.067615e+00,780,9.98773703427606e-06,4.57749319029486e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
7.973543e+00,880,6.15479041496189e-06,4.55030770514851e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
8.879324e+00,980,1.56420101999784e-05,4.52541299481740e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
9.785120e+00,1080,1.15894656589549e-05,4.50272476864372e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.086817e+01,1200,1.02917835763246e-05,4.48206839700613e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.195128e+01,1320,9.06395037313466e-06,4.46331792617920e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.303427e+01,1440,1.64791093073008e-05,4.44632575148957e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.411719e+01,1560,1.58274912866670e-05,4.43100808590728e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.537731e+01,1700,1.40956856594194e-05,4.41722207342785e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.663749e+01,1840,1.43039976327912e-05,4.40483986436749e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.807507e+01,2000,1.35837241848401e-05,4.39375038377996e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.951224e+01,2160,1.43092812834778e-05,4.38383430170853e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.112677e+01,2340,1.41171166338876e-05,4.37498916297776e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.274128e+01,2520,1.51136182521881e-05,4.36710743023729e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.453272e+01,2720,1.51380262603227e-05,4.36009855930218e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.632432e+01,2920,1.62655391692875e-05,4.35386830209906e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
2.829325e+01,3140,1.62670276538517e-05,4.34833989193191e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.043953e+01,3380,1.40067946984154e-05,4.34344298565655e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.276230e+01,3640,1.38932959956199e-05,4.33909387459923e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.508500e+01,3900,1.49589510476546e-05,4.33523407414468e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.758459e+01,4180,1.48978422077192e-05,4.33181512911827e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.008463e+01,4460,1.62678159764915e-05,4.32877949817922e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.276144e+01,4760,1.62745112478768e-05,4.32609067624873e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.561551e+01,5080,1.48481701765529e-05,4.32371004680468e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
4.864682e+01,5420,1.48286743494787e-05,4.32159362240082e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.185525e+01,5780,1.39383782359887e-05,4.31971777838115e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
5.524115e+01,6160,1.40333807381096e-05,4.31804972475864e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
5.862687e+01,6540,1.60468493176231e-05,4.31656320792106e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
6.218943e+01,6940,1.65058552782950e-05,4.31524647972349e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
6.592973e+01,7360,1.61519287113593e-05,4.31407845423113e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
7.002421e+01,7820,1.43305217860651e-05,4.31304380343693e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
7.429548e+01,8300,1.43821994808994e-05,4.31211916958984e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
7.874443e+01,8800,1.53258182635049e-05,4.31129405998189e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
8.337086e+01,9320,1.58383782876273e-05,4.31056028428274e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
8.835143e+01,9880,1.49951404060215e-05,4.30990954055414e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
9.350994e+01,10460,1.58160547941706e-05,4.30932552846466e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
9.909382e+01,11080,1.54518317699868e-05,4.30880709170729e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.047893e+02,11720,1.65542341935624e-05,4.30834100418775e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.108430e+02,12400,1.65388623345504e-05,4.30792705830893e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.172547e+02,13120,1.62417419401685e-05,4.30755788817806e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.240292e+02,13880,1.65388637554051e-05,4.30722668594492e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.313416e+02,14700,1.53892390600241e-05,4.30693373576590e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.390190e+02,15560,1.59290254845971e-05,4.30666836263683e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.470656e+02,16460,1.64757772712560e-05,4.30643098701543e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.556595e+02,17420,1.61747366481794e-05,4.30622015402516e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.648064e+02,18440,1.58807564260330e-05,4.30603135386422e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.745076e+02,19520,1.58596425773212e-05,4.30586161923536e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
