iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04580684427342424,0.05497234391036625,0.009165499636942007,0.009165499636942007
21,0.008661202471830474,0.007760997979341785,-0.0009002044924886887,-0.03554597385918671
41,0.00449198183578047,0.004142558085848116,-0.0003494237499323538,-0.04626567434079622
61,0.002710342307503083,0.002540012754482036,-0.00017032955302104724,-0.05079166412868684
81,0.0017722324353022748,0.0016764638907939642,-9.57685445083106e-5,-0.05320374548799469
101,0.0012313131395630494,0.0011712135667562718,-6.009957280677758e-5,-0.05467783215233661
121,0.0008849814397793766,0.0008430444033337959,-4.193703644558074e-5,-0.055670776573614696
141,0.0006475506907351606,0.0006164524940359397,-3.109819669922084e-5,-0.05638011457830057
161,0.0004794711494337875,0.00045556193499152555,-2.3909214442261926e-5,-0.05690784154856233
181,0.00035806539705439443,0.0003394979628183589,-1.8567434236035517e-5,-0.05731227847955777
201,0.00026978438625210204,0.0002549555695935355,-1.4828816658566551e-5,-0.057630098312413044
221,0.00020463030606879487,0.00019253258259008393,-1.2097723478710944e-5,-0.057885206842365325
241,0.0001561366817277933,0.00014619881162031815,-9.937870107475148e-6,-0.058093370829264294
261,0.00011983868893634898,0.00011163655552303838,-8.202133413310605e-6,-0.058265715958504924
281,9.256727348497521e-5,8.572796512028323e-5,-6.839308364691983e-6,-0.058410322529929073
301,7.195095837917126e-5,6.615522257525768e-5,-5.795735803913575e-6,-0.05853318636474756
321,5.6250940160099855e-5,5.127208348912316e-5,-4.9788566709766955e-6,-0.05863877338097639
341,4.4222222298355245e-5,3.990116468197687e-5,-4.321057616378372e-6,-0.058730457063029526
361,3.495534795119535e-5,3.116851169566463e-5,-3.7868362555307185e-6,-0.05881081977927471
381,2.7770491874724257e-5,2.4417789386449274e-5,-3.352702488274983e-6,-0.0588818585006658
401,2.216512080983299e-5,1.9170551905240586e-5,-2.994568904592403e-6,-0.058945126967455845
421,1.7772516600714025e-5,1.5079666010337549e-5,-2.6928505903764763e-6,-0.05900185237260429
441,1.4318754866420911e-5,1.1882988909032081e-5,-2.43576595738883e-6,-0.05905301997495317
461,1.1594709482482963e-5,9.379699946518834e-6,-2.215009535964129e-6,-0.05909942902828209
481,9.438731488906751e-6,7.414602838279101e-6,-2.02412865062765e-6,-0.0591417334664155
501,7.725987050526621e-6,5.868049264841911e-6,-1.8579377856847099e-6,-0.05918047229414134
521,6.360374502198988e-6,4.648153759308329e-6,-1.712220742890659e-6,-0.059216093331169
541,5.267847715425448e-6,3.6842999694471968e-6,-1.583547745978251e-6,-0.05924897161882038
561,4.391061202139247e-6,2.921856972422939e-6,-1.469204229716308e-6,-0.05927942363794952
581,3.6853370439820876e-6,2.3182128266729624e-6,-1.3671242173091252e-6,-0.05930771829041075
601,3.1155829767003344e-6,1.8399169424072733e-6,-1.275666034293061e-6,-0.05933408546252286
621,2.654076242733326e-6,1.4606466692166274e-6,-1.1934295735166987e-6,-0.05935872279433532
