iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.06954335241147624,0.07156862668580002,0.0020252742743237795,0.0020252742743237795
21,0.00962943324253932,0.008045975880169844,-0.0015834573623694764,-0.08183747626627912
41,0.004256944945482866,0.0037643281603111315,-0.0004926167851717345,-0.09888734271481191
61,0.002372478662662477,0.002152113952775362,-0.00022036470988711504,-0.10540420877835488
81,0.0014057906991896093,0.0012784374543195237,-0.00012735324487008555,-0.10875880546192004
101,0.0008618272754254284,0.0007828985974427617,-7.892867798266667e-5,-0.1107280159133091
121,0.0005495210993466523,0.0004987151973230299,-5.0805902023622366e-5,-0.1119777071224484
141,0.00036329897675206493,0.0003283166562232247,-3.498232052884026e-5,-0.11282119775534817
161,0.0002468588816421824,0.00022156716716833035,-2.5291714473852056e-5,-0.11341762121982525
181,0.00017191831402472546,0.00015301657789257997,-1.890173613214549e-5,-0.11385423077142175
201,0.00012223127414016103,0.00010777807697571044,-1.4453197164450584e-5,-0.11418270555123454
221,8.847272631284178e-5,7.726148633653351e-5,-1.1211239976308273e-5,-0.11443498342735726
241,6.509564636852102e-5,5.628610615615095e-5,-8.809540212370066e-6,-0.11463182850751694
261,4.863292493366772e-5,4.1647330794205006e-5,-6.985594139462714e-6,-0.11478728379736268
281,3.6864241317655615e-5,3.128708770930343e-5,-5.5771536083521844e-6,-0.11491118744225556
301,2.8316878369910584e-5,2.3836852274718e-5,-4.480026095192584e-6,-0.1150106463966285
321,2.200456898665613e-5,1.8388707330095422e-5,-3.6158616565607064e-6,-0.115090905740928
341,1.727182871113103e-5,1.4343254922120608e-5,-2.928573789010422e-6,-0.11515591093388014
361,1.3676123236231596e-5,1.1297983104610672e-5,-2.3781401316209236e-6,-0.11520868847328017
381,1.0912002122948708e-5,8.977396398334617e-6,-1.9346057246140914e-6,-0.11525159999758275
401,8.764732012811033e-6,7.189435529118534e-6,-1.5752964836924986e-6,-0.11528651333836253
421,7.080977843948495e-6,5.797954460621218e-6,-1.2830233833272766e-6,-0.11531492178525268
441,5.749798535683524e-6,4.7051959710650345e-6,-1.0446025646184896e-6,-0.11533802994930231
461,4.689808492079405e-6,3.840023437265325e-6,-8.497850548140801e-7,-0.11535681607395092
481,3.840493207430166e-6,3.1500045210113787e-6,-6.904886864187873e-7,-0.11537207765317765
501,3.156339852335497e-6,2.596055052306223e-6,-5.602848000292738e-7,-0.11538446605700345
521,2.6027242839423883e-6,2.148707744165045e-6,-4.540165397773435e-7,-0.11539451379765865
541,2.1529622637591774e-6,1.7854889005193007e-6,-3.674733632398767e-7,-0.11540265626329277
561,1.786228060523835e-6,1.4890786588412222e-6,-2.9714940168261266e-7,-0.11540924912177591
581,1.48611775402714e-6,1.2460190215426594e-6,-2.400987324844807e-7,-0.11541458248012897
601,1.239651476528571e-6,1.0457956993644376e-6,-1.9385577716413333e-7,-0.11541889263380736
621,1.0365434981136856e-6,8.801631445999013e-7,-1.5638035351378423e-7,-0.11542237188071856
641,8.686308881241918e-7,7.426258924370595e-7,-1.2600499568713235e-7,-0.11542517665926667
661,7.294126655489174e-7,6.280323432798399e-7,-1.0138032226907757e-7,-0.11542743423619023
681,6.136842441449508e-7,5.322630725737452e-7,-8.142117157120557e-8,-0.11542924818139576
701,5.172560282365368e-7,4.519997101327051e-7,-6.525631810383166e-8,-0.11543070283628526
721,4.367389052221257e-7,3.845549010944734e-7,-5.218400412765226e-8,-0.11543186693411019
741,3.693782895370373e-7,3.2774317653473786e-7,-4.163511300229943e-8,-0.11543279650781925
761,3.129239349374466e-7,2.797793368221695e-7,-3.31445981152771e-8,-0.11543353721757663
781,2.655286355271895e-7,2.3919839414387434e-7,-2.633024138331515e-8,-0.115434126221901
801,2.2567074758619057e-7,2.0479375371894077e-7,-2.0876993867249807e-8,-0.11543459369575093
821,1.9209458716587617e-7,1.7556936989202608e-7,-1.6525217273850083e-8,-0.11543496407468097
841,1.6376279719334487e-7,1.5070127399695072e-7,-1.306152319639415e-8,-0.11543525708347481
861,1.3981693000298637e-7,1.2950564414918667e-7,-1.0311285853799702e-8,-0.11543548859107526
881,1.1954494700688322e-7,1.1141265274581158e-7,-8.132294261071639e-9,-0.11543567132174445
901,1.0235512981869783e-7,9.594583062994802e-8,-6.409299188749805e-9,-0.11543581544547074
921,8.775527139469619e-8,8.270595060755184e-8,-5.049320787144347e-9,-0.11543592906647442
