iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.028189318763879655,0.030945099487067283,0.002755780723187627,0.002755780723187627
21,0.005985529622568608,0.004575107194382263,-0.0014104224281863446,-0.06035861904629484
41,0.002322379822062148,0.0018300870020621263,-0.0004922928200000215,-0.07742772803648137
61,0.0011114462761081148,0.0008705069464227599,-0.00024093932968535488,-0.08410829278537169
81,0.0005249026968781052,0.00039703624662649,-0.0001278664502516152,-0.08747629260070375
101,0.0002471904345974583,0.00017615362909581656,-7.103680550164172e-5,-0.08933875469327386
121,0.00012132061578991259,8.010280826522078e-5,-4.1217807524691804e-5,-0.09041070399072479
141,6.411366889156768e-5,3.938225132033364e-5,-2.4731417571234037e-5,-0.091044929436406
161,3.615292170201127e-5,2.0994547177873523e-5,-1.515837452413775e-5,-0.09142946303923723
181,2.1413713310783517e-5,1.192813540294103e-5,-9.485577907842488e-6,-0.09166704424555741
201,1.3115092364404129e-5,7.106431277382333e-6,-6.008661087021796e-6,-0.09181595570774266
221,8.21888322540183e-6,4.390470415231491e-6,-3.828412810170339e-6,-0.09191037196148988
241,5.271686986106102e-6,2.8017014986766403e-6,-2.4699854874294614e-6,-0.09197100942519448
261,3.4756378701133967e-6,1.8380731934224313e-6,-1.6375646766909654e-6,-0.0920107990480415
281,2.3594472978344043e-6,1.231263399399198e-6,-1.1281838984352063e-6,-0.092037768542682
301,1.646364825742041e-6,8.368717761358656e-7,-8.094930496061753e-7,-0.09205676182143295
321,1.1764221786217955e-6,5.750644753116795e-7,-6.01357703310116e-7,-0.09207064155512525
341,8.566846747839883e-7,3.990053187150701e-7,-4.5767935606891815e-7,-0.09208108893841928
361,6.319293466458981e-7,2.793318429153313e-7,-3.525975037305668e-7,-0.09208909852580674
381,4.6883375714454683e-7,1.9705169242996992e-7,-2.7178206471457694e-7,-0.09209527686642928
401,3.473363700575502e-7,1.398453950731827e-7,-2.0749097498436753e-7,-0.09210001879074206
421,2.5543048504304607e-7,9.970678318137588e-8,-1.557237018616702e-7,-0.09210360856357815
441,1.856800256391225e-7,7.135682189521187e-8,-1.1432320374391064e-7,-0.0921062731638476
461,1.3299957291618167e-7,5.123355684113886e-8,-8.17660160750428e-8,-0.09210820437642128
481,9.355852124153005e-8,3.6888237838303054e-8,-5.6670283403226995e-8,-0.09210956486385488
501,6.441322261017181e-8,2.6621860326338687e-8,-3.7791362283833124e-8,-0.09211049060033835
521,4.3339004701031066e-8,1.9250084600515665e-8,-2.40889201005154e-8,-0.09211109469996374
541,2.8579174526132857e-8,1.3942701183628587e-8,-1.463647334250427e-8,-0.09211147089831753
561,1.8613986282119165e-8,1.0113500079426795e-8,-8.50048620269237e-9,-0.09211169443728108
581,1.2103415513848642e-8,7.345749428278482e-9,-4.75766608557016e-9,-0.09211182186006478
601,7.938207226069406e-9,5.341837001555942e-9,-2.596370224513464e-9,-0.09211189224545191
621,5.2848364898376766e-9,3.888687196101365e-9,-1.3961492937363115e-9,-0.09211193035750842
641,3.578527751811703e-9,2.8334903289958606e-9,-7.450374228158426e-10,-0.09211195076684707
661,2.4636274571795275e-9,2.0663974901052376e-9,-3.9722996707428984e-10,-0.09211196164725316
681,1.7217855021020516e-9,1.5081984609615898e-9,-2.1358704114046176e-10,-0.09211196746728727
701,1.218697990986705e-9,1.1016248958062684e-9,-1.1707309518043655e-10,-0.09211197062304471
721,8.712676171374224e-10,8.052144705388685e-10,-6.605314659855388e-11,-0.09211197237584463
741,6.276057498996576e-10,5.889326379599331e-10,-3.8673111939724506e-11,-0.09211197338205614
761,4.547040404081712e-10,4.310057897015403e-10,-2.3698250706630868e-11,-0.09211197398403802
781,3.30959351612156e-10,3.1562154880178284e-10,-1.5337802810373162e-11,-0.09211197436269834
801,2.418260946441371e-10,2.312723543374366e-10,-1.0553740306700495e-11,-0.09211197461522062
821,1.7729045174756308e-10,1.6957147974661115e-10,-7.718972000951931e-12,-0.09211197479433947
841,1.3036810558788664e-10,1.2440569683306738e-10,-5.962408754819258e-12,-0.09211197492904499
861,9.614248019774613e-11,9.132133014853613e-11,-4.821150049210003e-12,-0.09211197503556987
881,7.111718731759324e-11,6.707290861119249e-11,-4.044278706400747e-12,-0.0921119751233866
901,5.2783414908922126e-11,4.929188848960216e-11,-3.4915264193199678e-12,-0.09211197519817858
921,3.932397171654044e-11,3.624655648556503e-11,-3.077415230975411e-12,-0.09211197526348082
941,2.9423735250829083e-11,2.6669945094480082e-11,-2.753790156349001e-12,-0.09211197532150434
961,2.212623721975536e-11,1.96350541981713e-11,-2.491183021584057e-12,-0.09211197537373378
981,1.6739636241691414e-11,1.4464100345269423e-11,-2.2755358964219905e-12,-0.09211197542122213
1001,1.2755209331363752e-11,1.066111687974028e-11,-2.0940924516234726e-12,-0.09211197546477679
1021,9.801877452958653e-12,7.862866279712608e-12,-1.939011173246045e-12,-0.09211197550499377
1041,7.603840236570007e-12,5.802781309597563e-12,-1.8010589269724439e-12,-0.0921119755422999
1061,5.962458544679943e-12,4.285241207220159e-12,-1.677217337459784e-12,-0.09211197557700024
1081,4.731225183530734e-12,3.1665935864896023e-12,-1.5646315970411314e-12,-0.09211197560934216
1101,3.8053109514356756e-12,2.341490346291083e-12,-1.4638206051445925e-12,-0.09211197563955884
1121,3.1048970810428195e-12,1.7325949532231535e-12,-1.372302127819666e-12,-0.09211197566785878
