iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04488989830950021,0.05165341195362897,0.006763513644128763,0.006763513644128763
21,0.008454201887615326,0.006805806725639999,-0.0016483951619753277,-0.05830991364377332
41,0.0035871827822416074,0.0030394261584244155,-0.0005477566238171919,-0.07720402262730426
61,0.0018369239590033224,0.0015612907956145269,-0.0002756331633887955,-0.08487527087850143
81,0.001003440756581464,0.0008460852817620296,-0.00015735547481943429,-0.08887696091780349
101,0.0005591437743780738,0.0004603260214250266,-9.88177529530472e-5,-0.09128268622672664
121,0.00031088745269521967,0.00024463813548361086,-6.624931721160881e-5,-0.09285641369668517
141,0.0001729851519904381,0.0001268159172527659,-4.616923473767221e-5,-0.09394088244265485
161,9.827199716354884e-5,6.489944600714993e-5,-3.3372551156398913e-5,-0.09471733043736325
181,5.821693902957905e-5,3.327922184982438e-5,-2.4937717179754672e-5,-0.09529100586177118
201,3.636741205676137e-5,1.7300857301870174e-5,-1.9066554754891198e-5,-0.09572534947970783
221,2.4043839879472403e-5,9.248070952865603e-6,-1.4795768926606801e-5,-0.09605994251510024
241,1.672192259115519e-5,5.1336962639817656e-6,-1.1588226327173425e-5,-0.09632075052807793
261,1.2077577393537836e-5,2.9511891580787957e-6,-9.12638823545904e-6,-0.0965256026146444
281,8.953842508427632e-6,1.7418352921423817e-6,-7.212007216285251e-6,-0.0966872425325146
301,6.75800036266239e-6,1.0471344254774548e-6,-5.710865937184935e-6,-0.09681512121021597
321,5.165519450092348e-6,6.379995508220927e-7,-4.527519899270255e-6,-0.09691644442978947
341,3.985452922562021e-6,3.933452325787276e-7,-3.5921076899832936e-6,-0.09699680448122014
361,3.097293665282257e-6,2.452833554701565e-7,-2.8520103098121005e-6,-0.09706058688248445
381,2.4208580510158335e-6,1.5459537234274104e-7,-2.2662626786730923e-6,-0.09711124975879211
401,1.9009413601357408e-6,9.840332047014003e-8,-1.8025380396656007e-6,-0.09715152660302598
421,1.4985018271046256e-6,6.322702678870428e-8,-1.4352748003159214e-6,-0.09718357928432193
441,1.1852472481000335e-6,4.099435014362321e-8,-1.1442528979564102e-6,-0.09720911694132513
461,9.402919565981991e-7,2.6806658474269798e-8,-9.134852981239293e-7,-0.09722949027832338
481,7.4803765427975e-7,1.7668244299647413e-8,-7.303694099801026e-7,-0.09724576704498118
501,5.967354111425645e-7,1.173165946311165e-8,-5.850037516794528e-7,-0.09725879236279805
521,4.774632492318968e-7,7.844566154550008e-9,-4.6961868307734685e-7,-0.09726923656417856
541,3.8338193963993427e-7,5.28001287159021e-9,-3.7810192676834404e-7,-0.09727763268409184
561,3.0918550891411943e-7,3.575520553062349e-9,-3.0560998836105706e-7,-0.09728440540021874
581,2.506986368912459e-7,2.4348511280404823e-9,-2.482637857632054e-7,-0.09728989308366118
601,2.0459390826163942e-7,1.6667227381695358e-9,-2.029271855234699e-7,-0.09729436462984724
621,1.6820358187578053e-7,1.1464821925659428e-9,-1.670570996832146e-7,-0.09729803263824728
641,1.3939498766263797e-7,7.922098228484215e-10,-1.3860277783978954e-7,-0.09730106415436388
661,1.1648072351029492e-7,5.497045144292262e-10,-1.159310189958657e-7,-0.09730358970478666
681,9.814494311456613e-8,3.8289540147568884e-10,-9.776204771309045e-8,-0.09730571096550564
701,8.33772249514053e-8,2.676368854944016e-10,-8.31095880659109e-8,-0.09730750719648491
721,7.141138081837067e-8,1.8766774508504944e-10,-7.122371307328562e-8,-0.09730904050664674
741,6.166906979947808e-8,1.3197218946422728e-10,-6.153709761001384e-8,-0.0973103600094712
761,5.370968579256886e-8,9.304808669488832e-11,-5.361663770587397e-8,-0.09731150495566328
781,4.718934422472702e-8,6.57608625694655e-11,-4.7123583362157554e-8,-0.09731250698203553
801,4.183147171297923e-8,4.657906407802205e-11,-4.1784892648901206e-8,-0.09731339167811691
821,3.7408833642537e-8,3.306184234985421e-11,-3.737577180018715e-8,-0.0973141797002429
841,3.373384219279337e-8,2.3514814026788598e-11,-3.371032737876658e-8,-0.09731488762833744
861,3.065305253529346e-8,1.67574501620797e-11,-3.0636295085131386e-8,-0.09731552868473023
881,2.8042919252275276e-8,1.1964868841322119e-11,-2.8030954383433955e-8,-0.09731611336333
901,2.580558582968236e-8,8.55917873726704e-12,-2.5797026650945092e-8,-0.09731664997775531
921,2.386458554685846e-8,6.134567133494267e-12,-2.3858450979724965e-8,-0.09731714512583368
941,2.216069917573963e-8,4.40542013178771e-12,-2.215629375560784e-8,-0.09731760407056683
961,2.0648178061001663e-8,3.170333134269601e-12,-2.0645007727867392e-8,-0.09731803104270143
981,1.9291445378890642e-8,2.2870323600952405e-12,-1.9289158346530548e-8,-0.09731842947322261
1001,1.8062386247690526e-8,1.6547937436850706e-12,-1.8060731453946843e-8,-0.09731880216625859
1021,1.693834752198977e-8,1.2019971248690489e-12,-1.69371455248649e-8,-0.09731915142538156
1041,1.59008510560284e-8,8.775384926554493e-13,-1.5899973517535746e-8,-0.097319479147769
1061,1.493481970086777e-8,6.448678471240694e-13,-1.4934174833020646e-8,-0.09731978689862435
1081,1.402803151743831e-8,4.779719027306105e-13,-1.402755354553558e-8,-0.09732007597304085
1101,1.3170623912975117e-8,3.5826513785318135e-13,-1.3170265647837264e-8,-0.09732034744769673
1121,1.2354621382444071e-8,2.7253043901067353e-13,-1.2354348852005061e-8,-0.09732060222289404
1141,1.157351750753654e-8,2.1137584898943296e-13,-1.1573306131687551e-8,-0.09732084105570957
1161,1.0821927123670485e-8,1.680970134654842e-13,-1.082175902665702e-8,-0.09732106458554349
1181,1.0095306942631075e-8,1.37878083426083e-13,-1.0095169064547649e-8,-0.09732127335345356
1201,9.3897447896603e-9,1.1728403465934751e-13,-9.389627505625641e-9,-0.09732146781663156
1221,8.701821431857369e-9,1.0380317068910236e-13,-8.70171762868668e-9,-0.09732164835942567
1241,8.028553965723121e-9,9.560358646936977e-14,-8.028458362136653e-9,-0.09732181530244226
1261,7.367436717008772e-9,9.12410070895384e-14,-7.367345476001682e-9,-0.09732196891151455
1281,6.716594129355692e-9,8.955635738469838e-14,-6.716504572998308e-9,-0.09732210940865475
1301,6.075042105801672e-9,8.946005740447393e-14,-6.074952645744268e-9,-0.09732223698723304
1321,5.443028145968969e-9,9.000926513013752e-14,-5.442938136703839e-9,-0.09732235183328485
1341,4.82239311246829e-9,9.021432391269551e-14,-4.822302898144377e-9,-0.09732245415396672
1361,4.216867227316127e-9,8.918222949712164e-14,-4.21677804508663e-9,-0.09732254421273116
1381,3.6321788395857438e-9,8.61254473684604e-14,-3.6320927141383754e-9,-0.0973226223686805
1401,3.0758393650168707e-9,8.052226394716103e-14,-3.0757588427529236e-9,-0.0973226891149114
1421,2.5565020428596184e-9,7.231792651473883e-14,-2.5564297249331038e-9,-0.09732274510818473
1441,2.0828966018325873e-9,6.191724049840475e-14,-2.0828346845920887e-9,-0.097322791181192
1461,1.662498474206696e-9,5.0259948579508645e-14,-1.6624482142581166e-9,-0.09732282833032312
1481,1.3002410224512621e-9,3.8453605937668626e-14,-1.3002025688453245e-9,-0.09732285767667108
1501,9.976383459835238e-10,2.7701347020744434e-14,-9.97610644636503e-10,-0.09732288040501683
1521,7.525882326172275e-10,1.8764264682952333e-14,-7.525694683525446e-10,-0.09732289769213043
1541,5.598977052827611e-10,1.202932860082653e-14,-5.598856759541603e-10,-0.09732291063887717
1561,4.123228581533596e-10,7.430338817944445e-15,-4.1231542781454166e-10,-0.09732292021874597
1581,3.017747198200136e-10,4.587182821095241e-15,-3.017701326371925e-10,-0.09732292724952389
1601,2.2036672210157203e-10,3.0231528590470865e-15,-2.20363698948713e-10,-0.09732293238786692
1621,1.6111728632026392e-10,2.2918989786704043e-15,-1.6111499442128526e-10,-0.09732293614136579
1641,1.1827936544148627e-10,2.024370184730226e-15,-1.1827734107130153e-10,-0.0973229388906814
1661,8.737544269378759e-11,2.007095326516759e-15,-8.737343559846107e-11,-0.09732294091499481
1681,6.505529258101923e-11,2.05556374622009e-15,-6.5053237017273e-11,-0.09732294241610089
1701,4.888138542516672e-11,2.135481531343276e-15,-4.8879249943635374e-11,-0.0973229435387501
1721,3.7110905529766157e-11,2.1848921513835507e-15,-3.710872063761477e-11,-0.0973229443865807
1741,2.850785896430326e-11,2.222986400170215e-15,-2.850563597790309e-11,-0.09732294503397615
1761,2.219584538902454e-11,2.241277327397482e-15,-2.219360411169714e-11,-0.09732294553458663
1781,1.7550056795686234e-11,2.2332973573702066e-15,-1.7547823498328863e-11,-0.09732294592732524
1801,1.4122507841432933e-11,2.216657390946552e-15,-1.4120291184041987e-11,-0.09732294624056731
1821,1.1590875816592124e-11,2.1887248250808655e-15,-1.1588687091767043e-11,-0.09732294649511815
1841,9.722184834117551e-12,2.172143539121806e-15,-9.72001269057843e-12,-0.09732294670632603
1861,8.346005851928095e-12,2.139623984277231e-15,-8.343866227943818e-12,-0.09732294688557458
1881,7.335221548007668e-12,2.112982371728677e-15,-7.333108565635938e-12,-0.09732294704131957
1901,6.593793692988057e-12,2.099832894755077e-15,-6.591693860093302e-12,-0.0973229471798158
1921,6.0493079340830876e-12,2.0762109488603008e-15,-6.047231723134227e-12,-0.09732294730565501
1941,5.648188398038439e-12,2.0504299209122266e-15,-5.6461379681175266e-12,-0.09732294742218651
1961,5.350869042942673e-12,2.0278236083220475e-15,-5.348841219334351e-12,-0.09732294753184234
1981,5.127765291398894e-12,2.0168942160164307e-15,-5.125748397182877e-12,-0.09732294763637388
2001,4.9566574015649515e-12,1.992923993422992e-15,-4.954664477571528e-12,-0.09732294773702117
2021,4.821521772825243e-12,1.9764828930686796e-15,-4.819545289932175e-12,-0.09732294783464603
2041,4.71181868937294e-12,1.956514248960226e-15,-4.70986217512398e-12,-0.09732294792984918
2061,4.6211863471688014e-12,1.9363349897166944e-15,-4.619250012179084e-12,-0.09732294802306732
2081,4.545251003094144e-12,1.9152812736526765e-15,-4.543335721820492e-12,-0.09732294811463409
2101,4.480194089585732e-12,1.8961869450431762e-15,-4.478297902640689e-12,-0.09732294820480292
2121,4.422730306622771e-12,1.8810123354994536e-15,-4.420849294287272e-12,-0.09732294829375517
2141,4.371042237993676e-12,1.8612694159220574e-15,-4.369180968577754e-12,-0.09732294838162067
2161,4.324486034471126e-12,1.848141053609824e-15,-4.322637893417516e-12,-0.0973229484685071
2181,4.282421846942949e-12,1.8342578979881423e-15,-4.280587589044961e-12,-0.09732294855451191
2201,4.243168062804042e-12,1.823276267956413e-15,-4.241344786536086e-12,-0.09732294863970871
2221,4.204879208383293e-12,1.812575139955211e-15,-4.203066633243337e-12,-0.09732294872413325
2241,4.166756932792411e-12,1.7973657136366703e-15,-4.164959567078774e-12,-0.09732294880779412
2261,4.129100483511297e-12,1.7771502736060233e-15,-4.127323333237691e-12,-0.09732294889069693
2281,4.092166038800996e-12,1.7609835053226639e-15,-4.090405055295673e-12,-0.09732294897285473
2301,4.055526559988933e-12,1.7434127100775067e-15,-4.053783147278856e-12,-0.09732294905427849
2321,4.018566218306318e-12,1.72776794687081e-15,-4.016838450359447e-12,-0.09732294913496707
2341,3.98131249867442e-12,1.7184988564056318e-15,-3.979593999818014e-12,-0.0973229492149128
2361,3.944611479743824e-12,1.6984371892475787e-15,-3.942913042554577e-12,-0.09732294929411785
2381,3.909308555884612e-12,1.6756418993413712e-15,-3.907632913985271e-12,-0.09732294937260304
